FacilityID,CollateralID,FacilityCollateralAllocationValue,FacilityCollateralAllocationCurrency
7609,39370349,86957073,GBP
4707,30504223,14914412,GBP
5636,27515535,90278424,GBP
1537,19074356,48085649,GBP
1606,45121566,36769972,GBP
5553,45643104,53713275,GBP
3392,17927694,44419094,GBP
2813,33699363,77389375,GBP
0034,37430119,43677302,GBP
3978,46058057,44770528,GBP
3488,09310007,80884811,GBP
3779,77766302,19370922,GBP
2997,53298010,88478046,GBP
6000,63876522,72235560,GBP
8579,36011472,86749174,GBP
2547,14171398,89952069,GBP
5703,09278590,73272765,GBP
3680,39743584,79862034,GBP
3515,68631086,78644455,GBP
4851,64186408,88860243,GBP
3534,19372742,08166707,GBP
9420,17302516,35024057,GBP
9476,91455593,84557883,GBP
0478,26897340,14902106,GBP
2268,58709724,47471239,GBP
1910,33530609,75289861,GBP
6100,07321623,62570465,GBP
5470,75936977,32458370,GBP
3659,05156147,98895771,GBP
0457,90851428,45396322,GBP
5775,38430172,42562044,GBP
9931,45201102,97961411,GBP
6310,33046338,65840043,GBP
5869,15146259,94302354,GBP
0487,66373370,16510642,GBP
6198,30626661,72169353,GBP
2924,11529010,24133406,GBP
5003,19334363,55959811,GBP
0072,43318705,01385340,GBP
2096,48816681,50124604,GBP
1531,11920238,51685122,GBP
8467,57648909,05087229,GBP
5677,19799248,59306846,GBP
9591,03675988,37412514,GBP
3995,84012450,27591461,GBP
7826,75585165,76259208,GBP
4890,81783346,38872660,GBP
0802,29074118,21218825,GBP
5942,41179899,10819104,GBP
5707,58185252,08408143,GBP
7705,83970415,28524446,GBP
4472,07230745,74446837,GBP
6191,66790854,74623541,GBP
7491,99889159,16842861,GBP
7824,56748444,78586064,GBP
6453,15671755,38552952,GBP
4201,74264196,70540632,GBP
2159,80594913,74702166,GBP
4714,29220608,47771668,GBP
5530,02224840,13075435,GBP
9359,52766877,56341040,GBP
1037,62328723,37690730,GBP
9992,26532848,69540110,GBP
9419,87366926,85067281,GBP
5712,33935830,05593805,GBP
8962,04156563,94539865,GBP
6583,18678366,11642374,GBP
3317,98714833,07106173,GBP
8133,84367036,91422483,GBP
5542,51833322,95551457,GBP
2140,84046031,80011587,GBP
2475,44190434,64093882,GBP
0850,39877685,96286436,GBP
7914,75066201,98809223,GBP
1530,29058226,32436474,GBP
9120,08609057,29661684,GBP
9255,31224580,13736077,GBP
9976,33846268,64015599,GBP
7820,01932676,28566084,GBP
1820,78230363,60594408,GBP
3083,63421622,49603837,GBP
4176,88539920,15120199,GBP
6422,95159474,85059885,GBP
5020,25247053,37567904,GBP
7393,37750654,91762576,GBP
0343,54574032,50711026,GBP
4654,76942390,36294840,GBP
2634,42914919,74542021,GBP
4059,12598219,32787458,GBP
9678,95504247,82375280,GBP
6301,72693061,83938586,GBP
7501,06531338,23513508,GBP
9641,27386258,40141896,GBP
7754,24435388,29187950,GBP
3139,85543172,97158503,GBP
9460,58363915,71012211,GBP
6816,71046001,70305255,GBP
4823,27798625,12288866,GBP
4479,38179383,27019163,GBP
8499,32081156,87035027,GBP
0889,51756982,11729299,GBP
6350,22624453,70729141,GBP
7605,05076729,43008187,GBP
3344,91375254,63831388,GBP
7129,75746342,89813535,GBP
1975,24094073,04983760,GBP
1450,66260689,05790119,GBP
1084,64770560,82581248,GBP
8558,04800677,27786284,GBP
6863,37613881,10241497,GBP
1755,60194167,49897835,GBP
0385,08877469,10542349,GBP
3180,45758383,13167525,GBP
7428,71659592,06644441,GBP
7086,62689274,12262503,GBP
7975,88573482,24286798,GBP
2574,80389526,41103750,GBP
2195,46251601,58517116,GBP
1554,43710644,74381806,GBP
1129,36948199,67681148,GBP
0555,72383298,06040602,GBP
8081,94528395,67931640,GBP
5616,24316049,31832956,GBP
6717,08529795,56180559,GBP
0624,92748786,72704761,GBP
1172,12754783,17415282,GBP
5063,57877863,33172260,GBP
2162,85909271,32501197,GBP
3848,11065126,61950379,GBP
7298,90654995,59078050,GBP
6064,21328988,65049468,GBP
5313,79497660,00732026,GBP
3729,26930141,35338440,GBP
1158,82587098,38021211,GBP
6936,51390076,80888911,GBP
3340,20147839,79102589,GBP
9537,97840313,15657387,GBP
5777,01832741,69619417,GBP
1028,16585268,84808531,GBP
3624,69480074,59081343,GBP
7267,81207897,16481546,GBP
8403,62536870,27584996,GBP
7974,59284495,81600794,GBP
8386,11999881,30574539,GBP
6787,45209959,98444385,GBP
6342,10265044,14733332,GBP
0599,80042293,24512240,GBP
4369,86880949,53896890,GBP
4615,43707977,17385557,GBP
5773,08166482,22035212,GBP
5137,22628319,91260755,GBP
5828,41981850,31326229,GBP
1865,94690281,69799958,GBP
1248,85816891,30156517,GBP
6361,86771622,51420934,GBP
0200,87012229,70967379,GBP
3992,85927368,32320237,GBP
1207,19689598,59984926,GBP
0735,54225303,62285079,GBP
3643,53844474,82809870,GBP
0590,95359397,85081757,GBP
6999,03666849,80619275,GBP
5820,37446742,22025423,GBP
7372,39394433,00628680,GBP
3380,71152059,28798573,GBP
1446,20296639,90558393,GBP
7946,56904170,61729522,GBP
5330,52602767,80166509,GBP
4482,41977871,26394657,GBP
3081,54368055,87020563,GBP
7591,07684284,80602024,GBP
0538,01693437,48617098,GBP
5141,36489521,92016931,GBP
6415,62681093,59852171,GBP
5624,97278361,18776541,GBP
6194,96190602,15485383,GBP
8165,25738494,56604537,GBP
0017,01221766,26180546,GBP
6082,98907852,81771881,GBP
0032,22290073,74449032,GBP
1078,57347079,52234178,GBP
7406,02943069,49614834,GBP
3421,88025469,21007491,GBP
9024,26661424,25619207,GBP
6091,22703960,06881621,GBP
7856,89418029,78993329,GBP
0799,73469821,09240035,GBP
4410,27794776,93055606,GBP
1198,13081818,69341552,GBP
7319,39882898,32867307,GBP
8676,57729255,09753864,GBP
0693,02222266,71437802,GBP
8403,71448210,65527319,GBP
2083,27480235,12930119,GBP
6340,96485349,82562582,GBP
6076,57286787,20298357,GBP
0582,48392439,10209807,GBP
9771,18521693,16125425,GBP
4726,88719882,29095771,GBP
3233,43022301,62437682,GBP
3842,49048660,57263964,GBP
9102,87960147,37434226,GBP
4145,49031627,77849178,GBP
4972,09127947,55184537,GBP
6688,07795749,76202850,GBP
5726,24124356,65544051,GBP
0514,50181854,26902089,GBP
4095,60534094,58845073,GBP
0636,89276695,78270556,GBP
5487,76639836,78009897,GBP
9083,25402634,56429709,GBP
5931,39721980,08942703,GBP
1997,42167643,46149962,GBP
9895,16216886,80280891,GBP
6022,97555935,18945983,GBP
5073,98620869,17500720,GBP
4768,43227393,23090145,GBP
4917,72478338,97090847,GBP
0893,33704661,86333742,GBP
3540,87165439,68118492,GBP
3058,28279814,19289630,GBP
5711,41797851,38034807,GBP
4521,21516900,02286742,GBP
9068,15885428,94943288,GBP
4577,93795829,32060417,GBP
8258,72272509,44401421,GBP
4357,88358928,36444828,GBP
9406,06457802,25939406,GBP
7699,79957709,13629046,GBP
3328,56062394,54310475,GBP
6693,69051171,26507405,GBP
0182,92649724,74273975,GBP
2019,04117369,76590232,GBP
0641,60538188,98384914,GBP
9799,79153242,53816675,GBP
0941,06452296,68851416,GBP
7630,18317851,46936230,GBP
7886,98875537,79114261,GBP
2196,80905784,39526432,GBP
2111,11837191,53942782,GBP
4235,17701544,13219751,GBP
9819,75297204,90636171,GBP
3027,27054831,02146877,GBP
7198,39477958,13260201,GBP
6810,55550347,62526065,GBP
7741,92779381,06800872,GBP
4948,99705620,18538224,GBP
3671,05624241,47485252,GBP
5477,45158293,93151355,GBP
7944,85886424,94712981,GBP
2561,08545646,86988635,GBP
5967,82499043,98114996,GBP
2009,35034528,20781239,GBP
9229,47652836,06395967,GBP
3259,00344470,94353430,GBP
8867,03323547,93926805,GBP
7505,05043585,55230399,GBP
5180,85614669,35134576,GBP
3036,42519928,68581450,GBP
8871,44729937,68822917,GBP
5953,44321765,85530093,GBP
6963,30799109,99344415,GBP
5873,82807649,94696441,GBP
5587,88981630,57185354,GBP
0316,80289984,13362895,GBP
3528,13536854,89024550,GBP
8459,56556644,24534241,GBP
0968,82348314,88581558,GBP
2303,63756232,37554369,GBP
0992,90820978,42020708,GBP
1341,07813814,33803422,GBP
3501,04257779,75883733,GBP
0656,79218307,11133491,GBP
5496,80619990,20685757,GBP
0459,38151670,48953253,GBP
1517,53840895,67997086,GBP
7125,44772311,33512651,GBP
5808,08404790,82316415,GBP
8024,04109138,79126640,GBP
6849,55141979,87270979,GBP
9245,05649206,79603386,GBP
0511,60002776,22782878,GBP
4284,34004889,30441150,GBP
2415,94184316,19574759,GBP
0944,36630517,03917532,GBP
8136,45303835,78571563,GBP
3587,26862306,32925282,GBP
1532,42946571,09785028,GBP
6202,25164534,62701976,GBP
6502,82948171,69725512,GBP
3238,97674163,51655690,GBP
4371,42494569,71865267,GBP
8249,43423499,84278727,GBP
8350,06332508,94262518,GBP
6417,90353971,02753860,GBP
6557,01944673,30607640,GBP
1341,46364897,92967140,GBP
3405,63742988,67700879,GBP
0369,62847821,50597262,GBP
3017,36733763,06264549,GBP
7953,14990146,86914384,GBP
4040,88369149,09889250,GBP
0993,14825381,09322256,GBP
6827,52278746,59976156,GBP
0192,34725978,41305587,GBP
8016,30343061,93784000,GBP
8965,36354230,66989114,GBP
4804,52714523,54930516,GBP
5865,95838013,04661692,GBP
8274,41763355,04179092,GBP
2779,27696262,75786616,GBP
6778,44109550,04525073,GBP
7416,83534527,90963505,GBP
8544,77256558,40525449,GBP
0441,54232421,80911469,GBP
7640,74270078,82050168,GBP
3541,41276893,75154382,GBP
3746,73084480,89558023,GBP
3791,33496497,36260335,GBP
0149,11546912,30021913,GBP
4766,00477691,15729112,GBP
5202,93540926,21530196,GBP
6726,27984142,58897782,GBP
2217,01228242,88753560,GBP
6617,51089068,57836862,GBP
8476,47487561,78579380,GBP
5846,11940842,21595718,GBP
4894,75144855,39514201,GBP
6530,22391457,51836815,GBP
7618,28822258,20125385,GBP
2096,19786866,19469555,GBP
2540,95465470,64552285,GBP
6062,42170920,08583951,GBP
9658,24016264,16665737,GBP
8241,98009439,76390053,GBP
9095,81292706,98003317,GBP
6799,94135670,14652457,GBP
8000,33725549,16387360,GBP
9004,28223657,76972763,GBP
4414,54625014,23422019,GBP
7090,60437706,72315592,GBP
5112,05276936,94300471,GBP
1173,65224957,23322566,GBP
9690,97742310,55473500,GBP
4194,45242918,33357098,GBP
0638,24336882,57763335,GBP
5785,01355028,29923659,GBP
4034,19807647,09050577,GBP
9717,50252807,08951242,GBP
5690,59779547,74382613,GBP
6006,38983765,37518245,GBP
5852,83601834,58374467,GBP
4843,26902654,65977461,GBP
3661,88758832,36394553,GBP
7673,60527342,98902143,GBP
8915,63573938,08047738,GBP
5393,68048708,33257916,GBP
7599,27920922,31806141,GBP
4519,88886538,86303412,GBP
6052,42309058,34802243,GBP
5909,84686346,42598067,GBP
8416,13288902,73889784,GBP
9289,93924484,96151388,GBP
3302,17372136,66880955,GBP
2155,59944412,36857999,GBP
5059,67377629,41413616,GBP
2825,37732703,38036076,GBP
2996,71599466,62360402,GBP
9548,50072825,75402636,GBP
1048,64137611,90252262,GBP
3441,55661470,30134512,GBP
4305,58011095,38822284,GBP
1222,57693902,00284356,GBP
5044,97847857,55655436,GBP
0295,92178083,34806779,GBP
2312,41222763,46999484,GBP
8545,23521615,54799769,GBP
4985,89788510,43140140,GBP
1094,81314061,21803909,GBP
3435,71915576,15957251,GBP
1649,45629523,70867156,GBP
2090,52976126,30157310,GBP
2358,68797059,67531968,GBP
4841,74829095,99430993,GBP
6181,04438709,40372273,GBP
7424,85316120,37130418,GBP
1078,94648943,57731093,GBP
1578,88287283,77001876,GBP
7423,17868570,43015967,GBP
2403,35053489,74366029,GBP
0246,06450260,38620680,GBP
4450,91020344,61784941,GBP
7592,64132389,10132387,GBP
3723,04058500,42427926,GBP
7217,49827643,86514549,GBP
5775,77900045,25863685,GBP
9789,42507068,67119668,GBP
3511,55088461,90683065,GBP
7104,00720474,50963894,GBP
1511,04997217,87536837,GBP
8458,12983560,84289274,GBP
5879,81117203,76396121,GBP
4058,39102872,94758846,GBP
6474,19506983,41385244,GBP
9468,66803296,14765238,GBP
8795,19140271,85826944,GBP
3933,34794595,52413764,GBP
4637,86863085,38691831,GBP
5356,67478838,35272537,GBP
4199,51542068,54593064,GBP
5162,78627623,45153898,GBP
2717,76467866,85961913,GBP
8345,18065733,22283223,GBP
8391,88063149,41503371,GBP
7258,43673980,03721022,GBP
4925,86808829,91493615,GBP
6049,80345966,46107143,GBP
5775,95504446,05487855,GBP
9704,20485320,52440946,GBP
6488,66454802,87563394,GBP
0418,64814470,82625944,GBP
6592,95190474,78969148,GBP
3833,83006393,64648001,GBP
2821,81204942,07295726,GBP
1368,86853872,19002534,GBP
3696,41816832,51579898,GBP
5076,62290866,36968435,GBP
8795,90633899,04724657,GBP
3769,29161180,55363220,GBP
6269,71503442,18713798,GBP
4844,88430780,06790423,GBP
6227,01758491,69906350,GBP
8678,92030175,63000574,GBP
2894,56187373,91724633,GBP
4838,08057015,05371233,GBP
1239,13890472,62413374,GBP
2389,09441834,72907510,GBP
9708,17279800,08066981,GBP
9169,87601888,60818297,GBP
4064,99029200,76812977,GBP
8889,57344326,42855695,GBP
0854,62154292,10935296,GBP
1078,00729042,62927542,GBP
7157,74636983,86029265,GBP
8313,49867077,23774385,GBP
0884,20562582,90082605,GBP
5951,61225216,22017214,GBP
4089,73326887,96872581,GBP
1409,44402496,43485477,GBP
4848,92962812,96680195,GBP
4517,25997384,87022309,GBP
8177,90366710,08410214,GBP
9164,93272064,84487557,GBP
8782,45363215,29447950,GBP
1339,17785841,18815005,GBP
2165,72483581,14210291,GBP
4141,94960059,38096587,GBP
9803,72240142,03556568,GBP
8904,58599006,82085317,GBP
8888,90741944,64202661,GBP
6164,18349751,51997867,GBP
5616,97772815,32403981,GBP
2236,91836492,43375259,GBP
7753,99258496,15908447,GBP
0615,36782254,21627870,GBP
1676,67827485,40480082,GBP
6138,04654030,94520510,GBP
7893,47423674,05917867,GBP
6914,55648182,91305832,GBP
7651,89734245,06468235,GBP
6928,42417500,22875480,GBP
4958,43548242,01366701,GBP
0310,55011347,46139702,GBP
8427,01518112,18021307,GBP
8014,02908027,96484822,GBP
1790,36324133,18320951,GBP
6333,55229646,47858419,GBP
3935,54499417,67126831,GBP
6997,98050322,40029270,GBP
8297,44767924,35376826,GBP
4272,48131035,97316718,GBP
4576,21006584,17194703,GBP
9020,91356389,07672168,GBP
8520,51039609,19019942,GBP
7698,46657960,03338055,GBP
1559,23224256,58851680,GBP
4477,92159755,61498934,GBP
5659,09585515,91608416,GBP
6511,74655300,29665613,GBP
2113,15066232,75106367,GBP
7671,89978227,91711847,GBP
2215,10394267,04685408,GBP
8775,65328293,74876269,GBP
1879,21897350,36700916,GBP
2126,31507755,82023595,GBP
3832,68235392,67445117,GBP
3471,56835059,45010110,GBP
5781,22473569,02786863,GBP
5405,10750818,94661884,GBP
2160,40911125,77969682,GBP
9415,06028198,84436064,GBP
1260,47087682,09920817,GBP
3301,64019014,81238083,GBP
0111,52924196,11821912,GBP
9240,13774498,91079683,GBP
8427,96164828,92580601,GBP
7269,73221821,95902373,GBP
3920,49453062,59566847,GBP
3045,08660588,94299241,GBP
9857,16122038,25232278,GBP
1002,17156879,47161490,GBP
4426,98901316,43093076,GBP
8602,18241564,07966588,GBP
2576,38238832,10685801,GBP
9422,70637742,22809827,GBP
5625,73403375,08173388,GBP
8564,31271117,15011372,GBP
6358,29131179,74653609,GBP
9348,21841868,31482768,GBP
7076,29182498,81198724,GBP
4065,57725962,16525915,GBP
9938,65356020,66977171,GBP
8653,63624076,67887314,GBP
2930,67606859,91964790,GBP
9255,94530681,39041122,GBP
4135,23960337,39666882,GBP
2539,58933421,52730396,GBP
6738,15099180,79549257,GBP
8706,42570163,15639982,GBP
1117,18853997,36342582,GBP
9367,81135819,02358483,GBP
1715,88040698,61198049,GBP
6446,17848893,37155936,GBP
9881,62328743,31402866,GBP
2793,39103885,53095951,GBP
7536,29707313,47060727,GBP
5184,72585859,20063055,GBP
9743,55442718,93985950,GBP
9542,27650872,59669747,GBP
3669,45427708,16360575,GBP
7019,51670896,21925017,GBP
3542,34301437,00599595,GBP
5320,01906789,77179697,GBP
2704,17828951,65634308,GBP
1502,16092901,95786057,GBP
2895,37214562,61677059,GBP
7529,86546922,17877883,GBP
4893,51152572,02621002,GBP
3181,24435437,57318247,GBP
5206,10628152,99383503,GBP
7591,89203178,66963398,GBP
6011,74348434,79443530,GBP
1304,77892549,07293968,GBP
0406,14390908,93781079,GBP
7947,55323692,13564683,GBP
3808,67103340,05204828,GBP
5502,69314949,68057356,GBP
8032,89449710,26052579,GBP
4949,25955435,26425257,GBP
1622,43352723,50402268,GBP
9727,06224366,26525928,GBP
4196,47029045,80709372,GBP
8932,23444616,30475309,GBP
0844,20542542,08509907,GBP
4634,00474209,23478727,GBP
5496,70317724,21221229,GBP
0652,53395711,59928322,GBP
8240,15645791,10950642,GBP
6165,98851922,47136420,GBP
4782,06446884,60893384,GBP
0128,86950059,57908234,GBP
7995,89976891,92171075,GBP
6983,90238466,48761789,GBP
5262,48658819,80707278,GBP
8720,20276213,68308794,GBP
3969,46606757,07576917,GBP
9336,98785670,38829202,GBP
5974,88442426,35774202,GBP
4243,30706943,04778474,GBP
9866,34002662,33730225,GBP
4257,49825689,21330441,GBP
8315,56763760,45833965,GBP
8220,06796848,87879886,GBP
2434,83643202,82460388,GBP
6476,73539470,03634112,GBP
9511,37106058,40912030,GBP
1728,14102253,48257345,GBP
1433,44735682,51302714,GBP
0511,54392537,47827564,GBP
4957,56174935,79370738,GBP
0043,85665906,11614553,GBP
5194,10512009,32527628,GBP
4629,28711033,26998332,GBP
1280,88023357,74511726,GBP
7929,98125836,55905310,GBP
8183,67955585,76208170,GBP
9610,95277127,64494441,GBP
9612,78254911,05477732,GBP
7337,10242225,21755266,GBP
8531,62406766,68202467,GBP
3874,30520109,77040258,GBP
8606,11412215,68232805,GBP
4481,98719033,74328784,GBP
0319,66448244,86124236,GBP
8036,81052906,62265998,GBP
6399,47739056,88133053,GBP
2919,20673568,68647306,GBP
1378,12427464,14522377,GBP
5402,71622039,27768358,GBP
0172,55408434,99984966,GBP
3533,99827760,11959357,GBP
3634,50579959,28949952,GBP
9252,78642989,34797778,GBP
3548,96252581,56771497,GBP
6799,96528797,35159148,GBP
0069,93803125,76624802,GBP
7735,77648251,87598713,GBP
2629,86728369,81009321,GBP
5499,42643678,23476280,GBP
9898,62604115,77600061,GBP
8155,06433693,96386161,GBP
8312,90435084,65436486,GBP
2057,72038830,20353720,GBP
9568,29575638,93740764,GBP
3083,83280872,65514538,GBP
0271,91253081,16993465,GBP
8674,94744691,97953773,GBP
4819,69027815,59308080,GBP
2106,44613993,82901397,GBP
1848,66305138,57830265,GBP
7740,49844150,18670738,GBP
5674,31284020,10079733,GBP
7190,56095895,77895838,GBP
8489,19050711,22938350,GBP
2133,50626230,00908053,GBP
2110,24017368,77959006,GBP
9902,18571978,86479780,GBP
9573,67684749,57949087,GBP
0979,51363690,00272087,GBP
8032,63147846,50286720,GBP
4243,59552759,74573921,GBP
5153,15898380,43765372,GBP
0997,05068302,18409905,GBP
4478,76369990,12023708,GBP
6493,44206371,76723709,GBP
2417,80697004,06826738,GBP
5091,13576445,96651751,GBP
8967,80006161,70047796,GBP
2742,77738328,01011653,GBP
7047,53750579,13108663,GBP
6020,79477172,35084876,GBP
6598,44954503,70609929,GBP
9045,31697606,83262308,GBP
5540,62608427,46291533,GBP
9113,50784128,89638216,GBP
0204,29473232,51243332,GBP
9552,01385927,17065272,GBP
4734,68377827,49363681,GBP
0431,48056054,36889176,GBP
0663,82516546,11994754,GBP
1547,33435411,95346530,GBP
9264,02440697,56293966,GBP
9497,49910222,52400827,GBP
6920,35349640,22009276,GBP
3268,72378676,93466504,GBP
0982,68262409,97825241,GBP
4558,87721997,32135628,GBP
3999,86769439,62436621,GBP
