FacilityID,CollateralID,FacilityCollateralAllocationValue,FacilityCollateralAllocationCurrency
4251,41367297,32944279,GBP
1251,93563580,02480405,GBP
1001,52335142,83673724,GBP
1122,30912024,60884181,GBP
0331,17067702,24589308,GBP
7521,20354458,23965806,GBP
9055,28351753,14049575,GBP
8764,15252488,36622415,GBP
7003,97260843,97566003,GBP
7381,82344009,18479604,GBP
2833,90612971,14874583,GBP
6365,71904560,35572482,GBP
4219,57441903,51533471,GBP
7527,96974683,59259139,GBP
4540,59374137,95182774,GBP
4191,65163048,89668351,GBP
6590,04249128,79947213,GBP
1246,60751242,78106731,GBP
1093,51780631,84110114,GBP
8556,96260257,24962629,GBP
1503,07817546,38322950,GBP
8680,61793193,19732390,GBP
6139,77671868,68120230,GBP
4614,74980880,28020597,GBP
4878,82635009,69198128,GBP
3277,08915898,14016077,GBP
3776,52900334,65032467,GBP
9561,28321099,82000514,GBP
9409,38848369,99684333,GBP
5251,51564779,15100368,GBP
4582,15525339,02601564,GBP
1531,23472229,13449899,GBP
9308,12525083,20441893,GBP
1749,53658385,23809357,GBP
8511,56149055,20281825,GBP
2512,88952003,57714348,GBP
8965,97176429,14092556,GBP
3162,15506123,99844383,GBP
6482,54293516,81388999,GBP
5514,63368797,16509570,GBP
9202,66255468,31154846,GBP
1095,04429082,31665929,GBP
3379,84425482,49079675,GBP
8870,09307596,06989116,GBP
3199,39910017,54613352,GBP
9915,65686163,33803970,GBP
1898,49393598,59696668,GBP
7046,83477173,93535111,GBP
8285,47661174,02699390,GBP
5332,80012401,20276111,GBP
4429,42232941,92565317,GBP
8152,67462365,93160651,GBP
2474,69104832,30952662,GBP
9722,90541624,11384659,GBP
2554,75572407,58897515,GBP
8481,12432019,58726445,GBP
5104,67922104,94405113,GBP
9228,12518037,19055292,GBP
0520,54987469,06914300,GBP
7318,10528259,68291919,GBP
1023,84551362,50098314,GBP
2660,30390527,93035225,GBP
6688,76060798,12852370,GBP
6805,69820370,35650506,GBP
9678,81963785,96897199,GBP
9469,17417328,61170195,GBP
5557,03247761,92287474,GBP
9993,99091739,59359931,GBP
0136,33295074,26026477,GBP
2131,50784785,75954144,GBP
2310,60234150,37354231,GBP
5840,29593631,10058527,GBP
0020,13357750,67394826,GBP
3534,54190093,82634033,GBP
2766,49957394,05707379,GBP
5216,38383473,92028535,GBP
5265,45238098,10835961,GBP
7896,71084615,70418399,GBP
4693,50082752,22793891,GBP
0219,99904605,55155184,GBP
9711,32466446,73126964,GBP
7177,38903902,78864178,GBP
8721,00849871,07791104,GBP
8160,31509367,67716925,GBP
9197,85399875,88339977,GBP
7409,96543118,97199207,GBP
8475,48393668,36220298,GBP
0866,97563362,35401485,GBP
7796,52982996,98899055,GBP
9694,99223244,69518824,GBP
5022,37673313,38522400,GBP
4427,43082196,60947785,GBP
8183,06824485,21637747,GBP
0857,27190059,98762080,GBP
5671,24097933,68134345,GBP
7113,91791435,76282513,GBP
0784,98988739,36558007,GBP
1358,41900827,23165636,GBP
6634,09458015,84732655,GBP
4246,94871576,03979815,GBP
2166,33343053,21746620,GBP
1294,69970679,15266972,GBP
4556,05101519,59157246,GBP
3867,48421248,51478341,GBP
0885,82391096,58732810,GBP
2071,91211656,11773958,GBP
7281,73737606,33745265,GBP
5201,36400473,02308614,GBP
5739,01807569,00575801,GBP
4001,94600585,36901479,GBP
1263,18384513,60749855,GBP
1306,76516056,94911124,GBP
1231,21062680,61953604,GBP
9583,18662750,44786121,GBP
7759,09661540,92195194,GBP
6854,80500506,44858069,GBP
6087,61882314,00928124,GBP
0463,01159202,00481222,GBP
9955,96241800,00019105,GBP
7432,19793082,04749492,GBP
9226,24940648,10929792,GBP
8311,35736520,75193133,GBP
6285,06047447,16504189,GBP
1469,94669594,78281477,GBP
4838,00935670,31932249,GBP
3068,16100993,18839820,GBP
2957,20912153,59859254,GBP
4605,74267347,42639950,GBP
9011,60926871,42774732,GBP
4323,85405452,41431066,GBP
4180,52526954,60978877,GBP
7235,42294510,31088342,GBP
4300,89890502,71467226,GBP
5572,66750927,95233768,GBP
4918,53782574,28373924,GBP
3191,60334752,26008013,GBP
7800,59731880,09203927,GBP
7748,23926953,45085927,GBP
6204,50881727,21784508,GBP
1031,41880267,16271544,GBP
6590,67976548,40313421,GBP
8878,67816191,82912112,GBP
2381,04941914,18287583,GBP
8969,58681774,61941002,GBP
7412,14806356,10885977,GBP
2841,77517119,46191128,GBP
5420,77377418,97248204,GBP
8122,77524126,41033700,GBP
1064,79924321,94858695,GBP
0992,98591682,45423195,GBP
7576,34386221,33077629,GBP
7824,53460611,27637581,GBP
2435,53580020,24599568,GBP
9070,43871725,31700348,GBP
7672,22701152,17912290,GBP
9114,60427561,08933845,GBP
4880,21259538,85361235,GBP
6657,37742043,27764435,GBP
0692,55379914,74393324,GBP
2715,72214976,90226802,GBP
8420,75770029,45853378,GBP
6093,34158851,58765043,GBP
5574,11586244,31503327,GBP
9510,15398004,98265903,GBP
2271,29167388,61310611,GBP
7083,77692699,97606720,GBP
4753,96240954,68864793,GBP
8046,63364225,48937646,GBP
7132,24912746,64049141,GBP
1242,25323576,00662001,GBP
0502,39815859,69310702,GBP
8806,18445086,46418559,GBP
8948,88629693,30059808,GBP
1517,86052601,86491180,GBP
8516,67892734,02151008,GBP
1684,92779263,72999827,GBP
6002,67632917,66574676,GBP
2250,25794194,63296871,GBP
9485,92781940,70929516,GBP
1972,49623211,22351993,GBP
9486,59831244,46417035,GBP
2530,37007514,58372331,GBP
6623,23541264,75847946,GBP
4029,34190705,42211143,GBP
7772,06387338,79924132,GBP
8198,01760924,39708948,GBP
2504,39798286,87075785,GBP
7340,93144645,18643544,GBP
4751,45920985,96874960,GBP
8838,67576015,42200254,GBP
5965,65487171,85482680,GBP
3595,75184874,79117041,GBP
3508,78599552,15658025,GBP
9106,90807216,95272221,GBP
2349,59236794,73208420,GBP
6503,87399201,53332417,GBP
3774,21474813,55746100,GBP
9849,43428221,98304825,GBP
6143,28889559,01518622,GBP
8372,45835168,64909766,GBP
1803,45726154,08443481,GBP
7264,25230797,70295904,GBP
0969,69880505,59371137,GBP
1959,88155768,82571818,GBP
4616,04551616,57674652,GBP
9882,53902309,26940738,GBP
8000,39097333,20104453,GBP
5787,71184634,42739939,GBP
2377,52071869,45909849,GBP
8211,23681731,37904155,GBP
5468,67646010,08710804,GBP
5044,02661233,31672145,GBP
7263,31960833,72539613,GBP
1835,06689606,13507571,GBP
6708,09832848,16410228,GBP
4332,94389658,83551049,GBP
6049,11993136,82577914,GBP
4811,47461563,91168441,GBP
4726,94862596,09741066,GBP
0509,54996269,91674886,GBP
6357,65475286,80443078,GBP
7272,80090305,81517063,GBP
3742,63366357,86844957,GBP
4515,57471769,01138006,GBP
9941,23171754,06548653,GBP
2112,16320539,61885409,GBP
4125,48421607,33476700,GBP
7644,10791427,53708370,GBP
9252,67974816,19696025,GBP
5014,64842963,56853431,GBP
3156,90952774,69376958,GBP
0286,87365710,97656299,GBP
3571,52300035,75827991,GBP
5276,35971546,15449290,GBP
7023,44764233,12458011,GBP
2318,79914537,46296322,GBP
2095,28814572,42059267,GBP
2300,46502895,17540577,GBP
2863,40157518,62022751,GBP
1058,99030972,33737198,GBP
2528,83231209,54010746,GBP
8704,01562652,93562432,GBP
8295,49030703,58037450,GBP
3745,58864017,99033389,GBP
8686,90679517,90456021,GBP
1508,97411750,74169588,GBP
8307,54696229,32370997,GBP
1975,20455933,30492316,GBP
2059,40553281,43928715,GBP
1905,95212116,10904752,GBP
7281,92850427,82079454,GBP
0676,00535050,28016474,GBP
5998,89706039,46159038,GBP
1544,91438851,97714318,GBP
0907,54141112,56383421,GBP
3859,37815419,15656038,GBP
8951,34935622,67276392,GBP
4353,68351536,20952997,GBP
6469,47871971,09768794,GBP
7557,45332094,09703032,GBP
8688,28001381,88864612,GBP
6215,13618473,22654837,GBP
3573,75251192,27786191,GBP
4175,70924447,96515808,GBP
0321,40782865,29511751,GBP
8646,71482087,74122411,GBP
4580,78358588,48162367,GBP
5130,86996191,58530735,GBP
9342,22729181,53978431,GBP
9360,07734441,34932166,GBP
0970,48138510,15373549,GBP
9238,77327445,87216752,GBP
1827,75093153,74440824,GBP
4925,59675085,88010210,GBP
5022,60742099,18099183,GBP
4437,61184562,98324762,GBP
2056,58981562,85027490,GBP
2677,74655146,36540258,GBP
9014,84395000,13128865,GBP
5507,07940789,52615011,GBP
1198,31355201,51051109,GBP
1560,33715293,81707286,GBP
2277,87838179,13857625,GBP
0277,71131254,44454407,GBP
0521,63654650,05419540,GBP
6505,66426333,20270621,GBP
5921,22256593,72435480,GBP
6573,12902418,73469592,GBP
7896,87751464,81935677,GBP
5974,42634183,79021941,GBP
9821,53775409,31818578,GBP
7096,37634918,48682646,GBP
2787,26110100,14703584,GBP
5272,06416909,12868578,GBP
5421,89858999,01003262,GBP
9631,94094109,19926194,GBP
3482,35163391,25468019,GBP
3944,11759241,83553456,GBP
5286,37440832,12120489,GBP
3091,74617557,41715468,GBP
8599,60858602,20243637,GBP
6782,55530775,05214673,GBP
0637,30825917,43854448,GBP
0998,86315737,33181460,GBP
0546,24259873,48855408,GBP
2817,17792000,66987513,GBP
7609,14930761,37489606,GBP
1858,52503744,14359471,GBP
2359,10462021,67169860,GBP
4451,84883848,37584243,GBP
4421,06360242,72058771,GBP
3200,09718078,41741147,GBP
2378,00394357,30068667,GBP
4678,84622232,49026477,GBP
4309,69705247,52654307,GBP
4280,66452113,99402222,GBP
3409,61257921,00596387,GBP
0696,61484220,98740057,GBP
1223,05254137,64559120,GBP
7225,24276781,94337471,GBP
0165,56942952,66420823,GBP
9516,24525565,61615306,GBP
7010,96781938,50953858,GBP
4678,90833355,22717624,GBP
6061,46504049,80482999,GBP
9492,45088017,53225929,GBP
4291,94120512,37384620,GBP
4535,70163398,13183146,GBP
9639,64369995,92784641,GBP
5286,42396682,90832943,GBP
9971,52261168,93915648,GBP
9885,11653234,54837973,GBP
5197,06380035,00208591,GBP
7252,82162440,11279267,GBP
1845,39302596,00854889,GBP
3336,08020752,23140907,GBP
9036,45020647,55839409,GBP
8964,41989601,11545579,GBP
4864,19114478,27359211,GBP
8584,62307381,75229436,GBP
3148,50359650,71045810,GBP
6352,53387958,78164718,GBP
6132,95289685,27417088,GBP
6849,27027912,27106565,GBP
0323,07756339,06537474,GBP
3955,62565413,90129315,GBP
4499,30359716,93062437,GBP
0566,98036767,88950357,GBP
0470,97940509,83668856,GBP
3456,32030694,87728338,GBP
9311,55313114,29839767,GBP
7367,88621695,52770280,GBP
3155,09384394,01535797,GBP
8989,30484540,05989485,GBP
8492,12212002,17255702,GBP
1166,89011515,08612268,GBP
9586,26877253,62821501,GBP
3432,52368269,98583094,GBP
3461,74909932,89783929,GBP
3857,31597407,86068649,GBP
6644,79977801,07822468,GBP
2912,68043249,44923225,GBP
9645,48415615,62366199,GBP
3067,46692826,06018350,GBP
4273,16675370,43336621,GBP
0813,03348968,31527427,GBP
4562,63702916,14665399,GBP
7872,62756244,73018940,GBP
2867,16440998,42365423,GBP
3359,26678744,70289703,GBP
1255,06827922,66336772,GBP
1622,99662799,98185158,GBP
7600,52422779,09420975,GBP
5846,74767844,85352887,GBP
7503,35381444,73654847,GBP
2897,08355441,69165646,GBP
0257,56588209,26741625,GBP
9117,86030810,50815363,GBP
9640,11699804,05120752,GBP
5437,07257166,64135404,GBP
6047,75099884,82014574,GBP
3238,87670700,16446048,GBP
8952,55136339,00042965,GBP
3248,49537316,65395344,GBP
4734,30466687,26261321,GBP
7995,79597249,86504450,GBP
1344,81632398,41802985,GBP
9376,51770749,76208470,GBP
7838,80914754,34866473,GBP
7431,09934583,43046287,GBP
3768,24208415,16951563,GBP
8872,79648769,93843542,GBP
1233,84753287,66320879,GBP
0623,44148598,27036103,GBP
3769,29181309,21025224,GBP
6422,34710885,93853418,GBP
3344,12174925,33937048,GBP
1155,16270052,37938900,GBP
9641,32477777,51359248,GBP
8403,61342511,21385280,GBP
9930,01764958,34356481,GBP
9292,66379141,77786221,GBP
4099,48213492,02323239,GBP
5028,84200874,94085592,GBP
9648,98574702,91626226,GBP
7425,87173270,35246078,GBP
3786,49144560,11349817,GBP
2082,04584233,86538723,GBP
8507,40901081,86246719,GBP
5052,10979525,44862497,GBP
6676,71667398,46041732,GBP
8017,54752304,64437519,GBP
7425,33183473,64170922,GBP
7975,25940230,29292625,GBP
4177,08065719,18943243,GBP
9687,83822904,28334791,GBP
1361,48042449,18268144,GBP
2736,95638084,79203231,GBP
4432,44200247,84202762,GBP
9312,80352644,63405325,GBP
9435,78845307,18612535,GBP
9804,87714256,95201079,GBP
7152,25871292,25998902,GBP
3765,37198638,90614950,GBP
9421,99152110,72651908,GBP
7272,30879979,55465643,GBP
5110,41105237,70128635,GBP
4250,85959505,70330337,GBP
5445,32223069,55160253,GBP
0641,87070668,21182750,GBP
9386,96098930,71911265,GBP
7674,29211240,39553629,GBP
9245,38906866,40765658,GBP
7208,18408750,76168054,GBP
5896,45173591,73026663,GBP
9734,08665812,55845538,GBP
7474,44401042,02654596,GBP
7642,80195987,57743221,GBP
2964,52075901,90461619,GBP
6579,89050992,64726354,GBP
2923,79389130,93417440,GBP
0726,70908502,73668901,GBP
8444,84376079,35893141,GBP
4994,52954010,63632864,GBP
5318,93610336,18440534,GBP
5887,74308134,18124054,GBP
3479,32567330,32469914,GBP
6426,03830293,39314539,GBP
3008,31821353,13711769,GBP
6675,07643075,05671891,GBP
0773,74912135,14793431,GBP
4062,73713488,72096681,GBP
5661,18513624,83876745,GBP
5124,70320160,07041184,GBP
5298,75171070,96577899,GBP
2328,10927242,13568320,GBP
8172,66990758,57696053,GBP
3028,30196952,74591469,GBP
1980,76852944,73361637,GBP
4813,52319130,60012631,GBP
8694,53397872,50770199,GBP
5118,00452336,13399121,GBP
7334,00193590,82657742,GBP
6558,84545842,79197561,GBP
8203,69593204,04429261,GBP
7427,10105731,06450537,GBP
4331,91749485,60537061,GBP
5622,95961634,84190706,GBP
1949,44542689,33572677,GBP
7157,79527203,80814729,GBP
2347,30810182,34795480,GBP
2033,63369267,69962769,GBP
6831,88567464,78377925,GBP
5398,50615769,00559973,GBP
8105,08724767,51207737,GBP
8214,85557855,21681140,GBP
9879,34739765,47404580,GBP
6735,01316506,49469802,GBP
0500,19322549,42312267,GBP
3811,02765107,99527534,GBP
1495,38233311,20192427,GBP
2740,47726430,81196431,GBP
3804,97735027,96172068,GBP
9810,87637471,97337035,GBP
3775,76662637,48538931,GBP
2108,59768110,01091561,GBP
0615,81436891,99695968,GBP
8301,62877571,72765791,GBP
4592,63612866,33914731,GBP
3393,86485759,83847055,GBP
8996,37628298,36305575,GBP
8467,68018952,30405382,GBP
9651,71800779,98902484,GBP
4685,59806048,83217449,GBP
5265,73730729,59163816,GBP
1020,06594577,15890241,GBP
6148,10371374,87388045,GBP
4717,98238013,76557370,GBP
2058,76834337,31828959,GBP
6205,44966267,96238817,GBP
1644,84219056,63397296,GBP
1414,46705771,69776789,GBP
0154,87558180,43831545,GBP
8112,91555653,07743664,GBP
2080,31035240,49977985,GBP
2916,82570563,22125008,GBP
5933,25720033,92428512,GBP
5493,50077259,30212758,GBP
1338,96081064,14906275,GBP
1434,62950818,34824284,GBP
4651,25499303,55665493,GBP
4812,00099384,29235330,GBP
0509,67259263,39311481,GBP
3084,91639911,25052411,GBP
6346,11629156,45645799,GBP
7945,52276551,28906759,GBP
3319,32559370,14888784,GBP
1369,20936242,12218204,GBP
9528,04677678,05005539,GBP
2631,66306279,53948760,GBP
3982,90408022,84650328,GBP
8159,04062594,93558396,GBP
4420,05916744,52986887,GBP
3641,37250934,20555332,GBP
4545,93235392,28592979,GBP
3881,99240900,73804569,GBP
3813,99064504,53561203,GBP
1818,86444065,43880489,GBP
5172,09973558,87932714,GBP
3623,42259856,79052277,GBP
8398,19684064,00960291,GBP
6260,32544303,68831405,GBP
7819,88849579,75698633,GBP
7846,80639241,47224377,GBP
7123,19161927,93947312,GBP
6466,34664126,37801045,GBP
0320,00652998,89649287,GBP
6794,69847682,78480021,GBP
9312,36416524,78950458,GBP
3123,62236090,16823359,GBP
9114,14152698,17944861,GBP
3207,99304768,08118081,GBP
7541,69032926,36663587,GBP
7863,10288073,02051594,GBP
1723,58217877,41317532,GBP
8459,79388596,24518659,GBP
8893,00637642,52286893,GBP
7792,23870155,03841711,GBP
0380,77694708,92199489,GBP
5899,51632126,49180115,GBP
5175,34966632,22054251,GBP
6805,49994502,43593039,GBP
9692,61483398,20834036,GBP
3538,67955261,00036399,GBP
3653,80710877,96362934,GBP
0452,31851885,37512816,GBP
1398,91334849,32222033,GBP
0771,66890718,19171795,GBP
7694,84101124,96855462,GBP
4778,17311984,19449147,GBP
5127,57970805,52242126,GBP
0992,08348273,26630589,GBP
0030,41866776,58733163,GBP
7456,01267324,54061359,GBP
5246,87136702,04547932,GBP
6511,35079239,72308988,GBP
5165,75824566,71725059,GBP
2638,58798462,93032846,GBP
3113,13296598,22806776,GBP
3501,81948617,63511514,GBP
6963,18848414,93991180,GBP
7675,77612362,11053089,GBP
4372,14467979,89359134,GBP
8247,18402098,74686306,GBP
0000,16936965,70725448,GBP
1758,97310169,25573300,GBP
8557,89494536,12890341,GBP
8944,16801713,57373721,GBP
0636,65787994,13660528,GBP
9478,41919940,05069507,GBP
3523,59720849,46275029,GBP
4898,10672232,10706222,GBP
6223,19104699,89243826,GBP
7718,87869791,88256695,GBP
4473,37009944,20594828,GBP
5698,17478884,11725831,GBP
2899,40985961,97469822,GBP
9160,40939603,40605287,GBP
4881,19008822,97299622,GBP
1786,55772280,82077618,GBP
7417,48946965,95535698,GBP
8696,99787937,27118522,GBP
0261,26530409,67385627,GBP
4925,49241848,82626944,GBP
9572,86158042,38645574,GBP
2192,12423936,84804019,GBP
7927,43407843,74772001,GBP
3701,48041521,80582833,GBP
1357,22561742,74435836,GBP
5428,98569379,65929582,GBP
4807,26492841,25368353,GBP
7039,53677850,14582801,GBP
4951,87963328,23231726,GBP
3586,83731300,33561081,GBP
1485,70318102,81226281,GBP
2557,69652994,40243876,GBP
6958,02537383,70862997,GBP
4042,75269868,58457779,GBP
7475,94230922,42002539,GBP
2522,88410384,51214015,GBP
1501,85344221,40899946,GBP
3044,36935526,83832310,GBP
5577,91891846,72539589,GBP
6316,67048040,97985340,GBP
9905,21443278,14495345,GBP
0015,65971659,93166306,GBP
1183,68409443,17863066,GBP
7832,33965285,40705599,GBP
4910,73071013,91672806,GBP
3122,95154844,03109711,GBP
1297,85317974,78566050,GBP
4275,94964314,81399268,GBP
2519,54471126,34182135,GBP
4354,75602609,18036019,GBP
7008,43982979,95484105,GBP
0520,99596227,99878989,GBP
5476,74909751,03324610,GBP
5815,66848554,94532766,GBP
3630,67321839,84399716,GBP
6729,27069201,17268011,GBP
0142,64508115,15426099,GBP
1064,99425306,22803237,GBP
6997,61050243,82039905,GBP
5822,59098493,06957631,GBP
8726,07171259,42141470,GBP
1802,56593385,02548791,GBP
1853,60274467,01722862,GBP
9736,37612368,12813979,GBP
5328,41426746,12819061,GBP
4987,14473270,89887692,GBP
1161,23420482,91471583,GBP
7653,26931887,85199120,GBP
4014,36952977,32140374,GBP
7243,05974083,54384810,GBP
7357,15988913,13993652,GBP
3201,51420994,35500004,GBP
5732,33096002,85942836,GBP
8653,64522500,24505893,GBP
4481,93649093,51113061,GBP
3441,99612040,27305752,GBP
4512,38497706,91393029,GBP
6155,23934044,36306570,GBP
5894,85404959,48072204,GBP
9469,01726422,81140301,GBP
3248,85833984,38976862,GBP
7913,58514922,54720759,GBP
6578,56306577,72362573,GBP
4183,33493348,69349846,GBP
7489,95829629,61561691,GBP
1533,33148653,19690799,GBP
9114,69294952,52735247,GBP
1192,34675779,68767790,GBP
2476,57232330,46697016,GBP
1458,35332684,01017960,GBP
3234,38809999,01824563,GBP
2675,43581894,68482453,GBP
2023,42245329,34347526,GBP
5954,45374457,50785801,GBP
