CollateralID,CollateralValuationTypeID,Indexation,Valuation_Currency,Valuation_Date,gross_value,DiscountedValue
98009439,25,True,GBP,13/08/2009,8771377,078
81292706,2,False,GBP,10/09/2004,492668,520
94135670,7,False,GBP,27/09/2009,957589,28200
33725549,23,False,GBP,18/02/2019,419127,244
28223657,27,False,GBP,01/07/2019,707606,0569
54625014,20,True,GBP,26/07/2002,765579,017
60437706,2,False,GBP,28/07/2003,80259561,431
05276936,15,False,GBP,15/02/2014,3223674,735
65224957,25,True,GBP,28/03/2017,7803531,560
97742310,18,False,GBP,09/04/2013,4196044,239
45242918,20,False,GBP,30/07/2016,601893,16570
24336882,2,True,GBP,13/06/2007,757407,190
01355028,2,True,GBP,09/09/2004,418697,29375
19807647,28,True,GBP,18/04/2020,75277614,716
50252807,1,True,GBP,19/01/2008,471941,510
59779547,16,True,GBP,03/04/2014,983926,7761
38983765,5,False,GBP,29/05/2011,3329391,946
83601834,5,True,GBP,25/06/2017,065001,0362
26902654,14,False,GBP,06/05/2018,744275,53621
88758832,27,False,GBP,01/05/2001,11269257,892
60527342,13,True,GBP,01/08/2021,67041291,311
63573938,3,False,GBP,18/12/2017,65838729,446
68048708,25,True,GBP,05/02/2005,399645,583
27920922,18,True,GBP,18/07/2012,762676,2948
88886538,27,False,GBP,05/12/2015,58746503,30634
42309058,8,False,GBP,30/10/2017,928453,02994
84686346,17,True,GBP,27/10/2006,59639388,18339
13288902,13,True,GBP,21/01/2002,50501998,342
93924484,7,False,GBP,04/08/2007,968272,535
17372136,9,True,GBP,06/09/2008,818937,73655
59944412,12,False,GBP,26/03/2009,058101,538
67377629,11,False,GBP,29/05/2021,8021002,253
37732703,26,False,GBP,23/03/2015,742128,06204
71599466,15,False,GBP,20/03/2011,84001438,2754
50072825,1,False,GBP,06/05/2017,630320,946
64137611,9,False,GBP,10/02/2022,157970,463
55661470,18,False,GBP,08/06/2010,9145256,22832
58011095,25,True,GBP,13/02/2002,471309,76057
57693902,2,False,GBP,28/05/2014,664223,32023
97847857,24,False,GBP,03/05/2020,639792,375
92178083,24,True,GBP,22/03/2012,35199561,005
41222763,25,True,GBP,31/08/2011,557188,5190
23521615,12,False,GBP,28/04/2022,112098,1036
89788510,8,False,GBP,24/02/2000,8706935,3229
81314061,17,False,GBP,02/06/2021,02433284,490
71915576,17,True,GBP,11/12/2010,74821183,00011
45629523,12,True,GBP,22/07/2016,01293126,022
52976126,10,False,GBP,29/08/2008,56210333,783
68797059,5,True,GBP,01/08/2012,4453497,634
74829095,24,False,GBP,27/02/2016,2499339,70469
04438709,21,True,GBP,26/05/2015,821927,49243
85316120,27,False,GBP,03/12/2002,790035,83804
94648943,21,True,GBP,27/05/2004,571934,88701
88287283,7,False,GBP,09/12/2013,4703577,052
17868570,4,False,GBP,19/02/2013,5450350,496
35053489,10,True,GBP,19/12/2017,581502,5015
06450260,10,False,GBP,29/01/2003,276839,812
91020344,23,False,GBP,11/09/2013,333444,691
64132389,6,False,GBP,27/07/2019,925894,194
04058500,17,True,GBP,19/06/2012,775962,22938
49827643,11,True,GBP,31/10/2011,05799484,5408
77900045,21,False,GBP,18/04/2021,3215496,835
42507068,2,True,GBP,29/06/2008,0818777,054
55088461,5,True,GBP,06/04/2021,879345,2149
00720474,6,True,GBP,31/08/2016,0107451,376
04997217,27,False,GBP,15/10/2006,99471275,360
12983560,15,True,GBP,11/09/2020,396829,146
81117203,24,False,GBP,24/03/2000,1618989,773
39102872,20,True,GBP,19/12/2008,4958608,7719
19506983,25,True,GBP,09/07/2002,786724,491
66803296,9,True,GBP,29/04/2000,4041696,251
19140271,28,False,GBP,06/04/2022,0313551,60947
34794595,20,False,GBP,25/07/2005,000052,346
86863085,7,False,GBP,10/09/2011,670877,04641
67478838,21,False,GBP,30/10/2018,44827589,739
51542068,21,True,GBP,16/01/2011,763836,6065
78627623,25,True,GBP,01/04/2009,620341,871
76467866,23,False,GBP,13/05/2000,4336453,436
18065733,15,False,GBP,29/12/2015,38663302,2260
88063149,17,False,GBP,08/06/2007,2082905,731
43673980,28,True,GBP,12/01/2006,448475,30438
86808829,1,True,GBP,06/09/2016,592350,522
80345966,19,True,GBP,09/07/2012,813544,50366
95504446,28,False,GBP,29/09/2006,9759166,53055
20485320,10,False,GBP,25/05/2005,79387619,419
66454802,3,True,GBP,12/01/2022,02014228,871
64814470,9,True,GBP,21/01/2008,312458,11729
95190474,25,True,GBP,19/11/2010,02335889,302
83006393,5,True,GBP,19/07/2018,801253,581
81204942,6,False,GBP,24/08/2006,919937,853
86853872,4,True,GBP,03/10/2006,421435,449
41816832,18,False,GBP,18/11/2012,2323747,0518
62290866,25,False,GBP,08/06/2020,18756074,4729
90633899,18,False,GBP,14/09/2000,04230786,94965
29161180,8,False,GBP,22/09/2007,92922168,86324
71503442,8,False,GBP,05/02/2011,241070,25025
88430780,28,True,GBP,17/12/2000,967337,587
01758491,10,True,GBP,12/07/2001,63134076,2697
92030175,22,False,GBP,28/06/2013,692341,202
56187373,13,False,GBP,01/12/2008,039042,016
08057015,15,False,GBP,02/07/2008,9607384,4299
13890472,26,False,GBP,01/09/2011,05258944,6717
09441834,19,True,GBP,22/08/2005,86196831,12544
17279800,28,True,GBP,06/09/2013,017381,692
87601888,2,True,GBP,12/12/2004,730164,33316
99029200,14,False,GBP,19/07/2014,56578830,617
57344326,20,True,GBP,01/08/2011,525763,249
62154292,7,False,GBP,30/06/2016,4817858,852
00729042,23,False,GBP,11/02/2017,13066200,093
74636983,18,False,GBP,19/06/2010,44342521,8537
49867077,12,True,GBP,15/02/2006,2869222,053
20562582,19,False,GBP,11/08/2016,80759798,474
61225216,26,True,GBP,16/03/2010,62334411,3971
73326887,27,False,GBP,29/03/2018,371409,376
44402496,10,True,GBP,26/04/2002,31825514,700
92962812,2,True,GBP,06/10/2005,177886,1546
25997384,24,False,GBP,06/12/2018,315222,3127
90366710,3,True,GBP,02/11/2002,78189181,19491
93272064,9,False,GBP,29/02/2000,401035,22604
45363215,19,False,GBP,12/10/2005,755651,762
17785841,3,True,GBP,01/11/2008,7707289,753
72483581,17,False,GBP,28/11/2011,1874249,79821
94960059,17,True,GBP,09/05/2012,1890843,9934
72240142,10,False,GBP,09/03/2010,632802,24782
58599006,14,True,GBP,04/02/2003,9334719,032
90741944,8,False,GBP,24/08/2019,284796,48893
18349751,24,False,GBP,16/04/2001,356714,692
97772815,10,False,GBP,07/11/2002,5241476,367
91836492,21,False,GBP,16/09/2011,277458,279
99258496,10,False,GBP,05/02/2001,403460,482
36782254,16,True,GBP,23/09/2000,3310680,875
67827485,22,False,GBP,14/05/2011,729320,961
04654030,4,False,GBP,20/09/2018,69212929,2810
47423674,15,False,GBP,05/08/2014,232758,57896
55648182,8,True,GBP,16/08/2013,39333355,43208
89734245,28,False,GBP,18/10/2002,333035,994
42417500,15,False,GBP,25/08/2001,938224,475
43548242,26,True,GBP,29/09/2014,65566556,65014
55011347,16,True,GBP,14/03/2008,8065336,0561
01518112,1,True,GBP,30/01/2021,904386,109
02908027,5,False,GBP,28/07/2019,89851822,00864
36324133,21,False,GBP,30/04/2002,902812,480
55229646,6,False,GBP,27/06/2008,250245,4662
54499417,20,True,GBP,02/03/2005,952011,92758
98050322,2,False,GBP,15/03/2016,125954,394
44767924,26,False,GBP,24/12/2014,0317934,12884
48131035,26,True,GBP,26/05/2020,22578750,94523
21006584,18,False,GBP,09/08/2011,488774,44002
91356389,10,False,GBP,04/08/2015,1959299,212
51039609,2,False,GBP,30/08/2019,101600,6831
46657960,20,True,GBP,20/12/2011,529281,24974
23224256,26,False,GBP,28/12/2003,574009,13093
92159755,5,False,GBP,02/04/2021,3670578,78911
09585515,20,True,GBP,11/09/2013,465642,705
74655300,16,False,GBP,28/12/2015,38319485,4202
15066232,17,True,GBP,30/01/2016,2713621,198
89978227,24,True,GBP,27/08/2006,775356,446
10394267,16,True,GBP,28/12/2013,057135,873
65328293,18,True,GBP,31/03/2017,961927,80507
21897350,12,True,GBP,06/07/2001,622716,039
31507755,20,False,GBP,31/12/2008,270465,0163
68235392,1,True,GBP,13/10/2007,5519530,95279
56835059,1,True,GBP,23/01/2021,163702,3798
22473569,2,True,GBP,19/08/2018,664913,708
10750818,19,False,GBP,19/03/2020,3489926,28129
40911125,9,True,GBP,28/09/2011,78522976,274
06028198,23,False,GBP,03/04/2005,05859461,1854
47087682,27,False,GBP,05/10/2010,55179377,87642
64019014,7,True,GBP,10/08/2006,45656498,954
52924196,16,False,GBP,12/03/2008,46337422,46286
13774498,24,True,GBP,17/11/2012,3623950,129
96164828,8,False,GBP,17/06/2013,265442,8507
73221821,13,False,GBP,01/12/2018,664369,426
49453062,28,True,GBP,08/08/2020,19190332,7362
08660588,24,True,GBP,04/09/2020,44805232,959
16122038,17,False,GBP,17/10/2009,517603,996
17156879,28,True,GBP,22/03/2018,036665,5819
98901316,13,False,GBP,03/02/2016,43157625,278
18241564,17,False,GBP,21/06/2001,1634346,634
38238832,7,True,GBP,27/11/2001,333390,367
70637742,15,True,GBP,31/12/2002,48129756,26747
73403375,4,False,GBP,18/12/2007,07571592,71530
31271117,5,True,GBP,13/01/2011,899119,4941
29131179,18,True,GBP,19/12/2017,322872,5826
21841868,19,False,GBP,03/08/2013,14034592,7630
29182498,23,True,GBP,12/11/2009,12173441,4308
57725962,19,True,GBP,07/02/2009,87255359,4905
65356020,24,True,GBP,11/05/2013,3108679,0443
63624076,28,True,GBP,16/12/2003,667507,0321
67606859,7,False,GBP,04/05/2014,758173,93328
94530681,15,True,GBP,15/08/2012,15196799,153
23960337,20,False,GBP,25/08/2015,088101,517
58933421,3,True,GBP,05/03/2005,73120930,468
15099180,20,True,GBP,03/07/2003,4159552,78248
42570163,3,True,GBP,07/03/2016,462226,322
18853997,13,True,GBP,08/04/2009,3210154,096
81135819,21,True,GBP,01/04/2005,664944,74469
88040698,15,False,GBP,16/04/2012,81970405,959
17848893,19,True,GBP,01/01/2012,012463,53002
62328743,7,False,GBP,27/05/2009,0996341,235
39103885,18,True,GBP,10/01/2010,318939,161
29707313,13,False,GBP,11/03/2008,81804549,910
72585859,16,False,GBP,12/07/2021,807643,896
55442718,6,True,GBP,18/10/2004,56984796,172
27650872,26,True,GBP,07/09/2018,7132948,30365
45427708,9,True,GBP,18/04/2017,74659138,966
51670896,24,True,GBP,08/07/2003,4559754,456
34301437,23,True,GBP,19/12/2001,84025505,69113
01906789,13,True,GBP,27/10/2006,145612,438
17828951,1,True,GBP,28/11/2018,625753,2357
16092901,21,True,GBP,20/11/2005,94891186,2809
37214562,26,True,GBP,20/09/2018,587356,0449
86546922,5,True,GBP,08/08/2016,095222,568
51152572,22,False,GBP,25/09/2013,51160064,928
24435437,7,False,GBP,09/03/2004,700561,51080
10628152,19,False,GBP,24/03/2009,6654939,46003
89203178,27,False,GBP,23/03/2009,85980759,187
74348434,28,False,GBP,18/08/2000,04596668,081
77892549,1,False,GBP,14/04/2015,92084087,966
14390908,5,True,GBP,31/12/2008,992584,4800
55323692,3,False,GBP,13/12/2014,179735,252
67103340,14,False,GBP,08/02/2021,135778,6446
69314949,21,False,GBP,16/11/2016,014876,7584
89449710,9,False,GBP,02/08/2015,080286,821
25955435,21,False,GBP,22/04/2000,566628,6952
43352723,8,False,GBP,16/05/2002,107779,758
06224366,9,True,GBP,03/12/2013,08818720,60960
47029045,9,False,GBP,13/05/2021,8571377,87690
23444616,28,True,GBP,04/12/2011,214666,92942
20542542,20,False,GBP,03/12/2008,937334,75367
00474209,28,False,GBP,03/04/2002,894585,91733
70317724,12,True,GBP,14/02/2002,211172,803
53395711,14,False,GBP,05/11/2002,189831,175
15645791,26,False,GBP,20/12/2007,5199043,588
98851922,22,False,GBP,18/05/2011,150289,801
06446884,27,False,GBP,24/03/2016,0256086,433
86950059,19,True,GBP,12/09/2020,179265,727
89976891,11,True,GBP,30/01/2005,064948,381
90238466,10,False,GBP,31/01/2012,9415855,236
48658819,27,False,GBP,03/06/2002,35964586,9669
20276213,19,False,GBP,15/05/2010,2156194,2587
46606757,26,True,GBP,06/10/2014,389750,385
98785670,14,True,GBP,11/01/2022,621192,220
88442426,9,True,GBP,20/04/2020,137408,649
30706943,19,False,GBP,19/01/2011,559912,302
34002662,6,False,GBP,01/07/2020,653912,274
49825689,28,False,GBP,13/05/2003,587367,18998
56763760,22,True,GBP,03/10/2013,2800581,737
06796848,2,True,GBP,06/11/2019,662197,714
83643202,26,True,GBP,05/05/2009,3762140,750
73539470,25,True,GBP,26/07/2000,6226098,7856
37106058,15,True,GBP,19/10/2003,828201,804
14102253,2,False,GBP,26/10/2002,09461289,73982
44735682,5,True,GBP,18/04/2010,877011,507
54392537,15,False,GBP,10/05/2016,975492,957
56174935,17,True,GBP,14/07/2014,235148,409
85665906,6,True,GBP,02/08/2021,26150397,6544
10512009,19,False,GBP,15/02/2013,774136,175
28711033,20,False,GBP,25/10/2003,745104,32792
88023357,3,True,GBP,14/07/2002,9463403,41152
98125836,22,False,GBP,26/10/2004,508649,246
67955585,10,True,GBP,26/07/2015,085629,2656
95277127,22,True,GBP,31/12/2016,0509368,3318
78254911,10,False,GBP,08/11/2010,037194,022
10242225,3,True,GBP,17/05/2019,5601994,904
62406766,9,False,GBP,09/01/2005,6965527,376
30520109,11,True,GBP,27/05/2011,64945330,7723
11412215,28,True,GBP,28/03/2006,48658983,761
98719033,1,False,GBP,08/11/2011,300609,159
66448244,24,True,GBP,12/02/2019,65012101,3900
81052906,10,True,GBP,12/09/2018,62595686,27819
47739056,17,False,GBP,14/09/2001,736779,901
20673568,4,True,GBP,20/02/2000,51922198,133
12427464,20,False,GBP,09/04/2002,272472,2480
71622039,24,False,GBP,02/11/2002,8722412,8421
55408434,20,True,GBP,05/02/2006,050778,42022
99827760,7,True,GBP,06/08/2003,734984,00694
50579959,19,True,GBP,19/11/2004,743542,18165
78642989,23,False,GBP,26/09/2017,609071,485
96252581,19,True,GBP,09/04/2010,57825222,529
96528797,26,True,GBP,04/02/2001,51444975,646
93803125,15,False,GBP,06/01/2013,902023,8395
77648251,14,False,GBP,29/09/2001,34862531,780
86728369,24,False,GBP,13/11/2011,641790,944
42643678,22,False,GBP,19/02/2020,753315,892
62604115,14,False,GBP,02/01/2012,522426,1151
06433693,11,False,GBP,17/12/2016,898230,448
90435084,19,False,GBP,30/05/2010,900816,977
72038830,28,False,GBP,30/01/2013,071298,7520
29575638,19,True,GBP,03/09/2021,492306,3067
83280872,22,True,GBP,24/04/2014,577752,375
91253081,20,False,GBP,17/12/2003,097326,35497
94744691,23,True,GBP,01/05/2012,091755,9433
69027815,2,True,GBP,17/03/2007,0385789,0728
44613993,4,False,GBP,30/04/2012,3025875,022
66305138,27,False,GBP,26/10/2013,34184580,680
49844150,25,True,GBP,02/10/2000,943211,0814
31284020,24,True,GBP,15/01/2008,13188924,7547
56095895,21,False,GBP,24/03/2019,806802,160
19050711,7,True,GBP,27/02/2000,141363,998
50626230,13,False,GBP,15/06/2006,481977,799
24017368,27,True,GBP,02/09/2012,602871,714
18571978,10,False,GBP,26/12/2010,385399,59876
67684749,14,False,GBP,03/05/2008,822617,27033
51363690,6,False,GBP,01/04/2016,9727330,7164
63147846,10,False,GBP,21/11/2002,55497487,375
59552759,9,True,GBP,02/06/2017,885420,0099
15898380,13,False,GBP,22/11/2002,19414729,8761
05068302,1,False,GBP,04/07/2000,7017623,6332
76369990,6,True,GBP,25/03/2009,90944620,808
44206371,20,True,GBP,23/06/2007,3519230,3891
80697004,3,False,GBP,17/09/2013,896229,6586
13576445,24,False,GBP,03/01/2014,8765021,2753
80006161,21,True,GBP,27/10/2009,682541,1117
77738328,10,False,GBP,02/02/2017,75823998,024
53750579,1,False,GBP,26/06/2004,629466,246
79477172,17,True,GBP,21/06/2000,30688217,205
44954503,26,False,GBP,07/08/2004,425699,5309
31697606,22,False,GBP,24/08/2015,043904,02791
62608427,3,True,GBP,05/10/2007,3813255,329
50784128,13,False,GBP,24/08/2006,284541,743
29473232,3,False,GBP,24/01/2019,69374760,871
01385927,5,False,GBP,07/05/2009,165469,742
68377827,16,False,GBP,09/12/2016,94767618,2918
48056054,9,True,GBP,15/01/2009,595339,153
82516546,3,True,GBP,28/03/2011,52258602,0565
33435411,15,True,GBP,18/03/2022,83678885,7864
02440697,23,False,GBP,05/05/2009,202110,491
49910222,26,False,GBP,11/09/2017,946723,252
35349640,16,True,GBP,25/05/2007,34944158,9419
72378676,22,True,GBP,04/10/2011,216370,228
68262409,24,False,GBP,12/11/2007,934809,6995
87721997,23,False,GBP,24/04/2007,329186,8671
86769439,3,False,GBP,30/06/2014,721797,117
41367297,18,True,GBP,25/07/2006,220010,334
93563580,7,False,GBP,27/12/2004,4469228,321
52335142,26,True,GBP,03/06/2019,923149,397
30912024,12,False,GBP,10/04/2021,556358,380
17067702,10,True,GBP,13/02/2009,0325500,1110
20354458,6,False,GBP,26/10/2002,247603,16217
28351753,23,False,GBP,11/10/2010,016271,25892
15252488,4,True,GBP,07/06/2008,600411,908
97260843,22,True,GBP,19/09/2008,14302708,59784
82344009,12,True,GBP,04/08/2019,5461582,4566
90612971,21,True,GBP,11/12/2017,631778,877
71904560,24,True,GBP,26/07/2007,492395,775
57441903,12,True,GBP,16/07/2015,54736351,613
96974683,10,True,GBP,02/09/2003,284657,2310
59374137,25,True,GBP,15/07/2005,77227282,221
65163048,22,False,GBP,09/08/2018,103404,102
04249128,11,False,GBP,20/09/2004,845771,807
60751242,23,False,GBP,08/09/2000,015657,986
51780631,12,True,GBP,25/06/2008,27364292,388
96260257,27,False,GBP,19/06/2002,614984,268
07817546,1,True,GBP,25/08/2015,1065123,176
61793193,17,True,GBP,09/07/2005,366612,908
77671868,8,True,GBP,08/09/2015,331160,3254
74980880,16,False,GBP,22/11/2010,46377267,329
82635009,21,False,GBP,26/02/2008,15351697,1761
08915898,14,False,GBP,09/10/2014,7387573,494
52900334,6,False,GBP,26/05/2018,100463,419
28321099,1,True,GBP,16/11/2019,53271780,6544
38848369,4,False,GBP,12/04/2000,0860234,355
51564779,24,True,GBP,20/10/2010,2100812,26220
15525339,18,False,GBP,02/02/2005,383530,351
23472229,23,False,GBP,24/11/2013,655444,12118
12525083,17,True,GBP,03/04/2001,4671591,033
53658385,24,True,GBP,14/11/2005,77983969,8310
56149055,27,False,GBP,19/10/2000,05405277,48325
88952003,21,False,GBP,30/03/2007,292824,63256
97176429,23,False,GBP,01/09/2015,989649,01554
15506123,17,True,GBP,18/08/2014,470899,1635
54293516,7,True,GBP,14/12/2020,8069201,682
63368797,15,True,GBP,13/04/2020,72477015,220
66255468,23,False,GBP,12/08/2020,436944,8687
04429082,3,False,GBP,27/01/2006,1546252,928
84425482,26,False,GBP,11/02/2012,314075,941
09307596,12,False,GBP,29/06/2012,5448409,645
39910017,26,False,GBP,28/08/2015,219376,917
65686163,9,True,GBP,20/01/2000,770033,2598
49393598,19,True,GBP,02/05/2002,281536,762
83477173,6,True,GBP,16/02/2018,064009,038
47661174,5,True,GBP,10/08/2011,25223137,1214
80012401,17,False,GBP,01/04/2003,33088621,889
42232941,2,False,GBP,07/03/2011,8582419,53930
67462365,6,False,GBP,30/05/2017,9787950,829
69104832,13,True,GBP,23/10/2001,406492,8724
90541624,19,False,GBP,15/07/2012,471263,940
75572407,16,True,GBP,30/01/2009,7989295,391
12432019,18,False,GBP,11/06/2014,139235,37873
67922104,19,True,GBP,01/10/2009,380586,242
12518037,3,False,GBP,26/09/2001,718259,06548
54987469,2,True,GBP,23/04/2010,5906231,0120
10528259,15,False,GBP,02/12/2010,56042784,49003
84551362,11,False,GBP,10/06/2003,967097,5003
30390527,22,False,GBP,10/06/2008,013737,00279
76060798,16,True,GBP,10/11/2007,61249884,783
69820370,25,True,GBP,13/01/2009,1757832,171
81963785,2,True,GBP,08/12/2003,6724024,3778
17417328,25,True,GBP,25/07/2014,31513430,331
03247761,6,True,GBP,10/11/2000,89967579,718
99091739,5,True,GBP,01/01/2017,618203,7992
33295074,10,False,GBP,14/10/2003,068220,5534
50784785,2,False,GBP,15/02/2001,038120,680
60234150,1,True,GBP,08/04/2005,685729,965
29593631,27,True,GBP,27/10/2003,13602184,3560
13357750,24,True,GBP,09/04/2008,3297856,8944
54190093,4,True,GBP,10/01/2005,411586,9830
49957394,24,False,GBP,12/12/2006,33528959,4187
38383473,11,False,GBP,15/02/2016,412917,115
45238098,12,False,GBP,25/03/2010,98079862,84764
71084615,2,False,GBP,15/11/2011,7963102,377
50082752,18,True,GBP,13/04/2000,74793227,7945
99904605,2,False,GBP,25/11/2002,169084,9951
32466446,25,True,GBP,25/04/2018,530237,958
38903902,15,False,GBP,30/10/2006,8389014,41650
00849871,27,False,GBP,06/02/2006,705753,854
31509367,24,True,GBP,04/05/2015,270837,492
85399875,4,True,GBP,07/08/2009,254276,9859
96543118,14,False,GBP,27/08/2019,81626286,26669
48393668,20,True,GBP,14/06/2014,90000155,9541
97563362,7,False,GBP,04/06/2015,892673,200
52982996,18,True,GBP,02/01/2018,341197,473
99223244,14,False,GBP,08/08/2011,80635113,21315
37673313,25,True,GBP,06/01/2015,9548508,760
43082196,3,False,GBP,25/06/2009,861808,68563
06824485,16,False,GBP,08/08/2012,523765,32765
27190059,24,True,GBP,15/02/2007,398501,934
24097933,12,True,GBP,09/06/2014,279154,886
91791435,26,True,GBP,08/03/2021,598481,013
98988739,10,False,GBP,23/04/2011,292866,0378
41900827,24,False,GBP,14/10/2017,2705354,280
09458015,7,False,GBP,18/07/2013,814192,282
94871576,14,True,GBP,22/08/2019,04754444,18812
33343053,1,False,GBP,18/01/2016,06398270,6920
69970679,5,False,GBP,30/04/2018,144013,46709
05101519,25,False,GBP,12/07/2003,796738,61848
48421248,21,True,GBP,08/12/2001,821822,183
82391096,28,False,GBP,04/10/2008,627688,187
91211656,5,False,GBP,19/03/2004,31549005,488
73737606,12,True,GBP,03/01/2010,90547402,2426
36400473,9,False,GBP,01/07/2013,095222,271
01807569,15,False,GBP,12/12/2014,0788969,969
94600585,12,True,GBP,05/04/2020,875509,687
18384513,19,False,GBP,28/10/2019,857029,553
76516056,22,False,GBP,20/04/2008,3169460,6679
21062680,4,True,GBP,21/10/2006,240412,495
18662750,14,True,GBP,15/07/2002,56850048,928
09661540,2,True,GBP,11/02/2000,267969,75320
80500506,15,False,GBP,01/05/2000,20483685,53730
61882314,10,False,GBP,09/12/2007,757423,310
01159202,23,False,GBP,18/09/2007,220975,914
96241800,11,False,GBP,08/12/2019,0785939,823
19793082,21,True,GBP,06/02/2004,105938,3083
24940648,13,False,GBP,11/10/2017,096070,06113
35736520,24,False,GBP,21/04/2006,9587946,35606
06047447,7,True,GBP,25/06/2012,945450,005
94669594,14,False,GBP,27/04/2004,775948,51721
00935670,16,True,GBP,27/04/2010,51764718,51774
16100993,3,False,GBP,30/11/2015,124023,891
20912153,19,True,GBP,01/11/2007,381133,38628
74267347,27,True,GBP,14/09/2015,717710,21155
60926871,24,False,GBP,29/05/2015,8631045,219
85405452,5,False,GBP,20/09/2017,181887,70497
52526954,17,True,GBP,26/06/2012,8533273,07429
42294510,2,False,GBP,20/01/2004,06927093,2609
89890502,17,False,GBP,22/12/2007,5264680,5595
66750927,23,True,GBP,30/12/2009,18205147,02796
53782574,22,True,GBP,23/07/2016,2669498,7906
60334752,18,False,GBP,26/01/2001,88370635,899
59731880,20,True,GBP,03/11/2002,524058,2426
23926953,6,True,GBP,23/04/2015,2964596,73181
50881727,26,True,GBP,15/10/2020,667406,01493
41880267,8,False,GBP,01/01/2001,367454,8294
67976548,25,True,GBP,17/03/2005,6534706,643
67816191,1,False,GBP,08/10/2005,4342628,552
04941914,7,True,GBP,31/01/2013,8979827,81216
58681774,4,True,GBP,28/02/2002,640005,09163
14806356,22,True,GBP,21/05/2014,4803090,085
77517119,21,False,GBP,08/07/2001,901450,9670
77377418,2,False,GBP,18/12/2018,693691,4359
77524126,28,True,GBP,22/10/2003,298949,29339
79924321,15,False,GBP,14/01/2017,148297,9406
98591682,5,False,GBP,27/02/2021,206763,059
34386221,12,False,GBP,12/04/2009,71026629,55421
53460611,21,True,GBP,15/02/2021,08820143,69237
53580020,8,True,GBP,16/09/2016,3206048,096
43871725,4,True,GBP,01/02/2005,648344,45657
22701152,1,True,GBP,11/09/2006,060666,668
60427561,19,True,GBP,01/05/2012,551032,50040
21259538,6,True,GBP,29/01/2008,747936,1341
37742043,4,True,GBP,14/04/2009,427174,3632
55379914,10,True,GBP,14/01/2013,86829733,12045
72214976,28,True,GBP,01/01/2001,164996,146
75770029,19,True,GBP,11/11/2008,61467145,70874
34158851,28,True,GBP,20/06/2016,8400449,395
11586244,21,True,GBP,18/03/2015,319945,466
15398004,1,False,GBP,30/12/2014,86444088,321
29167388,17,True,GBP,29/01/2021,759858,445
77692699,18,True,GBP,28/12/2015,148906,115
