CollateralID,CollateralValuationTypeID,Indexation,Valuation_Currency,Valuation_Date,gross_value,DiscountedValue
96240954,21,True,GBP,22/03/2007,315493,652
63364225,24,True,GBP,07/08/2012,385056,977
24912746,8,False,GBP,27/12/2014,144348,23840
25323576,1,True,GBP,25/05/2019,2688385,903
39815859,17,True,GBP,13/03/2002,4129580,879
18445086,15,True,GBP,10/11/2009,25441146,973
88629693,9,False,GBP,12/03/2017,958741,354
86052601,9,True,GBP,01/09/2013,76473200,3887
67892734,16,True,GBP,12/11/2004,9940032,48401
92779263,25,True,GBP,02/08/2005,23166497,904
67632917,17,True,GBP,02/12/2004,694628,2668
25794194,5,True,GBP,25/09/2001,285559,95989
92781940,16,False,GBP,24/12/2018,776538,1691
49623211,11,True,GBP,06/05/2005,05328219,72185
59831244,6,False,GBP,06/05/2001,753906,208
37007514,18,True,GBP,14/06/2009,63555536,581
23541264,2,False,GBP,20/11/2003,609433,7094
34190705,20,False,GBP,15/08/2008,895736,3848
06387338,28,False,GBP,06/02/2018,056077,71000
01760924,13,True,GBP,28/01/2017,336400,027
39798286,5,False,GBP,16/07/2016,9265674,623
93144645,17,True,GBP,26/04/2016,693968,245
45920985,14,True,GBP,30/11/2010,846740,11370
67576015,11,False,GBP,26/04/2012,478980,867
65487171,23,False,GBP,15/11/2014,347587,1055
75184874,21,True,GBP,28/09/2016,231391,0272
78599552,28,True,GBP,18/06/2016,409204,7431
90807216,16,False,GBP,08/01/2007,11898504,945
59236794,19,False,GBP,03/09/2007,4284527,312
87399201,2,True,GBP,11/10/2000,722187,78551
21474813,25,False,GBP,13/07/2003,4761893,140
43428221,12,False,GBP,24/06/2019,82396007,029
28889559,14,True,GBP,24/09/2003,2934266,0375
45835168,17,True,GBP,18/03/2009,355957,511
45726154,3,True,GBP,08/05/2004,477349,65456
25230797,9,True,GBP,24/02/2022,209283,60348
69880505,10,True,GBP,26/09/2020,369824,620
88155768,18,True,GBP,30/05/2002,967389,302
04551616,19,False,GBP,20/05/2005,468762,682
53902309,12,True,GBP,13/12/2000,4234206,703
39097333,25,True,GBP,28/07/2019,721646,32554
71184634,24,False,GBP,29/12/2004,219902,23368
52071869,10,False,GBP,02/01/2019,200900,3013
23681731,14,False,GBP,11/11/2009,807563,302
67646010,18,False,GBP,27/02/2020,8147918,9737
02661233,22,True,GBP,17/12/2017,111463,3979
31960833,6,True,GBP,21/03/2006,27054843,6033
06689606,27,True,GBP,11/04/2009,950807,852
09832848,27,False,GBP,17/03/2004,244932,811
94389658,28,True,GBP,19/01/2010,4057371,338
11993136,19,False,GBP,03/01/2022,66867454,23455
47461563,3,False,GBP,07/08/2009,704184,83481
94862596,6,True,GBP,07/10/2015,58944627,1947
54996269,1,True,GBP,31/05/2009,50002084,703
65475286,2,False,GBP,20/01/2005,335417,05497
80090305,9,True,GBP,05/11/2010,048358,968
63366357,10,False,GBP,28/04/2019,25239258,859
57471769,1,False,GBP,01/09/2005,85844624,376
23171754,7,True,GBP,23/04/2019,750713,5190
16320539,11,False,GBP,28/12/2004,126933,7188
48421607,14,True,GBP,25/04/2012,7068613,1812
10791427,26,True,GBP,08/04/2003,929311,2113
67974816,5,True,GBP,16/04/2012,666912,94154
64842963,3,True,GBP,02/12/2007,159492,6389
90952774,9,False,GBP,18/02/2000,05446969,5292
87365710,25,False,GBP,11/09/2018,922540,56796
52300035,14,False,GBP,09/01/2003,336745,634
35971546,23,False,GBP,05/06/2004,2227342,54594
44764233,11,False,GBP,11/05/2017,242804,486
79914537,4,True,GBP,23/07/2007,9187656,060
28814572,15,False,GBP,13/03/2010,0603249,551
46502895,4,True,GBP,05/06/2013,836110,3794
40157518,27,True,GBP,07/11/2008,50010789,3042
99030972,8,True,GBP,20/04/2004,784094,444
83231209,26,False,GBP,07/06/2021,72105486,400
01562652,10,True,GBP,30/03/2004,061254,4408
49030703,5,False,GBP,01/02/2013,9641941,504
58864017,24,False,GBP,23/02/2013,014297,7481
90679517,10,True,GBP,27/02/2004,818355,497
97411750,9,False,GBP,06/11/2021,800878,928
54696229,6,True,GBP,22/02/2015,055395,203
20455933,12,False,GBP,07/06/2007,57063480,5778
40553281,24,True,GBP,24/02/2003,193474,969
95212116,9,True,GBP,12/02/2007,556679,5236
92850427,21,True,GBP,26/09/2015,763823,489
00535050,7,True,GBP,03/10/2017,638081,696
89706039,19,True,GBP,26/05/2011,7341744,16769
91438851,25,False,GBP,27/02/2007,441394,0750
54141112,13,True,GBP,03/07/2016,7905642,712
37815419,20,True,GBP,10/05/2020,6059246,024
34935622,22,True,GBP,06/03/2010,292218,14354
68351536,3,False,GBP,28/02/2011,0327330,339
47871971,8,False,GBP,03/05/2015,3365567,4886
45332094,22,True,GBP,27/09/2018,384727,766
28001381,1,True,GBP,30/12/2016,48064835,812
13618473,8,True,GBP,26/08/2012,488111,948
75251192,9,False,GBP,29/10/2007,87156023,343
70924447,11,False,GBP,28/01/2003,001363,0546
40782865,20,True,GBP,05/11/2013,309383,036
71482087,16,True,GBP,12/07/2012,173507,748
78358588,13,True,GBP,21/01/2007,825227,994
86996191,19,False,GBP,04/12/2006,5975924,9734
22729181,21,False,GBP,10/06/2003,989289,754
07734441,16,False,GBP,29/08/2021,6063498,504
48138510,22,True,GBP,17/11/2003,94151488,627
77327445,12,True,GBP,31/08/2020,901294,43229
75093153,8,True,GBP,23/02/2005,489931,52184
59675085,16,False,GBP,28/09/2014,68071756,04958
60742099,16,False,GBP,01/04/2013,523895,3953
61184562,19,True,GBP,12/09/2004,73227769,001
58981562,21,False,GBP,11/06/2003,120632,552
74655146,20,True,GBP,26/08/2021,4912327,763
84395000,28,True,GBP,21/08/2020,5141178,331
07940789,14,False,GBP,29/04/2007,66030547,0243
31355201,22,False,GBP,18/02/2019,084502,811
33715293,3,False,GBP,04/05/2008,34137683,8082
87838179,10,True,GBP,15/05/2008,860812,685
71131254,17,False,GBP,04/07/2002,388947,405
63654650,8,False,GBP,05/08/2003,228783,41573
66426333,7,False,GBP,11/11/2004,617066,191
22256593,17,True,GBP,05/04/2019,004684,861
12902418,23,False,GBP,08/01/2001,100225,57000
87751464,24,True,GBP,15/10/2007,260522,8386
42634183,19,False,GBP,31/07/2015,451284,8679
53775409,16,True,GBP,24/09/2016,438807,59069
37634918,1,False,GBP,30/05/2003,1933241,764
26110100,20,True,GBP,23/11/2000,44156395,818
06416909,26,False,GBP,04/02/2014,906095,86857
89858999,23,False,GBP,31/05/2014,097153,50611
94094109,9,True,GBP,30/06/2006,6279070,7705
35163391,18,True,GBP,16/10/2014,834333,574
11759241,1,True,GBP,17/01/2018,3303867,57698
37440832,19,False,GBP,12/04/2001,8372584,43536
74617557,13,True,GBP,09/05/2014,5147974,896
60858602,21,True,GBP,29/12/2004,566934,5518
55530775,23,True,GBP,29/06/2020,075801,74314
30825917,8,True,GBP,13/12/2008,424272,234
86315737,5,True,GBP,18/01/2017,379394,65483
24259873,17,False,GBP,16/12/2012,6902712,5675
17792000,12,True,GBP,16/05/2005,39991452,744
14930761,20,False,GBP,12/04/2016,782662,133
52503744,13,True,GBP,16/03/2004,31662629,824
10462021,9,False,GBP,07/11/2003,916767,3533
84883848,9,True,GBP,01/10/2017,364439,335
06360242,20,True,GBP,12/05/2001,89269871,9803
09718078,4,True,GBP,28/02/2016,229505,72838
00394357,22,False,GBP,27/02/2002,932739,680
84622232,3,False,GBP,22/10/2004,28502578,536
69705247,3,True,GBP,28/06/2005,643556,59771
66452113,25,True,GBP,22/03/2000,79267010,061
61257921,7,True,GBP,20/03/2022,457975,471
61484220,1,True,GBP,17/06/2007,529450,063
05254137,19,True,GBP,18/06/2017,859669,110
24276781,16,True,GBP,01/11/2017,2207913,772
56942952,2,True,GBP,02/12/2021,59817964,33330
24525565,4,True,GBP,11/09/2010,796080,643
96781938,18,True,GBP,02/05/2020,2698920,6057
90833355,19,True,GBP,17/11/2009,82142039,72747
46504049,15,False,GBP,23/12/2009,92835616,422
45088017,15,False,GBP,25/09/2002,1273401,830
94120512,24,False,GBP,06/10/2005,99985190,7992
70163398,23,False,GBP,08/02/2003,323925,4762
64369995,7,True,GBP,18/12/2002,085726,83901
42396682,4,True,GBP,20/01/2001,817700,268
52261168,13,True,GBP,21/08/2008,052601,810
11653234,5,False,GBP,15/04/2010,135150,15103
06380035,18,True,GBP,11/05/2014,5950016,257
82162440,25,False,GBP,26/12/2000,043877,486
39302596,1,True,GBP,21/01/2009,028548,3011
08020752,4,False,GBP,28/10/2020,9340009,729
45020647,14,False,GBP,30/10/2004,9288765,581
41989601,2,False,GBP,19/09/2003,62393457,823
19114478,18,True,GBP,02/04/2000,0043852,391
62307381,8,True,GBP,01/09/2013,8743034,936
50359650,26,False,GBP,24/06/2010,16868307,1265
53387958,25,True,GBP,04/09/2003,3522391,72409
95289685,12,False,GBP,20/04/2017,34972052,88493
27027912,25,False,GBP,02/01/2012,12170995,62218
07756339,26,True,GBP,09/10/2006,14291863,79016
62565413,24,True,GBP,03/07/2018,6659342,353
30359716,20,True,GBP,08/01/2018,44330207,2560
98036767,17,False,GBP,01/04/2013,6106513,885
97940509,9,True,GBP,29/04/2013,83969960,670
32030694,4,False,GBP,18/07/2001,44586007,289
55313114,10,False,GBP,28/11/2020,9517890,578
88621695,28,False,GBP,20/04/2020,726339,572
09384394,3,True,GBP,01/09/2005,934524,83652
30484540,26,False,GBP,16/12/2015,033220,496
12212002,18,False,GBP,17/05/2009,5856654,125
89011515,23,False,GBP,12/04/2005,1504671,230
26877253,13,True,GBP,13/08/2005,31451960,420
52368269,14,False,GBP,25/08/2014,973268,753
74909932,11,True,GBP,17/08/2011,101754,70097
31597407,24,False,GBP,01/08/2019,5656767,6460
79977801,24,False,GBP,02/04/2016,915712,445
68043249,22,False,GBP,28/04/2016,1406320,493
48415615,2,True,GBP,21/09/2005,866533,458
46692826,10,True,GBP,06/07/2007,907915,82763
16675370,15,True,GBP,01/06/2015,208715,013
03348968,12,True,GBP,12/02/2020,978873,142
63702916,21,False,GBP,24/04/2022,688219,612
62756244,1,False,GBP,18/10/2000,089162,507
16440998,4,True,GBP,14/11/2014,3217135,196
26678744,18,True,GBP,11/03/2007,81825637,06704
06827922,16,False,GBP,21/09/2001,895149,6808
99662799,25,False,GBP,27/03/2010,617909,7404
52422779,2,False,GBP,17/01/2005,419107,367
74767844,10,True,GBP,26/06/2010,6586661,909
35381444,15,True,GBP,04/09/2001,917996,168
08355441,11,True,GBP,17/09/2011,523278,968
56588209,21,False,GBP,29/12/2008,821058,563
86030810,1,True,GBP,15/10/2020,2185981,613
11699804,11,False,GBP,18/09/2009,5180936,51398
07257166,9,False,GBP,08/02/2006,303315,8213
75099884,21,True,GBP,07/10/2004,782260,6454
87670700,8,False,GBP,07/07/2013,8249249,144
55136339,24,False,GBP,11/07/2010,7519189,1705
49537316,10,True,GBP,28/08/2005,890155,55972
30466687,10,True,GBP,27/12/2003,164757,370
79597249,4,False,GBP,11/10/2019,563909,5852
81632398,15,False,GBP,20/03/2009,0599128,938
51770749,9,True,GBP,29/01/2021,7801283,97157
80914754,9,True,GBP,23/12/2021,7812900,14655
09934583,21,False,GBP,02/06/2000,924386,0820
24208415,15,False,GBP,18/07/2006,1954491,680
79648769,12,False,GBP,12/01/2002,7824732,01909
84753287,28,False,GBP,21/02/2005,12134342,843
44148598,15,True,GBP,09/07/2011,0047366,8291
29181309,21,False,GBP,15/10/2020,29405417,1291
34710885,8,True,GBP,27/04/2005,960823,318
12174925,13,True,GBP,24/11/2002,951366,385
16270052,28,True,GBP,12/08/2001,701144,9103
32477777,10,True,GBP,11/11/2002,886228,410
61342511,26,False,GBP,11/01/2015,552216,714
01764958,6,True,GBP,21/09/2003,2508668,259
66379141,12,False,GBP,30/09/2010,8083112,443
48213492,15,True,GBP,09/12/2010,854282,241
84200874,26,True,GBP,12/01/2003,7364153,24306
98574702,23,True,GBP,12/04/2008,7662386,041
87173270,7,False,GBP,06/03/2007,7987177,974
49144560,18,True,GBP,22/09/2016,586984,1504
04584233,12,False,GBP,12/08/2007,00425804,017
40901081,24,True,GBP,05/01/2009,27393496,5627
10979525,27,False,GBP,07/12/2013,6299861,030
71667398,17,False,GBP,29/08/2017,4106525,630
54752304,11,False,GBP,07/11/2014,57589506,288
33183473,11,False,GBP,28/04/2001,383577,514
25940230,6,True,GBP,24/08/2003,803831,445
08065719,5,False,GBP,14/05/2021,0764995,7613
83822904,16,True,GBP,22/04/2009,564261,628
48042449,6,False,GBP,08/07/2001,83305972,244
95638084,7,False,GBP,18/04/2022,856814,425
44200247,17,False,GBP,10/11/2006,390211,5614
80352644,15,False,GBP,02/03/2011,29522494,467
78845307,3,True,GBP,29/06/2003,09629140,674
87714256,2,True,GBP,28/12/2001,4959669,5370
25871292,13,False,GBP,27/11/2007,4921304,782
37198638,1,False,GBP,20/04/2002,69809556,343
99152110,14,False,GBP,08/11/2004,3562273,10800
30879979,11,False,GBP,22/03/2000,635050,872
41105237,17,True,GBP,10/06/2009,63517258,436
85959505,20,True,GBP,19/02/2009,613556,157
32223069,17,False,GBP,13/03/2012,102392,252
87070668,3,False,GBP,30/01/2016,70965355,37213
96098930,17,True,GBP,01/02/2011,38246808,343
29211240,6,False,GBP,10/09/2002,085167,517
38906866,24,True,GBP,04/06/2020,235079,7894
18408750,27,True,GBP,22/07/2014,34022208,68260
45173591,10,True,GBP,07/05/2017,267979,48938
08665812,7,True,GBP,04/07/2001,127129,050
44401042,17,False,GBP,22/08/2001,486713,87359
80195987,1,True,GBP,14/06/2001,1407817,35278
52075901,26,False,GBP,24/12/2020,984796,817
89050992,4,True,GBP,26/09/2003,32812113,1754
79389130,22,True,GBP,17/06/2017,15695157,315
70908502,28,False,GBP,18/05/2003,39928167,511
84376079,21,False,GBP,09/12/2010,020047,7914
52954010,27,True,GBP,17/08/2013,0380665,64059
93610336,15,False,GBP,02/06/2011,516396,565
74308134,22,False,GBP,25/05/2002,4687071,29875
32567330,21,False,GBP,09/11/2020,005697,91639
03830293,3,False,GBP,20/10/2014,576473,237
31821353,9,True,GBP,06/05/2017,095497,037
07643075,6,True,GBP,19/06/2019,39368511,67532
74912135,14,False,GBP,11/05/2015,9011396,431
73713488,20,True,GBP,06/05/2017,250462,656
18513624,23,False,GBP,09/04/2004,9807136,8386
70320160,22,False,GBP,01/12/2019,7741577,928
75171070,23,True,GBP,14/11/2014,319721,898
10927242,28,False,GBP,12/02/2021,7717815,00086
66990758,13,True,GBP,31/01/2009,74381299,12979
30196952,28,False,GBP,03/07/2003,7346587,021
76852944,19,False,GBP,13/01/2017,558030,128
52319130,20,False,GBP,19/04/2008,378847,9725
53397872,21,True,GBP,21/12/2002,220171,0406
00452336,22,True,GBP,27/11/2016,81738388,587
00193590,4,False,GBP,24/03/2019,402568,884
84545842,3,True,GBP,10/01/2008,681277,82319
69593204,8,False,GBP,14/05/2017,699022,827
10105731,20,True,GBP,07/03/2014,697313,760
91749485,4,True,GBP,04/04/2003,5809324,714
95961634,25,False,GBP,07/03/2010,60711398,763
44542689,25,True,GBP,26/04/2015,680184,992
79527203,26,True,GBP,24/08/2018,247794,6547
30810182,11,False,GBP,02/03/2004,976582,1337
63369267,19,False,GBP,05/04/2013,4350544,1435
88567464,15,False,GBP,15/12/2007,316673,1175
50615769,20,False,GBP,30/11/2001,864499,948
08724767,25,False,GBP,06/02/2003,225585,2947
85557855,9,True,GBP,05/12/2021,26137178,4646
34739765,1,True,GBP,20/02/2008,932456,9426
01316506,10,False,GBP,24/07/2014,9567904,417
19322549,15,False,GBP,17/02/2009,01935333,8272
02765107,14,True,GBP,29/08/2016,36422281,3789
38233311,9,True,GBP,19/07/2017,952870,984
47726430,27,True,GBP,09/01/2011,221598,5204
97735027,8,False,GBP,04/11/2002,0850500,858
87637471,15,False,GBP,08/09/2014,5560174,34216
76662637,15,False,GBP,25/05/2003,416752,099
59768110,6,False,GBP,06/05/2020,2625482,55420
81436891,28,True,GBP,12/10/2019,694092,865
62877571,14,True,GBP,27/09/2016,50823879,771
63612866,24,True,GBP,27/10/2018,432348,577
86485759,24,False,GBP,02/10/2014,360228,513
37628298,15,False,GBP,23/08/2010,820098,894
68018952,23,False,GBP,21/08/2015,63508183,6442
71800779,14,False,GBP,13/11/2013,38756181,88765
59806048,15,True,GBP,26/12/2008,0009089,740
73730729,17,False,GBP,03/12/2011,700892,306
06594577,18,False,GBP,30/06/2011,474005,299
10371374,16,False,GBP,20/05/2005,56879596,854
98238013,21,False,GBP,18/12/2017,93040043,13101
76834337,21,True,GBP,21/04/2006,35646678,7169
44966267,10,True,GBP,14/09/2000,101025,484
84219056,3,False,GBP,30/05/2013,943294,853
46705771,2,False,GBP,16/06/2005,23535256,94137
87558180,8,False,GBP,13/02/2010,7013757,68321
91555653,12,False,GBP,12/02/2000,983739,578
31035240,26,False,GBP,15/11/2010,748835,1997
82570563,20,True,GBP,16/09/2019,42323803,608
25720033,19,True,GBP,20/05/2018,2344919,74892
50077259,10,True,GBP,10/08/2021,379180,199
96081064,27,False,GBP,25/11/2001,5397722,7123
62950818,9,True,GBP,28/08/2000,33038031,4423
25499303,17,True,GBP,06/10/2009,729630,6960
00099384,19,True,GBP,03/11/2004,87449217,32307
67259263,9,True,GBP,19/10/2002,48889595,655
91639911,16,False,GBP,12/03/2020,32613297,208
11629156,27,False,GBP,24/01/2021,828162,244
52276551,25,False,GBP,09/09/2006,565654,2083
32559370,20,True,GBP,13/03/2017,939560,7033
20936242,5,True,GBP,16/05/2011,926525,6923
04677678,1,False,GBP,26/12/2004,90428891,69279
66306279,10,True,GBP,20/06/2011,38988005,3868
90408022,12,True,GBP,09/03/2002,290270,030
04062594,6,False,GBP,07/09/2010,715589,838
05916744,21,False,GBP,13/08/2006,550880,170
37250934,12,False,GBP,18/04/2018,381653,244
93235392,6,True,GBP,20/06/2019,5545395,9010
99240900,6,False,GBP,21/11/2004,226399,6942
99064504,15,True,GBP,30/04/2017,07500585,246
86444065,2,True,GBP,03/03/2000,3350591,391
09973558,27,True,GBP,04/11/2016,68660727,36879
42259856,26,False,GBP,05/08/2015,4176320,942
19684064,12,False,GBP,28/09/2016,906241,17261
32544303,17,False,GBP,06/09/2000,89839627,147
88849579,9,False,GBP,11/06/2005,81246990,668
80639241,2,False,GBP,18/01/2001,20903546,8694
19161927,13,True,GBP,23/10/2002,2891218,255
34664126,16,False,GBP,05/09/2002,58682331,6662
00652998,23,True,GBP,05/03/2015,52700217,963
69847682,7,True,GBP,02/12/2019,118162,196
36416524,13,True,GBP,24/04/2016,9905718,31049
62236090,16,True,GBP,27/11/2001,95373659,54876
14152698,4,False,GBP,15/04/2016,22253505,204
99304768,13,True,GBP,29/11/2004,934017,674
69032926,6,False,GBP,18/01/2010,682474,383
10288073,20,False,GBP,16/04/2006,3081085,0787
58217877,2,False,GBP,06/08/2016,64790177,2099
79388596,26,False,GBP,24/03/2009,544987,58031
00637642,4,True,GBP,23/11/2013,300371,6670
23870155,1,True,GBP,01/12/2001,54195675,0494
77694708,19,True,GBP,21/07/2004,706890,45418
51632126,20,True,GBP,10/08/2011,20743346,527
34966632,6,True,GBP,03/06/2000,6875932,183
49994502,12,False,GBP,14/09/2011,607316,0070
61483398,12,True,GBP,26/03/2007,82901976,603
67955261,5,False,GBP,18/02/2021,58905816,1929
80710877,26,False,GBP,23/01/2016,6295574,2005
31851885,16,True,GBP,02/07/2001,0475314,264
91334849,24,False,GBP,25/06/2018,862744,13792
66890718,22,True,GBP,20/10/2000,879916,6313
84101124,7,False,GBP,10/05/2002,472186,96322
17311984,3,True,GBP,26/05/2007,086651,168
57970805,26,False,GBP,14/07/2009,766257,0846
08348273,28,True,GBP,26/09/2016,956379,773
41866776,12,False,GBP,06/05/2020,2020980,1178
01267324,23,True,GBP,24/06/2007,857691,3389
87136702,4,True,GBP,12/02/2018,303375,296
35079239,16,False,GBP,26/10/2001,492176,933
75824566,9,False,GBP,09/01/2007,46663985,75887
58798462,13,False,GBP,16/11/2008,02196856,4630
13296598,15,False,GBP,02/09/2010,3165582,9397
81948617,1,True,GBP,21/07/2004,133993,242
18848414,23,False,GBP,12/03/2017,94420230,07748
77612362,6,True,GBP,12/04/2022,51005000,801
14467979,21,False,GBP,11/09/2018,8413125,258
18402098,12,True,GBP,09/10/2005,1964156,42524
16936965,7,False,GBP,05/02/2015,175323,67279
97310169,13,False,GBP,22/01/2010,65104886,190
89494536,16,False,GBP,11/03/2001,473610,619
16801713,9,False,GBP,20/12/2012,225343,41491
65787994,10,False,GBP,01/10/2005,795084,179
41919940,7,False,GBP,10/09/2004,9616044,724
59720849,14,True,GBP,15/03/2003,722253,72804
10672232,4,True,GBP,11/11/2007,219078,8408
19104699,3,True,GBP,25/08/2020,4699916,81986
87869791,25,False,GBP,20/12/2007,9022079,9383
37009944,2,True,GBP,24/01/2000,7552529,0747
17478884,11,True,GBP,20/03/2017,673863,853
40985961,16,True,GBP,11/06/2014,071960,83338
40939603,12,True,GBP,16/01/2013,713705,13415
19008822,4,True,GBP,05/05/2004,24784424,76387
55772280,17,False,GBP,13/11/2008,377080,537
48946965,22,False,GBP,02/06/2018,261509,6547
99787937,5,True,GBP,08/11/2009,10978787,619
26530409,4,False,GBP,05/12/2013,722693,963
49241848,8,True,GBP,04/02/2020,8906666,513
86158042,12,True,GBP,19/05/2008,399212,51428
12423936,12,True,GBP,19/01/2000,81006168,258
43407843,22,True,GBP,19/11/2018,4757872,32236
48041521,5,False,GBP,08/01/2006,448878,7730
22561742,10,False,GBP,21/09/2020,9022932,7774
98569379,11,False,GBP,07/05/2016,93760087,3001
26492841,2,False,GBP,20/07/2010,17738093,4864
53677850,15,True,GBP,24/06/2012,268421,211
87963328,27,True,GBP,12/02/2019,4156358,070
83731300,14,False,GBP,27/03/2005,846473,59557
70318102,16,False,GBP,08/10/2002,097322,4087
69652994,10,False,GBP,25/07/2012,114742,10918
02537383,2,False,GBP,17/03/2010,471608,4859
75269868,22,True,GBP,19/04/2008,420795,806
94230922,4,False,GBP,01/02/2003,7475217,6561
88410384,9,True,GBP,24/05/2020,7682014,193
85344221,22,False,GBP,19/07/2014,4547037,4656
36935526,20,False,GBP,22/06/2009,589900,090
91891846,27,False,GBP,21/12/2000,343356,94647
67048040,11,True,GBP,02/10/2005,023666,254
21443278,9,True,GBP,26/06/2010,564763,37790
65971659,6,False,GBP,06/06/2014,47152980,331
68409443,6,False,GBP,28/09/2016,063463,84991
33965285,24,True,GBP,23/01/2016,342635,3819
73071013,13,False,GBP,14/11/2005,330100,756
95154844,1,True,GBP,06/11/2007,6419807,501
85317974,19,True,GBP,16/09/2008,275768,956
94964314,7,False,GBP,08/06/2018,871516,132
54471126,7,True,GBP,05/08/2015,84936733,678
75602609,10,True,GBP,11/03/2004,9662063,907
43982979,15,True,GBP,22/03/2012,5092386,6328
99596227,4,False,GBP,18/12/2007,39054072,722
74909751,6,False,GBP,04/08/2019,04150252,10241
66848554,22,False,GBP,16/02/2014,56574972,667
67321839,27,False,GBP,31/07/2009,7414413,00673
27069201,12,False,GBP,28/11/2002,1805362,021
64508115,15,False,GBP,08/07/2016,59752780,8241
99425306,10,True,GBP,12/08/2003,8020060,010
61050243,10,False,GBP,03/02/2003,5772400,297
59098493,5,True,GBP,16/02/2004,8017012,3823
07171259,19,False,GBP,09/04/2002,043196,540
56593385,7,True,GBP,02/04/2020,664023,694
60274467,17,False,GBP,17/01/2019,3243229,949
37612368,18,True,GBP,23/11/2004,0200873,974
41426746,23,True,GBP,16/05/2020,22615711,9406
14473270,16,False,GBP,30/10/2020,618352,5094
23420482,26,False,GBP,28/03/2008,775771,499
26931887,27,True,GBP,20/02/2009,71515041,047
36952977,20,True,GBP,20/05/2002,3317293,682
05974083,14,False,GBP,10/05/2009,31973577,6702
15988913,1,False,GBP,30/06/2003,29152717,75263
51420994,25,False,GBP,08/03/2015,53815387,159
33096002,7,True,GBP,02/08/2021,010041,17847
64522500,4,False,GBP,09/01/2007,263235,0849
93649093,22,True,GBP,07/01/2019,95980024,662
99612040,15,False,GBP,19/02/2011,1458308,7973
38497706,5,False,GBP,18/08/2004,775923,9626
23934044,12,True,GBP,06/12/2003,531670,653
85404959,25,False,GBP,07/05/2014,19320076,47810
01726422,7,True,GBP,20/03/2022,58521278,091
85833984,26,False,GBP,15/11/2020,916477,288
58514922,22,False,GBP,27/01/2021,312858,65658
56306577,15,True,GBP,08/09/2007,212208,6298
33493348,8,False,GBP,06/10/2008,966854,248
95829629,1,False,GBP,10/07/2000,7486484,870
33148653,13,False,GBP,29/05/2012,7309179,1254
69294952,23,True,GBP,29/03/2007,043392,0038
34675779,20,False,GBP,26/09/2001,200829,040
57232330,25,True,GBP,28/09/2011,6938061,960
35332684,13,False,GBP,03/03/2013,091684,28023
38809999,21,False,GBP,02/03/2000,7229646,22321
43581894,25,False,GBP,05/09/2020,25692634,038
42245329,9,True,GBP,27/06/2014,7895574,77836
45374457,3,False,GBP,14/09/2009,353831,41506
