CollateralID,CollateralTypeSubTypeID,PropertyTypeID,CollateralStatusID,Tenure_Type,Collateral_Zip_Code,PropertyUseTypeID,Region
89976233,114,3,2,2,WN5W 7LN,3,UK
38486295,20,2,4,1,O7U 1FE,2,UK
84869037,132,2,3,3,BO3E 5JN,4,UK
39993376,93,3,2,3,Y5S 0TZ,3,UK
92366054,79,2,4,2,S3W 8LF,4,UK
11965134,46,3,4,2,W8W 4HN,3,UK
30223712,52,3,4,3,UR8E 6YG,2,UK
85058525,22,3,2,3,R1P 7PQ,4,UK
62432725,120,3,2,2,Z5T 6EJ,3,UK
92876844,44,1,3,2,MM2E 0LL,1,UK
49471772,95,3,1,3,WX5E 9NJ,6,UK
06885125,10,3,1,3,YE9 0LN,2,UK
66617037,164,3,3,2,CF6H 2LJ,4,UK
72480019,35,2,4,3,WW3E 7SL,4,UK
70370147,33,2,3,2,WX5H 6JJ,5,UK
80015297,36,3,1,3,ZR6P 4HJ,6,UK
22470793,147,1,3,1,T4K 8NE,1,UK
35170013,147,2,4,3,YE4N 6JE,3,UK
17670052,140,3,2,3,SP3R 5QJ,2,UK
59052727,157,2,1,3,SC9 7NX,2,UK
79006385,112,1,1,1,RM4B 0JX,4,UK
62422898,118,3,2,2,WT86 2LF,2,UK
55808500,162,2,1,1,WH8W 7RJ,5,UK
97029178,42,3,1,1,WV2 0JY,5,UK
96412968,101,1,3,1,ZR5P 7WX,6,UK
62049349,128,1,1,2,YB5E 4NP,3,UK
99135861,52,2,3,2,WU88 3RH,4,UK
19475361,33,3,4,1,TO9R 0LW,6,UK
86301505,20,1,1,3,YE6Y 0NE,3,UK
95712060,61,3,1,3,PB69 1UG,5,UK
34876606,107,1,1,3,WX1B 5AX,5,UK
83212956,24,3,2,2,WP44 7WB,4,UK
49263001,96,2,2,1,YH8P 6PU,4,UK
27082101,2,3,3,3,W1C 4BL,6,UK
13232850,87,3,1,1,YE0P 1BY,3,UK
18283182,127,1,1,2,WP2P 0LJ,2,UK
24580978,150,2,1,2,Z6J 2NY,6,UK
85416173,121,1,4,1,Z5W 1NN,1,UK
17831806,95,2,1,1,WL9B 6NQ,4,UK
57193550,23,2,1,2,YV1B 1UL,3,UK
24129759,101,3,3,3,H9C 2TD,4,UK
41862538,14,2,2,3,WF6M 8PD,4,UK
74996714,12,1,4,3,CF32 0HL,3,UK
80350016,141,3,4,1,WD6E 8EB,2,UK
35152343,10,1,4,3,YG4V 9LB,1,UK
97507078,149,1,3,2,RY6M 3LU,1,UK
80304495,34,1,2,3,WE8E 8QJ,6,UK
12791419,157,3,4,2,Y8F 9JW,2,UK
90329752,54,2,2,1,SH5 7YG,3,UK
98524583,13,1,4,2,H8P 0RA,4,UK
49845448,148,3,2,1,YO5H 8WB,4,UK
56048298,112,3,3,3,Z72 4DA,5,UK
32443271,138,3,2,2,Y25 2AY,5,UK
16953811,67,1,4,1,WE2P 9JU,2,UK
66594454,160,3,1,2,YH2N 6NJ,4,UK
28443666,150,3,3,3,WE4 1GS,1,UK
50839571,64,1,4,3,U4E 0JN,3,UK
69845217,13,3,1,2,W6K 1BN,3,UK
99880024,127,3,3,3,TQ3P 3LL,6,UK
93844158,116,2,1,2,WN8W 8GN,2,UK
91709101,105,1,2,3,U0K 5XR,3,UK
71233807,141,1,3,3,N4W 9ZB,5,UK
11668318,161,1,1,2,U1U 8NN,2,UK
98977332,113,1,4,1,WX8P 2ZQ,4,UK
75960166,88,2,4,1,G2W 5QN,4,UK
54610591,152,1,2,2,W2 2JL,5,UK
33552485,41,1,2,3,S28 9JG,1,UK
36374483,109,2,2,3,SQ4P 7AA,1,UK
53377981,72,3,1,3,YU8R 3JJ,5,UK
87359718,163,3,2,3,ZF1 3DN,4,UK
63765198,71,3,2,3,Y2K 2RJ,1,UK
60335256,141,1,2,3,W3 0SQ,3,UK
66837398,149,2,2,1,SU9H 0SJ,5,UK
54880516,115,1,1,2,OE1B 6YL,4,UK
06528179,161,3,2,2,YE4 0NL,4,UK
26864776,147,1,3,1,WO5P 7NX,6,UK
40530227,42,3,1,3,WG48 2NY,6,UK
71130811,1,2,2,3,Y9T 4WN,1,UK
61207983,52,3,1,2,ZP5W 3LF,5,UK
25398754,111,2,3,1,WE3 1RN,3,UK
50971855,128,3,4,1,YK7R 6RJ,5,UK
07962421,24,2,1,3,Z8W 0JJ,5,UK
77948841,50,3,1,2,TU6A 8LU,3,UK
52337386,159,2,2,1,ZH8R 2ZJ,5,UK
69675634,30,1,3,3,WF5H 2UA,1,UK
31382938,164,3,2,2,J3 8NW,1,UK
04112187,101,1,3,3,Y7 8PP,3,UK
50620425,123,1,3,1,UC72 2LJ,5,UK
14162296,104,3,3,3,Y4E 0BB,4,UK
58745906,2,2,4,2,WB3V 4ZJ,5,UK
49447868,114,3,1,3,R93 0NN,6,UK
79398420,42,3,3,3,L9J 9SA,5,UK
04961039,77,1,4,3,SF2X 7ND,1,UK
65908006,103,1,4,3,WS2P 2ND,2,UK
71377444,9,2,3,1,IM8N 0JX,2,UK
62517277,14,1,3,2,S3P 5YL,6,UK
72897539,128,1,3,1,M8T 3AU,3,UK
35070489,159,2,4,1,ZU5B 4DA,2,UK
80359685,11,1,1,3,UP58 5LA,6,UK
10342171,7,3,2,1,TF6B 8LF,4,UK
42797011,135,3,4,1,Y0P 1RY,2,UK
04846271,45,2,2,2,WW4E 9JZ,2,UK
20158609,102,3,1,1,WA92 2TE,5,UK
91302055,79,3,4,1,ZU6E 4HA,4,UK
08166401,151,2,1,3,YQ9Y 0GD,4,UK
97150665,52,3,1,3,Y0 6JN,5,UK
04201558,126,3,1,2,WH4 4ST,3,UK
67897903,27,2,1,1,TH1X 1JD,5,UK
37766232,2,1,4,1,SS6P 3LZ,6,UK
07631424,141,1,1,2,B68 3AL,6,UK
78211212,135,1,1,1,YL3E 8QZ,5,UK
10932326,91,2,2,3,WO6B 6NH,6,UK
51206406,80,3,3,2,HG2E 9XL,4,UK
74354957,132,2,1,2,U23 5AY,4,UK
92423082,164,3,1,2,YB3R 4BA,5,UK
16461763,141,2,2,2,OF09 0LX,2,UK
18699720,71,3,1,3,M4 9AJ,5,UK
01625353,21,1,4,1,WF40 4UZ,5,UK
07721435,33,3,1,3,ZG36 7LB,1,UK
57552641,80,1,4,2,WY2E 3HJ,5,UK
84090800,46,3,4,3,WB22 2DJ,4,UK
21199658,92,1,4,1,TM3M 9GB,5,UK
16724201,150,3,4,1,YP7H 7PE,5,UK
58241589,19,2,2,3,WE6Y 9AP,3,UK
53997432,53,2,1,3,U3S 9NJ,4,UK
47807191,83,2,1,1,K4K 1NA,4,UK
00335597,138,3,1,3,W61 2JL,6,UK
45338009,73,2,4,2,SN1X 9NN,2,UK
34983818,58,3,1,3,WR8N 1LB,2,UK
61348311,42,3,1,2,GP5M 4FJ,3,UK
70876080,110,1,3,3,WC0P 5UL,5,UK
99695060,71,1,1,3,YW5A 7NA,3,UK
93937817,103,3,1,1,YQ0N 4JE,6,UK
78541074,113,2,3,3,KQ8B 5TJ,1,UK
72892995,142,3,2,3,U8 2UL,1,UK
67040407,60,3,3,1,R8W 2EG,2,UK
36085668,31,1,3,1,WA3E 0XU,3,UK
83992991,20,3,4,1,YP8H 7WN,1,UK
91086976,31,1,1,2,W90 9NH,1,UK
61729899,13,3,1,1,YW8A 3XT,5,UK
80987912,73,1,2,1,ZG8 8LL,5,UK
43986527,15,3,4,2,U3P 1JJ,2,UK
34001308,83,2,4,3,UV7A 7SJ,5,UK
26031501,111,2,2,2,SQ0P 4WY,5,UK
55169582,54,2,3,3,Y3P 9LL,1,UK
57898961,54,1,3,2,F4W 9AN,6,UK
20835408,149,2,1,2,ZO6 7NH,4,UK
17490213,7,2,2,2,ZD4A 5AJ,3,UK
87413144,151,2,1,2,W6 6QB,6,UK
27390944,128,1,2,1,W3P 0SZ,3,UK
98679109,106,1,3,1,MT5 7UJ,5,UK
28597433,4,3,3,2,B4K 7BJ,5,UK
26367789,5,2,2,3,U80 8NF,6,UK
48395664,126,3,1,2,WP72 2SG,2,UK
14822628,75,1,3,3,Z54 2JN,3,UK
84691738,88,3,1,2,WW6E 6JL,5,UK
28196946,140,2,2,3,WT3M 8JL,4,UK
67334119,79,3,2,3,WF0R 9QW,4,UK
81827421,81,1,2,3,ZH2 2LR,2,UK
92818408,14,3,2,3,Z8W 7SN,5,UK
36892847,59,2,3,3,YO0N 8GA,3,UK
36568875,22,1,2,1,SS5 2XP,4,UK
52809665,132,1,1,3,WF4H 0FF,1,UK
57183263,97,3,2,3,KR9B 0LU,3,UK
24179963,122,2,4,2,Y8B 1BX,2,UK
96936827,98,2,2,1,WF3B 6AA,2,UK
95486029,16,2,1,2,Y0W 1AL,2,UK
92061708,152,3,2,1,Z6A 6EL,5,UK
39370349,155,3,2,3,W67 9JS,5,UK
30504223,95,3,1,2,ZX3 7NE,3,UK
27515535,55,1,4,2,WD7R 9JN,5,UK
19074356,129,3,1,1,CF6 7JF,3,UK
45121566,65,3,1,1,Z0J 8EY,6,UK
45643104,139,3,3,2,R7J 2LT,6,UK
17927694,140,1,3,2,RS5N 1NY,5,UK
33699363,114,1,4,3,Y8W 4YL,6,UK
37430119,108,2,1,2,TP1Y 4FJ,6,UK
46058057,150,1,3,2,WX97 2XB,2,UK
09310007,36,3,2,2,WY8 7LJ,1,UK
77766302,95,3,2,2,ZW0H 4DN,5,UK
53298010,31,1,4,1,W6W 1SL,1,UK
63876522,44,1,1,1,UA1B 8WL,6,UK
36011472,112,2,2,3,Y2 3FS,5,UK
14171398,125,3,3,1,CR63 1QN,3,UK
09278590,27,1,2,3,SA0W 7LS,5,UK
39743584,41,1,1,2,WS44 3LJ,2,UK
68631086,69,2,2,2,ZO8 7BL,4,UK
64186408,85,2,4,3,YU9H 6WY,4,UK
19372742,57,3,1,2,Z17 8LJ,6,UK
17302516,82,1,1,2,SK3R 7LJ,3,UK
91455593,134,1,1,2,ZQ6R 3NF,4,UK
26897340,102,1,2,1,ZR3P 8NJ,6,UK
58709724,93,1,3,1,Y1S 2NX,4,UK
33530609,85,2,4,1,W8T 1QT,6,UK
07321623,157,1,2,3,F92 2NL,1,UK
75936977,9,2,2,1,WS4P 7JG,2,UK
05156147,87,3,2,3,YK6 7TE,3,UK
90851428,137,2,2,3,ZF8H 8JL,5,UK
38430172,32,1,4,1,T5W 0JB,2,UK
45201102,105,2,4,2,IV0R 5NW,5,UK
33046338,127,1,2,2,R9W 9FG,2,UK
15146259,155,3,3,3,ZE0X 0NW,3,UK
66373370,38,1,2,2,ZC8E 1BR,3,UK
30626661,40,1,4,2,FH5H 4LL,4,UK
11529010,23,3,3,2,WC2E 0TT,1,UK
19334363,68,3,4,3,WH0X 2JL,6,UK
43318705,121,1,3,2,YU5 9FH,6,UK
48816681,95,3,2,2,CL9B 5LW,1,UK
11920238,141,3,3,3,K6W 5RJ,4,UK
57648909,128,1,2,2,W99 1XA,1,UK
19799248,44,3,1,3,D8W 4HF,5,UK
03675988,153,1,3,2,WM6M 1GU,3,UK
84012450,64,2,4,1,WX9M 3XJ,4,UK
75585165,44,3,1,3,WF8E 4FN,3,UK
81783346,152,2,1,3,WR2B 4LL,3,UK
29074118,121,2,2,1,W44 6LB,2,UK
41179899,107,2,1,3,WB5 8AP,6,UK
58185252,159,2,3,1,CH0B 9WN,2,UK
83970415,127,3,4,2,I6K 8TN,2,UK
07230745,20,2,3,2,W6W 5LL,6,UK
66790854,7,2,4,2,AH8M 9LL,4,UK
99889159,156,3,3,1,W6H 8GL,4,UK
56748444,75,2,3,2,WX1R 5LD,3,UK
15671755,112,1,2,3,ID8X 1EQ,4,UK
74264196,159,2,3,3,UO6E 1LB,6,UK
80594913,52,3,1,1,FU6E 9RL,2,UK
29220608,154,3,4,1,BU5M 8AL,3,UK
02224840,34,2,3,2,T9W 2YN,3,UK
52766877,86,1,4,3,W5W 8YL,4,UK
62328723,121,2,2,2,J6B 9NJ,5,UK
26532848,100,2,2,2,UU8N 7ES,4,UK
87366926,31,3,1,3,F5 3ZL,3,UK
33935830,158,1,4,3,AO4Y 2JP,3,UK
04156563,7,3,3,2,KA3B 5YG,2,UK
18678366,77,1,4,1,MC8 6JJ,2,UK
98714833,70,1,4,3,WK1E 7RL,4,UK
84367036,75,1,2,2,NV08 4QJ,5,UK
51833322,65,3,2,2,YA6R 5WH,4,UK
84046031,7,2,3,3,Y5W 9DB,4,UK
44190434,123,3,4,2,TF65 9LP,3,UK
39877685,54,2,4,3,YC7P 9NL,4,UK
75066201,34,3,1,1,WC7M 4YN,1,UK
29058226,136,1,1,3,C3F 7NN,3,UK
08609057,102,1,1,2,W72 0LH,6,UK
31224580,139,2,4,3,WR1R 6LY,1,UK
33846268,147,1,3,2,P6F 9JJ,4,UK
01932676,68,2,2,2,W8K 3SZ,4,UK
78230363,33,1,4,1,DV7H 9EZ,1,UK
63421622,54,1,2,1,Y6G 4JX,4,UK
88539920,83,2,1,2,UD8R 9FN,5,UK
95159474,157,2,1,1,W7A 8UN,1,UK
25247053,61,1,4,2,W8H 6JR,3,UK
37750654,114,3,2,1,NA8M 3QZ,4,UK
54574032,65,3,3,3,Y9T 9JH,3,UK
76942390,25,3,4,1,Z8W 8NF,6,UK
42914919,135,3,3,1,Z6S 5LL,1,UK
12598219,158,3,4,2,PE4R 0QW,1,UK
95504247,98,2,2,1,NK8 7NL,6,UK
72693061,94,2,1,2,BG8A 8YB,3,UK
06531338,15,2,2,1,S4W 3NT,6,UK
27386258,4,1,1,2,YY6M 6HE,6,UK
24435388,103,2,4,3,U5W 9NN,2,UK
85543172,75,3,3,1,WV0A 0WB,2,UK
58363915,125,2,3,3,PE1E 0WJ,3,UK
71046001,135,1,1,3,WC68 3LW,5,UK
27798625,8,1,1,1,UY3P 4LN,2,UK
38179383,52,3,3,3,U0F 4UJ,2,UK
32081156,89,2,3,3,AF7H 0BN,4,UK
51756982,75,1,3,1,WS61 6JY,6,UK
22624453,63,1,1,3,WA4P 6UX,2,UK
05076729,14,1,4,2,J1T 9BB,6,UK
91375254,147,1,2,3,T91 3UW,2,UK
75746342,40,2,2,2,W23 9JX,6,UK
24094073,157,2,2,3,YC9W 9NN,5,UK
66260689,154,3,4,2,YF6R 7JA,2,UK
64770560,139,1,3,2,RE9H 5JJ,4,UK
04800677,28,1,2,1,YN6R 1LF,3,UK
37613881,113,3,1,1,WM2E 4RR,5,UK
60194167,121,3,3,3,ZE7P 5NS,3,UK
08877469,24,3,4,2,U0P 1BW,6,UK
45758383,30,3,2,2,Z07 0NJ,5,UK
71659592,159,3,2,1,ZF85 4LY,2,UK
62689274,51,1,4,2,IE3H 6JS,1,UK
88573482,163,1,4,1,ZK6X 1YJ,4,UK
80389526,108,3,2,1,GH8R 2YT,1,UK
46251601,55,1,4,1,WR1H 3JB,1,UK
43710644,115,1,3,3,WK1H 3LD,2,UK
36948199,10,3,1,2,ZK78 5AA,1,UK
72383298,68,3,3,3,Y6B 0LL,5,UK
94528395,71,3,2,1,ST5B 3UG,1,UK
24316049,84,2,4,3,NH0E 8JA,1,UK
08529795,139,2,3,3,U7W 0AS,2,UK
92748786,62,2,3,3,YT7P 7LX,6,UK
12754783,99,1,2,2,ZC0H 9NP,5,UK
57877863,7,2,1,3,W0P 2AT,1,UK
85909271,23,2,4,1,PT7R 9LR,6,UK
11065126,20,2,2,3,L6U 6RJ,1,UK
90654995,30,1,1,1,YO4V 3YN,1,UK
21328988,16,3,1,2,WF9N 2LB,1,UK
79497660,106,3,1,1,TG5N 9JJ,3,UK
26930141,128,2,2,3,YT9R 5SJ,1,UK
82587098,72,3,3,3,R4P 7FB,1,UK
51390076,61,2,1,1,RH43 4BB,6,UK
20147839,71,2,3,2,YF2R 3BB,4,UK
97840313,32,2,2,3,J3J 2JA,6,UK
01832741,142,3,4,1,TU77 0BY,5,UK
16585268,151,2,4,1,ZD9E 4AW,5,UK
69480074,88,2,3,3,YL6R 6TL,2,UK
81207897,68,3,1,2,YC6Y 2LJ,5,UK
62536870,94,2,2,3,WH3R 0ZT,5,UK
59284495,133,2,2,1,A0S 8PJ,4,UK
11999881,99,1,3,3,WD20 6EU,1,UK
45209959,36,1,1,1,UH2H 7AW,6,UK
10265044,107,3,3,2,UQ0E 5UF,4,UK
80042293,44,2,2,2,R2 7JN,6,UK
86880949,154,1,1,2,W4H 6JN,6,UK
43707977,76,3,4,3,SR11 5XU,5,UK
08166482,35,1,2,1,UL35 8SL,6,UK
22628319,80,1,1,3,S6T 9LT,4,UK
41981850,65,1,1,2,G9P 8JL,3,UK
94690281,48,2,3,3,TR5E 3JJ,5,UK
85816891,23,2,3,1,SR6W 2WL,2,UK
86771622,96,2,4,2,YD9H 4NA,5,UK
87012229,97,3,1,1,G4S 7FY,2,UK
85927368,67,2,3,1,S4P 0LW,6,UK
19689598,66,1,3,1,NF93 7LW,5,UK
54225303,14,2,3,1,ZX7 4QZ,5,UK
53844474,135,3,2,1,AO02 4JL,5,UK
95359397,163,1,3,3,W0J 7NN,6,UK
03666849,1,2,1,3,UE1P 7WL,5,UK
37446742,123,1,2,2,ZY39 8JL,1,UK
39394433,148,2,1,3,WP8A 3PJ,4,UK
71152059,41,1,4,2,YS6X 0QN,2,UK
20296639,65,3,4,1,WD07 3PB,6,UK
56904170,82,3,2,3,AG5H 1ZJ,6,UK
52602767,90,3,4,1,YF0H 4LF,6,UK
41977871,75,1,1,2,W0F 1BA,3,UK
54368055,30,1,4,3,Y8S 7LY,3,UK
07684284,104,1,1,3,WM9B 3JW,3,UK
01693437,165,3,4,1,KG9M 8FZ,2,UK
36489521,92,3,3,3,RP8V 8EJ,5,UK
62681093,100,2,4,1,HB0X 8BL,2,UK
97278361,154,1,2,1,RX3R 8JD,4,UK
96190602,120,2,2,3,RL0N 0BL,2,UK
25738494,96,1,4,3,Z7H 9DJ,3,UK
01221766,138,1,4,1,YN2P 2BW,1,UK
98907852,69,2,3,3,UV8W 0BX,1,UK
22290073,12,3,1,2,SP1Y 3NR,1,UK
57347079,137,2,3,3,PA76 4JL,5,UK
02943069,80,2,1,3,E0U 7XL,6,UK
88025469,137,1,3,2,ZF3V 7NU,3,UK
26661424,61,1,2,2,WK3R 1GZ,2,UK
22703960,89,3,1,3,WL9R 9AZ,4,UK
89418029,100,3,3,3,WC99 0PN,4,UK
73469821,9,2,1,3,YA1 6JH,5,UK
27794776,110,1,3,2,Z3G 4DL,2,UK
13081818,13,3,2,2,W8P 5XY,5,UK
39882898,33,3,2,2,TA4N 7BY,6,UK
57729255,86,3,4,2,Y5E 4FN,2,UK
02222266,72,2,3,2,T9P 4AP,5,UK
71448210,124,1,4,3,J3P 4BH,1,UK
27480235,137,2,2,3,WR3E 7DJ,6,UK
96485349,153,3,3,2,R3W 2NU,4,UK
57286787,71,1,1,2,JD3X 4NY,6,UK
48392439,103,1,2,1,KC22 2JB,6,UK
18521693,103,2,4,3,YX6H 3SF,3,UK
88719882,95,2,2,3,EV3B 8JA,3,UK
43022301,19,3,4,2,T2K 9RY,2,UK
49048660,73,2,1,2,TA9M 8FD,6,UK
87960147,59,1,1,2,R7W 5BY,4,UK
49031627,66,1,3,1,OL4V 8LJ,6,UK
09127947,6,3,4,3,WH1E 6BL,2,UK
07795749,81,1,3,2,SQ6R 8GR,3,UK
24124356,101,2,4,3,WO6E 7LT,1,UK
50181854,138,3,1,2,W9J 3NW,4,UK
60534094,27,1,1,1,SW8H 5YW,5,UK
89276695,164,3,2,2,UE5E 1TN,5,UK
76639836,134,3,4,3,KB7R 5GE,3,UK
25402634,94,2,4,3,FQ5P 1QE,4,UK
39721980,134,2,2,3,FW1N 4XR,1,UK
42167643,69,2,3,1,TQ0H 7PN,4,UK
16216886,46,1,4,2,GO3P 8JN,1,UK
97555935,156,3,1,2,YD9X 3HN,5,UK
98620869,107,3,4,1,WK0 9JB,5,UK
43227393,56,2,3,3,RD8R 1YE,1,UK
72478338,38,1,4,2,WD8M 2EB,1,UK
33704661,137,1,3,2,W1 2BZ,1,UK
87165439,14,1,3,3,P1P 5DF,1,UK
28279814,45,3,3,2,YD9E 1NZ,3,UK
41797851,39,1,4,1,TH5 3SL,5,UK
21516900,139,2,4,2,Z5W 8UW,2,UK
15885428,126,1,3,1,RG4 9SL,2,UK
93795829,95,2,4,2,WE8N 5YB,1,UK
72272509,23,1,3,3,ZB8W 8LH,1,UK
88358928,25,1,3,3,Z41 8LB,5,UK
06457802,100,2,1,3,Z7K 3NP,2,UK
79957709,116,1,1,1,ST1B 6NA,5,UK
56062394,144,2,4,1,Y7E 5LJ,1,UK
69051171,89,2,1,2,W5P 4LD,1,UK
92649724,95,2,1,2,IH4A 4XS,4,UK
04117369,11,3,2,3,W31 9JJ,2,UK
60538188,76,1,1,3,WB5 5PJ,4,UK
79153242,113,3,1,1,B1U 9JL,2,UK
06452296,49,3,3,3,WF8E 1JJ,6,UK
18317851,99,3,2,1,UO02 0JL,6,UK
98875537,25,3,2,1,YT9X 5ZN,2,UK
80905784,139,3,1,2,ZQ10 0JF,3,UK
11837191,108,2,2,3,ZH2A 1HB,3,UK
17701544,114,3,4,1,SO3N 0EB,1,UK
75297204,33,3,4,1,SU9E 9NJ,1,UK
27054831,92,3,3,1,W4P 4BN,2,UK
39477958,3,2,4,1,Y9U 7WN,2,UK
55550347,121,2,4,2,TP4R 3NL,6,UK
92779381,86,3,2,3,WC3 0DB,4,UK
99705620,164,2,3,1,W5 6GU,1,UK
05624241,10,1,1,1,K2W 6UX,4,UK
45158293,23,1,1,3,T8F 3XJ,1,UK
85886424,65,1,2,3,ZF3 3YT,5,UK
08545646,140,3,1,1,Y2W 5AB,3,UK
82499043,36,3,4,2,Z0 4JW,5,UK
35034528,100,3,3,3,IB8H 8BW,1,UK
47652836,68,1,4,3,SK4B 9NA,6,UK
00344470,117,3,3,1,G5T 4XS,4,UK
03323547,3,1,1,1,RD0Y 6BR,4,UK
05043585,3,2,2,1,WO0R 6NX,4,UK
85614669,118,3,1,3,WR9B 3WA,1,UK
42519928,44,2,3,1,K7K 5WU,3,UK
44729937,39,2,3,3,WE0M 4ZL,4,UK
44321765,151,2,3,3,W28 4XB,6,UK
30799109,41,1,2,2,MA4W 0FQ,2,UK
82807649,41,2,4,3,W4J 4NE,2,UK
88981630,77,2,3,3,WQ8E 7WU,6,UK
80289984,32,2,2,2,W6T 0ND,3,UK
13536854,130,2,1,2,WW8 2AZ,5,UK
56556644,110,2,3,1,EL0E 4SD,6,UK
82348314,57,1,4,1,Y3G 3PL,2,UK
63756232,36,1,4,3,Z8 6BN,2,UK
90820978,153,1,3,1,U4 3NA,5,UK
07813814,60,2,4,1,ZS4H 5GN,1,UK
04257779,152,3,3,2,RD4R 2PA,5,UK
79218307,32,3,4,1,S3 7RF,5,UK
80619990,124,1,4,1,WL7N 4WT,5,UK
38151670,44,2,1,3,OG5P 3JN,2,UK
53840895,104,1,2,3,Z9P 8BE,4,UK
44772311,139,3,3,1,SF10 6LJ,1,UK
08404790,149,3,2,1,T4W 9JS,2,UK
04109138,25,2,1,1,L3P 0NJ,2,UK
55141979,80,1,1,3,YB98 5TS,5,UK
05649206,115,1,2,2,TA4E 0DT,6,UK
60002776,129,3,2,2,RD80 4YU,5,UK
34004889,139,2,1,1,YR8E 8XA,1,UK
94184316,58,1,4,3,CU3R 3JL,1,UK
36630517,1,1,2,1,YX3E 5LB,1,UK
45303835,36,3,4,3,WP7E 3BB,3,UK
26862306,148,2,3,1,SG1A 0UN,1,UK
42946571,11,2,3,2,JA6M 0JT,2,UK
25164534,73,3,3,3,S8P 4NJ,2,UK
82948171,151,3,4,2,ZC4R 4LT,3,UK
97674163,89,3,3,3,Y3 3LF,1,UK
42494569,66,3,3,2,YY9 9JU,1,UK
43423499,148,3,4,2,ZT1R 1XN,1,UK
06332508,132,3,2,3,RR3 6LL,4,UK
90353971,137,1,3,3,R90 0ZN,4,UK
01944673,42,1,2,3,W5W 5SJ,6,UK
46364897,10,3,1,2,U6U 8LA,5,UK
63742988,45,2,1,3,ZG0N 1NJ,5,UK
62847821,13,1,4,1,WQ13 5JJ,4,UK
36733763,153,1,3,3,HE1R 4LJ,6,UK
14990146,108,1,4,1,WM3R 4LQ,5,UK
88369149,113,3,3,1,WV4P 0LW,4,UK
14825381,15,2,2,2,W8T 1AB,2,UK
52278746,153,3,4,1,S7 3WF,5,UK
34725978,138,1,3,2,A9W 8RL,3,UK
30343061,80,2,3,3,YC2 0WX,6,UK
36354230,143,2,3,2,HY0N 6JD,5,UK
52714523,153,2,2,3,DU4R 4AW,6,UK
95838013,146,3,2,2,WG9H 4DZ,6,UK
41763355,23,1,1,2,T6E 9TB,1,UK
27696262,158,1,1,2,LN3B 5UL,6,UK
44109550,84,3,3,2,YC6 4RB,2,UK
83534527,60,2,4,2,L5T 7FE,2,UK
77256558,145,3,3,2,IB3P 3NJ,5,UK
54232421,164,3,4,3,ZE6M 8JJ,2,UK
74270078,125,3,1,3,R83 9RW,3,UK
41276893,78,1,4,2,WH78 9NN,5,UK
73084480,121,2,1,2,JG9B 6EJ,4,UK
33496497,147,1,3,1,YN3R 1BN,6,UK
11546912,53,3,2,2,HL5P 2XD,6,UK
00477691,42,3,1,3,W0S 4LN,1,UK
93540926,96,1,1,3,W3 9AN,2,UK
27984142,85,1,4,2,ZE38 5PN,6,UK
01228242,150,1,4,2,W8 0JS,1,UK
51089068,87,1,2,1,YV89 6HL,3,UK
47487561,72,3,4,1,W7C 3LW,3,UK
11940842,71,3,3,3,U0 2JA,1,UK
75144855,50,1,3,1,TC4N 5GJ,4,UK
22391457,124,3,3,2,EU0P 5LL,1,UK
28822258,150,2,4,3,TG7R 5JJ,1,UK
19786866,49,2,1,3,YY6E 3JF,3,UK
95465470,92,3,4,3,RD4 9YT,1,UK
