CollateralID,CollateralTypeSubTypeID,PropertyTypeID,CollateralStatusID,Tenure_Type,Collateral_Zip_Code,PropertyUseTypeID,Region
96240954,39,3,4,2,ZO3 5EJ,4,UK
63364225,112,3,2,3,PK3E 4YJ,3,UK
24912746,21,2,3,3,WG1M 5AS,3,UK
25323576,161,3,4,3,YF2Y 0NJ,3,UK
39815859,100,1,1,1,W7W 8ZE,4,UK
18445086,29,1,1,1,GB7E 6JJ,2,UK
88629693,139,1,4,2,WX1R 6NQ,4,UK
86052601,161,2,2,3,RB9P 2NB,2,UK
67892734,5,1,3,3,IM4R 5ZR,2,UK
92779263,8,2,3,2,W6U 4WL,5,UK
67632917,54,1,4,3,IG3E 5BN,2,UK
25794194,114,3,2,2,GC26 4JZ,2,UK
92781940,85,2,1,1,YU0M 4TA,5,UK
49623211,71,1,2,3,MB6Y 2AB,2,UK
59831244,40,3,4,3,W3S 3TA,4,UK
37007514,116,3,1,1,Z4J 3WN,2,UK
23541264,9,2,4,3,IE6W 9GX,1,UK
34190705,87,1,4,1,W2P 5LJ,5,UK
06387338,48,3,1,2,IU2N 6NJ,2,UK
01760924,123,1,3,2,IL9R 5JJ,5,UK
39798286,46,2,4,2,TH8H 8AW,3,UK
93144645,118,2,1,3,Y53 1LA,5,UK
45920985,157,2,2,2,UO4 5NN,4,UK
67576015,74,3,4,3,YR1E 7NJ,2,UK
65487171,142,1,3,1,SC2E 2DU,3,UK
75184874,9,2,3,1,Z6 0EL,1,UK
78599552,155,1,2,2,SB5P 6BJ,3,UK
90807216,68,2,1,2,YO78 8BB,5,UK
59236794,122,1,1,1,W6 8QF,3,UK
87399201,57,1,1,2,WE0 1LZ,5,UK
21474813,155,3,4,3,SG6P 7LA,1,UK
43428221,71,2,3,3,UA6V 3YJ,4,UK
28889559,53,1,4,1,BE1H 0YB,4,UK
45835168,8,1,3,2,E8P 0BL,6,UK
45726154,138,1,3,2,Y7J 8XY,5,UK
25230797,53,3,2,2,YX8E 4FJ,2,UK
69880505,132,3,4,1,UE5 2XG,6,UK
88155768,90,2,1,1,RE8H 6SL,2,UK
04551616,95,1,2,2,ZF4H 1TL,5,UK
53902309,162,2,4,3,F3K 1LL,2,UK
39097333,138,1,1,1,WL1B 5XJ,6,UK
71184634,106,3,1,2,P7 8SY,3,UK
52071869,77,2,2,1,I3W 9YN,3,UK
23681731,100,3,3,1,C69 0JH,3,UK
67646010,29,2,4,3,ZA72 4NB,1,UK
02661233,115,2,3,3,KU4A 2ZA,1,UK
31960833,49,2,2,2,D96 0LN,5,UK
06689606,3,3,2,1,RE71 8BL,2,UK
09832848,150,3,1,3,UG9H 1QJ,5,UK
94389658,64,2,2,2,TK6 4NU,5,UK
11993136,155,3,2,1,TD7X 6JN,2,UK
47461563,19,1,4,2,WU0H 6LF,1,UK
94862596,40,3,4,3,O56 6XH,6,UK
54996269,42,3,3,1,OR7V 4JW,2,UK
65475286,15,3,4,2,RF3N 1NL,1,UK
80090305,70,3,2,1,ZM2E 4EB,4,UK
63366357,60,1,3,3,TK4W 4EE,4,UK
57471769,103,1,1,1,R5A 5RN,5,UK
23171754,61,3,3,1,AS1 9YJ,6,UK
16320539,62,2,2,1,W4D 5YE,5,UK
48421607,15,1,3,3,Y0W 1BP,4,UK
10791427,72,1,1,1,SG0B 0NN,2,UK
67974816,111,1,2,1,W5K 6JP,4,UK
64842963,13,3,1,1,P4P 1AL,6,UK
90952774,99,1,3,1,W5U 1NL,5,UK
87365710,105,1,2,3,Z1W 0AN,4,UK
52300035,38,2,2,2,Z1T 4RA,6,UK
35971546,138,1,2,2,R0D 2PJ,1,UK
44764233,77,3,1,2,ZB1R 8JS,1,UK
79914537,84,1,1,1,WG7R 4BR,5,UK
28814572,151,1,3,2,Z7P 3RZ,5,UK
46502895,52,3,4,1,YW2 6ZB,4,UK
40157518,8,1,1,1,YO6R 3NL,5,UK
99030972,97,1,3,2,SO3A 7WH,5,UK
83231209,31,1,4,3,W2 0YA,5,UK
01562652,133,2,4,3,WA7P 0YH,5,UK
49030703,75,1,2,2,WU5H 5ND,3,UK
58864017,17,2,3,1,I4S 4JT,3,UK
90679517,8,1,2,3,W4W 8NJ,6,UK
97411750,155,2,1,3,Z5P 7HU,4,UK
54696229,20,3,2,1,WG3P 7JJ,5,UK
20455933,109,3,2,2,WG2R 0NL,3,UK
40553281,144,3,3,2,T6 5UL,4,UK
95212116,4,1,4,3,SH8P 2BN,4,UK
92850427,133,3,3,3,UD6N 3LL,3,UK
00535050,30,1,2,3,LN9X 5DB,3,UK
89706039,50,2,2,3,WM56 5YN,1,UK
91438851,3,1,3,1,Z9T 6NY,5,UK
54141112,133,2,3,1,ZQ50 9SL,1,UK
37815419,59,2,4,2,IB5X 9LJ,4,UK
34935622,51,1,3,3,PL1B 7GW,2,UK
68351536,30,2,1,2,TD3 8LQ,6,UK
47871971,76,3,4,2,WA6 8RN,5,UK
45332094,31,1,3,1,P4 1DB,4,UK
28001381,1,1,4,3,RD7E 1LL,3,UK
13618473,21,1,2,3,WG1V 9JN,5,UK
75251192,160,1,1,3,Y8D 7LL,4,UK
70924447,27,1,3,2,YY7E 7GY,6,UK
40782865,143,1,1,3,W14 1LJ,4,UK
71482087,51,1,3,1,AY9B 0RJ,5,UK
78358588,108,1,1,1,ZA18 5QL,2,UK
86996191,70,1,1,2,Z3E 0TL,5,UK
22729181,99,2,2,2,U1J 5LL,4,UK
07734441,4,2,1,1,RN3 3LF,1,UK
48138510,28,3,1,3,W9A 2YA,4,UK
77327445,103,1,3,2,SB8 0EN,2,UK
75093153,38,2,3,2,U6P 6UJ,5,UK
59675085,96,2,4,3,SN7E 4WG,6,UK
60742099,85,2,3,1,D5K 4HN,1,UK
61184562,120,1,4,3,J42 5LP,5,UK
58981562,156,2,2,2,ZB9 5NL,3,UK
74655146,43,3,3,2,WM7W 0ND,1,UK
84395000,149,1,2,2,SC1H 0LU,5,UK
07940789,63,2,2,2,EV18 3RE,5,UK
31355201,148,1,1,2,A4 4GJ,6,UK
33715293,164,2,3,3,ZE4V 4PL,1,UK
87838179,21,3,2,3,W17 0AL,3,UK
71131254,29,1,1,3,WR32 4BJ,6,UK
63654650,111,3,1,1,J2D 6NU,1,UK
66426333,112,1,2,3,SE6R 7QG,1,UK
22256593,120,3,3,3,YA7H 9YN,3,UK
12902418,51,3,3,1,Y8J 1LL,1,UK
87751464,13,3,2,3,RB62 0AA,3,UK
42634183,131,3,3,1,YO7P 6LL,6,UK
53775409,72,1,4,3,RM0X 5NB,2,UK
37634918,17,1,3,2,OV4M 2NH,2,UK
26110100,40,2,4,3,YH8E 3SG,1,UK
06416909,158,1,2,1,H0W 8QL,4,UK
89858999,48,2,4,2,R0J 9DN,6,UK
94094109,11,2,2,2,T0W 1NJ,2,UK
35163391,100,1,3,1,ZF8H 4NT,2,UK
11759241,71,3,4,1,WF0 1NA,6,UK
37440832,42,1,1,3,NQ83 5JH,1,UK
74617557,130,3,1,2,R6J 4NX,3,UK
60858602,65,1,4,2,Y6T 4YJ,4,UK
55530775,48,1,1,1,UV2H 5JL,5,UK
30825917,20,2,1,2,UL4X 8JY,2,UK
86315737,141,3,3,1,AC3X 4HA,4,UK
24259873,120,3,1,3,FF6H 1FJ,4,UK
17792000,47,3,4,2,SO1 8XJ,5,UK
14930761,79,2,2,2,ZF6H 4YU,3,UK
52503744,69,3,1,1,WB2 7JN,5,UK
10462021,64,2,1,2,NO36 5QY,6,UK
84883848,129,3,2,1,ZA3 7JD,5,UK
06360242,22,3,4,3,DX8E 2NL,1,UK
09718078,35,1,4,1,MK3 8LZ,4,UK
00394357,164,3,3,3,RA0M 7AN,3,UK
84622232,164,1,3,3,JH2N 1AA,1,UK
69705247,145,1,2,3,TL7H 5PJ,2,UK
66452113,86,1,2,3,Z5 6BN,3,UK
61257921,101,3,1,1,TR6N 5BH,5,UK
61484220,93,1,1,1,OM8 6GR,2,UK
05254137,57,1,3,2,U70 4SA,5,UK
24276781,6,3,4,1,JW7R 2EA,4,UK
56942952,160,1,4,2,ZH2P 9JQ,4,UK
24525565,6,3,2,1,WA1R 5AL,6,UK
96781938,49,2,2,3,WU8M 2LJ,4,UK
90833355,165,1,2,1,ZB0P 0LN,6,UK
46504049,139,1,1,2,ZU8P 3JP,1,UK
45088017,32,1,1,3,Y6P 3NJ,3,UK
94120512,75,1,4,3,WA3N 9DA,3,UK
70163398,152,1,2,1,SH8B 5NL,6,UK
64369995,3,2,2,1,DA57 7DN,5,UK
42396682,143,1,2,1,W6P 6RN,4,UK
52261168,113,2,2,3,WB7R 5AL,3,UK
11653234,117,2,4,2,TR80 9JN,6,UK
06380035,2,1,4,2,YL6H 3BW,6,UK
82162440,145,3,4,2,TC1N 2JB,1,UK
39302596,120,2,4,3,W7P 7RJ,2,UK
08020752,165,2,4,3,WA2E 9BX,1,UK
45020647,57,2,2,2,WH2E 3YT,5,UK
41989601,33,3,4,2,ZD2P 8AN,3,UK
19114478,62,3,4,1,WC8H 8ZE,6,UK
62307381,151,3,4,3,G9W 3AY,6,UK
50359650,39,1,1,3,Y4T 3XG,6,UK
53387958,144,3,2,1,BX8 0YE,2,UK
95289685,19,1,1,1,R1W 1ST,3,UK
27027912,125,3,2,2,YH6A 9GN,5,UK
07756339,127,2,4,3,TD7H 1BQ,5,UK
62565413,129,1,4,2,EB8H 8AL,6,UK
30359716,72,2,1,3,WC8M 0XX,6,UK
98036767,55,1,1,3,W7P 0FE,1,UK
97940509,42,3,1,1,CE2R 2ZA,1,UK
32030694,82,1,3,1,ZE1H 3YY,4,UK
55313114,52,3,1,2,WF1 5TN,6,UK
88621695,4,3,4,1,WE4Y 6PL,5,UK
09384394,46,2,2,2,OK3R 1YN,1,UK
30484540,53,2,2,1,JE9N 7ZL,3,UK
12212002,18,1,4,2,WB5 3JJ,4,UK
89011515,156,3,3,3,W1W 7JR,1,UK
26877253,134,2,4,1,WQ2 8JN,5,UK
52368269,34,1,1,1,TD48 8QL,4,UK
74909932,140,1,1,1,RA0A 2NA,3,UK
31597407,134,2,3,2,WF1B 2WJ,4,UK
79977801,155,1,3,3,WH2M 6JL,1,UK
68043249,133,3,3,2,WL4H 1BJ,6,UK
48415615,107,3,2,3,YG2B 5QJ,6,UK
46692826,100,3,1,2,R4P 3JL,1,UK
16675370,88,1,3,2,SN9N 2LJ,6,UK
03348968,38,2,1,2,GG3H 3WU,1,UK
63702916,106,3,1,2,RA2P 2LJ,5,UK
62756244,122,3,1,1,Z79 2NZ,6,UK
16440998,49,3,2,3,KU6E 4ND,1,UK
26678744,141,1,2,3,WC2E 6YA,6,UK
06827922,110,1,4,2,NH85 5JG,3,UK
99662799,59,1,4,2,LW6 7XL,5,UK
52422779,153,3,3,3,RB1R 6NJ,2,UK
74767844,87,2,4,1,TF8 4BN,1,UK
35381444,50,2,3,3,C7D 2EN,4,UK
08355441,27,3,1,2,S1J 2TG,1,UK
56588209,79,3,1,2,WH6E 7JB,5,UK
86030810,151,3,1,2,KW5A 4JA,3,UK
11699804,70,3,2,3,I35 6DT,3,UK
07257166,55,2,1,2,WB5N 7XZ,4,UK
75099884,134,2,4,3,WL1B 0FA,6,UK
87670700,123,3,2,2,R17 5JF,5,UK
55136339,93,3,3,2,YF4P 9YJ,4,UK
49537316,73,3,3,3,WT9X 5LE,5,UK
30466687,140,3,1,3,WE6P 5NG,2,UK
79597249,47,3,4,2,M1 3UB,1,UK
81632398,114,2,2,3,YD6E 9BJ,2,UK
51770749,127,2,3,1,YN4W 3FB,5,UK
80914754,103,3,1,2,YS1R 3XA,5,UK
09934583,53,2,2,3,Z4 2DF,2,UK
24208415,46,1,4,2,ZA8N 5RA,4,UK
79648769,81,1,2,3,W4K 7UU,3,UK
84753287,155,3,4,3,WE5H 6FQ,6,UK
44148598,75,1,3,2,Z2 2AN,1,UK
29181309,132,3,1,2,YO62 6SB,5,UK
34710885,153,3,3,1,RW2P 3JP,5,UK
12174925,150,1,3,2,ZF1V 5LL,5,UK
16270052,9,3,3,1,Y0P 2JD,6,UK
32477777,9,2,3,1,W6P 6NB,6,UK
61342511,154,1,2,3,UL72 5LD,4,UK
01764958,151,2,2,1,EC1Y 9AA,1,UK
66379141,96,2,3,3,ZD3R 1JB,3,UK
48213492,137,3,2,1,YX9P 6WE,4,UK
84200874,80,2,3,1,ID3P 9HF,6,UK
98574702,100,3,1,1,Y6K 4XJ,5,UK
87173270,115,2,3,2,W1P 4JL,4,UK
49144560,55,3,3,2,Z5K 3LL,6,UK
04584233,113,1,4,3,W4W 9HA,2,UK
40901081,100,3,1,1,Y5P 6SL,6,UK
10979525,6,2,4,1,BT1E 0XL,4,UK
71667398,11,2,2,2,W9A 0JT,2,UK
54752304,82,2,2,2,ZH7 5NL,4,UK
33183473,132,1,4,2,W87 0JJ,6,UK
25940230,52,1,2,3,EM2P 5LT,2,UK
08065719,93,3,1,2,WO4 3AF,5,UK
83822904,92,2,2,2,YU8E 2LY,5,UK
48042449,122,3,3,3,WQ7P 8AL,4,UK
95638084,42,1,4,1,U3A 5QL,3,UK
44200247,11,3,1,1,YV0M 2NN,1,UK
80352644,96,2,1,2,TE6P 2YA,1,UK
78845307,36,1,3,3,WE9 7YP,1,UK
87714256,148,2,3,2,R9W 7JY,1,UK
25871292,105,3,2,3,DH7E 4FW,2,UK
37198638,155,3,2,1,YA9E 6BL,4,UK
99152110,48,3,1,1,UH5R 0RN,6,UK
30879979,112,2,1,3,ZH1R 2JJ,6,UK
41105237,115,1,2,1,R2W 0TD,4,UK
85959505,104,3,1,1,UV5W 1GA,4,UK
32223069,18,2,4,2,YF2H 1UJ,6,UK
87070668,77,2,1,2,SH1 5LN,1,UK
96098930,134,1,4,2,Y1 5LJ,5,UK
29211240,109,2,1,3,Y3W 6XZ,3,UK
38906866,149,3,2,2,TR4 6NZ,5,UK
18408750,13,3,1,2,ON4P 4EH,3,UK
45173591,122,3,2,1,YO5M 1BJ,1,UK
08665812,44,1,4,3,Z2E 1PA,1,UK
44401042,44,3,4,1,T20 5LJ,2,UK
80195987,91,2,3,1,T83 3XB,2,UK
52075901,124,3,2,1,OE6B 3XL,2,UK
89050992,121,2,2,3,RR0H 9XS,6,UK
79389130,112,2,2,2,TV8P 6HG,6,UK
70908502,142,2,4,3,SA4H 3WF,4,UK
84376079,153,1,4,2,WQ3 9LH,6,UK
52954010,14,1,4,1,ZH7 5BT,5,UK
93610336,1,2,1,3,RR4 5LL,1,UK
74308134,102,2,1,2,Z4P 1SN,4,UK
32567330,4,3,3,3,I4J 9NA,2,UK
03830293,39,3,2,2,WR7R 3DY,3,UK
31821353,117,1,1,2,FQ4H 6NP,5,UK
07643075,36,2,2,2,HX5H 5NL,3,UK
74912135,156,2,3,2,J6J 8UW,4,UK
73713488,68,3,4,1,YM8H 1JD,2,UK
18513624,101,1,1,3,TR63 9NL,6,UK
70320160,127,1,2,1,Z5A 4FN,5,UK
75171070,156,1,1,3,UA6H 2JX,1,UK
10927242,55,1,4,3,M8 2ZN,1,UK
66990758,59,3,3,1,W9 5BJ,3,UK
30196952,36,1,2,2,FH7P 7LX,3,UK
76852944,64,1,1,3,OQ0N 0AJ,1,UK
52319130,156,2,1,2,W3J 9JL,5,UK
53397872,160,1,2,1,GK3W 6NJ,2,UK
00452336,121,1,4,3,LB3N 2GX,4,UK
00193590,121,1,4,3,NE5R 9NJ,6,UK
84545842,95,1,3,2,IA2B 4RZ,5,UK
69593204,3,3,3,1,M7U 4NB,4,UK
10105731,25,2,1,1,ZH7R 9NJ,2,UK
91749485,156,1,3,3,YD3M 9JD,2,UK
95961634,125,2,3,2,ZC6 0TJ,5,UK
44542689,103,2,1,2,U9W 0DX,4,UK
79527203,14,2,1,1,YR3V 6NZ,1,UK
30810182,22,1,3,1,WG5W 9AJ,2,UK
63369267,36,2,4,2,OS6H 7AB,4,UK
88567464,32,1,1,1,K10 4LY,2,UK
50615769,111,2,4,3,W38 7HW,5,UK
08724767,153,2,3,1,BV6E 2GL,6,UK
85557855,1,2,4,3,UA5P 1JL,3,UK
34739765,33,3,2,3,Z1S 6DF,1,UK
01316506,66,2,1,2,Y5W 7FW,2,UK
19322549,21,1,2,2,SD3H 1ND,2,UK
02765107,74,2,1,3,E7W 3LT,3,UK
38233311,128,3,1,2,WR0R 2BJ,6,UK
47726430,112,3,1,1,WC3E 8GB,3,UK
97735027,106,1,1,3,JV37 0UE,1,UK
87637471,158,1,1,3,NX25 6WL,1,UK
76662637,132,2,2,2,IB9H 6LN,3,UK
59768110,20,2,2,1,Z3S 3AF,1,UK
81436891,103,3,3,2,Z5K 0AZ,5,UK
62877571,91,3,4,3,WL4A 9AB,5,UK
63612866,133,3,2,1,Z9W 9NF,3,UK
86485759,126,2,1,1,R50 3JG,1,UK
37628298,2,3,1,1,SE4M 6NH,5,UK
68018952,115,2,1,1,I6 8FB,1,UK
71800779,62,2,1,3,S7P 1SN,4,UK
59806048,95,1,1,2,SB0 5JH,1,UK
73730729,51,1,1,2,Z6J 5LJ,1,UK
06594577,29,1,2,3,ZD8N 4JA,2,UK
10371374,137,2,1,3,WY8N 5NB,4,UK
98238013,48,1,3,3,TG6M 9NS,3,UK
76834337,113,2,4,3,W7 2HJ,6,UK
44966267,44,1,2,2,ZA4P 7NJ,3,UK
84219056,34,3,3,1,ZD95 9QU,6,UK
46705771,78,3,3,3,ZX77 2NN,1,UK
87558180,84,3,2,3,ZS2R 4SN,4,UK
91555653,113,3,2,1,G9F 5JE,1,UK
31035240,55,1,4,2,AX2R 8BR,5,UK
82570563,98,3,2,2,WG0E 5JU,4,UK
25720033,56,1,4,2,WK07 5QJ,3,UK
50077259,162,3,1,1,RL1X 8GA,3,UK
96081064,73,3,4,2,ZD3H 5SS,3,UK
62950818,55,1,1,3,YV9R 9YN,1,UK
25499303,120,2,1,1,WG8M 0AN,1,UK
00099384,12,3,2,2,W2P 5XF,6,UK
67259263,137,1,3,1,N0K 4NJ,1,UK
91639911,77,3,3,3,W8P 3JL,2,UK
11629156,60,3,1,1,S1 5JJ,6,UK
52276551,155,2,4,3,ZY7M 1JS,4,UK
32559370,81,2,3,3,CN9V 7XP,6,UK
20936242,41,1,3,2,YQ1E 6NJ,4,UK
04677678,87,3,2,1,AA2P 2QJ,2,UK
66306279,65,3,2,3,GG8A 0FA,3,UK
90408022,143,3,4,1,GV73 4GQ,6,UK
04062594,62,3,2,2,Y9H 4XA,1,UK
05916744,16,1,1,1,W8K 2NL,3,UK
37250934,28,3,2,1,B7P 5ZX,6,UK
93235392,64,3,2,1,TA8P 6SZ,2,UK
99240900,57,3,1,2,WA7E 3NX,1,UK
99064504,151,1,4,3,YH0V 6LA,6,UK
86444065,7,2,1,2,C1W 1DD,3,UK
09973558,24,2,4,1,HP2E 1RF,2,UK
42259856,114,2,2,2,WH67 9NJ,3,UK
19684064,85,2,3,3,LL5B 9QH,3,UK
32544303,74,1,4,2,ZD0P 8JA,5,UK
88849579,76,1,3,3,ZE0B 0HN,1,UK
80639241,36,3,1,2,S1B 2SR,3,UK
19161927,4,1,2,1,WP5H 2LD,2,UK
34664126,85,1,3,1,Y6A 7SB,6,UK
00652998,110,2,2,2,SA1B 6WZ,3,UK
69847682,7,3,1,3,YY0A 2LW,4,UK
36416524,107,3,2,1,WG2R 4ZW,4,UK
62236090,69,2,1,1,DA7A 4UE,1,UK
14152698,164,2,2,3,RO1 3LJ,6,UK
99304768,22,3,4,1,ZC0R 6RL,4,UK
69032926,132,1,2,2,ZG5 8NT,3,UK
10288073,21,1,3,3,NC4B 1AJ,2,UK
58217877,74,1,3,3,E65 6LN,6,UK
79388596,18,3,2,1,ET90 6LB,5,UK
00637642,60,1,3,1,W2W 3LB,6,UK
23870155,32,3,3,3,U4 6XN,2,UK
77694708,121,3,3,1,SO0 5JL,1,UK
51632126,55,2,2,2,R1K 5BS,5,UK
34966632,153,1,3,1,WB7W 2JJ,4,UK
49994502,113,3,2,3,WA2B 7NJ,2,UK
61483398,34,3,3,3,C0 8JX,4,UK
67955261,27,3,1,3,T9F 8QN,2,UK
80710877,130,2,1,1,N75 3YN,3,UK
31851885,67,1,1,2,S5P 1YL,1,UK
91334849,148,1,2,3,W3W 3JN,5,UK
66890718,34,2,3,3,ND4A 5AB,4,UK
84101124,54,3,1,1,J03 3BJ,2,UK
17311984,50,2,3,3,O5T 2JJ,4,UK
57970805,36,2,1,3,WH2P 8DA,2,UK
08348273,123,2,4,2,WN9W 6EJ,6,UK
41866776,161,3,3,2,GF3E 8JD,6,UK
01267324,2,1,4,1,RR9B 5LJ,3,UK
87136702,45,2,1,2,WF1E 8BD,5,UK
35079239,114,3,4,2,P9W 3SD,2,UK
75824566,105,3,2,2,W3K 0YW,6,UK
58798462,82,3,4,3,ON8 8NX,3,UK
13296598,149,2,4,3,WT9P 5RX,6,UK
81948617,140,3,2,2,U1S 8BH,1,UK
18848414,111,2,4,3,ZD9X 0NA,3,UK
77612362,158,2,4,2,T66 7DP,6,UK
14467979,103,1,1,1,IK9E 5SX,5,UK
18402098,61,1,3,3,ZO2R 7BL,6,UK
16936965,24,2,3,3,LR6N 6GJ,5,UK
97310169,74,3,2,2,GG4H 3LN,3,UK
89494536,59,1,4,2,W1 3AY,4,UK
16801713,147,1,1,3,UY5M 8BG,5,UK
65787994,161,1,4,2,YL01 9JL,2,UK
41919940,47,2,4,2,RE0R 8LX,1,UK
59720849,8,3,4,1,Z2W 0ZE,3,UK
10672232,119,1,4,2,C1 4NL,6,UK
19104699,144,3,2,2,PM60 3BB,1,UK
87869791,155,1,1,1,Z9 1DH,1,UK
37009944,20,2,3,3,EP2B 5LW,3,UK
17478884,71,2,1,1,JP59 2NW,6,UK
40985961,93,1,3,3,YR6M 7ZF,3,UK
40939603,164,1,2,3,N5T 7PN,6,UK
19008822,98,3,2,3,KG8H 0LU,4,UK
55772280,46,2,2,1,SD9R 4LZ,6,UK
48946965,127,2,1,2,D2B 3RA,6,UK
99787937,7,1,2,2,W3U 9JJ,4,UK
26530409,114,3,4,2,YQ3P 8UN,4,UK
49241848,140,2,2,1,U7W 9NN,3,UK
86158042,33,2,2,1,A3W 6NN,1,UK
12423936,127,1,3,1,J6B 0BJ,3,UK
43407843,112,3,4,1,DH0B 7FS,2,UK
48041521,7,3,4,1,MB0H 5BA,6,UK
22561742,164,2,2,1,WC47 6EX,5,UK
98569379,75,2,1,3,RN6Y 7XA,3,UK
26492841,120,3,2,3,WD3E 5JQ,4,UK
53677850,162,3,3,1,YE3N 3BN,5,UK
87963328,101,2,4,2,WM4R 9ZY,3,UK
83731300,38,1,3,2,LC4 0BE,2,UK
70318102,152,3,1,3,YU4P 1EA,2,UK
69652994,9,2,3,1,S3J 2JE,4,UK
02537383,89,3,4,1,SS0H 4QN,4,UK
75269868,1,3,2,3,YG8E 6LY,4,UK
94230922,153,3,1,1,WW0B 9FN,5,UK
88410384,161,1,3,3,OE7 8ND,3,UK
85344221,134,2,2,3,WB9H 3FY,3,UK
36935526,160,2,1,1,WX5A 2QJ,2,UK
91891846,139,2,2,1,TX9M 2LB,5,UK
67048040,23,3,2,1,K1W 0FH,6,UK
21443278,91,1,2,1,Z5W 7LJ,2,UK
65971659,139,1,4,2,MF4N 0DL,5,UK
68409443,153,1,2,2,WH3H 1AL,4,UK
33965285,13,2,3,1,M6P 1SN,2,UK
73071013,1,3,3,1,WL2H 1DN,3,UK
95154844,142,1,4,3,M06 5PJ,3,UK
85317974,113,1,3,1,RB2 2UL,2,UK
94964314,68,3,1,2,SK88 3RN,6,UK
54471126,74,3,3,3,WB4A 6YL,6,UK
75602609,48,3,2,1,WL1V 9SL,2,UK
43982979,80,3,1,2,G48 9NN,1,UK
99596227,130,3,3,1,SH8P 4BJ,3,UK
74909751,140,1,2,2,IH2R 0NZ,3,UK
66848554,36,3,3,2,ZC5Y 6NJ,6,UK
67321839,102,3,3,2,YL4R 2EJ,5,UK
27069201,42,1,2,3,YQ5V 0JF,1,UK
64508115,28,3,4,1,Z1S 5XH,5,UK
99425306,138,3,2,2,ZB5M 1QL,2,UK
61050243,109,3,3,1,Y63 4JL,1,UK
59098493,14,3,4,3,Y0J 4JA,2,UK
07171259,123,2,1,3,WP3 6LJ,2,UK
56593385,29,1,4,1,S91 3LL,4,UK
60274467,30,1,3,2,SB82 9JP,6,UK
37612368,3,1,2,2,L8U 2JL,2,UK
41426746,100,3,3,1,IH5P 4FQ,4,UK
14473270,30,3,1,3,R0W 7LZ,5,UK
23420482,158,1,3,3,WS9 5JN,1,UK
26931887,9,3,2,1,SE4R 1AT,1,UK
36952977,31,1,3,3,ZY9 4UJ,6,UK
05974083,58,2,1,3,WV3H 5BA,4,UK
15988913,96,3,1,3,ZM4P 9SL,1,UK
51420994,94,1,4,1,U40 9NJ,1,UK
33096002,101,1,2,1,Z9W 9BF,1,UK
64522500,71,3,1,3,JE73 7FL,3,UK
93649093,44,3,3,1,YC5R 2LN,6,UK
99612040,108,3,2,3,WN4W 3GF,2,UK
38497706,131,3,1,3,WE2P 8XQ,4,UK
23934044,2,1,1,2,ZO3H 3WU,3,UK
85404959,18,3,1,3,WF4B 1BL,4,UK
01726422,149,2,2,3,HT8P 0WJ,3,UK
85833984,20,3,2,3,CC2W 1EJ,1,UK
58514922,70,3,3,3,W82 9ED,3,UK
56306577,23,3,1,3,WO8X 0JL,5,UK
33493348,144,3,3,1,T4W 5JL,6,UK
95829629,11,3,3,1,Y1P 0JE,3,UK
33148653,48,1,1,1,B3 1AJ,5,UK
69294952,135,1,3,1,WG5 7LF,1,UK
34675779,50,3,4,2,Y8 5NW,1,UK
57232330,111,2,2,2,Y1W 1HG,5,UK
35332684,82,2,1,1,W2U 4NB,3,UK
38809999,43,3,2,1,WK6 7NN,3,UK
43581894,16,1,2,3,RB6H 4BW,2,UK
42245329,128,3,1,1,PF0P 3BL,1,UK
45374457,132,2,2,3,WU8M 7WL,6,UK
