FacilityID,Beneficiery,ChangeType,CreatedDate,LastModifiedDate
kufbj9911,sn507875672502,UPDATE,2011-10-31 10:33:22,2015-05-03 04:14:46
firia2544,qd806956696449,UPDATE,2010-07-17 01:17:53,2014-06-06 09:10:30
injas8977,zh784040616227,UPDATE,2012-07-03 11:45:23,2015-12-25 05:02:02
tukpk4826,ww338265474104,UPDATE,2010-03-06 10:05:20,2013-12-05 12:12:12
yeuir8813,mw036455706260,CREATE,2015-05-01 02:50:03,2012-03-07 12:52:28
ftxdu9561,zb408148195320,CREATE,2010-07-09 10:09:31,2014-01-15 09:44:45
hdfbz2309,pt331860508740,UPDATE,2011-03-16 10:16:15,2012-06-29 04:07:17
udcuz9143,br960761658831,CREATE,2013-06-10 08:59:23,2013-11-18 06:02:42
mbnbp0719,ee132432937675,UPDATE,2010-10-01 02:30:26,2015-09-19 08:17:42
mkgzs9868,fe345783659413,CREATE,2012-08-23 09:46:43,2012-03-23 03:35:10
goxvk0115,sc253191539487,UPDATE,2010-01-21 09:05:55,2013-09-25 01:06:54
kujnm5767,pi500029118313,CREATE,2012-08-22 04:32:23,2013-11-20 01:49:18
iywtg5902,mr078525932182,UPDATE,2010-07-18 10:51:27,2016-02-03 01:42:20
tiiss5614,gi010673788877,UPDATE,2011-06-16 06:45:58,2014-08-22 11:24:14
czdcr1441,ku492204794801,CREATE,2011-05-09 04:22:56,2012-07-15 03:08:37
eaemp3078,lc287272229603,UPDATE,2010-04-21 06:45:45,2016-09-09 07:46:10
mghvl1848,ut623434865768,CREATE,2010-07-02 05:55:26,2015-09-17 07:19:06
kwwpa4360,mr282755013509,CREATE,2012-03-06 10:06:55,2014-08-23 06:12:45
srrea8915,jq299558001837,UPDATE,2012-10-27 08:58:01,2014-04-29 09:50:54
biodq1864,qj450555682733,CREATE,2011-11-06 08:59:30,2016-11-25 12:55:06
irvcp7746,ce720105416650,UPDATE,2012-04-25 07:18:26,2016-12-14 09:03:18
jnnok0623,ac252679844966,UPDATE,2015-01-22 06:31:17,2015-09-06 04:11:47
cniiu7139,is849349250379,UPDATE,2013-08-27 08:29:41,2012-01-30 10:27:10
wmyac4688,fe430374295986,CREATE,2012-11-05 09:27:17,2014-05-05 12:24:36
yiyqm6053,oi268700422649,UPDATE,2014-10-20 11:23:31,2013-08-09 05:39:43
ukbkx5978,ix849480513472,CREATE,2013-11-25 12:04:41,2015-08-07 12:18:35
aylky6623,jo962505447800,UPDATE,2010-04-14 08:28:58,2016-04-12 11:36:37
yjiuu2742,jn491237635825,UPDATE,2010-11-04 10:36:26,2015-09-22 11:57:02
hxsju4042,gt658049976253,CREATE,2010-10-18 07:20:27,2012-07-03 10:06:14
xosjq7775,wb895196887763,CREATE,2013-03-17 12:08:55,2017-01-08 09:03:23
jzdor0050,af049252512796,UPDATE,2014-08-18 09:47:43,2015-12-29 08:21:43
yiqzk2724,yl980728615166,CREATE,2013-02-05 11:16:13,2012-04-29 05:54:30
lgymq5948,xe283094669607,UPDATE,2012-09-27 11:32:16,2016-09-01 06:32:31
sperw9441,ix706128900810,UPDATE,2010-04-28 01:56:44,2016-12-18 11:43:16
ktwxa7998,iw414402605416,UPDATE,2013-05-01 06:03:12,2015-05-20 12:31:24
dowwf8095,jd546965467323,UPDATE,2013-02-24 11:20:56,2016-12-31 11:37:40
dexqi8227,pc505713301225,UPDATE,2013-03-04 05:41:19,2012-12-11 11:02:00
bumkb1815,gv444575026892,CREATE,2014-08-25 11:50:35,2013-07-16 08:40:49
ctwhf5226,vc705788909471,CREATE,2012-03-09 08:31:35,2016-08-15 01:35:47
xrbxv5827,ht507841655458,CREATE,2011-01-31 07:11:09,2017-04-27 02:19:27
gveru9602,bo294674438285,CREATE,2010-08-06 11:24:06,2014-04-20 02:00:53
owpsk5425,wh673428924877,CREATE,2012-08-11 09:51:02,2016-01-29 08:23:36
jkqap4205,tl204932284677,UPDATE,2010-11-13 03:54:52,2016-03-16 06:59:28
uvdlu9433,ha174843862813,CREATE,2014-05-16 02:01:33,2013-01-20 07:00:29
otmur5397,mo326098017499,UPDATE,2012-04-11 02:42:43,2013-11-07 03:18:39
dksde9844,kf811006811163,UPDATE,2014-07-29 04:21:16,2016-05-26 12:11:06
hepmi6500,xz316183716570,UPDATE,2010-11-25 07:38:59,2015-08-11 02:25:49
mjega1356,sm722409052915,CREATE,2010-02-09 05:12:49,2016-10-01 04:22:26
rnbet3035,pd506373623564,CREATE,2011-07-02 07:06:30,2016-05-26 01:50:19
eqfac3394,ia138176607457,UPDATE,2013-07-19 06:53:53,2015-06-27 07:16:39
woorr4509,tp943990535920,CREATE,2013-09-30 05:36:46,2017-03-02 07:08:52
exxtn6782,fh439020977833,CREATE,2010-09-26 09:37:24,2014-02-04 06:41:19
wtziy1268,tf752546822332,CREATE,2010-08-17 10:24:53,2014-05-08 06:06:14
ajmyz2002,io750725418853,CREATE,2013-12-31 06:43:06,2012-07-20 11:17:27
ybxlh2892,ze708468516478,CREATE,2015-01-02 08:23:58,2016-08-22 03:52:40
avgru7384,uu606490496346,CREATE,2012-11-27 01:57:02,2013-08-27 04:21:30
wnwbl5766,rv565893587400,UPDATE,2013-12-17 05:02:07,2013-12-12 03:32:54
vhyed2034,wl214055966530,CREATE,2012-08-22 09:22:56,2016-12-24 05:51:04
yxvjt1185,ld394973315147,UPDATE,2010-06-09 04:10:01,2017-03-03 02:41:44
oonao0831,cw258351437882,UPDATE,2015-02-05 02:57:20,2012-01-30 08:14:27
bffqc2425,mw623401406813,CREATE,2012-02-27 03:01:09,2015-08-29 02:07:54
rytpe4012,nd883571479320,CREATE,2012-07-04 08:02:38,2012-10-13 07:00:37
lnrmt5122,ye916901768557,UPDATE,2012-08-30 08:07:57,2017-02-26 11:41:27
dxgjz3189,bm684489095662,UPDATE,2013-09-25 10:01:20,2012-06-22 02:56:47
ifbcq7081,wn711072434372,CREATE,2010-10-21 09:54:23,2014-09-27 11:12:16
thrhp6163,sd739084752830,UPDATE,2011-01-10 01:25:36,2017-03-28 05:37:39
vkehe8728,rl609729205418,CREATE,2011-03-07 04:31:23,2014-02-07 10:03:37
fmpeb9475,qa983172243731,UPDATE,2014-07-20 09:55:46,2015-09-17 07:15:06
yidkr4391,cl094066122526,UPDATE,2010-09-22 07:01:32,2015-10-18 02:21:39
nfrzw3140,oy310913642619,UPDATE,2011-06-03 04:36:22,2015-11-24 11:41:11
kepey7312,vg964290714569,UPDATE,2010-11-16 09:57:29,2016-10-30 12:04:42
cjjeh7690,ip750183285509,UPDATE,2013-06-20 10:13:11,2014-08-22 11:11:20
ziyct3729,ap018297508197,UPDATE,2010-04-03 01:19:58,2012-07-02 05:04:30
nyfts1594,be902688742412,UPDATE,2014-02-07 10:10:39,2013-11-23 09:25:39
ojqod2186,ey700634894026,UPDATE,2011-03-18 12:31:23,2014-08-27 09:01:44
aloak7943,xj164775375555,UPDATE,2010-01-20 09:36:47,2012-11-29 09:20:21
jicjz3794,kj756202860628,CREATE,2011-09-22 11:01:44,2013-11-03 09:22:23
gcnpm2178,ft524533029424,CREATE,2014-02-22 01:58:15,2015-01-10 04:49:39
ucsub4439,gy230833282821,CREATE,2014-08-15 06:02:15,2014-09-11 06:54:18
bhfmn4105,ka220844476966,CREATE,2010-11-01 03:20:36,2014-03-17 03:45:14
vkjle6044,cu074852255630,UPDATE,2011-09-27 01:10:31,2013-06-13 05:52:16
zdimk4354,cy441223008977,UPDATE,2014-02-23 06:31:41,2014-05-11 08:12:04
lhydo9114,kw987230643304,UPDATE,2011-05-15 12:57:37,2014-01-06 05:24:15
ltpeq2921,xm999343905174,CREATE,2010-11-03 08:24:21,2014-02-21 04:21:57
nmktz2018,hx006940371815,UPDATE,2015-02-23 03:17:53,2014-02-18 12:44:19
cuygn3155,sv018564113794,CREATE,2012-01-12 04:01:59,2012-01-26 09:52:35
bvzon7945,li032353568606,UPDATE,2013-03-25 11:20:39,2013-03-13 03:47:13
aniau4252,ed274416177072,CREATE,2014-11-12 05:50:11,2014-06-13 03:55:36
knbvw7914,lz624080488547,UPDATE,2012-07-04 10:56:58,2012-04-02 03:43:50
yveci1933,ad644897780528,UPDATE,2014-06-13 11:34:30,2016-04-26 10:13:40
mtymk9702,mm753524261097,CREATE,2010-03-19 07:19:45,2015-12-24 05:02:15
ugjpw2303,fp573548645051,UPDATE,2010-09-05 10:25:13,2014-03-31 04:44:10
qklel2918,zy217571203587,UPDATE,2011-12-15 05:21:57,2015-07-26 06:31:24
nlmao2356,ch841494846109,CREATE,2010-05-29 04:59:41,2015-06-30 10:59:07
ouymi8357,ga231415320598,CREATE,2014-12-08 05:03:31,2014-09-04 05:02:10
uitum5205,qk533507025082,UPDATE,2013-01-14 05:40:59,2016-02-07 06:24:12
afoxt0194,gv347824336522,CREATE,2011-12-06 06:52:13,2013-04-17 05:05:39
fmvlw6019,zh144769796836,UPDATE,2010-02-14 03:02:38,2016-12-19 05:36:12
ggrzs5384,mg063601525793,UPDATE,2013-04-13 07:12:24,2012-06-01 09:32:50
ururp5744,yo630286359083,CREATE,2012-10-06 10:44:01,2015-03-03 06:35:55
mvjrt3689,gm058391747296,CREATE,2013-02-27 02:20:56,2016-02-20 12:21:14
mvxep8663,xx783119189012,CREATE,2010-10-23 10:54:07,2012-02-01 09:17:42
ganwy4902,dg941552620281,CREATE,2015-01-20 09:15:22,2014-02-12 10:33:46
vbawy3528,sv351424384486,UPDATE,2010-07-16 02:29:26,2012-06-29 11:24:56
hebdr5583,we939187359325,CREATE,2012-11-02 09:16:42,2017-03-14 12:26:00
tvxew0392,di355273828060,UPDATE,2012-03-20 08:22:49,2013-04-24 09:23:58
smymt3452,mf084127749067,CREATE,2012-11-04 01:19:42,2013-02-18 06:25:04
pwzbw1647,nh027644764788,CREATE,2011-11-05 07:25:47,2012-05-28 06:22:08
qljsj6295,gp743906880097,CREATE,2011-12-30 08:39:59,2015-10-18 08:39:50
opzns6423,jn476687219241,CREATE,2015-01-26 06:27:02,2016-10-22 10:55:32
scagm4445,kp309571269894,CREATE,2014-11-08 11:44:44,2013-01-27 11:16:07
pxurj6569,zx350154434995,UPDATE,2011-07-20 04:11:23,2015-08-11 10:48:59
nciho1726,yu796697486015,UPDATE,2013-02-18 01:53:34,2015-02-28 12:39:59
qklee6579,db199254802596,UPDATE,2013-06-17 07:58:38,2013-05-02 09:52:13
kskgp4414,sc495201235939,UPDATE,2014-07-11 06:53:38,2013-05-30 09:40:14
twcbw6356,ar927385766671,UPDATE,2014-08-05 02:26:40,2015-07-07 03:44:38
nffwp3907,fm984206641728,CREATE,2013-03-05 09:08:38,2016-05-19 03:48:43
ievdt0227,lx880597248407,UPDATE,2011-03-03 05:25:12,2016-12-26 09:23:38
twniv5386,ib197915914910,CREATE,2010-04-19 03:07:06,2016-12-18 01:14:48
sclon6202,oq403986584779,CREATE,2010-03-22 02:38:26,2013-01-05 06:53:35
armxk1463,xo801012913440,UPDATE,2011-12-10 07:12:30,2014-02-17 01:04:54
sfkfv7542,bf915121397652,CREATE,2010-04-12 01:01:22,2017-01-12 10:08:59
nmcmb5096,zm091501676350,CREATE,2015-03-04 03:22:42,2013-08-05 03:18:33
jabuz3423,nq001513546497,CREATE,2010-08-08 08:35:35,2014-11-21 09:29:16
pjwmf8514,ab155007982397,UPDATE,2010-04-11 02:17:58,2013-03-06 11:33:16
iimnp8208,ye212048002562,UPDATE,2010-01-30 10:20:41,2014-02-27 04:10:52
oqxnm1398,pd396039050065,CREATE,2010-06-11 07:44:49,2014-03-03 02:41:50
ixwvb3173,ai787573309889,CREATE,2013-05-01 03:39:00,2014-01-19 03:48:43
vdyss8542,sf844161656568,CREATE,2013-05-21 02:10:14,2013-08-19 07:49:43
oluhi9920,if630323462117,UPDATE,2014-07-14 08:54:23,2012-12-22 09:31:53
luwsp1083,qs170336078658,UPDATE,2014-07-17 07:19:44,2016-04-27 03:43:49
jbqip1163,il049741642332,UPDATE,2010-02-24 07:32:32,2017-01-18 04:37:46
gfjrl6298,xh832934406970,UPDATE,2013-12-29 05:45:59,2013-06-05 07:19:31
eteic7146,jf433093309796,CREATE,2010-04-16 07:14:29,2013-02-24 09:13:47
quhic9321,xj235353130994,UPDATE,2012-07-21 07:27:24,2012-11-17 02:40:51
vensn2898,dk409013069373,CREATE,2015-03-16 08:14:50,2014-09-27 05:17:37
mfdpx9355,nk147904310353,UPDATE,2011-02-07 09:45:42,2013-06-20 06:34:59
fhvup8941,wj705072270578,UPDATE,2010-12-10 08:25:03,2015-12-14 01:56:34
iwkzt5242,qt107790844990,CREATE,2014-03-26 10:35:31,2014-05-24 02:31:33
swoso2749,on168202876711,CREATE,2012-05-17 10:22:51,2012-05-07 05:48:45
pzwdd2707,nh541130347536,CREATE,2013-12-20 05:20:31,2016-02-03 08:58:56
skltn4269,vd871221636037,CREATE,2012-11-14 05:43:26,2015-10-01 01:39:30
wtdeu1840,vx217913850685,CREATE,2011-06-04 02:00:28,2016-12-19 01:57:51
dusmi0688,ni575201562291,UPDATE,2013-05-28 02:53:26,2012-08-25 08:33:26
fbdff7976,dv169043398792,UPDATE,2012-02-27 07:40:19,2012-04-18 10:54:32
iiwlw9694,sx510219752317,CREATE,2011-06-03 11:36:37,2015-08-16 05:30:42
qvizv4795,ic312534519564,CREATE,2010-09-20 01:46:40,2013-02-08 09:22:12
uihcy2263,rz052936518369,UPDATE,2013-10-19 05:23:25,2015-10-22 04:13:48
ntndc0876,ki421349825767,CREATE,2010-06-17 03:16:24,2013-02-04 11:13:36
lqgoo5099,cx485797277861,CREATE,2013-02-14 06:01:13,2012-12-15 04:31:56
icxmy6082,hy426716072031,CREATE,2015-02-23 08:44:50,2012-03-14 07:20:31
wmcyb2298,yi986679427579,CREATE,2010-09-14 04:49:34,2013-07-16 04:48:03
goivk0656,eq577950282830,CREATE,2015-04-30 09:50:47,2016-04-19 04:40:22
ywgcn5918,hs480669641564,UPDATE,2010-12-20 12:29:10,2012-06-05 01:05:59
mdfpc4699,vw769292073742,UPDATE,2013-01-07 02:46:48,2013-11-29 09:18:52
tnetr9102,ad103401206170,CREATE,2010-10-27 04:41:18,2015-10-12 12:22:13
tgcvy7856,hk433484298550,CREATE,2010-12-29 10:50:24,2016-06-11 03:29:00
ezyho7626,gj183819134233,CREATE,2014-05-29 11:30:00,2014-08-17 11:48:21
aqmrd0738,tj359262255825,CREATE,2013-02-07 04:22:37,2015-12-16 08:47:39
jttwo4710,be902480925198,UPDATE,2010-07-19 06:21:15,2013-01-16 06:15:48
xgckp0521,lb649413561226,CREATE,2012-10-01 08:08:54,2016-01-29 10:51:01
lzlwj8422,pn291511777319,CREATE,2013-01-09 07:54:13,2012-10-06 12:18:20
tfgvs9152,ij467394474352,UPDATE,2012-12-03 11:54:53,2013-05-29 06:54:16
bppou4745,ga049932042599,CREATE,2014-03-12 11:52:30,2015-07-04 07:06:47
nlock4207,iz114380729118,UPDATE,2010-09-27 05:51:27,2013-12-03 11:06:18
cswul5894,xq193529116228,CREATE,2014-08-15 07:43:51,2012-10-08 03:37:55
nldfn3572,ru474734131700,UPDATE,2014-10-09 08:12:01,2014-08-13 06:36:24
ildeh1429,pj114424253512,CREATE,2010-05-30 06:45:01,2012-09-14 09:04:53
ogemv5679,ii336120519804,CREATE,2010-08-28 12:24:11,2014-11-20 04:35:28
czbyc3968,oc346132502875,CREATE,2010-05-24 09:44:20,2013-04-18 06:25:29
kdhrg1501,pg153088384488,CREATE,2013-01-12 08:24:22,2013-10-04 07:24:07
ggvgp5820,ji243256565329,CREATE,2013-11-26 12:03:49,2014-08-03 12:17:20
ufjpk0565,md875909554710,CREATE,2015-03-29 10:57:06,2016-12-25 01:34:52
tctoh3404,lq854735581766,UPDATE,2014-09-16 08:13:16,2017-05-11 11:14:56
urhgq1310,kl925028543307,UPDATE,2013-12-26 05:16:33,2016-04-04 11:39:04
wfoqx4377,iu732032897732,UPDATE,2013-02-11 09:06:12,2012-05-08 03:30:25
uomrx9026,kt475065250517,UPDATE,2012-03-08 01:26:07,2015-01-15 04:39:06
aujxe3085,jn171160430143,UPDATE,2012-11-21 06:28:50,2016-02-28 04:54:25
fhjps7460,hg983789479289,CREATE,2012-03-30 10:13:30,2016-02-19 03:25:51
rltca5612,jo075412642418,UPDATE,2010-08-12 06:03:00,2014-10-06 11:20:29
ewytd9545,gp152481348576,CREATE,2015-01-09 01:24:44,2015-10-15 06:50:21
ydsju7154,xm667054497950,CREATE,2015-05-13 01:40:44,2015-06-20 01:59:54
yuytv7472,dp388185196137,UPDATE,2013-02-27 01:21:45,2015-08-20 12:14:59
bbvdr2687,qz601522545809,UPDATE,2013-10-07 01:14:47,2015-02-23 08:39:52
rvneb6082,tu228632993192,UPDATE,2013-12-14 10:19:41,2014-03-22 02:06:25
cyhrg4423,ca269418622527,CREATE,2010-11-14 12:42:57,2013-02-17 08:50:10
qxuvg7537,vv564326578772,UPDATE,2014-03-26 12:39:37,2014-01-07 12:03:11
musjl2961,ne087676976424,UPDATE,2012-12-18 11:46:16,2015-06-06 06:06:19
oolqt4105,nm815537833583,CREATE,2015-04-15 11:52:41,2013-08-09 11:06:58
gvlrt3547,wx641914820766,CREATE,2010-04-30 04:54:46,2014-09-18 11:27:07
fpglv5427,av350690428661,UPDATE,2013-12-26 06:40:26,2014-02-03 06:23:21
qfluh5051,mu592791692582,UPDATE,2011-06-30 11:09:16,2015-09-22 12:05:15
ajnxr9137,ag403446391395,CREATE,2012-07-06 10:47:40,2012-11-03 04:11:36
exdvg2892,br486528439443,UPDATE,2010-12-27 03:55:44,2014-11-19 02:23:26
rfhxy3541,mn168701366921,UPDATE,2011-07-06 12:57:41,2017-02-13 09:03:05
rgeuf8052,bo149780404733,UPDATE,2010-07-09 04:38:39,2013-09-19 04:04:23
mobxx5939,cv559876614289,CREATE,2011-07-27 12:29:26,2013-09-13 12:11:45
oayfl1796,sx776051103479,CREATE,2012-04-09 05:44:08,2013-02-12 06:01:20
sbkyn0463,eq373034879844,UPDATE,2012-09-19 05:45:16,2017-01-05 06:00:08
zrlxg9447,rx034357857057,UPDATE,2014-11-19 10:26:18,2016-07-01 11:53:29
wpfbo1954,wu465177924389,UPDATE,2010-02-09 12:57:34,2015-02-06 07:49:41
nntfk5150,eh624065963394,CREATE,2013-05-08 12:51:50,2017-02-14 03:32:25
bkmvl9383,rv127476668128,CREATE,2011-08-19 09:38:27,2013-09-28 11:13:46
xygsk3954,ui685921389880,CREATE,2012-07-18 11:00:33,2016-10-26 04:22:17
odjah1968,ny378781154209,UPDATE,2010-10-18 06:31:25,2014-04-17 02:04:24
oatti3943,lp810273161131,UPDATE,2012-10-10 07:39:48,2012-12-06 12:57:31
fbtwl1261,ek160457297405,UPDATE,2014-06-02 05:15:47,2012-08-17 06:33:37
yydmx6314,wp601398008531,UPDATE,2012-12-30 10:54:40,2016-04-20 05:47:26
qqwob7267,gf519338693599,UPDATE,2012-04-24 04:15:44,2015-08-15 04:01:33
rgbfi7438,pp331391898694,CREATE,2012-02-24 04:58:57,2016-01-19 09:06:27
zqsli6428,ch754823873934,UPDATE,2015-03-06 04:38:49,2016-08-17 09:40:19
vkiqz8411,tj822004581859,CREATE,2014-01-10 11:48:28,2016-08-25 08:12:20
fzbbi2535,gh671608538322,UPDATE,2014-04-19 09:42:12,2015-06-06 02:51:35
goilg9898,pa361591067812,CREATE,2015-05-02 03:35:06,2017-04-18 09:43:00
jdzzo1751,lp535025994622,UPDATE,2013-05-25 10:06:22,2015-11-29 01:44:43
bqdwe1517,bs249268293918,CREATE,2015-01-19 02:28:51,2013-09-21 10:36:28
rtpbg8033,td203315714645,UPDATE,2011-09-29 05:34:13,2015-06-02 08:31:46
lklhx5758,ce256552129389,CREATE,2011-09-04 09:29:19,2017-05-01 03:54:14
wfbsw3048,ce816864122206,UPDATE,2012-09-29 05:28:17,2016-10-09 07:35:35
joocs4419,vg676209343372,CREATE,2010-03-18 08:58:04,2017-04-16 07:34:01
kewqo5629,zi540942438133,CREATE,2014-08-01 07:46:38,2015-10-20 11:23:35
uvwhx1878,hq046868383219,CREATE,2013-09-18 07:25:36,2016-11-16 07:04:49
zsser2385,jg760792683891,CREATE,2013-07-10 08:05:57,2015-04-15 12:30:12
ajbcj2533,ep423317328566,CREATE,2011-11-26 02:20:17,2014-01-07 09:31:05
qghup6048,vh143261141896,CREATE,2014-01-20 04:16:46,2016-12-14 01:17:46
zbfoo0943,ff946318268562,CREATE,2012-08-18 02:53:21,2012-05-16 03:14:18
khlck5769,jk128412867780,UPDATE,2012-12-30 09:08:08,2017-03-20 10:16:40
lcysk6939,ie934886803526,UPDATE,2014-10-10 01:44:54,2016-07-04 12:17:52
hikui6367,ro506393778216,UPDATE,2011-11-08 06:45:22,2014-12-24 05:49:20
kczuj9213,ev396983392717,UPDATE,2012-08-27 10:30:42,2014-06-19 12:21:33
wdlgg1243,yt025576491963,UPDATE,2012-06-04 02:03:27,2014-01-02 02:07:12
rliyx0125,bl213711630270,UPDATE,2010-12-28 07:51:21,2012-04-04 09:46:02
xelzb1847,wv144748109999,UPDATE,2013-08-17 09:02:39,2016-07-07 04:16:03
ltjsm2449,ob729300714986,CREATE,2014-12-08 08:10:33,2014-06-02 12:27:25
ouxiy5083,ac884785317942,UPDATE,2013-06-11 03:45:07,2013-02-01 11:40:01
wrtgr1101,mg247343417323,CREATE,2013-06-26 12:31:17,2016-08-06 07:34:20
rjhnm4513,bb564300645061,CREATE,2010-04-20 02:52:33,2012-07-30 08:36:36
waqlb4130,my382849663755,CREATE,2012-09-20 06:45:22,2013-06-29 07:28:18
iatha2148,av182958663148,UPDATE,2014-05-31 07:51:05,2014-10-09 09:06:09
uqrge4831,kk265058066623,CREATE,2014-02-27 02:32:20,2017-04-24 10:28:51
nkwbb4227,nj182881731094,UPDATE,2011-10-16 02:19:44,2012-04-06 09:29:50
rkwmz7389,ea668971687921,CREATE,2010-09-08 11:18:48,2016-01-25 05:25:29
aqiit8445,my147189548069,UPDATE,2014-08-26 12:10:35,2016-01-19 05:04:31
sphjg6750,dp204010901087,CREATE,2012-08-04 04:44:55,2013-10-28 11:29:26
xbvsv9725,db951098600847,CREATE,2011-06-02 09:31:45,2016-01-27 06:56:42
drtbj6430,hc501181119076,UPDATE,2013-09-08 12:28:22,2016-01-03 03:37:22
xeapd0136,kb350549000066,UPDATE,2015-02-24 08:29:11,2015-11-26 04:38:16
nhrlw8414,fe035782168924,UPDATE,2014-05-01 11:13:22,2013-03-29 05:16:36
dtocn5053,qt141364499635,CREATE,2013-01-25 04:05:45,2015-06-16 11:00:37
upazf0092,op454653779475,UPDATE,2014-05-28 01:16:15,2012-07-18 04:59:19
