FacilityID,Beneficiery,ChangeType,CreatedDate,LastModifiedDate
kgdpr2718,ct562851398566,CREATE,2013-09-01 09:05:52,2013-12-02 03:21:57
mvbgn8662,yg052365165246,CREATE,2011-02-26 01:06:57,2012-12-11 06:31:10
vdtlw7247,ju618462100695,UPDATE,2011-01-22 05:06:14,2013-06-18 12:14:04
ewvwd8633,ud351653180713,CREATE,2010-07-20 04:51:40,2016-10-10 12:11:42
glqjn4542,fx901855219204,CREATE,2012-02-16 10:50:25,2017-04-03 10:24:09
zqcao0111,du168278488408,CREATE,2012-03-06 03:26:06,2014-03-09 07:46:17
iktpf4186,qq420484812075,CREATE,2015-04-15 04:18:42,2012-05-09 06:56:27
mgcix8041,di503312434478,CREATE,2013-11-25 10:10:34,2013-01-23 12:58:50
vbujc3735,ug981919893410,UPDATE,2011-10-22 01:53:09,2016-03-09 11:54:38
cdbhd5695,on477453179073,CREATE,2013-08-17 07:39:21,2015-10-31 11:38:37
gikbs0765,av444490876972,UPDATE,2012-10-24 08:49:59,2016-02-26 10:14:36
admhp2247,up864045446693,CREATE,2011-05-05 09:31:56,2012-06-24 11:16:26
gkdlh1135,qu685638884692,UPDATE,2010-10-26 01:42:07,2013-01-24 04:16:11
icuuf9170,xj861196721832,UPDATE,2011-04-21 05:47:23,2016-10-04 09:24:08
btatr7235,jm765047442677,UPDATE,2010-11-21 10:13:58,2015-02-01 07:41:56
cmnrh2716,gp039014918383,UPDATE,2010-06-09 08:21:31,2013-07-28 02:59:33
acjlm5816,zn784967421535,UPDATE,2014-01-06 03:13:47,2016-08-05 12:07:11
qqrzn3674,yn633547985515,UPDATE,2010-06-11 03:42:08,2014-04-18 08:56:20
npflo0250,nx706812704562,UPDATE,2010-10-24 03:30:37,2014-08-18 01:28:15
zdtbt2147,ub890820439633,UPDATE,2010-07-11 12:21:09,2016-02-04 11:34:48
ctajf4996,fy294722381739,CREATE,2010-10-15 08:54:35,2015-07-17 01:02:44
balhp1707,ue221275020795,CREATE,2013-10-12 01:43:54,2014-06-06 02:52:31
pvkiy5216,ge233390809036,CREATE,2013-03-10 05:21:46,2017-02-12 03:24:36
rvjld7965,uc553361658865,UPDATE,2013-03-27 06:43:55,2012-01-27 02:40:28
gwoqz9398,tk675669876249,UPDATE,2013-12-22 02:19:07,2015-10-06 07:14:22
rqtai3869,cv064904951054,CREATE,2014-12-07 10:48:49,2013-10-23 06:22:16
aniyv8701,nn369976999729,CREATE,2015-05-14 08:32:43,2016-02-27 12:16:06
whdfa9883,tv021632474576,UPDATE,2010-08-10 12:01:25,2015-07-24 10:29:26
proob7339,ib902272737790,CREATE,2011-01-29 06:39:00,2012-09-20 02:05:39
ivydo9563,tj282209775380,UPDATE,2010-12-04 01:19:23,2016-12-19 01:16:08
fjcwh8106,pf280753570167,UPDATE,2013-06-02 10:50:00,2012-10-17 11:29:27
eyecg4467,lb535282456408,UPDATE,2012-03-10 06:47:22,2014-01-29 10:31:10
fmvfq5760,ov977144664613,UPDATE,2012-02-25 01:51:54,2013-02-08 07:35:40
ndmjk1265,xw539187955585,UPDATE,2012-05-22 10:06:56,2012-01-19 01:48:48
asdgk3790,uh859586100885,CREATE,2013-02-06 09:07:46,2015-01-11 06:20:56
mswtz4728,od615996959614,UPDATE,2013-03-16 10:06:17,2016-04-08 06:04:55
afxtb5877,hp219608463185,UPDATE,2010-08-14 05:22:33,2017-01-20 10:57:24
grkzp0025,bn209181518845,UPDATE,2013-11-16 09:50:56,2015-01-11 02:02:58
geice5144,pu896799094867,UPDATE,2015-01-30 02:53:49,2012-10-17 04:55:47
bxugq9233,yk951837731176,CREATE,2012-10-01 12:10:50,2016-08-13 09:42:53
wlnvc1881,st959615791408,UPDATE,2010-12-27 09:34:18,2016-09-14 09:41:44
rpmme8242,jz076007226977,UPDATE,2014-07-16 10:32:30,2013-07-06 11:34:46
maqyg4028,ga499625732380,UPDATE,2012-12-14 09:06:11,2012-10-10 12:21:19
ftgxc7303,ta511183122418,UPDATE,2013-08-12 12:26:35,2014-10-29 07:59:41
orvmu6704,wy840241631711,CREATE,2014-03-24 07:57:21,2016-08-12 01:59:55
voics9187,mt308284638906,UPDATE,2011-10-17 12:08:02,2013-07-25 04:08:35
popig6215,ff062996619930,UPDATE,2013-08-04 05:23:07,2013-06-15 10:13:24
zrgpj0800,fm466858792038,CREATE,2011-01-29 12:56:40,2014-11-10 08:37:57
ybawc9489,ed028643861078,UPDATE,2010-05-18 10:34:28,2012-11-10 07:06:58
pzqyb8195,gq524678327843,UPDATE,2012-04-13 05:51:34,2017-04-18 07:15:07
qcqoc7352,gh361933904738,UPDATE,2010-08-30 06:28:07,2015-04-08 10:23:55
aqcnt4620,ry549793187630,UPDATE,2013-04-15 11:01:02,2012-11-25 06:19:26
ihvuv2780,da700694237121,CREATE,2013-06-07 04:01:04,2014-01-03 05:56:38
qisxe6317,oe757124342594,CREATE,2014-11-23 11:23:58,2013-10-26 03:22:19
ezrth0778,ql715784436649,UPDATE,2014-03-12 07:34:33,2012-07-27 11:52:04
ohhye0983,xo033997524719,CREATE,2012-06-22 02:52:45,2013-03-01 07:03:16
nqwkd4638,qo332920015427,UPDATE,2015-02-24 06:22:51,2017-03-28 12:32:38
wmnty4237,ri346950774753,CREATE,2015-04-04 03:07:20,2015-09-22 10:35:17
tuiud0670,jf202651494198,UPDATE,2011-06-18 10:57:35,2013-09-08 06:21:58
mzvic8351,uo668349145078,UPDATE,2012-01-17 02:16:00,2014-02-16 03:40:41
gfkiu5957,jg600474505529,CREATE,2014-01-04 01:55:48,2013-12-13 11:24:08
wxfzr1298,py981837612407,UPDATE,2013-08-31 10:31:36,2013-07-02 06:33:25
rjbuf9875,jw291193869918,UPDATE,2010-09-02 09:33:52,2012-03-28 10:42:31
coszp6612,ah831104255470,UPDATE,2012-02-11 06:15:51,2015-11-27 03:00:05
ynnpv9320,dz061927006440,CREATE,2012-11-29 05:26:44,2015-10-19 04:13:00
jgrpk1667,bf087714864849,UPDATE,2013-02-02 05:13:10,2013-10-20 09:18:46
ndrcu0420,la252957569759,UPDATE,2013-07-15 11:36:37,2015-05-18 11:36:38
kahtw8036,he430428075408,CREATE,2011-10-21 06:57:36,2014-07-09 10:00:29
mzacs1394,qf085047028891,UPDATE,2013-07-23 04:57:47,2016-04-19 06:35:32
qxceh2378,sx492737560650,CREATE,2014-12-22 01:39:33,2016-04-28 05:11:52
wmrlz8776,ny477493604577,CREATE,2012-05-05 01:13:28,2013-07-28 03:25:07
rlaab0196,pw649212332067,CREATE,2011-04-07 08:48:21,2015-03-17 09:21:08
nxfen7728,lw005469070682,UPDATE,2013-10-24 06:53:34,2017-01-10 10:50:19
uraru4075,ca409521171025,UPDATE,2014-06-03 04:50:07,2013-07-31 10:36:04
rmdza8649,sg068247849638,UPDATE,2012-03-29 02:31:42,2017-03-13 06:04:32
inpft2538,iq696215710708,CREATE,2010-11-24 04:42:54,2013-07-21 11:44:17
jlzeh1651,bx778282239595,CREATE,2011-04-29 04:21:02,2012-08-20 05:49:14
dqrmz0811,oz843318611600,UPDATE,2010-03-06 02:33:30,2014-01-13 10:46:04
kyvut1007,tz531342093850,UPDATE,2013-12-21 10:04:31,2012-05-18 04:05:41
fhdxm8244,bd227705875412,UPDATE,2011-11-17 08:39:35,2015-02-26 07:20:30
ixcad6630,yt553724938823,UPDATE,2012-08-14 09:21:04,2016-09-13 10:37:31
qnksa5730,ja251297138713,CREATE,2011-12-23 10:11:17,2012-05-24 04:25:02
udrjn2500,uj048953498584,UPDATE,2013-09-14 05:07:29,2016-04-22 05:43:42
uzema1009,sg734984504600,CREATE,2013-07-02 08:33:33,2014-02-22 06:02:53
oysnf9623,di356773279924,UPDATE,2013-10-01 08:26:58,2014-12-22 09:48:14
mtztt8613,dz704071679498,CREATE,2015-05-01 05:03:25,2016-06-22 11:46:47
waeso3209,ca976636531385,CREATE,2011-09-14 09:16:52,2013-09-29 06:09:28
yscof8413,dy881194284232,UPDATE,2011-11-05 06:14:37,2015-11-12 12:32:43
wyvbl0978,gu000363110072,UPDATE,2011-06-20 04:42:46,2012-03-22 10:10:17
tzybc6581,wq931192317423,CREATE,2013-11-25 10:43:33,2012-09-23 09:32:47
zwkfi2911,no645705612718,UPDATE,2011-08-26 07:07:05,2016-08-07 04:30:09
tqqrt1177,bi941167597626,UPDATE,2014-05-14 02:47:11,2014-09-10 06:27:12
ilqsu3995,yh709212280635,UPDATE,2012-11-24 04:35:55,2013-11-29 05:01:09
kfwrh5865,xi616520070474,CREATE,2012-05-26 10:25:23,2016-09-22 12:22:53
sfmfb9815,sr927829277460,UPDATE,2013-09-18 06:53:01,2016-08-10 02:10:23
urpaa6828,om098604267996,CREATE,2011-06-23 09:05:33,2014-02-15 02:08:43
fmgub9901,jb303289084434,UPDATE,2011-07-25 03:36:29,2016-04-07 11:49:05
zlvki9246,nw818048501594,CREATE,2013-05-27 01:08:18,2013-06-25 06:46:20
lvtrl4984,xq967416013374,UPDATE,2010-11-01 07:13:29,2014-11-23 07:32:35
oblcp1447,yr782802373490,UPDATE,2013-03-29 12:27:03,2012-04-26 10:44:06
ljsno3738,ib981409053267,UPDATE,2010-11-14 03:41:10,2017-04-04 11:41:29
ivrwk7313,dh118700731985,CREATE,2014-06-09 09:45:29,2016-01-12 08:58:00
fwtaf6155,wn670757727390,CREATE,2010-10-17 12:14:50,2013-04-12 04:31:29
khjvw7267,lv321046199570,UPDATE,2012-05-07 12:46:22,2012-03-19 10:26:11
cfoxz0329,ky308261895587,UPDATE,2012-12-12 01:04:14,2016-04-28 07:40:07
sscbq0051,cx981328708844,UPDATE,2013-08-06 11:07:48,2016-03-03 08:05:52
twarn7254,to622463282474,CREATE,2014-05-30 04:41:34,2016-08-17 02:46:06
yeqzx8582,zd798866119276,UPDATE,2011-05-03 10:47:31,2012-11-08 02:34:21
acogp7242,ez145855192589,UPDATE,2013-03-14 12:09:05,2012-12-24 02:42:39
irkjd8551,xq317860843853,CREATE,2011-02-03 01:16:39,2012-11-24 12:14:04
dlhqh8318,yx597927135094,CREATE,2012-01-02 02:58:25,2012-11-07 07:58:34
bzgmn4051,ky532903477837,CREATE,2013-07-14 03:26:23,2016-11-06 02:16:51
zhzga0432,dq668878768251,CREATE,2012-05-27 09:47:23,2017-05-07 12:42:41
qzmsw6885,tb095259561558,UPDATE,2010-06-20 11:13:48,2012-03-17 05:49:46
aypdy2793,kg564949759540,UPDATE,2010-06-28 03:58:24,2012-06-23 10:42:46
zninw3421,ke394386402959,CREATE,2013-06-17 01:46:09,2015-02-14 06:51:46
ltcgk8613,wi250766113893,CREATE,2010-02-11 04:07:30,2012-02-26 01:28:22
dsdns2760,mb601582322974,UPDATE,2010-02-22 09:58:13,2012-08-26 07:21:19
pgsra8362,js235460459898,UPDATE,2014-01-28 08:45:27,2015-08-24 09:55:00
msxkb7410,oi271355506748,UPDATE,2013-05-29 04:41:56,2012-04-08 06:43:21
fcuud4046,sl506744691593,UPDATE,2011-01-08 01:38:36,2012-08-21 06:22:01
idwtv9451,us894439200639,CREATE,2012-11-15 12:29:06,2012-04-07 05:14:00
aieoj8877,ru899543145998,CREATE,2013-01-05 12:36:19,2013-10-18 02:42:22
gvobm3158,bn607167965450,UPDATE,2013-08-02 08:34:44,2012-04-01 09:36:23
ubvbc4647,fo709921545095,CREATE,2013-11-26 01:32:34,2013-04-01 05:12:38
dmksd6548,yc240769138674,UPDATE,2010-12-18 06:07:43,2015-04-11 06:24:32
fsbmq1060,vs278374618570,UPDATE,2013-01-13 08:42:40,2013-08-02 02:02:04
xwkcr9776,mh198493125599,UPDATE,2010-12-01 12:30:53,2016-09-13 05:25:32
vfzmh3480,pw255877445060,UPDATE,2010-06-12 04:58:21,2014-06-25 02:34:41
tejym0437,qw350056973547,CREATE,2014-07-12 04:50:51,2014-07-12 02:25:52
rxyqo4293,fi942353061438,UPDATE,2013-06-15 11:18:09,2016-08-06 03:26:41
mnovf4751,uz139517268889,UPDATE,2012-11-21 10:04:14,2014-02-18 03:52:30
fmcjj2462,mw651533942049,UPDATE,2012-04-07 07:19:19,2016-10-15 08:48:59
zpwkh6036,tu381467692551,CREATE,2013-08-17 02:37:22,2014-03-31 08:26:55
xwqtf3058,vg767324884503,CREATE,2013-05-10 03:18:04,2017-05-04 04:54:51
yxwxr5267,jb831707447706,UPDATE,2013-06-14 09:30:09,2013-07-10 11:15:41
ubdri6231,yd761966619892,CREATE,2014-08-01 05:31:22,2013-08-05 05:54:13
ugjny0681,pm948153141010,CREATE,2014-02-11 05:41:20,2015-01-30 03:06:59
bspgu2946,rj294799738565,UPDATE,2014-11-10 03:19:51,2013-02-12 03:38:12
wbqem0990,zk375394518537,CREATE,2013-09-14 07:45:01,2014-04-15 11:34:12
tvpof9753,qk705341453265,CREATE,2014-01-28 10:37:42,2014-10-07 07:35:30
djiij1857,xo518602432770,UPDATE,2014-05-15 09:46:50,2016-02-14 01:02:06
qeply8617,fg522988789527,CREATE,2010-03-14 12:51:43,2014-01-09 04:41:44
ipclq9113,io200985587736,CREATE,2014-11-17 01:38:11,2016-03-13 10:18:06
aeywp7914,vp008908340901,UPDATE,2013-06-13 01:45:00,2016-05-29 12:34:35
yfico0326,eg859166067177,CREATE,2013-02-13 08:47:08,2013-08-03 04:33:07
iohth5939,hz093422919818,UPDATE,2012-11-16 01:06:06,2014-05-31 02:28:44
sbpkq7178,ny642636829674,UPDATE,2010-11-29 10:42:33,2013-11-01 07:34:03
ermdd8249,eb832895069385,UPDATE,2014-06-13 02:06:26,2014-06-01 10:38:46
wbgrv0199,sr774685385385,CREATE,2011-01-13 08:11:52,2017-01-05 08:37:45
vskua1345,nq321545096742,CREATE,2013-09-19 04:52:57,2014-05-15 12:07:37
sjrkz7451,km572363525012,CREATE,2010-08-18 05:52:34,2012-02-05 01:49:18
pyawu8773,ca092604244638,UPDATE,2014-05-02 12:15:47,2014-04-26 09:57:14
hkevw3070,ch784889478158,CREATE,2012-09-09 06:59:17,2013-10-02 08:52:08
nbeie5219,bx942760484082,CREATE,2013-01-24 05:00:17,2015-11-02 05:54:15
eqmxa2095,bw903800273193,CREATE,2013-07-15 02:53:40,2015-05-29 06:09:40
zfgej4678,bg777830314364,UPDATE,2010-07-13 07:28:52,2012-09-02 11:54:46
gzaru1193,xl468188333197,UPDATE,2012-07-22 05:27:57,2017-01-27 06:07:53
dqwlx9637,py077917789707,CREATE,2014-11-07 11:51:49,2012-03-28 09:47:21
guqas6057,ea674429161197,CREATE,2011-01-02 03:46:04,2013-11-27 11:32:56
jhjcs0107,ub911198276315,CREATE,2010-12-27 02:33:56,2012-05-09 06:23:17
kalbi1683,an940033320631,CREATE,2013-08-04 01:49:59,2015-03-17 05:08:49
jxbnz7360,uc171585628284,UPDATE,2013-03-04 11:59:55,2013-04-14 12:03:44
uellf4059,tx407833461384,CREATE,2011-10-30 12:47:28,2014-01-22 12:10:05
vxkox1812,zz863440408846,UPDATE,2011-08-17 07:00:06,2015-04-25 07:51:25
zkasd6592,sy259883526131,CREATE,2012-08-31 09:41:49,2015-08-27 04:31:13
gaxvt6983,dh868177212042,CREATE,2011-10-19 03:49:47,2017-02-15 06:41:19
uezeu8430,hb844558694819,UPDATE,2015-02-12 03:51:46,2013-08-27 05:52:18
xbzvh3955,oa589277328698,UPDATE,2014-12-04 08:49:57,2012-04-27 03:28:57
hobkx6994,fm774049859945,CREATE,2014-03-21 10:28:37,2017-04-26 12:37:15
kwvqy1428,zu681618113815,UPDATE,2012-12-30 05:07:17,2015-06-05 12:46:28
mpmvr1166,lb066642619477,UPDATE,2013-11-12 11:10:41,2013-05-23 06:26:23
jjmdk4369,se473859365722,UPDATE,2015-04-21 02:59:35,2013-07-15 11:19:37
rthzc9895,os519428694882,CREATE,2013-02-03 04:39:39,2015-05-21 07:05:42
kdqua0224,mv284863596919,UPDATE,2015-03-28 07:11:01,2015-09-22 01:52:15
wimsz5585,pc288866976224,CREATE,2012-12-25 08:33:38,2012-08-24 02:06:09
njscn8581,bu503505091936,CREATE,2011-07-12 09:32:56,2016-07-18 02:59:31
ssirt8968,qc629447997288,UPDATE,2010-02-07 09:01:08,2014-12-17 08:01:44
vmdwn0065,ez236242405395,CREATE,2010-12-14 02:47:58,2013-10-04 09:16:16
oczep2669,iz380003663297,CREATE,2013-01-02 08:09:09,2013-06-01 08:49:05
lejku5104,qa230319466784,CREATE,2014-01-20 07:46:10,2015-05-12 09:04:31
avknl1757,mq420387331791,UPDATE,2010-04-24 05:58:56,2017-03-31 06:50:09
xgwkk2524,rf770092686731,CREATE,2010-03-09 04:46:06,2013-04-10 06:47:12
kmpxq2521,zg261940578639,CREATE,2013-03-16 07:42:10,2014-07-24 09:46:55
kxvjx1152,tg238193819422,UPDATE,2010-06-19 11:16:59,2013-02-06 01:00:42
wopev6643,no572210266690,CREATE,2015-04-01 06:32:36,2013-05-30 12:02:46
tyrhk6617,ff250971368522,CREATE,2014-10-08 10:03:50,2014-07-09 03:34:05
fqzrq4649,bg475052504779,CREATE,2014-08-03 06:40:14,2016-01-27 04:49:08
ghwfr4175,ap382951589085,UPDATE,2010-12-28 01:35:44,2012-11-08 09:01:48
ggmbr0713,zh048748140128,CREATE,2010-10-05 11:28:58,2016-05-16 11:30:35
nmklr8335,zc619978453084,UPDATE,2011-07-27 04:36:59,2015-07-07 11:19:50
dzfgz4891,au236999354587,UPDATE,2012-02-09 01:03:23,2015-08-30 12:33:31
ikrbr5279,br065277653485,CREATE,2015-01-13 02:13:59,2015-07-02 01:35:42
zcrox4116,oe619519769935,UPDATE,2011-01-26 04:17:25,2016-05-01 06:39:25
oeesd2187,er276905194862,CREATE,2013-09-29 01:01:13,2016-01-03 01:49:26
nqdqr1806,ve586045266828,UPDATE,2010-03-25 01:48:38,2013-11-03 02:25:42
orrxu3837,uk445559980723,UPDATE,2010-04-10 11:10:29,2012-11-22 10:20:47
lfntm8226,rg746667482172,UPDATE,2014-02-15 11:24:05,2013-09-06 11:49:22
iyild6835,ud347318919402,CREATE,2013-04-29 09:51:20,2017-04-12 08:05:46
dfbax8301,gs687154363878,CREATE,2012-06-21 07:37:23,2016-08-28 02:28:51
sllgh4367,fm322562581132,UPDATE,2011-06-09 08:48:12,2017-04-15 03:22:43
wvvfe9754,bz248710176830,UPDATE,2012-02-20 04:37:05,2015-03-03 03:23:21
kftmm0712,qt901013348194,UPDATE,2013-08-17 12:12:50,2016-02-04 04:18:00
vxlnf3908,bf094697791197,CREATE,2010-07-06 11:30:18,2013-07-24 03:55:49
nuqyj6764,av123665174879,UPDATE,2011-06-25 08:00:58,2015-09-01 03:42:48
dggzq0405,zf927636589871,CREATE,2012-12-09 02:55:25,2015-12-03 12:30:06
qbjwn3410,eq076172853069,UPDATE,2013-10-18 05:37:22,2014-03-02 03:02:21
endvy4920,lt118100206050,CREATE,2011-03-20 05:34:38,2014-01-26 10:14:31
toueb9474,ss044834158675,UPDATE,2013-12-14 11:20:31,2016-01-12 04:20:34
rrumv9933,pi366343307052,UPDATE,2015-03-31 12:51:12,2017-04-30 01:13:47
dvkoj6130,uu848292912429,UPDATE,2013-05-23 04:32:40,2014-06-06 07:03:46
yptqo3089,ig427603028530,UPDATE,2010-11-04 10:52:21,2014-05-06 05:31:51
htkxp4722,vc821337646585,CREATE,2012-10-02 10:30:57,2012-02-19 05:47:03
lyssm6842,vk900730469087,CREATE,2010-05-02 06:48:11,2013-10-03 11:02:18
fzljb4612,ua157826318520,UPDATE,2014-08-02 09:40:02,2015-07-12 07:48:35
gfpsd5804,ab356709362377,CREATE,2012-09-19 10:32:17,2016-08-30 05:23:52
bjejr8488,yv872739916614,UPDATE,2010-05-11 11:41:09,2014-03-12 10:12:22
fijtb7691,kt616849886481,UPDATE,2010-03-28 06:45:33,2013-01-08 08:00:38
zpbhe2340,bs690478813841,UPDATE,2013-03-12 04:27:54,2015-04-04 08:56:19
igssq2212,cj634264029986,UPDATE,2010-12-19 05:18:06,2013-12-12 01:18:21
plezz5971,st495349217022,UPDATE,2012-08-11 12:47:32,2014-07-26 09:16:44
hyebt4420,nd013331787968,CREATE,2013-07-15 02:35:02,2013-09-30 08:18:07
bdrza1029,eu143507758708,UPDATE,2012-05-08 07:38:45,2013-12-13 09:03:35
hjeba9467,rm182530285172,CREATE,2011-02-15 05:46:20,2013-05-02 11:51:24
dyrjc6879,hp761664749845,CREATE,2010-03-02 11:05:01,2017-04-27 07:06:21
raflt0375,vk319883227392,CREATE,2012-02-05 04:31:53,2013-08-27 01:42:23
tzglt0557,za872960344144,UPDATE,2011-02-18 07:48:58,2013-02-01 07:10:16
vlcia2865,vw543316672896,UPDATE,2014-07-26 10:53:54,2015-01-13 07:08:22
jzkld8206,zo902918904057,UPDATE,2010-12-29 11:17:06,2012-06-15 06:52:41
ermel4335,nd302192892769,CREATE,2015-05-13 07:55:18,2013-10-30 12:00:20
rhgxg2885,dn312082632420,CREATE,2010-11-16 06:17:42,2013-04-19 12:20:58
qwjds1913,xy503460574284,CREATE,2012-05-05 04:04:43,2013-03-31 05:13:20
ncnoa3056,nu479188373262,CREATE,2014-12-03 08:37:54,2016-11-04 06:10:59
rkqqe3042,zp747162058659,CREATE,2010-12-12 02:22:37,2016-05-03 01:15:49
wgkgc9949,yy466005302101,CREATE,2010-11-18 07:34:55,2013-01-15 02:44:20
ulphb7908,wo725759535170,CREATE,2014-01-25 11:46:53,2016-09-29 01:22:14
ofyxt2736,dq088038177629,CREATE,2010-03-16 01:45:22,2014-02-10 02:10:35
qvsxq3670,kt279682115428,CREATE,2014-03-16 07:19:32,2017-02-07 10:21:19
hnrhk5270,uf434564799822,UPDATE,2012-05-29 09:44:20,2014-03-31 12:10:44
jrolp0440,zl323516706365,CREATE,2015-04-22 02:47:33,2015-04-24 12:58:13
dqdrf2831,tm442246198138,UPDATE,2012-08-04 03:42:57,2015-07-07 10:59:23
exwdf4497,nq063392318860,UPDATE,2015-03-22 03:08:28,2016-11-03 09:13:07
blfgl4272,vl124583581272,CREATE,2014-03-28 05:05:32,2012-08-16 04:06:11
baytk8764,eu062981557206,UPDATE,2014-12-30 07:04:38,2014-11-27 05:40:08
nvnhh8090,om054312992733,CREATE,2014-12-31 03:44:21,2012-07-26 02:48:46
guatm7273,hi157943742200,CREATE,2010-06-30 10:11:49,2014-06-01 07:51:52
wrstu9910,jt441498746215,CREATE,2015-01-01 11:39:03,2016-06-17 04:57:59
vjqic2091,vx370051082025,CREATE,2013-01-13 07:57:21,2016-09-19 01:58:45
sksrz1953,tw418238959446,UPDATE,2015-02-01 06:00:40,2013-02-22 04:55:11
uqrft1506,jt335447425623,CREATE,2011-11-28 02:26:14,2014-07-01 12:22:26
ltidr9415,dn278752776820,UPDATE,2013-02-24 11:42:04,2013-01-29 02:51:05
