CollateralID,Collateral_TypeRecordID,PropertyTypeID,CollateralStatusID,Tenure_TypeID,Collateral_Zip_Code,PropertyUseTypeID,Region,ChangeType,CreatedDate,LastModifiedDate
xyh97864279,xyhh7864279636,2,1,1,WO2R 8AL,3,UK,CREATE,2012-06-20 03:03:45,2012-03-17 04:09:39
uqo39330808,swqe8303708064,1,2,2,YC5B 6NL,1,UK,UPDATE,2012-02-25 11:12:14,2016-06-02 05:16:53
jsw36161049,bhvp0808978931,2,3,2,TH25 0JS,3,UK,CREATE,2010-03-07 05:06:20,2014-12-29 02:10:24
yes44790638,pmwc6117120361,1,3,1,JX2M 6AF,4,UK,UPDATE,2010-12-16 11:52:32,2013-09-02 12:58:43
jgb24865261,ahci9862837167,3,1,3,H3C 2LN,3,UK,UPDATE,2014-10-22 06:33:31,2016-02-07 09:55:23
jfz77335332,ikzb0426447906,3,1,3,AN5M 8LX,4,UK,CREATE,2012-01-01 10:08:20,2017-05-11 05:29:10
umo05311479,touo0881157944,3,2,3,CK9P 7JZ,1,UK,UPDATE,2011-02-13 09:58:40,2013-12-05 11:26:54
svk57681306,gpjg7248652614,3,3,1,BR1Y 0WJ,3,UK,UPDATE,2011-02-12 03:17:59,2015-01-06 07:42:11
pda29053017,ovds5798709203,2,2,2,T74 7TU,1,UK,CREATE,2015-01-13 07:12:47,2016-12-12 02:44:32
lsl04482576,fzlz3353325446,1,3,1,N2T 6LN,2,UK,CREATE,2011-11-28 02:19:13,2012-09-03 06:07:03
nlt43010836,jdkk1900700420,2,1,3,TA36 2JJ,1,UK,CREATE,2011-05-04 09:30:17,2012-10-23 04:21:56
fiy66625223,fnxt4799851178,2,2,1,RG2N 8BY,2,UK,UPDATE,2011-05-27 07:44:03,2014-02-14 06:20:50
wqq17585158,rgdw1300165768,1,2,1,YY7R 1SJ,1,UK,UPDATE,2012-05-25 08:03:17,2017-03-21 02:42:08
bgz79130353,hfuq5710905302,1,2,1,Z7P 2AN,5,UK,CREATE,2011-11-05 09:56:03,2013-03-19 12:34:03
xcq64619451,mlkv1742905301,2,3,2,MO4 0HX,6,UK,CREATE,2012-11-28 08:21:59,2013-08-19 04:45:20
jot33482509,xwte1853039591,3,2,3,WF6N 2NN,3,UK,UPDATE,2013-12-09 02:15:53,2016-07-11 01:25:12
kdu07860522,glsl0448257682,1,3,3,PP8N 5YJ,5,UK,UPDATE,2012-07-30 11:40:44,2012-09-10 05:51:56
xvu48403465,ucnz4111690477,3,1,3,TE2A 1LR,3,UK,CREATE,2011-01-31 01:27:34,2014-03-27 01:21:20
sym92132912,tyrg1083684388,3,2,1,UF0R 3WZ,2,UK,UPDATE,2012-07-16 12:53:34,2014-12-18 06:02:51
kwv92780943,drxl4939690266,1,2,1,Z93 1JU,1,UK,CREATE,2013-08-03 08:23:07,2012-09-28 07:00:53
mgc26357538,gqbe2392591312,2,2,1,ZD4P 1JL,3,UK,CREATE,2010-07-23 11:51:08,2012-04-07 11:30:05
ldd88238028,dngu1206017585,2,3,3,WT4A 1LN,5,UK,CREATE,2011-08-17 07:57:27,2014-11-01 11:50:33
wul26415963,jhqg5062512080,2,1,2,R2P 4LN,3,UK,CREATE,2013-06-15 12:48:12,2012-03-25 04:44:41
ena68278476,wndb6579130353,1,2,2,WB17 0ZN,4,UK,CREATE,2014-01-11 12:53:03,2016-09-10 06:10:32
jgg21633373,maga3513883182,2,3,1,RH8 4JP,1,UK,UPDATE,2012-09-21 12:26:19,2016-08-04 12:07:55
vbt86482977,xcqs4619451395,3,1,3,HH3P 0SJ,5,UK,CREATE,2014-08-07 10:34:03,2015-12-28 01:39:15
rwa59876868,yapw6542216783,2,2,1,NS1M 5WY,4,UK,UPDATE,2012-06-19 06:20:24,2014-10-30 07:53:30
mqn33062244,tjwo2509178776,3,1,3,NF7E 6BW,6,UK,CREATE,2013-09-08 09:44:18,2016-04-09 11:29:55
foj42617544,nffn0873852078,2,3,3,UT8H 1NJ,3,UK,UPDATE,2010-04-05 09:05:32,2016-05-07 01:55:41
vne09447779,uoxs2001204961,2,2,1,WV2E 4JL,5,UK,UPDATE,2012-09-17 09:10:40,2013-07-05 11:13:54
sdn54950955,ueuc0994484034,1,2,3,J6 5BG,1,UK,CREATE,2012-07-05 09:58:29,2015-01-05 03:30:07
ekg91044811,ynxf7229507526,2,3,1,WY2R 7TZ,4,UK,CREATE,2011-04-10 05:53:05,2016-05-13 08:36:13
lsq94678232,aisy0921329127,2,1,3,P6K 5AX,2,UK,UPDATE,2011-09-02 10:13:51,2014-05-05 10:22:26
rmv70241818,gcpx1378449774,1,1,3,Y8 2LA,3,UK,CREATE,2010-10-29 08:49:29,2016-11-25 12:56:35
upl28910842,wvbq7809431377,2,3,2,R2T 7PU,3,UK,CREATE,2013-03-31 06:51:44,2014-04-27 12:14:46
vlc43291072,sudo0011726002,1,1,3,W36 0BG,6,UK,CREATE,2014-06-01 04:58:47,2012-05-29 02:43:04
xfh69125566,efrt5388899168,1,3,3,HH0R 0JB,2,UK,CREATE,2014-01-24 05:42:40,2016-10-14 04:17:57
cfa94514445,wkgy6267558823,1,2,2,FF97 3GG,4,UK,UPDATE,2010-10-12 10:53:43,2012-09-16 09:57:09
swm37113317,wmou1749920591,2,3,1,WM0V 6NL,1,UK,UPDATE,2013-04-25 06:05:15,2013-11-20 07:44:23
hvz31055406,rgsj2412641596,1,2,1,UA97 9PL,3,UK,CREATE,2013-06-22 06:59:44,2012-07-22 08:27:43
zrs24073991,jztq8263884517,3,3,3,W4K 8BY,4,UK,UPDATE,2012-08-13 10:02:07,2014-08-13 02:59:09
voe22015396,pena6827847654,3,3,3,U77 0NN,2,UK,UPDATE,2010-05-22 02:28:42,2017-04-24 08:27:13
bcj20087076,dbtf7765311990,3,2,1,W2E 4LB,6,UK,UPDATE,2014-05-02 06:19:43,2015-03-27 07:35:39
ftn10584853,gwvy3337375033,2,3,2,YW0N 3SN,2,UK,UPDATE,2013-03-31 09:51:39,2013-07-15 03:05:36
cfn06101222,oafp9636031186,3,2,2,W6K 7NN,3,UK,UPDATE,2013-02-09 07:39:57,2014-09-17 10:43:59
ibs93492505,kwyh7782752203,2,3,3,WD2M 2LJ,1,UK,UPDATE,2011-03-31 03:11:07,2012-10-28 09:40:29
wrx31023566,jntv5396659876,3,2,1,C1U 3QD,4,UK,CREATE,2012-08-10 02:20:29,2016-02-20 03:50:17
dcj37147511,mgsb5771183493,2,2,2,UC33 0UL,6,UK,CREATE,2012-03-31 06:25:32,2016-02-10 07:02:31
mtr69215642,wkam8133062244,2,3,3,AC8 9LJ,1,UK,UPDATE,2011-12-19 01:04:19,2013-11-13 08:36:38
bdu93660675,dpry1011215078,1,2,2,YK0H 6LY,2,UK,CREATE,2013-02-01 04:15:44,2016-12-20 02:41:14
egr24061580,foje2617544298,1,3,2,Y92 0JJ,3,UK,UPDATE,2013-04-07 09:09:30,2012-05-17 02:00:59
mfz10828416,yuyw5700779510,2,2,2,W8 3UG,1,UK,CREATE,2013-12-23 02:55:30,2012-08-21 05:00:51
tus32721602,cfwu7779769058,1,3,1,U59 2TW,4,UK,UPDATE,2012-09-25 11:04:20,2014-04-28 08:55:23
srj20722181,axcm2874279549,2,2,3,MP66 8NG,5,UK,CREATE,2010-02-05 03:38:06,2014-07-16 03:56:40
iyt30844111,vmfv5489389093,2,1,1,LX7H 6QJ,6,UK,CREATE,2015-03-04 08:12:36,2014-11-07 10:54:13
egn49670684,pmlw0262910448,2,1,2,WD7P 7EB,6,UK,UPDATE,2010-11-29 11:46:08,2016-01-04 07:30:45
ekk74351630,nxnm3357316384,2,1,1,NW8 9XJ,3,UK,CREATE,2013-07-03 07:53:12,2016-02-14 03:27:39
bbv84492930,ills8946782320,3,1,2,RO7R 0AL,3,UK,UPDATE,2011-08-06 08:31:45,2016-07-01 10:17:00
lsk74883499,wrbo1087561329,3,2,2,U9P 8LA,1,UK,CREATE,2013-10-25 08:56:14,2015-12-14 05:32:27
atc02850970,mvdi2418186804,1,2,2,MH5E 3WB,6,UK,CREATE,2015-05-04 11:38:23,2014-10-19 10:34:51
aae50664553,hoal5224720932,1,3,1,EM5H 4ZL,6,UK,CREATE,2010-10-05 07:32:13,2015-03-15 03:06:43
dsf10635854,grfg8426047911,3,1,1,WW9E 1BN,1,UK,UPDATE,2013-01-31 05:43:38,2016-09-18 02:53:15
gag35017534,kfaj4619124329,3,1,3,Z0W 5RJ,4,UK,UPDATE,2012-02-03 03:51:18,2017-04-14 09:58:16
xhj92382186,dmxg9698000559,3,3,2,YY6N 2FL,1,UK,UPDATE,2015-01-27 04:31:48,2016-12-06 01:20:15
vaz37606272,dyqk1396912556,2,1,3,ZA74 2AN,6,UK,CREATE,2013-02-24 05:10:52,2015-11-13 05:31:15
pdo35012986,kwtf5749771763,3,1,2,WQ7M 0BJ,1,UK,CREATE,2013-04-02 07:53:14,2013-01-07 04:59:39
wux42997454,qcfa9451444596,3,1,1,WK7A 4LS,3,UK,UPDATE,2012-12-22 03:49:29,2013-01-27 02:01:38
jik04849393,mylg9989018248,1,3,2,UL0 6BJ,3,UK,CREATE,2013-05-28 08:04:04,2012-12-28 09:43:25
xhj44694016,mpzl1331737546,3,3,3,ZM2A 4JA,2,UK,UPDATE,2015-04-01 01:12:07,2012-11-24 10:30:49
dkb38306807,chhg8344737331,3,3,3,SA17 4NB,5,UK,UPDATE,2014-12-14 07:19:54,2016-06-23 02:57:48
prj07430669,qxla0639892171,1,3,3,UQ1B 1PS,5,UK,CREATE,2013-12-30 07:24:15,2012-12-11 01:51:08
ywc24086455,zndx7995024073,2,2,1,YP9M 5DJ,1,UK,UPDATE,2011-07-12 02:33:34,2012-05-12 09:35:31
zob94186747,vdnf3150718413,3,2,2,IH3H 8QF,2,UK,UPDATE,2014-11-12 11:01:42,2015-05-19 11:42:58
ppx92111236,swvv0822015396,2,2,1,R1H 7AT,2,UK,CREATE,2014-12-18 06:25:29,2015-08-02 12:45:59
hlp37500314,bneq2292570121,1,2,1,YH6A 0LL,3,UK,UPDATE,2013-06-02 12:42:38,2015-02-26 04:05:19
ovw26016567,bcji0087076188,2,3,2,JV1M 4EJ,2,UK,CREATE,2014-06-30 04:46:24,2016-04-09 05:07:10
rpb49019021,voyg6930466173,2,2,1,W56 9NW,5,UK,UPDATE,2013-01-05 01:25:20,2012-02-26 05:25:53
vds67989279,tmng4853730164,2,1,3,YM4H 3QB,6,UK,UPDATE,2014-04-24 12:28:46,2015-12-08 11:27:05
ggm17896641,pcaj1297097061,2,1,3,HN4E 6NN,2,UK,CREATE,2010-07-08 02:33:24,2014-12-26 09:57:40
fqo28545952,oxom2991739003,2,3,3,GH24 1FQ,3,UK,CREATE,2012-09-12 04:02:32,2013-08-21 02:01:40
afx05571844,gazg8674934925,1,3,1,WH3B 8LL,6,UK,CREATE,2010-01-28 06:53:04,2015-06-22 08:06:21
tay60094013,uhab8125738360,1,2,1,ZE5B 2JY,3,UK,UPDATE,2011-04-18 12:38:55,2012-09-04 11:19:07
wtj60256681,skwr5310235662,2,1,3,JF38 1JW,6,UK,UPDATE,2014-02-05 12:45:15,2012-07-07 01:11:35
ohx98570057,vdpi7988334605,1,2,1,TL4H 3LL,5,UK,UPDATE,2012-11-14 01:49:26,2013-12-24 04:17:54
gjl87810906,cjjh1475117405,1,3,2,Z6P 6DT,2,UK,CREATE,2012-02-14 02:50:30,2016-04-28 09:59:02
kaf88649438,flkb8636962116,3,1,2,HB0R 9RN,2,UK,CREATE,2012-01-05 03:58:08,2015-04-02 03:40:01
rnn83800193,lgld6427758135,2,1,2,WK87 2RJ,1,UK,CREATE,2014-02-15 02:21:42,2015-05-07 03:09:22
wge99599965,gnlw8555509366,1,3,3,BH3R 3LN,1,UK,UPDATE,2014-10-07 08:13:56,2016-02-04 10:10:05
nbe93767617,kojp8668760359,2,3,2,W9K 3YN,2,UK,CREATE,2013-09-19 12:36:58,2013-12-30 07:48:32
rrp66225981,symx6092406158,2,1,2,Y8J 7JZ,4,UK,CREATE,2014-12-23 02:32:40,2012-12-18 06:17:32
sgt27434545,cfhh7322875701,1,3,2,JM3Y 3JJ,2,UK,UPDATE,2014-05-07 11:13:37,2016-04-29 09:52:42
gou07904524,mmfz1082841602,2,3,2,C0B 6JU,5,UK,CREATE,2014-07-27 04:08:58,2013-10-18 07:03:49
cwe12113620,xdah9837995436,2,1,1,UE6A 4JL,3,UK,UPDATE,2012-03-18 02:06:39,2014-11-21 09:49:26
ums34938555,spax2160230314,3,2,3,AT5P 5BN,4,UK,UPDATE,2010-09-05 05:30:24,2017-03-13 03:34:46
vcs49175862,yazx4676141720,3,1,2,W9J 5NF,2,UK,CREATE,2014-09-04 04:43:06,2014-07-13 05:54:32
mea80250337,fswn8135741881,3,3,1,WS38 1JN,2,UK,UPDATE,2012-03-24 01:29:10,2014-07-06 12:13:08
srw05915267,jdgi0020130844,3,1,1,R6W 1QQ,5,UK,UPDATE,2010-07-17 11:06:33,2014-01-14 09:01:10
nte18629145,bhtq8125910509,1,2,2,Z1P 7JN,2,UK,CREATE,2010-04-19 04:36:28,2016-07-19 02:59:04
lwn47404946,shqe8749670684,3,3,3,FS5R 0PN,1,UK,UPDATE,2010-04-17 06:56:57,2015-12-01 12:02:32
sqm14432483,ebmf6800545500,1,1,1,W8S 5DZ,6,UK,UPDATE,2010-01-16 07:56:16,2013-10-26 07:14:55
swo58819974,ekkt4351630617,3,3,1,E8P 7JB,5,UK,CREATE,2013-09-12 10:28:45,2017-02-12 08:00:21
xpt86498737,nley9865955351,1,3,1,MK10 0XN,5,UK,CREATE,2014-11-12 08:49:43,2013-06-27 07:57:17
sbr21167337,ygmj2930023654,1,2,3,YE9B 5LH,2,UK,UPDATE,2011-05-23 09:55:29,2016-04-21 08:38:14
ojd19477684,uaxy6478188748,2,1,3,RY1 5LD,1,UK,CREATE,2013-12-06 08:23:05,2012-03-23 04:47:42
aoy65133082,gvkx9771524934,1,2,3,ZQ6 1GL,5,UK,UPDATE,2014-06-11 04:45:21,2015-02-07 11:50:45
fjw46290553,rvit8216028509,2,2,1,SC0N 2ZJ,1,UK,CREATE,2011-01-13 03:14:07,2014-01-27 02:40:39
qml43888883,jaju7131662218,3,3,1,RG3R 0LL,1,UK,CREATE,2011-01-20 04:49:13,2013-09-18 05:30:26
gum02663797,uaaa0506645534,3,3,3,YB3R 8LA,5,UK,UPDATE,2013-01-23 06:41:18,2015-06-28 10:42:46
qbr26116071,lclo5392621799,3,3,1,YD7H 2JU,5,UK,UPDATE,2010-02-24 10:14:04,2013-01-14 09:41:10
fqp11684036,sfju6358544434,1,2,3,WW2E 9FE,6,UK,UPDATE,2013-02-28 05:57:35,2013-06-03 06:15:19
fjj33952392,baac5590680863,3,1,3,WA8M 3HN,5,UK,UPDATE,2011-11-08 04:17:50,2012-09-05 10:46:04
vxf94331021,lqjt5343919088,2,1,2,Z9U 8JN,5,UK,UPDATE,2014-04-19 07:10:09,2015-02-10 08:08:06
meh55848073,goxx5383199238,2,3,1,W5P 0RN,1,UK,CREATE,2013-01-11 10:27:25,2014-07-25 11:59:26
vex26536615,elwy6396000835,3,3,2,TF2X 8YR,6,UK,CREATE,2011-11-03 11:30:03,2014-03-12 09:46:40
fii07798682,bjuj3073760627,3,2,3,LX8 5BJ,5,UK,CREATE,2014-05-08 08:58:42,2014-01-06 08:49:49
bpa29408878,wjzi8668656719,3,1,3,ZY6V 3LL,4,UK,CREATE,2013-06-27 02:41:05,2016-03-03 10:01:20
uyu02437085,epdo3501298668,3,1,3,YE1 7NN,3,UK,CREATE,2011-07-02 06:19:15,2014-10-07 08:30:44
beo54363487,pwvu8171149888,3,2,1,UB4E 8ZL,5,UK,UPDATE,2012-02-04 01:55:10,2014-08-19 08:46:22
htv05895053,xkyz9745462977,1,2,2,WH51 5AA,4,UK,UPDATE,2014-01-11 03:06:13,2015-09-29 06:23:17
pgv03625063,qtcd1005234004,1,1,2,ZN1M 2JN,6,UK,UPDATE,2014-02-05 10:28:41,2012-11-12 05:41:50
lob89909666,gezd9355898475,2,1,1,IS7H 4EH,4,UK,UPDATE,2012-09-16 05:43:11,2015-12-05 05:06:26
wpz09051155,dleq2937344694,3,3,1,UD0V 8LL,1,UK,CREATE,2010-06-26 11:34:43,2015-11-26 05:54:02
dhm53884863,khqs6799415477,1,3,1,GW5P 8LD,6,UK,UPDATE,2014-05-08 05:34:03,2012-03-05 02:07:59
gwi22613419,qytd6538306807,1,2,2,D4P 4UA,2,UK,CREATE,2015-04-07 02:56:49,2013-03-20 12:22:02
beu67275812,orfw4385809849,3,3,1,F8U 9AL,6,UK,CREATE,2014-05-07 11:19:35,2013-06-18 10:29:26
ltr89819359,prji7430669999,2,3,1,SD60 7ZA,4,UK,CREATE,2014-10-18 10:12:58,2013-01-05 01:56:45
ulv06569148,quas1156576666,2,1,1,WX0H 1QL,3,UK,CREATE,2014-08-13 07:01:33,2016-09-29 06:29:57
ays40612950,caqo6455071703,2,3,2,R0W 4XB,6,UK,CREATE,2014-12-12 05:42:32,2014-08-05 12:01:58
yss26358556,tnhl4281707941,2,3,1,RH0W 2NA,5,UK,UPDATE,2013-01-03 05:15:47,2013-06-20 02:25:46
sza94788291,oaha7087773560,1,3,1,CA3B 1JJ,4,UK,CREATE,2013-01-11 02:21:24,2014-05-30 05:52:04
kih00598757,kjlx3193921112,1,2,2,WW61 6NL,1,UK,UPDATE,2013-02-26 11:39:04,2014-11-19 01:42:56
ypv68556920,lyos0820522679,3,2,1,BH9H 0ZB,5,UK,UPDATE,2010-09-04 12:59:56,2013-09-19 07:43:04
puw07971817,djhl1375003146,1,2,3,R4T 2NL,4,UK,UPDATE,2010-10-12 05:43:29,2014-01-25 05:16:39
whx53585649,qhwq9297161128,1,3,1,YA0E 5LN,5,UK,CREATE,2011-08-14 08:51:59,2014-04-07 06:48:22
wab43548273,vwgc0165670096,3,3,2,HP2R 0BN,5,UK,CREATE,2011-05-25 09:07:30,2012-12-11 11:30:43
mrr13891832,lmzj6569679154,1,2,3,W8E 1QJ,3,UK,CREATE,2012-07-01 06:51:43,2012-04-03 01:31:07
fih22358895,vupj0216802132,3,2,3,IV9A 3LJ,4,UK,UPDATE,2014-07-29 01:12:18,2014-01-06 01:14:04
apd25131186,zedi1745786798,1,2,2,WN8W 5QW,4,UK,UPDATE,2011-11-01 06:36:31,2014-09-30 04:38:42
bet79452455,lmdh9953517351,1,3,1,DC9N 2JS,6,UK,UPDATE,2010-03-25 12:23:50,2014-08-08 10:47:11
jyy94788202,fjkh8841789664,2,3,2,WX0R 4WF,6,UK,UPDATE,2010-11-26 06:12:40,2017-04-28 12:21:11
als73479785,hhdm9945656270,3,3,2,YP18 2YJ,3,UK,CREATE,2014-03-19 06:35:14,2012-07-10 07:02:15
elx12577029,ofqo2854595280,3,1,1,UC7 1PH,5,UK,UPDATE,2011-02-04 06:00:40,2016-03-07 08:01:33
ofb97813919,teud2415656707,2,2,3,W9E 9AG,5,UK,UPDATE,2015-02-03 08:25:14,2014-04-14 01:12:57
ewb32040771,xypj7184496683,2,1,1,GP5H 6NE,5,UK,UPDATE,2011-08-17 08:26:04,2013-07-08 11:50:15
ldj62193325,tjzg4153652660,1,2,1,ER7M 2NL,6,UK,UPDATE,2015-05-14 11:29:53,2016-07-17 10:47:33
iry38471501,olyy1300550488,1,1,2,EE7E 3JG,6,UK,UPDATE,2014-11-30 09:03:02,2013-05-27 11:01:08
dvb87212675,syln0507560256,2,1,1,ND7M 8HZ,2,UK,CREATE,2011-09-08 03:25:27,2013-06-03 11:06:21
gnx68702766,aulm3915772485,2,3,3,WO04 9AN,3,UK,CREATE,2012-04-14 10:23:32,2012-08-01 06:03:13
joc14663980,xvho3398570057,1,1,3,NT2P 9NA,3,UK,UPDATE,2014-03-13 06:08:30,2016-10-19 03:30:19
aor15195571,uaye9886402425,2,1,3,ZK3B 5BA,5,UK,UPDATE,2012-10-01 03:19:55,2013-05-06 08:19:58
cpd96323441,gjly7810906380,1,2,3,JO9M 0JN,5,UK,UPDATE,2013-03-22 02:02:49,2012-06-12 08:28:47
fxx68621214,wnme8068438667,1,1,3,WG8B 2PN,5,UK,CREATE,2011-03-31 09:32:38,2015-09-02 10:51:56
itk75080694,aysq9438538197,2,2,3,ZA0 8JU,6,UK,UPDATE,2012-10-18 10:04:59,2012-06-11 01:23:04
bpk86250645,nnxn7994999838,3,1,1,UP17 5BD,2,UK,UPDATE,2011-03-15 02:11:42,2012-02-20 04:42:36
vfe76300764,imvd3200579540,3,3,1,ZF9E 9YB,5,UK,CREATE,2013-11-29 10:18:32,2013-10-14 03:07:50
dvi52456188,mgxj9626995999,2,3,1,YN7 0ZL,3,UK,UPDATE,2012-10-19 12:17:51,2016-05-13 02:30:17
lre77121849,yffx1903827474,3,2,1,JC5Y 6ZE,3,UK,UPDATE,2011-11-24 08:52:21,2012-02-03 08:21:20
ayz74876547,cqnb8937676170,1,2,3,WH8M 9RA,5,UK,CREATE,2010-11-16 10:18:09,2014-03-28 08:03:40
hce75624043,hzxr0200760747,1,3,1,ZH9P 4EN,5,UK,CREATE,2014-12-15 06:14:48,2013-06-02 04:18:53
yhw66266546,rpuq2259817475,1,2,1,ZH6E 9NR,3,UK,UPDATE,2015-04-17 02:43:01,2015-12-30 02:36:06
pic99657082,gtuq8886062612,1,2,1,B1 1BL,4,UK,CREATE,2014-04-15 06:33:24,2015-09-12 03:21:41
pks16738346,tihc5454854091,2,3,1,WW0H 7AP,3,UK,CREATE,2011-02-27 05:03:30,2017-02-24 03:50:53
itx96831992,xuzq9670420790,1,3,3,K60 3NN,2,UK,CREATE,2011-01-11 02:22:11,2012-11-04 08:02:18
juq48572302,kxwg6746233752,1,3,3,Y8D 7XD,3,UK,CREATE,2010-06-06 06:29:59,2012-09-25 11:23:42
xpj78903149,jzni8461211362,3,3,2,WK36 8LA,2,UK,CREATE,2010-09-19 01:02:08,2016-03-12 06:20:52
leb42947364,uwne7115632835,3,3,1,HH6V 8PW,1,UK,UPDATE,2012-05-27 11:02:19,2017-04-21 04:08:57
vgs67716601,aums3493855508,2,3,1,RD9H 9SB,6,UK,CREATE,2012-01-09 06:07:19,2016-11-28 01:12:48
pzp96115386,gttg3475825738,3,1,3,RX9E 3SL,4,UK,UPDATE,2012-09-13 02:14:28,2015-05-21 09:32:09
whh22824212,sgpl7586201039,3,1,2,ZU8B 1XW,2,UK,CREATE,2011-06-14 06:48:23,2013-10-31 07:48:48
jix78841091,zhjh2618646280,2,1,2,RX7B 3AA,2,UK,CREATE,2010-06-26 10:01:39,2015-01-25 04:41:56
hkp13484425,qxmh3742779255,3,1,3,I1 4GA,4,UK,UPDATE,2010-06-02 04:02:00,2014-03-23 02:07:01
voy23442019,biyn7585605915,2,2,3,ZS2H 7HN,3,UK,UPDATE,2013-06-21 06:38:56,2012-09-16 02:37:01
ten30764360,yibk6093949557,1,1,1,Y61 0AQ,2,UK,UPDATE,2010-10-28 10:09:14,2012-02-07 05:39:58
omk65558050,pnrn3218629145,1,2,1,TB5W 8DB,3,UK,CREATE,2013-08-19 12:43:06,2015-07-22 07:31:14
yhx71605322,otbw2868240897,2,1,3,YY7R 4NZ,3,UK,CREATE,2014-06-17 12:28:55,2016-06-11 05:20:20
vwx43499471,lwnk7404946329,3,3,1,G1B 9RE,2,UK,CREATE,2012-03-06 02:38:05,2014-02-19 03:00:35
rzi89955579,fmnr9613160406,1,2,1,YS83 5BN,6,UK,CREATE,2014-07-02 12:48:35,2015-10-08 06:04:29
bai48622834,nqmh2483993883,2,1,3,FP1V 9EL,1,UK,CREATE,2015-05-06 04:52:53,2016-02-26 09:41:24
xjj71001607,fjon2135848588,3,1,3,ZG4P 9NH,6,UK,CREATE,2011-03-02 12:35:42,2012-12-24 08:51:34
ibm92928424,jnnf4965721863,2,2,1,FA48 6DZ,2,UK,CREATE,2014-07-01 10:13:41,2012-01-20 01:57:05
vgn70398656,uqwo4733864987,2,3,3,RL10 2LN,6,UK,UPDATE,2011-12-18 08:32:18,2016-01-21 03:39:41
mth32904023,nvwv6110722014,1,2,3,W7W 9BN,6,UK,CREATE,2011-05-21 02:46:57,2014-07-17 04:49:14
zqn38413959,szsb7211673378,3,1,2,ST2M 4NX,5,UK,UPDATE,2011-12-18 09:14:36,2015-12-07 11:29:11
mft51697096,byum2971564198,2,3,1,Z2A 7FF,1,UK,CREATE,2012-02-18 05:55:25,2016-01-04 01:22:24
obc40151650,jdnz4776840119,3,1,2,TR7 1NL,2,UK,UPDATE,2012-09-23 09:51:44,2012-03-25 02:53:04
san73177396,lqsy7165822646,3,2,3,B8H 3DL,2,UK,CREATE,2012-12-10 12:28:34,2014-05-11 12:44:46
fzj73415966,tnnj0826084151,3,2,3,WD85 0GL,6,UK,CREATE,2013-03-21 08:33:01,2014-03-03 09:40:09
skq38532359,uids8107544629,1,2,1,WS8M 6BJ,4,UK,UPDATE,2013-04-22 07:39:47,2016-11-05 12:00:28
div43796786,ethr9952024493,1,1,1,RD9 6UL,5,UK,CREATE,2012-12-08 06:57:51,2016-05-22 10:06:25
xez35071778,sseb6074388888,3,2,2,S6W 2LJ,1,UK,CREATE,2011-06-11 07:38:39,2016-04-07 09:06:31
vvz32847593,bigm2370584474,3,3,2,Z95 3EG,2,UK,CREATE,2010-10-07 04:17:05,2014-09-16 05:34:15
cyq57445190,ogum0266379732,1,2,2,WL9E 1BN,4,UK,CREATE,2013-01-24 02:46:51,2014-05-19 11:29:55
crq35499341,pvqw3390609185,1,1,2,R1W 6JU,2,UK,UPDATE,2010-04-21 10:44:07,2014-10-24 09:57:31
ahn37531029,rccv1607108289,3,1,3,WQ7V 2YL,3,UK,UPDATE,2012-01-09 08:03:14,2016-04-17 03:11:18
bzz40877858,reyu1920016711,1,3,3,WW9H 2ZB,4,UK,UPDATE,2013-05-29 05:02:14,2015-12-18 06:25:57
uuw93372577,acsm3663877170,2,2,3,WT8R 7WY,6,UK,CREATE,2013-06-13 01:35:30,2013-12-31 09:41:29
ysi74119270,utdo9679133952,3,2,1,WX3N 2BN,4,UK,CREATE,2013-06-11 09:40:14,2013-02-18 12:03:52
dls37639419,tdkn5444035596,1,2,1,GX4E 8RN,5,UK,CREATE,2014-03-01 05:38:28,2016-03-19 06:46:21
