CollateralID,Collateral_TypeRecordID,PropertyTypeID,CollateralStatusID,Tenure_TypeID,Collateral_Zip_Code,PropertyUseTypeID,Region,ChangeType,CreatedDate,LastModifiedDate
vul02455895,uyfn8712366893,1,2,1,ED0B 8RR,5,UK,CREATE,2013-07-16 03:25:54,2013-08-28 12:48:49
ben08684535,ilwk9978064996,2,2,2,ZF5X 6JB,1,UK,UPDATE,2011-07-06 01:17:10,2015-08-02 09:20:18
ltx34499466,oyjs3541800931,1,3,2,Y7S 8WF,5,UK,UPDATE,2011-01-14 04:32:48,2016-03-18 03:20:59
goy43090193,ojtv2019179896,2,1,1,JL6W 0NB,6,UK,CREATE,2012-07-08 09:51:37,2015-05-07 05:26:18
ykw68069499,ygkg6325699555,2,3,2,W98 9BR,6,UK,CREATE,2011-10-18 12:52:39,2015-04-05 06:12:52
itw93936981,clms5728872990,1,1,2,GG1H 3JJ,5,UK,CREATE,2012-11-08 04:41:36,2016-11-18 05:57:47
waf28348716,ujqk7245986825,1,1,1,CC4R 6JJ,2,UK,UPDATE,2014-02-23 08:35:25,2014-02-23 02:10:51
end97761695,zccv8154340476,3,3,1,WC4A 7NJ,3,UK,CREATE,2010-12-30 03:05:07,2015-03-24 10:27:21
ybq62690800,zaxn4660157632,3,2,1,Z8T 1TQ,5,UK,UPDATE,2013-04-18 12:02:17,2013-12-25 08:28:46
bzn66506783,mvjm3385593417,3,3,3,R9W 0LW,1,UK,UPDATE,2013-05-19 08:07:38,2013-07-07 11:22:05
fdc00412591,crrf2044298332,1,1,3,KD8A 7JL,5,UK,CREATE,2010-06-30 05:43:45,2012-01-20 04:32:27
dec48586328,zvft1744841532,1,2,3,JQ8X 1LW,6,UK,CREATE,2014-03-03 09:16:07,2015-06-29 08:32:51
uqg58540512,zfbh0911579850,1,3,3,W5W 2LL,4,UK,UPDATE,2013-09-04 03:20:05,2015-10-18 12:37:08
ztm60678441,zyxq7300178440,1,2,1,W2S 9NW,6,UK,UPDATE,2011-03-14 06:18:44,2014-05-23 04:51:20
adq38123946,owbh2575088359,2,2,2,ZH08 8JJ,4,UK,CREATE,2011-08-17 12:15:26,2014-02-24 10:04:09
tgz80568918,isgb3992576010,1,1,1,GS0A 1WN,4,UK,CREATE,2013-10-27 09:42:42,2013-05-23 12:16:59
rkm32724799,lbof8727611127,1,2,2,Z6B 6PN,1,UK,CREATE,2011-12-04 10:56:41,2016-08-20 05:16:56
gtx98970006,okqt5447793536,3,3,1,W6P 0JX,4,UK,UPDATE,2015-03-18 01:44:53,2015-03-04 12:21:52
zjf99151100,kcmf6051439762,1,3,1,C18 9BB,6,UK,CREATE,2012-11-04 06:19:04,2016-12-06 06:36:37
cyz67341578,buae0599093229,2,2,2,E4W 7JB,4,UK,UPDATE,2013-05-20 05:14:40,2016-12-17 04:12:50
sjx01467119,nqvv9098947273,2,1,1,W1W 0JZ,4,UK,UPDATE,2011-06-10 01:34:35,2014-02-01 07:59:45
khs22137978,rpzu2995157040,2,2,2,WK3W 9HJ,3,UK,UPDATE,2011-01-07 12:30:05,2014-10-03 01:01:26
mrc04823544,qffh4116171141,2,1,1,WH8 0PY,2,UK,CREATE,2014-03-27 05:05:09,2012-04-06 02:20:00
rpy69679919,nurb0889283146,2,3,1,A5S 4ZY,5,UK,UPDATE,2010-03-15 07:36:01,2012-07-15 10:52:37
yhg03107449,utca8210022076,1,1,3,SC2 4BJ,5,UK,CREATE,2012-06-19 03:12:43,2012-12-08 03:29:22
qpi79583752,yxbq0150230230,3,2,2,IQ2H 9GN,6,UK,CREATE,2014-03-25 08:50:50,2013-03-01 10:05:33
flc93335759,ksmo7002162838,1,1,1,SF7W 6LL,5,UK,UPDATE,2014-03-18 04:38:58,2014-05-24 02:24:25
nid62179985,skgg0468526904,3,3,1,W13 9YD,4,UK,CREATE,2011-12-30 05:34:03,2016-05-28 09:03:05
hxb54351129,ntih1893107283,3,3,3,ZC4A 4EB,2,UK,UPDATE,2015-04-30 01:35:28,2016-10-24 09:37:34
vkc59616400,ftgx0616488998,3,3,2,YV5 0YE,3,UK,CREATE,2011-07-04 02:37:44,2014-09-16 11:06:15
dkc73941898,shoi8607530888,3,1,1,W63 3JL,6,UK,CREATE,2011-05-17 05:21:44,2015-10-14 03:40:22
qtc45727121,upyp3379135442,3,1,3,JB7E 3LB,3,UK,UPDATE,2011-02-09 03:34:56,2014-09-04 08:08:37
sjw65399264,tmel0722420271,1,2,2,SA5R 5BN,4,UK,UPDATE,2013-02-06 07:15:42,2017-03-15 05:50:36
vfe13976964,kxlw8650604372,3,2,3,T1 1YY,3,UK,UPDATE,2011-02-28 01:47:25,2013-12-08 01:31:06
kew43744793,kmrl1016773994,2,2,1,SW32 4NQ,6,UK,UPDATE,2015-03-22 10:45:39,2014-03-01 06:42:22
exa41360191,jskp0595306258,1,3,2,WC2R 5NJ,4,UK,UPDATE,2012-11-05 03:25:08,2015-10-17 08:54:14
khv25644855,tify3239765869,1,3,1,CV3M 8LF,2,UK,CREATE,2012-03-15 09:09:28,2015-02-21 02:44:19
vtp90969912,ommv1399213305,3,1,1,YR7P 2NL,4,UK,CREATE,2013-02-25 11:39:05,2017-03-25 03:29:06
qvp10264611,tktn4224934147,3,3,2,W81 0UL,3,UK,CREATE,2010-11-15 07:46:35,2012-08-10 02:19:06
bfp65027448,eymm5120330539,1,3,2,WT2W 3HJ,6,UK,UPDATE,2014-11-27 02:19:09,2013-03-19 01:17:30
svf61609109,scay4811420415,3,2,1,CF6R 5XP,2,UK,UPDATE,2011-02-11 02:10:50,2013-10-18 07:10:18
deu26616024,nurl9058571208,3,1,2,SB3H 1BY,6,UK,UPDATE,2010-06-19 10:53:44,2012-05-28 12:11:46
waz44177510,iqmw4018342351,2,3,3,UN2H 5NT,3,UK,CREATE,2015-05-12 05:59:25,2014-06-08 05:37:14
dqq56710091,ovtd5739716951,1,2,3,WY62 1TB,4,UK,UPDATE,2015-01-20 05:11:59,2012-07-11 08:44:43
zsu43722142,knnz4235640789,1,3,3,YG91 8TU,2,UK,CREATE,2010-10-16 05:49:05,2015-05-17 03:34:33
ubc01525739,gzns3849180670,3,1,3,RX0P 2YJ,6,UK,CREATE,2012-08-15 04:54:36,2012-03-05 09:44:58
zra39466596,scqj4334299597,1,1,3,WC3 4SA,4,UK,CREATE,2013-04-02 09:11:27,2012-10-30 05:41:39
hbi18923481,dktf8899411004,2,1,2,Z48 9LU,4,UK,UPDATE,2014-05-01 04:36:16,2012-04-23 02:06:00
qtv58306318,lewa9060044412,2,1,3,WE5E 6NU,5,UK,CREATE,2013-11-03 06:03:31,2017-05-07 12:59:57
scc38739809,frre6242317363,2,2,2,Y6U 1AB,5,UK,UPDATE,2014-04-22 05:13:02,2012-12-13 03:06:54
tqs90803346,cbqc3026418515,1,1,2,C1 4BT,6,UK,CREATE,2010-04-21 05:24:07,2017-04-22 07:50:03
vig86265329,hoea8394529690,1,3,1,TH89 1LJ,5,UK,UPDATE,2011-01-08 12:44:45,2015-10-29 11:51:37
qhx41377700,ltnl5164350696,3,2,1,UW1B 2FE,3,UK,CREATE,2010-06-12 03:42:58,2013-03-25 01:38:03
sqe82198238,ntaw7687564081,1,2,3,O76 3NG,6,UK,UPDATE,2010-08-22 04:36:04,2013-08-20 06:44:15
waq49578405,dxdg5948471724,2,1,1,Z2P 0QZ,1,UK,CREATE,2011-11-29 09:41:04,2015-02-06 11:37:02
kjm39764006,pdca9318810485,2,1,1,W2 8WP,6,UK,UPDATE,2014-10-20 05:05:15,2013-06-04 05:15:55
ucs82322889,bwhc8904124368,1,3,2,WP7H 1YG,2,UK,UPDATE,2010-09-15 10:07:17,2013-05-07 01:18:42
afe91367839,uquy1814174418,1,1,3,WX1E 1BL,2,UK,CREATE,2012-07-20 06:52:55,2014-11-11 10:27:15
zuu65276086,ykkk5561759907,1,3,2,YA1N 1ZA,5,UK,UPDATE,2012-08-04 02:10:50,2015-06-18 07:15:36
zkq09771196,voay4441373862,3,2,1,WH0P 8DT,3,UK,UPDATE,2012-02-11 07:24:26,2015-03-09 02:12:24
vzo02607137,tcbx4026203898,2,3,2,DQ9P 3NL,1,UK,CREATE,2013-03-15 08:31:43,2012-05-21 12:05:35
vek63119911,fzuv6629389129,3,3,1,WA8P 6LX,4,UK,CREATE,2011-07-27 01:35:05,2012-05-27 07:20:51
fir04254401,tvfv7333860691,1,3,2,RD7E 0JB,6,UK,CREATE,2011-09-26 05:34:08,2012-09-05 12:55:39
jas89773178,zymw0391083502,2,2,3,WN1B 4AQ,2,UK,CREATE,2012-06-13 03:22:32,2016-10-04 07:39:07
kge26443382,xohx4072289377,1,1,3,W6H 1XL,5,UK,CREATE,2010-09-04 10:29:01,2012-09-06 06:21:09
att06036455,djdx0154828704,3,3,1,ZD9W 8BY,1,UK,UPDATE,2013-12-01 09:35:16,2014-07-25 04:46:09
fzb40814819,iden1511518638,1,3,2,YA7W 1LY,1,UK,UPDATE,2014-04-17 07:20:47,2013-03-02 01:17:34
trb18605087,ains4391557592,3,2,2,WB2R 4PJ,5,UK,CREATE,2014-05-24 07:09:46,2017-01-02 05:20:22
esn61658831,fwzl6172844429,1,2,2,WF3H 5BA,3,UK,UPDATE,2012-05-26 03:59:45,2014-08-20 02:15:50
ovi93767500,vodu7959678170,2,2,1,TG6P 2GL,4,UK,CREATE,2014-10-08 05:46:54,2015-06-08 05:49:16
hwn94130631,vooj0796568294,2,2,2,IQ3R 5JH,4,UK,CREATE,2010-02-08 08:39:45,2015-11-29 08:42:01
xlk87687585,fiub5322468928,1,3,3,O4S 2LJ,1,UK,UPDATE,2014-09-22 05:39:20,2014-10-14 04:56:45
prl04250590,kkgo2591189685,3,3,2,Y9W 5QT,6,UK,UPDATE,2014-04-01 09:45:26,2014-08-15 06:50:59
kti46856142,qhri1320949374,2,3,1,WK64 9BL,6,UK,CREATE,2011-01-12 08:24:47,2014-01-30 11:20:28
zdc31441044,ufog9536071180,1,2,2,RG4P 0TD,5,UK,CREATE,2010-03-03 05:15:08,2014-12-05 04:18:10
mpp07896287,imwk3426016911,2,1,3,F1T 0LJ,2,UK,UPDATE,2014-12-19 07:20:11,2012-09-29 12:56:24
bwa88962343,fcvm0893857039,1,2,3,Z9H 4AE,2,UK,CREATE,2014-04-19 03:11:55,2014-02-17 09:01:52
ikm52827550,aqmg7612447934,1,2,3,AR0H 0JJ,6,UK,CREATE,2015-03-10 08:26:13,2017-04-16 01:06:09
jqe99558001,mgyb6189132299,2,3,1,ZV2E 0RJ,1,UK,CREATE,2014-05-17 05:56:58,2016-08-30 03:38:35
czc55568273,ehgo9217872419,3,3,3,YC9E 2GY,5,UK,UPDATE,2013-10-05 01:53:17,2016-02-17 09:55:55
czg54166503,rcbc8675772864,2,1,1,ZE1M 0GW,3,UK,UPDATE,2011-05-03 10:48:29,2015-03-25 06:49:42
tdo44966076,dnyx5335061262,2,3,3,S79 6NB,2,UK,UPDATE,2013-03-02 10:17:01,2012-10-07 12:56:58
gfq37920222,ivun4270420541,1,1,1,WW4M 4LJ,5,UK,CREATE,2010-02-14 04:50:12,2015-05-03 09:58:41
bbe62088660,kxoo0894315211,3,2,1,ZP4P 7LR,1,UK,UPDATE,2011-03-07 06:12:05,2014-11-14 05:16:21
gvu41455978,njoz4570968967,1,2,1,WC5H 8LA,2,UK,CREATE,2014-06-20 08:16:43,2014-12-26 07:11:35
ayl08662316,tsbh7476342371,2,1,2,UW6B 8EN,1,UK,UPDATE,2013-01-21 05:37:38,2017-04-26 04:04:11
iuu27429749,giqc1341592212,2,2,3,LP6R 1NX,1,UK,UPDATE,2013-03-01 09:35:40,2017-03-05 11:44:01
uua42476580,sjtg8746822285,2,3,2,EH67 8JL,3,UK,UPDATE,2011-02-15 11:47:47,2016-06-12 10:46:26
pbb81895196,kpob8457371556,2,3,2,WK1N 8WJ,5,UK,CREATE,2014-01-19 04:22:25,2016-06-04 03:32:03
qaf04925251,nfyt0513917081,3,3,1,Y1 7AJ,2,UK,CREATE,2011-04-18 02:11:07,2014-10-12 09:07:39
lbo07286151,mzzz7747009794,3,3,1,YF4P 8YJ,2,UK,UPDATE,2011-05-05 10:11:11,2012-08-04 06:21:01
krm94669607,iwrq8016386603,3,3,2,R42 2JZ,1,UK,UPDATE,2014-10-17 04:25:51,2014-09-18 10:26:33
rmk90081065,qdai3696012417,2,1,1,WD29 3BN,1,UK,UPDATE,2014-05-19 10:34:39,2014-01-29 07:50:46
smi54165008,ejpz6107318973,2,2,1,WU7M 1LA,4,UK,UPDATE,2012-12-10 01:19:17,2016-02-12 07:34:29
mvh23763088,pqkb1525808200,1,2,3,W6A 3JN,1,UK,UPDATE,2010-09-25 09:28:23,2013-07-07 07:42:35
ymf78649181,rpiy4042869117,2,1,2,Y9W 3JT,1,UK,CREATE,2011-02-06 10:23:39,2017-01-17 06:42:25
gct81352265,ndzg4338608440,1,3,2,N56 0NJ,6,UK,CREATE,2013-11-27 09:26:31,2015-01-12 12:38:39
rbx55827915,whhh2922442156,3,1,1,SG4R 7HY,1,UK,UPDATE,2015-02-12 06:37:39,2013-11-08 03:58:54
ruz60234294,vjgh4940760705,2,3,2,F3P 7JJ,3,UK,CREATE,2011-08-10 04:38:37,2014-02-02 11:25:09
xqs50967342,kcse2080633092,3,2,2,RH9B 7JA,6,UK,CREATE,2012-02-22 07:11:41,2014-08-04 08:02:05
gft32049322,ptty2877169243,1,3,1,MU44 1LN,3,UK,CREATE,2010-06-11 10:36:52,2015-12-28 04:56:41
haj74843862,izhe7255048677,3,1,1,ZT27 9NG,3,UK,CREATE,2013-09-22 07:45:32,2014-04-16 12:52:54
zsk09801749,qqej8220245475,2,2,1,Y6W 4BH,4,UK,CREATE,2011-01-12 07:26:50,2017-02-18 09:41:53
jeg68111631,hpro5447153261,1,3,1,J8A 5NX,3,UK,UPDATE,2013-04-21 01:01:11,2014-07-30 12:00:40
mtz16570654,ncus2769783344,2,1,1,BG7 2BN,3,UK,CREATE,2012-04-16 03:53:34,2012-11-23 06:35:08
obq91539381,ovqc0496896958,2,1,3,WX9B 4LU,3,UK,UPDATE,2011-01-08 01:50:10,2016-01-11 06:26:42
hho46450633,dvic8201268661,3,3,2,BS20 7WH,5,UK,UPDATE,2013-08-24 07:35:20,2014-10-30 11:02:54
ffw08114509,kmar9240778265,2,1,1,YN1B 8LZ,2,UK,UPDATE,2013-03-18 12:54:07,2016-01-27 02:09:43
exx71678295,trsb6920833893,1,2,2,T7W 0WJ,5,UK,CREATE,2011-06-11 10:02:49,2016-10-29 07:09:03
ziy12681775,ohpd1634304033,3,3,1,WC9B 2NL,6,UK,UPDATE,2011-05-21 09:49:25,2015-10-02 10:42:48
zom02887507,rlds8641675262,2,3,3,RY8X 4LB,2,UK,UPDATE,2011-02-16 12:10:58,2012-03-15 03:14:06
qla36708468,qizr5647499910,1,3,2,O8K 9JN,1,UK,UPDATE,2011-07-20 09:11:25,2014-03-28 01:36:40
wuu60649049,loot2227616580,3,1,2,S07 7JB,3,UK,UPDATE,2010-07-31 10:25:29,2013-10-09 09:40:18
vba58935874,pqts0237496770,1,1,3,IC5E 3LN,1,UK,CREATE,2014-01-30 11:18:00,2016-07-17 07:46:28
dsu55966530,cbdt6513476138,1,3,1,O3T 6LN,1,UK,CREATE,2010-09-01 10:52:57,2016-07-25 09:33:35
ppn31514788,tcjv0918756013,3,3,3,WB8R 1NL,4,UK,CREATE,2012-08-08 12:39:13,2013-02-12 11:42:26
for78825752,jwtq9124405407,2,3,3,WR5 6TA,2,UK,CREATE,2014-06-29 01:41:03,2015-04-29 06:15:10
wym13787564,yroi8200381486,3,2,2,T1U 6LN,1,UK,CREATE,2013-02-10 10:46:39,2012-12-21 02:47:25
rgg51187512,sjzx9903323948,2,1,3,P4 8FJ,5,UK,CREATE,2010-11-02 06:20:50,2017-04-28 12:53:47
hdx43131899,zndp5658466268,3,3,1,ED8W 4LJ,6,UK,CREATE,2010-03-31 09:51:03,2013-10-17 05:56:55
fbc67081037,clen6050941119,2,1,3,UF2 0EY,6,UK,CREATE,2013-03-27 12:07:22,2013-09-17 08:21:14
hpe16343739,oram0029568979,3,3,1,KB8P 7JR,2,UK,UPDATE,2014-03-01 04:20:06,2015-05-28 06:09:09
klm85760972,fgpy2023562772,2,1,3,GH8R 4AL,6,UK,CREATE,2013-04-29 11:56:04,2014-01-08 07:25:36
vzq09831722,zbai3544887836,1,1,1,YH2M 6LJ,6,UK,CREATE,2010-09-28 02:34:35,2013-01-24 03:18:34
clg94066122,fson0280887908,3,2,2,LA5 1DN,1,UK,UPDATE,2010-07-13 01:34:54,2015-02-28 09:25:52
hxw91364261,ocha0760036163,1,2,1,YE3R 4BW,4,UK,UPDATE,2013-04-10 11:55:50,2015-01-09 02:13:53
uid07145698,docl2368239386,3,1,1,UE9P 5NE,4,UK,UPDATE,2010-06-26 05:24:57,2014-07-19 07:52:12
ivy85509140,dddk6824714082,1,3,2,A6J 0NJ,5,UK,UPDATE,2010-07-03 07:10:46,2014-02-13 09:30:39
niy19796516,vqrx9391171250,1,3,3,U2P 5LJ,5,UK,CREATE,2010-11-08 10:39:53,2016-02-10 07:18:04
ump24326321,fcem3217305738,3,2,2,WF17 0JX,6,UK,UPDATE,2011-03-09 06:18:59,2014-07-19 06:23:17
gwa36487943,twco5310618545,2,1,3,SL7H 6ZL,3,UK,UPDATE,2010-01-18 04:34:32,2013-12-26 12:49:28
jic99379409,yxga8583615045,2,3,2,O3P 7YA,1,UK,CREATE,2013-03-07 07:54:17,2017-02-01 02:54:29
npm21783152,wmaa4101771268,3,1,3,ZR3H 7AZ,1,UK,UPDATE,2013-02-02 10:13:28,2012-11-12 04:30:08
bgy39482308,eutj4926831635,2,2,2,Z4W 0BU,1,UK,UPDATE,2014-07-30 05:28:10,2013-08-20 07:41:45
zij82220844,tcww4455563723,3,3,3,ZE61 2NQ,3,UK,UPDATE,2011-08-27 06:33:35,2013-05-30 04:15:09
kcu07485225,wtoq6772932281,3,3,2,Y7P 4EZ,6,UK,CREATE,2010-01-28 04:24:00,2015-10-17 10:23:57
yke12230089,itjz1335881155,1,2,2,SS0R 7NL,5,UK,CREATE,2011-09-13 03:38:44,2012-09-28 09:13:50
atg30643304,ypuo9811278923,3,3,1,WU7E 0XY,3,UK,UPDATE,2012-04-01 12:59:13,2013-11-19 09:15:05
jqn90517438,pvmw4503466660,3,3,2,YO8R 4LL,5,UK,CREATE,2014-10-22 06:21:12,2016-04-02 10:59:27
wbv18158484,ropz6483083320,2,3,1,S2W 2JZ,6,UK,CREATE,2011-11-04 08:46:40,2015-01-09 02:49:25
rhx94573477,hppy7621874680,3,1,1,RH0E 6RY,4,UK,CREATE,2013-02-23 10:55:02,2014-11-27 02:50:37
eie25686425,aojz4195531061,1,1,1,RT6H 8ZN,4,UK,CREATE,2012-09-04 09:52:23,2013-10-22 05:12:55
ckn17479141,jbul9705687651,2,2,1,WM7A 6WL,6,UK,UPDATE,2011-03-22 05:23:48,2012-06-01 05:48:30
vec81933436,klhr7946261489,2,2,2,WB1R 0BP,1,UK,UPDATE,2011-12-02 05:07:21,2015-06-17 06:44:31
mkj70206753,ymwa4723217629,2,3,2,PH0Y 2JR,5,UK,CREATE,2013-09-05 11:45:45,2014-12-07 09:21:13
mnq37557354,sezo4703248169,3,2,1,WB8E 4BZ,3,UK,UPDATE,2013-05-15 03:14:24,2015-07-11 12:40:01
jwz22175712,vpyv4670788419,1,2,1,TP6P 0UP,4,UK,UPDATE,2014-10-13 01:10:31,2012-04-12 11:53:55
cha41494846,koge3403548569,1,2,3,BP4E 6LY,3,UK,UPDATE,2012-07-31 11:53:56,2012-02-29 08:35:28
ytz41532059,gvbt1749560477,2,2,2,U3 2PB,5,UK,CREATE,2010-10-18 12:47:10,2015-12-19 10:19:33
rhe70250822,pnfv7828345137,1,3,2,L4S 2WH,1,UK,UPDATE,2012-05-17 09:31:21,2014-07-16 11:13:54
kwp36522943,ydiq2554961381,2,3,1,RT9H 4AE,6,UK,UPDATE,2013-01-26 08:15:39,2012-08-30 07:32:59
jho83646776,xsgu1588943511,1,1,2,WN6E 8NB,4,UK,UPDATE,2013-10-11 09:37:05,2014-12-08 06:51:18
fxf30101757,gliv3952965600,3,2,1,E2K 1AJ,4,UK,CREATE,2014-10-27 07:09:32,2014-11-08 05:59:21
ehm39553689,ziym3110797013,1,3,1,TL2X 4AJ,4,UK,CREATE,2013-07-21 08:40:43,2017-03-31 03:35:14
mvx05866317,xeno5136547645,1,2,1,Y1U 8QA,6,UK,CREATE,2013-03-15 11:47:59,2014-04-14 05:36:36
nwy49027094,ipez0676009260,1,3,2,ZC9 1EX,4,UK,UPDATE,2014-08-02 12:18:33,2013-04-21 03:16:44
ytx28433514,amrq7026163510,2,3,2,UD8B 2JB,3,UK,CREATE,2014-09-10 05:50:44,2016-06-28 11:21:52
pwd40939187,xpha1562732436,1,3,3,WD0N 2NA,6,UK,CREATE,2013-08-16 10:34:37,2013-05-29 10:49:56
ydi35527382,qyoi1842908717,3,1,1,R0J 5BL,2,UK,UPDATE,2013-06-10 07:04:27,2014-04-19 10:15:36
fsm41277490,trul2430159782,3,1,3,WN32 5DS,5,UK,CREATE,2012-01-14 04:49:44,2014-11-08 06:50:54
yla44764788,mocc5586291677,3,1,2,RU9X 1NR,5,UK,CREATE,2013-07-02 12:02:52,2015-08-04 06:03:52
dge88009701,dihb0755453021,1,2,3,WL3 3JP,2,UK,UPDATE,2014-03-19 09:34:04,2013-05-30 06:28:01
pkt92418484,jdkc8736741779,2,1,2,SH4N 1JA,1,UK,CREATE,2014-06-14 08:07:43,2013-05-04 02:24:47
cni94596536,zcvj9807883201,3,1,3,H5K 9AN,6,UK,UPDATE,2011-05-17 09:35:25,2014-09-25 05:59:31
rnp58052172,aphv9375800750,1,3,2,Y7P 6PB,4,UK,UPDATE,2014-11-25 05:03:04,2013-05-15 02:06:50
tqk78865799,fxwy8155513921,1,3,3,OX89 6NJ,5,UK,UPDATE,2014-12-30 11:31:47,2017-04-15 11:29:33
skg74414244,oftb5132299871,1,2,2,UL8B 8JD,2,UK,UPDATE,2014-03-09 06:25:44,2015-08-23 10:46:03
bwq35689927,hyym3754588661,2,2,1,W2P 1NL,1,UK,CREATE,2013-02-04 05:43:50,2013-08-18 12:43:19
rru71498420,bvhg1486433422,1,2,3,SN3H 2XT,6,UK,CREATE,2010-08-17 09:29:58,2012-07-21 01:31:55
axl58805972,vgoh5726064732,1,2,3,NO8R 0LQ,3,UK,CREATE,2014-05-25 08:00:17,2014-10-26 03:41:21
ibv97915914,sydr8407775722,3,1,3,SD1A 8NY,1,UK,CREATE,2012-04-10 02:06:31,2015-09-29 07:15:36
gyx98658477,tdal0877450591,2,1,1,WD1 5JL,5,UK,CREATE,2011-03-12 03:10:34,2015-01-15 02:00:55
bkt29134406,izty1637707521,1,2,1,SX15 0DH,5,UK,UPDATE,2010-10-14 02:47:29,2014-04-27 03:43:53
aft97652980,pcis2531102889,3,2,3,D0K 5BE,1,UK,CREATE,2012-06-05 03:30:30,2013-02-07 07:29:44
mfs35092703,rynf9786034712,2,1,3,W8B 3SJ,4,UK,UPDATE,2011-12-03 08:50:42,2015-06-03 07:02:31
kqr77580985,zsfn1887746877,3,1,2,SD1X 4LY,3,UK,UPDATE,2014-01-12 09:33:30,2015-04-03 10:16:54
zji82178208,oxuh7862084738,3,1,2,WW4W 1DN,5,UK,CREATE,2011-08-25 12:49:25,2013-04-01 04:20:28
oqx36139897,vioo9836309922,3,1,2,RD2Y 1JF,6,UK,CREATE,2015-02-08 10:42:11,2015-09-23 04:31:51
wvb31738278,anwi1866175546,1,3,2,R8W 4NL,6,UK,UPDATE,2010-03-15 06:37:43,2016-08-08 11:08:06
sup42218441,mwkg7692194972,1,1,1,Z9W 4JE,3,UK,UPDATE,2014-07-29 06:46:48,2013-08-14 04:31:39
hio49630323,muek5735924208,2,1,2,Z2K 7AG,4,UK,CREATE,2013-09-03 04:00:46,2012-01-28 05:32:59
rqs17033607,tzxq3710891339,2,2,1,WR33 9GG,2,UK,CREATE,2013-09-01 11:04:09,2015-10-24 11:10:42
lmo97416423,bjgf0409025550,3,1,3,W26 3JW,2,UK,UPDATE,2011-06-30 10:27:30,2015-05-15 10:20:58
xkf34406970,erhk5205918651,1,2,2,SN2N 7HA,3,UK,UPDATE,2012-09-04 04:09:45,2015-04-03 12:29:58
szr30979646,psvf8826485526,1,1,3,O92 5NT,4,UK,CREATE,2013-08-19 05:45:31,2016-12-29 12:04:38
zbd09943892,zhme0571780095,3,2,2,FX6N 1LJ,1,UK,UPDATE,2014-10-20 08:14:57,2015-08-07 10:10:38
knt73033739,ckfu8663955948,2,1,2,YN4R 2JU,5,UK,UPDATE,2014-03-18 01:01:39,2013-05-03 09:53:53
zbp73781894,svsi4677122307,2,1,1,W4B 4LJ,1,UK,CREATE,2013-01-09 07:04:14,2016-06-18 05:14:52
uiw05952428,zfoz5310443645,2,1,3,J9J 5WH,2,UK,CREATE,2010-06-22 07:25:31,2012-08-05 09:29:23
wos42749211,sptw0698433450,2,2,3,RD3N 5AB,6,UK,UPDATE,2014-07-04 10:52:09,2014-03-24 11:19:20
ddq70713541,fynp6906132040,1,2,1,W5W 2GA,4,UK,CREATE,2014-03-10 11:43:49,2015-06-15 04:36:46
iig91987122,oelq1305111062,2,1,2,W8H 4PN,4,UK,CREATE,2012-02-29 12:22:47,2012-04-24 11:24:46
agv92179138,nwca9602732738,3,1,3,Z74 2LB,1,UK,CREATE,2010-05-01 09:59:47,2012-08-18 03:34:07
nip75201562,ktnl6447283557,1,1,1,ZW4B 9ST,6,UK,UPDATE,2010-04-23 03:34:55,2013-03-06 05:10:10
hah04339879,cxfy5293155168,1,1,2,T7E 6JS,4,UK,UPDATE,2012-01-30 02:57:19,2016-05-03 03:33:41
yqp97523176,wnka4588246159,3,2,3,M83 2JN,2,UK,CREATE,2011-01-10 10:15:08,2014-05-19 06:06:57
din19564043,jmdy5072888732,3,3,1,W5K 2AQ,6,UK,UPDATE,2014-02-12 05:49:36,2015-05-21 10:12:07
jto36995552,iqjh2579919456,3,2,2,R2W 4BG,2,UK,CREATE,2012-05-26 10:22:03,2013-09-08 10:37:18
vns79620850,uzgu1133405395,1,1,3,SO3H 4LL,3,UK,CREATE,2012-04-12 10:37:15,2015-07-06 02:21:00
sfi85606082,pfqz1100873690,3,1,3,YD47 8AJ,4,UK,CREATE,2012-10-12 12:34:10,2013-08-26 06:19:44
