Id,CollateralID,AccountID,is_pledging_authority,is_primary_owner,ChangeType,CreatedDate,LastModifiedDate
yzpe4469,xyh97864279,ht636646483037,True,False,CREATE,2012-07-07 02:04:24,2012-01-25 12:16:20
icmd4820,xyh97864279,oc089789313288,False,False,CREATE,2010-04-27 04:00:35,2015-07-14 09:25:19
ckfp1999,xyh97864279,ta104986283716,False,True,UPDATE,2014-07-14 05:38:54,2016-09-07 10:06:14
canf8675,yes44790638,ww790638600881,False,True,CREATE,2014-08-02 10:31:56,2016-08-18 11:12:15
vvxm1628,jgb24865261,gb248652614613,True,True,UPDATE,2011-10-18 10:53:50,2016-12-14 12:28:27
laph9180,jfz77335332,cj577733533254,False,True,UPDATE,2011-07-07 10:57:02,2012-05-31 10:18:19
maxm5422,umo05311479,wx004205311479,True,True,UPDATE,2013-12-12 03:20:53,2015-06-21 05:06:00
eqok6593,svk57681306,dw130016576813,False,True,CREATE,2013-08-13 09:30:48,2012-09-11 11:24:02
jsnx0277,pda29053017,ds283631742905,True,True,CREATE,2010-08-15 09:00:02,2014-04-05 07:35:42
krhk4025,lsl04482576,fj039591476104,False,True,CREATE,2010-03-29 10:22:01,2015-06-01 10:39:30
wohm9092,nlt43010836,cn941116904771,True,True,UPDATE,2012-07-06 04:40:50,2012-03-06 03:39:22
yszq7804,fiy66625223,un881739493969,False,True,UPDATE,2010-11-27 10:46:35,2015-01-31 08:54:35
mssj6233,wqq17585158,nb259131255441,True,True,CREATE,2011-11-30 11:22:59,2012-12-23 08:11:27
dbdz0830,bgz79130353,jh825062512080,True,True,UPDATE,2012-03-21 06:21:04,2016-10-15 06:38:46
ruri3870,xcq64619451,bm353806635138,False,True,CREATE,2011-03-09 07:35:25,2014-10-08 10:42:43
osgw7245,jot33482509,ak194513954414,True,True,CREATE,2011-04-12 06:06:24,2014-07-17 01:11:10
dgbk6552,kdu07860522,tt348250917877,False,True,UPDATE,2010-02-18 05:05:14,2015-08-05 08:32:10
pjkc8628,xvu48403465,kd207860522001,False,True,UPDATE,2015-03-23 06:54:34,2013-10-15 11:04:23
fscl6424,sym92132912,ci994484034653,False,True,UPDATE,2013-09-16 07:48:28,2012-10-07 09:14:31
armq6699,kwv92780943,ew686009213291,True,True,CREATE,2012-03-10 02:22:31,2015-10-06 10:07:45
sfdg1005,mgc26357538,om497744392780,True,True,UPDATE,2013-07-25 08:51:31,2012-12-27 01:23:47
awor1314,ldd88238028,do001172600263,True,True,CREATE,2011-05-01 10:05:20,2014-12-05 12:18:36
sjud0830,wul26415963,fs808886267558,False,True,UPDATE,2014-07-12 09:18:50,2016-04-03 03:39:34
ycyd8157,ena68278476,ef920591144124,True,True,CREATE,2010-11-24 03:25:57,2013-09-18 09:39:07
opzi7368,jgg21633373,zt882638845173,True,True,CREATE,2010-09-14 01:22:21,2012-03-12 06:17:28
fiyw4894,vbt86482977,dk545539776531,False,True,CREATE,2011-06-22 07:38:33,2016-05-20 07:01:12
lcug0108,rwa59876868,bl737503368119,False,True,CREATE,2012-02-18 09:19:46,2014-02-24 06:42:58
hxnp9446,mqn33062244,kw297782752203,True,True,CREATE,2014-07-26 10:05:59,2012-03-06 11:49:21
qlzw8909,foj42617544,lx876868757711,False,True,CREATE,2011-05-31 10:04:58,2016-07-15 05:20:47
cipv1042,vne09447779,qn330622449732,True,True,UPDATE,2012-09-11 07:01:35,2013-01-10 10:38:00
yqek0609,sdn54950955,wf234261754429,True,True,CREATE,2014-08-26 02:40:25,2013-06-26 08:01:05
erhw2109,ekg91044811,lr951009447779,True,True,UPDATE,2010-03-18 10:44:21,2013-04-13 08:14:34
iezp9820,lsq94678232,mu874279549509,False,True,CREATE,2010-04-17 10:11:52,2015-10-06 04:18:13
dcuq5328,rmv70241818,xd149002629104,True,True,CREATE,2011-10-28 07:11:53,2017-02-03 01:39:55
uhtp9059,upl28910842,fp163842770894,True,True,UPDATE,2013-01-03 02:18:32,2015-07-16 11:43:25
wtcz9084,vlc43291072,bo108756132967,True,True,CREATE,2011-01-23 05:17:00,2013-06-23 01:48:40
aiqa1807,xfh69125566,am498855224720,False,True,UPDATE,2012-08-26 04:16:39,2017-05-05 11:40:56
jcdo9939,cfa94514445,yg047911816746,False,True,UPDATE,2015-03-27 05:44:02,2016-11-19 12:27:31
zcbp2203,swm37113317,mx296980005597,True,True,CREATE,2013-06-18 05:47:31,2016-04-15 11:40:05
qgyv7309,hvz31055406,ot566635574977,True,True,CREATE,2014-09-09 09:58:01,2013-07-22 01:59:10
sioh4245,zrs24073991,sh144459600909,False,True,UPDATE,2015-04-11 03:38:24,2014-07-19 07:46:43
tlhi6667,voe22015396,mp711331737546,False,True,CREATE,2011-09-03 02:01:20,2015-06-16 01:04:05
ivyb0695,bcj20087076,hv331055406398,False,True,UPDATE,2013-01-11 09:10:09,2012-03-11 02:15:19
fftx7873,ftn10584853,zb950240739915,False,True,CREATE,2010-10-17 01:11:22,2016-02-25 09:23:33
evsv1011,cfn06101222,ps055082201539,True,True,CREATE,2010-07-03 09:01:18,2012-09-24 07:07:02
hurs0112,ibs93492505,ht012118120087,False,True,UPDATE,2011-08-02 01:09:21,2016-05-14 07:41:23
sfxz6739,wrx31023566,ga930466173105,True,True,UPDATE,2013-03-29 03:22:41,2017-01-25 07:49:08
fmwt6181,dcj37147511,qa720512970970,True,True,UPDATE,2014-04-21 02:30:32,2016-07-20 03:23:13
jhkg8857,mtr69215642,rp390032636867,True,True,UPDATE,2013-07-02 06:30:22,2016-05-28 04:36:27
reuj2859,bdu93660675,ab812573836000,True,True,UPDATE,2011-03-01 03:17:07,2013-06-28 01:12:57
wtkc8278,egr24061580,us295367988334,True,True,CREATE,2010-12-09 04:47:27,2014-01-23 05:18:26
kuka6066,mfz10828416,jb117405974986,False,True,CREATE,2013-11-20 03:27:44,2014-09-26 02:39:07
xbmw9697,tus32721602,gl564277581352,True,True,CREATE,2013-05-01 03:35:59,2014-09-08 12:42:57
dgkh8994,srj20722181,tl660675866876,True,True,CREATE,2012-03-22 05:56:02,2013-12-24 07:18:09
ynny2511,iyt30844111,gr240615809997,True,True,UPDATE,2014-02-14 11:26:29,2015-07-10 03:06:06
lehn8220,egn49670684,mm371082841602,False,True,UPDATE,2013-10-19 08:02:09,2014-11-30 06:48:39
upss1658,ekk74351630,vx436632721602,True,True,CREATE,2010-04-11 08:11:56,2014-08-20 05:57:43
pbkr1319,bbv84492930,mm761417207221,True,True,UPDATE,2012-07-23 12:00:18,2012-06-13 09:40:36
wfmt5957,lsk74883499,vj186002013084,False,True,UPDATE,2010-09-28 05:05:38,2014-11-26 09:04:18
llic4054,atc02850970,rz050921408749,False,True,CREATE,2011-06-28 11:44:44,2012-12-02 07:36:18
ecig1443,aae50664553,fw800545500260,False,True,UPDATE,2012-12-30 08:05:31,2012-11-03 08:26:19
yaxu2545,dsf10635854,vj110698659553,False,True,CREATE,2014-01-05 11:28:49,2015-01-16 02:57:00
fgcc4233,gag35017534,uu236542474647,False,True,UPDATE,2014-04-15 03:06:07,2013-04-25 07:00:12
wgkc9500,xhj92382186,kx977152493473,False,True,CREATE,2013-07-06 08:59:02,2012-02-14 09:29:46
njzg7802,vaz37606272,zs970107131662,False,True,CREATE,2013-10-17 05:36:46,2012-06-26 09:22:36
zazh9583,pdo35012986,ss645534527853,True,True,UPDATE,2011-04-22 05:32:35,2015-04-03 03:02:41
tdxy1103,wux42997454,fj063585444341,True,True,UPDATE,2010-07-17 07:34:01,2016-09-20 05:30:41
ekxw9888,jik04849393,ga635017534391,True,True,UPDATE,2011-12-16 10:47:58,2012-04-28 08:02:48
sgoa2986,xhj44694016,xu319923821866,False,True,UPDATE,2010-09-17 02:38:22,2014-01-22 09:24:16
hnzu8514,dkb38306807,bj493073760627,True,True,CREATE,2010-02-03 06:05:11,2015-03-18 12:54:10
nlty4096,prj07430669,lw719451435012,True,True,UPDATE,2013-01-10 09:24:16,2016-03-01 10:50:58
khup2922,ywc24086455,gb711498881429,False,True,UPDATE,2012-05-30 06:17:57,2016-04-21 10:57:15
iszs2114,zob94186747,dq749100523400,True,True,UPDATE,2010-12-20 11:33:20,2012-11-10 08:44:41
fjtd1606,ppx92111236,az847519282937,True,True,CREATE,2010-03-21 01:38:20,2013-02-27 10:56:14
jqil8573,hlp37500314,so799415477223,True,True,UPDATE,2011-10-16 09:49:37,2016-09-10 06:36:46
xwps4234,ovw26016567,mf231643858098,True,True,UPDATE,2011-10-24 07:55:39,2012-11-06 03:23:33
enjl0997,rpb49019021,qc699996688115,True,True,UPDATE,2010-11-09 09:40:35,2013-03-15 02:01:20
qzai2178,vds67989279,qo645507170315,False,True,UPDATE,2010-11-05 01:52:03,2014-07-03 03:40:35
afze3346,ggm17896641,te186747087773,False,True,CREATE,2012-07-15 07:51:53,2014-06-26 11:16:01
xzun0693,fqo28545952,px921112364208,True,True,UPDATE,2011-09-15 03:35:40,2013-11-27 06:50:55
aojb3007,afx05571844,jh313750031468,False,True,UPDATE,2011-04-04 04:16:23,2013-03-28 09:54:01
amiy7437,tay60094013,hb287026016567,True,True,CREATE,2011-09-04 08:40:39,2016-03-21 04:46:43
awub5949,wtj60256681,lm967915490190,True,True,UPDATE,2014-03-05 02:56:34,2015-03-08 05:01:01
ofdf7643,ohx98570057,ze161745786798,True,True,CREATE,2012-04-28 01:33:51,2012-06-21 06:53:37
chbb5954,gjl87810906,rl351736188417,True,True,UPDATE,2012-06-25 07:33:55,2013-09-22 08:12:12
nqov8309,kaf88649438,rv456562706520,True,True,CREATE,2011-08-27 02:52:25,2013-07-22 12:39:38
jjpa7186,rnn83800193,wt485241565670,False,True,CREATE,2015-04-17 07:28:50,2013-11-27 06:12:05
qpdy8499,wge99599965,ul668355124153,True,True,UPDATE,2011-11-19 01:32:16,2016-03-03 04:40:15
pzmy1062,nbe93767617,yf300550488487,True,True,UPDATE,2013-07-16 04:19:21,2013-11-07 09:39:43
hjqz8435,rrp66225981,hk681839157724,False,True,CREATE,2011-10-23 10:05:14,2013-04-21 01:44:08
arfi5578,sgt27434545,eh700570866988,False,True,CREATE,2013-08-26 05:13:54,2013-12-09 03:35:33
uims3963,gou07904524,ly781090638089,True,True,CREATE,2011-01-04 07:37:08,2013-07-01 09:14:16
pxxj2348,cwe12113620,ka788649438538,False,True,CREATE,2014-03-06 04:01:15,2013-03-07 09:37:43
mdfq6246,ums34938555,pw999838001932,True,True,UPDATE,2013-12-25 09:51:21,2015-08-24 06:43:52
wykn0460,vcs49175862,gx396269959996,False,True,CREATE,2011-04-26 02:54:34,2012-10-28 01:10:53
gkht6410,mea80250337,zs748697893767,False,True,UPDATE,2010-02-24 06:22:10,2013-12-13 06:22:07
idrs6261,srw05915267,ou076074719662,False,True,UPDATE,2012-02-26 05:57:25,2014-09-22 02:13:16
fwur2189,nte18629145,gt608886062612,True,True,CREATE,2013-08-20 12:57:39,2012-06-01 02:41:26
lyso6740,lwn47404946,vc091389296704,False,True,UPDATE,2014-06-09 08:49:08,2014-01-05 09:59:57
cpis8798,sqm14432483,mp462337529792,True,True,UPDATE,2011-08-11 05:20:27,2015-04-12 02:16:25
uzwi7307,swo58819974,uu894711563283,False,True,CREATE,2015-01-11 06:23:48,2012-07-23 07:18:28
dezv8169,xpt86498737,kx550885743475,False,True,UPDATE,2010-03-13 04:07:00,2014-11-17 12:58:03
izpl4263,sbr21167337,lp586201039535,False,True,UPDATE,2011-02-02 10:30:26,2015-10-22 07:58:56
aceo8962,ojd19477684,sq250337427792,False,True,UPDATE,2010-02-25 08:15:03,2014-11-29 09:13:56
wwfz8116,aoy65133082,rw059152676609,False,True,CREATE,2011-06-16 04:44:04,2016-05-18 02:49:31
uikt7392,fjw46290553,rn321862914545,False,False,CREATE,2012-04-27 08:16:08,2014-01-12 01:28:20
ojvp3450,fjw46290553,yl736347404946,False,True,CREATE,2013-05-02 02:07:42,2014-09-01 02:05:05
bzec7173,fjw46290553,rp160406144324,False,False,UPDATE,2014-08-07 12:27:01,2014-06-26 10:12:55
nfsc2123,qbr26116071,jo521358485881,False,True,UPDATE,2015-03-08 11:50:02,2016-08-02 02:05:09
ybtr6656,fqp11684036,dy634846473386,True,True,UPDATE,2012-07-15 01:44:32,2016-07-05 03:07:43
gctb1083,fjj33952392,xt072201485077,True,True,UPDATE,2011-01-26 06:19:43,2016-09-03 05:39:42
dbmc2485,vxf94331021,by882971564198,False,True,CREATE,2013-11-18 09:46:45,2012-07-28 04:39:20
tkhd1746,meh55848073,we119364471658,True,True,CREATE,2011-04-07 05:40:05,2016-05-17 12:13:37
rhqy0268,vex26536615,qi260841516816,True,True,UPDATE,2010-05-09 03:33:16,2015-11-27 07:14:02
nbvx9899,fii07798682,de553995202449,False,True,CREATE,2014-11-26 12:26:31,2012-09-13 09:31:08
uucc3750,bpa29408878,li888836402370,False,True,CREATE,2011-11-11 07:13:25,2012-06-06 07:49:27
wgkk4867,uyu02437085,mk266379732914,False,True,UPDATE,2012-01-04 11:43:15,2014-06-05 09:24:59
qfdh1819,beo54363487,qb926116071082,False,True,UPDATE,2012-08-23 07:19:20,2012-03-22 02:47:31
otob6594,htv05895053,ag167116840366,False,True,UPDATE,2011-12-06 07:22:23,2014-01-20 12:18:37
fkfs6338,pgv03625063,do967913395239,False,True,UPDATE,2011-09-27 05:12:58,2013-04-30 07:59:47
hhiw5564,lob89909666,pz613735194331,True,True,UPDATE,2010-05-28 07:01:26,2014-08-24 02:21:56
ycjt9640,wpz09051155,zv751496621558,False,True,UPDATE,2013-07-23 08:05:53,2013-07-10 07:07:01
bzkd5490,dhm53884863,xp642328659072,False,True,UPDATE,2012-09-23 10:42:37,2014-12-11 12:51:47
bwqa6709,gwi22613419,lw881602998116,False,True,CREATE,2012-03-19 09:07:38,2015-04-30 12:48:46
kyfm5764,beu67275812,zb120757652720,True,True,CREATE,2011-08-15 12:02:10,2014-04-25 10:45:25
idhm8177,ltr89819359,zy564388564213,False,True,UPDATE,2013-06-16 12:08:07,2016-06-12 07:04:14
leqv5595,ulv06569148,nc857660143749,False,True,UPDATE,2010-11-30 04:51:28,2012-06-22 11:05:36
bevd7159,ays40612950,zo348745551564,True,True,UPDATE,2012-02-15 04:39:02,2014-07-05 01:43:03
eisv4286,yss26358556,yl895053296256,False,True,CREATE,2012-03-20 01:17:37,2012-09-13 11:59:17
xifd0412,sza94788291,gv036250635496,False,True,CREATE,2010-07-15 06:34:20,2015-09-09 12:04:13
xtwv0666,kih00598757,al458990966694,False,True,UPDATE,2011-05-23 07:31:32,2013-02-05 04:12:28
uxlj5291,ypv68556920,ta809109051155,True,True,CREATE,2015-03-06 09:26:17,2015-04-15 07:40:54
jyxy3040,puw07971817,hz868730538848,True,True,CREATE,2014-11-11 03:13:43,2014-09-15 04:26:02
zgzx3986,whx53585649,oh216988262261,True,True,UPDATE,2010-04-25 10:11:21,2012-12-05 06:01:03
cstr2555,wab43548273,zn426604070867,True,True,UPDATE,2010-08-03 11:35:27,2014-01-09 03:42:20
qima4468,mrr13891832,zq430648883139,True,True,UPDATE,2014-02-28 05:03:45,2014-07-25 06:22:13
cgsi5134,fih22358895,oq858504987836,False,True,UPDATE,2015-03-30 05:56:42,2013-03-07 01:11:22
zxrn9562,apd25131186,ig851270533666,True,True,UPDATE,2011-05-21 10:45:12,2012-03-30 08:47:37
ogzn9702,bet79452455,lj025219236741,True,True,UPDATE,2013-11-21 10:34:41,2013-12-19 05:50:51
yvxy8411,jyy94788202,lq556518019553,True,True,UPDATE,2010-07-19 08:58:46,2015-02-14 12:30:10
yoju9079,als73479785,yf882914322147,True,True,UPDATE,2012-05-15 10:46:56,2015-09-21 05:21:06
ijyd6345,elx12577029,hc059875761160,True,True,UPDATE,2012-03-04 10:48:41,2015-01-31 10:57:34
wyeh7886,ofb97813919,yp768556920429,True,True,CREATE,2012-02-25 01:41:17,2012-12-25 03:40:47
olvn0905,ewb32040771,hp748079718173,True,True,UPDATE,2013-07-12 05:11:27,2014-03-19 09:34:10
cavq0720,ldj62193325,kn848795358564,False,True,UPDATE,2012-02-07 04:40:44,2016-09-11 04:06:02
laux3067,iry38471501,oa589282943548,True,True,UPDATE,2013-12-27 02:35:37,2013-03-15 03:36:49
eilz1833,dvb87212675,vd554724639138,True,True,UPDATE,2012-06-22 04:40:48,2015-08-28 11:33:55
mtdf2458,gnx68702766,kj627360731692,False,True,UPDATE,2012-03-20 03:35:57,2014-05-15 08:27:42
ntvf0576,joc14663980,vn138926447507,True,True,CREATE,2014-06-07 05:17:18,2016-10-28 12:05:01
donm7873,aor15195571,wv337210633957,False,True,CREATE,2012-03-17 09:36:02,2016-11-07 02:34:08
oozw8347,cpd96323441,tt394379645140,True,True,CREATE,2011-03-24 11:18:12,2012-03-06 05:18:26
ehbx0542,fxx68621214,co025980344876,True,True,CREATE,2012-02-18 07:45:43,2013-03-20 12:19:15
lkmf3519,itk75080694,ux978548191563,True,True,UPDATE,2011-11-17 06:01:18,2013-01-02 11:15:29
cbwp3101,bpk86250645,do577029486144,False,True,UPDATE,2012-05-26 12:56:22,2015-11-03 07:53:35
nrjc2566,vfe76300764,fb978139199099,True,True,CREATE,2015-05-12 09:22:28,2013-11-04 05:36:39
upwy8686,dvi52456188,ve233204077133,True,True,CREATE,2011-03-13 02:27:22,2015-11-13 09:20:36
apet4518,lre77121849,kp699562193325,False,True,UPDATE,2011-03-13 07:58:35,2017-02-13 12:32:19
evqu2601,ayz74876547,jr669494384715,True,True,CREATE,2014-12-30 01:48:40,2013-04-29 05:03:47
soyf2421,hce75624043,sv977297738721,False,True,UPDATE,2010-12-27 03:39:08,2012-05-14 11:21:01
jjgh9165,yhw66266546,bj666796143568,False,True,CREATE,2013-06-01 11:09:10,2016-02-26 12:23:02
yyyv4087,pic99657082,mr693597269104,False,True,CREATE,2013-12-16 10:26:40,2013-07-08 06:30:45
wvny7564,pks16738346,up350199590528,True,True,CREATE,2014-04-18 05:14:52,2015-11-28 01:42:57
efjq2921,itx96831992,lb677767279275,False,True,UPDATE,2011-11-02 05:41:28,2016-11-30 02:12:27
stat4165,juq48572302,ma124689351890,True,True,UPDATE,2011-07-23 07:05:46,2014-08-09 07:13:12
ytyx1075,xpj78903149,mx214088571550,False,True,CREATE,2011-11-25 03:58:59,2012-02-20 04:16:48
ikoi8262,leb42947364,zg806941760362,False,True,UPDATE,2013-11-04 11:47:32,2013-09-30 08:17:16
vdst0726,vgs67716601,kw625064581918,True,True,UPDATE,2013-05-11 06:11:25,2015-11-21 03:03:23
ixdf5482,pzp96115386,vf276300764141,True,True,CREATE,2011-10-19 11:11:59,2016-01-25 03:42:13
uzzk4994,whh22824212,zd592524561884,False,True,CREATE,2011-06-06 05:08:16,2017-03-30 09:42:06
ttin3789,jix78841091,qq077907712184,False,True,UPDATE,2013-03-21 12:06:05,2012-04-27 10:15:21
qwzk6266,hkp13484425,na433728574876,True,True,CREATE,2015-03-05 05:45:02,2016-01-13 02:08:12
mmbe9964,voy23442019,tl749888562756,True,True,CREATE,2013-12-30 05:48:55,2012-09-02 12:05:58
svrq7288,ten30764360,et863551002706,True,True,UPDATE,2011-01-17 06:19:06,2013-08-20 08:18:31
zazg0960,omk65558050,dr694849693796,True,True,CREATE,2014-04-27 04:37:48,2017-05-14 08:12:17
ukab1284,yhx71605322,bf538327773201,False,True,CREATE,2011-12-28 01:40:13,2013-09-20 08:55:46
vwht3598,vwx43499471,io745371124746,True,True,CREATE,2012-06-21 06:25:01,2014-06-17 09:19:05
iabv9293,rzi89955579,hn928600883255,True,True,CREATE,2014-11-16 02:53:43,2017-01-08 10:12:39
dttd6267,bai48622834,xb230228774186,False,True,UPDATE,2010-02-22 09:02:27,2013-07-11 02:37:27
jhyw4782,xjj71001607,pi903149310228,True,True,UPDATE,2013-12-09 02:48:09,2012-01-29 04:19:56
pldi7909,ibm92928424,eb429473645503,False,True,UPDATE,2011-07-12 06:13:04,2015-09-29 01:21:34
xbty2429,vgn70398656,tv826771660144,False,True,UPDATE,2014-10-15 02:10:03,2012-07-18 06:03:59
snsy8369,mth32904023,um793796115386,True,True,CREATE,2012-07-03 03:35:36,2012-03-29 08:09:23
xpuu1585,zqn38413959,bh882017228242,True,True,UPDATE,2012-08-11 10:49:53,2015-05-12 03:59:47
tbbo8635,mft51697096,sw514491857884,False,True,UPDATE,2011-11-17 12:06:07,2013-01-18 10:14:32
mcvf6150,obc40151650,xc998476998313,True,True,UPDATE,2010-02-15 01:14:23,2016-12-02 05:22:58
yuiw6346,san73177396,jf697495544522,True,True,CREATE,2014-09-19 05:25:53,2015-12-28 12:36:50
kugz3192,fzj73415966,ex039267355759,True,True,CREATE,2014-11-13 06:52:47,2014-07-09 01:04:38
pjbs2180,skq38532359,ik159896618972,False,True,UPDATE,2014-11-07 05:35:56,2013-03-22 02:30:22
trie0112,div43796786,op099541793884,False,True,UPDATE,2012-05-06 01:41:48,2012-05-30 08:54:48
alnn0287,xez35071778,mt322704345279,False,True,UPDATE,2010-06-06 11:58:44,2014-07-07 12:41:04
atyx1306,vvz32847593,dc994718296150,True,True,CREATE,2010-03-29 05:19:11,2014-09-19 02:49:20
ueqp4512,cyq57445190,ic995557967712,False,True,CREATE,2010-03-01 07:44:22,2014-08-04 10:21:30
wfca6604,crq35499341,ba048622834736,False,True,UPDATE,2011-05-29 08:40:10,2015-06-21 02:58:44
huus7012,ahn37531029,ps993710016074,False,True,CREATE,2015-01-29 10:47:22,2013-07-26 03:22:43
ezik1709,bzz40877858,wm466969292842,True,True,UPDATE,2011-01-30 03:40:32,2012-08-24 09:33:08
utie7151,uuw93372577,mu466216570398,True,True,UPDATE,2013-12-11 10:54:13,2016-03-11 07:21:02
eanx3023,ysi74119270,ml813718673329,True,True,UPDATE,2014-01-14 10:39:25,2012-11-05 10:36:29
xhds2159,dls37639419,tl345033503673,False,True,UPDATE,2014-07-27 10:50:03,2012-12-11 02:05:24
mpha4241,tsp32722357,qt496762684609,True,True,UPDATE,2010-10-21 08:59:45,2012-11-17 05:56:31
