Id,CollateralID,AccountID,is_pledging_authority,is_primary_owner,ChangeType,CreatedDate,LastModifiedDate
iwvs4748,ekf61104836,fv909393012715,False,True,UPDATE,2011-09-28 07:43:39,2015-08-15 04:58:52
kjqr4999,yjj22532628,lm861702677094,False,True,CREATE,2013-07-27 01:48:10,2015-09-26 07:53:42
sifs2617,uom80361155,zf967355194911,False,True,CREATE,2011-02-10 11:57:19,2016-06-26 09:42:39
smmf4904,syv10813668,uj596602244741,False,True,UPDATE,2010-05-24 06:34:35,2012-11-25 10:29:58
xgkc8793,emh41064729,vu532359317330,False,True,CREATE,2014-08-17 03:47:41,2014-08-31 03:28:56
ihax2758,sda05760586,iv437967868340,False,True,CREATE,2011-05-16 04:42:23,2016-06-13 04:12:02
prbs7302,bvc58219922,ax653507177880,True,True,CREATE,2011-02-14 03:55:22,2012-04-29 04:46:22
cyhc0020,flm43383103,ty171532847593,False,True,UPDATE,2011-10-05 03:48:41,2013-10-02 10:48:25
tlsj2161,gto31978027,jp814406574451,True,True,CREATE,2010-10-06 03:06:22,2012-12-04 07:11:32
kzjm3395,jdn88976330,ie794380963549,False,True,CREATE,2010-11-13 02:33:48,2016-12-14 03:27:06
pvok6788,dvw69742510,cn688315843137,False,False,UPDATE,2013-04-09 06:23:03,2012-01-19 06:19:48
hbsr2763,dvw69742510,wk271173775595,False,True,CREATE,2015-04-30 03:29:20,2016-01-30 11:47:53
eqjq9264,dvw69742510,wo876475359244,True,False,CREATE,2012-03-13 09:28:40,2013-03-28 06:06:57
csng1025,doq42760369,fs575042510600,False,True,CREATE,2012-02-16 07:07:35,2016-07-06 09:58:59
lguk2664,rfp42880049,qf015307086587,False,True,CREATE,2010-03-15 02:00:17,2013-05-23 09:23:54
gucs0110,rtn80741407,np419349070132,False,True,UPDATE,2011-11-05 08:15:25,2015-01-07 05:11:05
fivu3028,ueq99333675,yd223573476939,False,True,UPDATE,2012-07-04 08:45:14,2017-01-21 01:16:50
vehn0910,kvf76272059,fk110483649544,False,True,UPDATE,2011-03-01 09:18:10,2013-07-20 10:17:04
awco8243,xit67146130,yj122532628266,True,True,UPDATE,2012-04-13 09:23:40,2015-10-18 06:28:53
dubj3489,occ77410190,db862803611555,False,True,CREATE,2010-05-05 09:27:42,2015-05-23 04:55:10
bdvx9167,asv39809217,pn440631081366,False,True,UPDATE,2013-05-01 07:03:20,2015-11-03 09:48:35
oklj7776,bxy12591104,sn698088341064,False,True,CREATE,2012-09-14 12:38:10,2013-04-04 04:29:55
szsu6980,lpi83324806,zz095161012057,True,True,CREATE,2010-07-29 07:52:42,2014-04-25 09:54:37
gsxl8302,gzw67198699,vu998923403385,True,True,CREATE,2013-04-25 02:01:12,2012-03-07 06:52:49
nsai9716,noz12366893,uv188871697871,False,True,CREATE,2013-10-10 02:50:30,2012-09-18 05:34:25
peck1057,oyj43541800,yp762497554137,True,True,CREATE,2011-03-04 05:20:17,2013-11-21 08:08:16
rmpj3689,enk40446325,yf379270984727,False,True,UPDATE,2015-01-19 12:11:23,2014-09-16 07:13:39
uuir4774,wxy99061267,gn308145608850,True,True,UPDATE,2015-02-12 03:57:59,2015-06-20 05:59:01
hfbz7410,ffc34047616,py251026022319,False,True,CREATE,2013-08-09 08:18:37,2015-03-12 12:50:09
hxri9887,jmj38559341,mg981099622308,False,True,CREATE,2010-06-09 04:16:00,2015-06-24 09:13:05
qhts4384,yzv37174484,ta085369270741,False,True,CREATE,2013-08-27 03:24:52,2016-06-26 02:57:04
ygsg1340,vcp09678730,ad244276036929,True,True,CREATE,2014-10-30 09:45:54,2016-01-15 09:47:14
uiee2513,lcs83594803,mp579942880049,True,True,CREATE,2013-10-16 07:36:47,2016-03-02 10:49:27
prck9814,shu76111274,zg530153807414,True,True,UPDATE,2011-02-17 09:02:50,2016-02-11 07:20:45
risi4097,cmf60514397,kx104414249933,False,True,CREATE,2014-02-10 11:20:17,2016-12-09 11:14:19
ahim7299,qdn09390989,ot769723641776,False,True,UPDATE,2014-04-20 07:09:45,2014-01-25 03:15:05
vyuk6682,lla40079941,uu552992874921,True,True,UPDATE,2012-06-15 03:14:25,2016-12-17 12:56:59
ugod4124,itc83146470,kc468996876600,True,True,CREATE,2012-12-28 06:16:20,2015-03-17 02:25:23
aepi2948,qwz50230230,if008912425868,True,True,UPDATE,2014-10-30 10:23:43,2012-09-11 09:21:12
mhxs3667,skg20468526,sr716098207715,False,True,UPDATE,2011-10-15 03:56:23,2012-07-18 03:33:02
pkhn5277,ikp37090616,nl104888469919,False,True,CREATE,2014-09-15 02:54:35,2016-11-19 09:04:56
llyq8383,drq88823293,hf248063912685,False,True,UPDATE,2011-08-21 09:33:35,2017-04-29 03:47:09
lyca8758,die42027163,wm719869927798,False,True,UPDATE,2010-07-16 10:57:09,2015-03-13 05:01:33
guct4115,rlz01677399,no712366893254,True,True,UPDATE,2010-12-25 05:00:35,2014-10-02 10:14:32
zzxe4711,eti52323976,pw429435418009,False,True,UPDATE,2010-01-16 09:09:35,2013-10-24 10:06:04
qfkw3471,rjg55615422,pz798964044632,False,True,CREATE,2013-08-09 06:04:11,2017-03-09 02:46:00
vxal1726,add05390484,ms572887299061,True,True,UPDATE,2014-11-26 02:42:11,2015-11-07 12:06:10
uvia4576,fmh85712086,uy530438154340,False,True,CREATE,2010-11-08 04:57:30,2015-01-13 05:06:25
jyeg5751,vtd57397169,mw157632295033,False,True,UPDATE,2010-08-15 02:00:58,2012-04-25 09:38:26
zqgy2476,cdg79038491,rr120442983329,True,True,UPDATE,2013-08-10 06:04:05,2016-06-28 03:34:22
modz5836,trp97367588,lz327599091157,True,True,CREATE,2013-03-14 06:22:13,2016-06-24 08:06:04
eoqs1455,swy44412379,nw017844042712,False,True,UPDATE,2012-02-02 10:03:00,2015-11-15 08:11:10
btpu0443,czo26418515,is033992576010,False,True,UPDATE,2014-01-08 11:48:27,2014-08-30 12:59:37
uycg6243,ltn35164350,jv127420354477,True,True,CREATE,2012-07-05 07:33:49,2013-02-24 10:47:20
fuef5205,iux79385948,os514397623264,False,True,CREATE,2015-04-13 03:53:42,2014-10-29 01:11:12
kolw7138,exm48534388,dn093909894727,True,True,CREATE,2010-05-07 11:45:02,2013-08-03 07:56:19
aqjs9862,sbs17441802,tl704007994116,True,True,CREATE,2012-10-14 09:53:17,2013-02-02 05:31:04
xxve6772,ayi44137386,bg889283146470,False,True,UPDATE,2014-03-24 05:58:54,2012-09-06 02:58:10
uoge7304,wfz67662938,nc433601502302,False,True,CREATE,2015-05-10 04:23:59,2015-07-07 12:22:18
gmhk7467,eyr19242039,mz628382062046,False,True,UPDATE,2014-12-13 06:04:05,2015-01-31 12:34:56
toxo9948,ccw93773515,ih189310728337,False,True,CREATE,2010-03-22 04:43:42,2016-08-20 02:20:08
cebv0464,nrx15186380,rd827628607530,False,True,CREATE,2012-07-17 04:39:29,2014-03-19 09:58:57
hkkc3878,wzl61728444,tv135442106907,True,True,CREATE,2014-04-26 05:39:24,2012-10-03 02:02:42
kgcm4758,dsv26907965,xl686506043722,False,True,CREATE,2011-11-30 06:56:27,2015-09-30 01:53:42
qvys0285,mkf28040025,zd943487059530,False,True,CREATE,2010-11-18 09:08:45,2015-01-15 08:21:29
bptn8714,kyh49374616,gl976586984691,False,True,CREATE,2013-06-11 12:19:18,2012-04-14 09:05:21
ckrc0385,kng26016911,tk154224934147,False,True,UPDATE,2014-06-07 03:53:41,2014-05-04 01:44:55
ibfy8135,aqm87612447,do539048448114,True,True,UPDATE,2010-02-02 10:26:39,2015-12-05 08:12:51
ggtk3667,cnt65029217,fm585712086260,False,True,UPDATE,2012-07-06 03:53:08,2016-01-20 07:31:09
uubq9161,nte86437895,zo113573971695,False,True,CREATE,2011-06-10 02:42:49,2013-06-08 10:05:49
umwl9672,gxy42054169,yi078967903849,True,True,UPDATE,2014-07-02 06:03:43,2015-10-25 09:09:06
hytm2981,ozu57096896,js334299597367,True,True,UPDATE,2014-10-09 11:25:49,2012-12-05 12:43:52
nqvq4326,bgi46134159,gw920690600444,True,True,CREATE,2010-03-22 11:11:46,2013-01-20 07:49:35
bwbu6481,kys54147845,qv173630782302,False,True,UPDATE,2014-04-03 07:18:57,2016-10-31 09:24:18
dtwy3512,hzl70814737,ea839452969073,False,True,UPDATE,2013-09-11 11:06:08,2015-03-02 11:59:43
rdse5026,ywv63866038,iv639627687564,False,True,UPDATE,2014-02-27 07:54:10,2015-09-17 02:52:12
paxq9179,jpz61073189,iu471724754293,False,True,UPDATE,2010-06-17 12:09:33,2014-07-10 08:59:36
senn6857,gir38640428,wh889041243682,True,True,UPDATE,2011-12-26 05:07:56,2015-02-17 08:39:13
aigq6227,msi40857929,cm180280556175,False,True,CREATE,2014-05-16 04:12:39,2012-09-06 04:40:47
rclf8777,ugj60705020,yk137386256194,False,True,CREATE,2015-02-22 06:18:19,2014-01-26 06:46:25
zjqq9872,yky77169243,fz676629389129,False,True,UPDATE,2012-08-10 09:15:52,2014-01-24 02:36:58
coaa9815,qqe38220245,ge691924203910,False,True,UPDATE,2010-05-13 03:32:14,2016-12-13 04:33:47
qhpq0063,yyr74482769,sg722893773515,False,True,UPDATE,2013-05-19 03:23:00,2015-08-22 08:26:51
pggl4734,khw95877488,qi141151151863,True,True,UPDATE,2011-09-29 06:12:15,2016-04-15 01:05:05
dtfc4567,kew77826577,jt759298756172,False,True,CREATE,2011-03-31 02:01:43,2014-10-25 05:44:43
sdkp5170,pdf63430403,uv959678170526,True,True,UPDATE,2013-04-25 04:47:10,2017-02-23 09:35:58
tewy6939,kqi77564749,tg748353224689,True,True,CREATE,2011-12-13 01:56:05,2012-05-25 08:10:11
cdee6017,ylw03434023,bn896852330132,True,True,CREATE,2013-01-27 07:04:58,2016-05-28 06:08:25
bzga0668,fgz61381693,og953607118000,True,True,UPDATE,2015-01-12 11:04:51,2014-05-07 03:19:16
rcwb1540,rho44054072,fh176180893857,True,True,CREATE,2014-06-11 10:32:56,2012-10-01 11:24:54
ycck3558,jzx99033239,ls447934268761,True,True,UPDATE,2015-04-20 08:20:22,2013-05-19 10:58:21
wyze9397,emc92360509,hg292178724195,True,True,CREATE,2010-08-27 06:44:45,2014-09-28 09:29:37
esnl2343,eot79363420,ew643789533506,False,True,CREATE,2013-11-11 01:45:30,2016-08-18 07:14:10
jvkf6322,icq87836344,gx042054169880,False,True,CREATE,2015-01-10 12:39:14,2017-02-22 06:08:58
xvoo4429,aah60036163,nj254570968967,True,True,UPDATE,2013-10-02 03:06:20,2014-10-18 11:04:22
kynr0171,ddd06824714,co371204613415,True,True,CREATE,2013-07-27 07:46:10,2013-11-14 02:23:05
gjfm6865,ofm78283217,sz468222854147,False,True,UPDATE,2011-06-26 10:07:02,2014-02-06 03:09:25
lqku1479,yhy54563828,an961051391708,True,True,UPDATE,2014-05-12 12:59:56,2013-02-20 05:06:11
czdo0048,tmd77126864,uo979408168016,True,True,UPDATE,2012-02-26 05:03:38,2013-12-03 12:35:28
wfjl2623,wwi45556372,ib696012417879,False,True,UPDATE,2010-05-19 11:15:29,2016-10-09 07:37:43
yogn0868,bit31133588,vr900115258082,False,True,UPDATE,2010-08-30 04:47:15,2015-04-25 12:22:10
rghm7465,cpo35566450,ei691173798433,False,True,CREATE,2014-07-10 04:07:55,2015-01-31 12:55:28
aylc4517,tsc33201990,hh292244215679,False,True,CREATE,2013-03-07 12:45:31,2015-01-25 01:37:57
ybte9172,evp55310615,hy502042080633,True,True,UPDATE,2013-11-25 04:19:14,2013-08-07 02:11:53
isle2939,lhr79462614,hh169243433672,False,True,UPDATE,2011-03-28 05:03:30,2014-08-21 02:56:48
ejpo0762,ans85447032,qe382202454759,False,True,UPDATE,2014-08-18 03:58:15,2016-04-20 09:19:22
ckiw2473,qko19820634,jy617448276978,True,True,UPDATE,2012-05-16 10:20:57,2016-05-27 09:50:44
vvdi1906,qhz60477199,if689695877488,False,True,UPDATE,2014-06-20 07:25:19,2015-07-19 11:52:58
ojod9106,qiz54961381,km859240778265,True,True,CREATE,2011-01-28 02:32:26,2013-08-02 11:30:24
asiu1210,gli73952965,hd893675916343,False,True,CREATE,2012-09-21 11:58:52,2016-09-09 02:43:12
qqhm7926,ylj72145136,qw416752624077,False,True,CREATE,2011-05-18 09:34:28,2017-03-31 12:13:58
gaqd2105,cml26006187,el609222761658,True,True,CREATE,2012-12-26 08:29:11,2013-09-26 05:15:06
kjpi7989,cml26006187,mp677027556513,False,False,CREATE,2011-11-02 08:35:59,2012-04-02 12:31:15
woei6077,cml26006187,va918756013763,True,False,CREATE,2012-04-25 06:03:31,2013-12-14 11:24:46
qqfh4482,jdi91075545,yz232482003814,False,True,UPDATE,2013-02-08 05:21:52,2012-10-13 06:23:20
zhiy8635,xxf99273980,bz239487551565,False,True,CREATE,2010-08-23 01:56:02,2012-11-12 06:53:29
fkar2550,vaa07509142,en605094111909,True,True,CREATE,2014-03-03 03:05:14,2012-02-08 03:15:10
yfib2917,lbt22998717,tn936342023562,False,True,CREATE,2012-11-05 02:15:01,2013-03-18 01:56:33
rpbo1938,vhg14864334,ic887836344502,True,True,CREATE,2013-03-22 06:21:37,2014-05-19 09:37:21
wcdv5124,bks01784077,ch007600361635,False,True,CREATE,2014-09-13 05:10:37,2012-02-12 06:39:52
atve2912,ned91257816,tj863130682471,True,True,CREATE,2014-01-24 12:39:28,2014-04-12 05:50:38
qqop2355,zvh02889527,vf117125078283,True,True,UPDATE,2015-02-20 09:13:47,2013-03-20 03:34:03
uool2062,nxo87746877,tw665310618545,False,True,UPDATE,2011-12-30 08:42:27,2016-08-13 07:59:44
wumj3647,vio89836309,ph045228241017,False,True,UPDATE,2014-09-03 11:01:20,2015-08-08 06:01:38
ikdh5654,hgw00007692,mx268316359666,False,True,CREATE,2010-02-05 10:31:23,2016-03-01 09:41:05
ofly5085,dmo20817163,fw566677293228,False,True,UPDATE,2013-01-16 04:33:04,2015-01-09 05:54:40
mffz6186,esf02555009,eq115587829811,False,True,UPDATE,2012-02-24 08:18:51,2015-02-20 09:26:04
cscp6516,vfk82648552,wu503466660923,False,True,UPDATE,2010-11-25 08:11:32,2015-08-22 09:12:48
abks3630,vck78866395,me199076218746,True,True,CREATE,2010-07-21 12:50:28,2013-01-04 02:04:54
yueg6840,idk73963531,vv310615161970,True,True,CREATE,2011-03-10 01:42:09,2013-08-08 08:34:04
crue3264,gat34505095,hr794626148986,False,True,CREATE,2014-06-09 12:55:34,2012-06-11 02:53:13
ioeg1695,zrq51110627,oa928544703248,True,True,CREATE,2015-04-06 06:33:06,2012-05-05 06:29:09
djnp3334,tnl64472835,be788419820634,True,True,UPDATE,2014-09-06 12:37:01,2016-02-19 07:01:58
kloj4231,suw36245882,vb117495604771,False,True,CREATE,2014-02-16 04:59:20,2015-08-10 12:48:14
kbue1437,esf32009525,tp372184255496,True,True,UPDATE,2010-07-27 10:15:32,2012-11-27 03:31:59
rhht0280,hde05395552,nm894351187073,True,True,UPDATE,2015-02-22 05:39:15,2014-05-18 09:11:51
crod0129,ucn94877974,zi003110797013,False,True,UPDATE,2013-11-09 02:51:04,2016-01-22 07:51:13
ikrw8508,zvl57437321,kf645812306760,False,True,CREATE,2010-01-16 02:02:46,2016-12-01 11:48:28
rvkj8451,bac88619848,fa261635101334,True,True,UPDATE,2011-07-01 03:33:07,2012-05-03 07:58:46
igco2102,gwk79241343,kq686184290871,True,True,CREATE,2012-04-25 05:00:22,2015-09-06 02:17:56
xizq8442,ker23386059,pd978206445586,True,True,CREATE,2012-02-07 05:26:28,2015-07-18 02:59:38
zmam2129,pfa43123818,by755453021370,True,True,UPDATE,2011-11-13 04:29:17,2015-12-03 04:12:07
pxvo7999,yfr09031142,fd927398078832,False,True,UPDATE,2010-08-09 07:07:56,2016-11-21 09:11:08
wylx1452,mxg43996510,va007509142815,False,True,CREATE,2014-04-21 03:40:03,2016-12-26 02:00:01
scwe3402,yzc24482280,tb513229987176,False,True,CREATE,2012-11-25 08:37:35,2014-07-17 09:38:48
rbuw8588,qdx50391074,oy117781486433,False,True,CREATE,2011-07-03 03:36:34,2015-01-25 02:12:12
oaby2019,ooh20073290,kq064732001784,True,True,CREATE,2010-06-28 08:42:41,2016-02-02 02:20:06
avqg4529,fqt60188711,da108774505912,True,True,UPDATE,2012-12-27 07:45:22,2016-09-24 03:14:51
sytm1472,ykg41786051,zx217488253110,True,True,CREATE,2013-03-30 02:17:48,2015-12-27 04:15:35
snbk7762,ook32599197,ba603471216111,False,True,CREATE,2014-03-23 10:23:29,2016-10-18 10:33:07
spmn5198,zmq45445566,ox237862084738,True,True,UPDATE,2011-01-09 05:13:01,2014-12-22 09:41:50
rnox6074,gbx52143774,at922638418661,True,True,UPDATE,2013-01-28 01:13:51,2015-04-01 05:11:34
aikk9497,tdj50230019,ds921949724420,True,True,UPDATE,2011-06-08 02:11:36,2013-03-27 10:04:59
lkry6277,bsy35036549,wt716371089133,False,True,CREATE,2014-10-06 12:01:53,2014-02-01 02:31:41
vidh3485,hjw33242865,kg555009545205,True,True,UPDATE,2013-03-23 08:30:20,2016-04-24 04:14:48
ptlm9560,hla78277742,fk826485526550,True,True,UPDATE,2013-04-28 08:59:16,2014-03-16 12:02:45
veud8089,tbv24767013,jv267886639559,False,True,UPDATE,2013-06-19 03:47:52,2015-02-18 02:06:36
rsps8858,huw57371659,jj223073963531,False,True,UPDATE,2013-12-02 08:30:32,2012-09-02 04:04:06
dhhw5330,wii96076750,tw069843345050,True,True,UPDATE,2012-08-12 10:40:37,2016-04-01 09:00:42
gurh7060,haj79400774,oi044941305111,False,True,CREATE,2013-12-24 04:47:20,2013-08-05 06:26:34
amlp1970,vdf34947635,ci732738291564,True,True,CREATE,2010-08-28 12:27:54,2014-06-26 06:29:10
knum5290,qmg34061353,xf052931551684,False,True,UPDATE,2011-10-07 03:40:46,2017-03-20 05:52:49
rrgi3416,vxt16048321,sb597416507288,False,True,UPDATE,2011-07-02 08:30:10,2015-08-02 02:25:22
zjop3488,psj38161781,rf991945609681,False,True,CREATE,2012-07-02 04:14:16,2014-10-15 06:31:44
qxon1154,lnw31945056,pf211100873690,True,True,UPDATE,2011-01-11 12:44:14,2014-10-12 02:48:50
axwf2117,yvy14231647,zf974092644338,False,True,CREATE,2013-09-06 09:05:15,2014-11-14 06:23:34
zrjd1430,acu35257719,bm373212141252,False,True,CREATE,2014-07-29 01:27:15,2012-12-25 07:58:05
jvko9861,zdc54826886,cw861984858808,True,True,UPDATE,2015-04-13 06:01:53,2012-02-16 05:29:33
lamp7346,fqm58092386,gw279241343477,False,True,CREATE,2015-04-24 11:21:39,2014-08-16 12:16:03
sjmy7053,trl35290863,zf643233860590,True,True,CREATE,2011-09-18 06:58:14,2012-06-12 12:37:39
rgum6689,cjz84170074,bv585904312381,False,True,UPDATE,2012-09-03 12:48:42,2012-08-22 03:02:42
lhwr6710,way05582174,sx701489709031,False,True,UPDATE,2015-01-23 12:11:21,2015-09-03 12:47:31
qegh2105,ocu87694748,wy988113810439,False,True,UPDATE,2011-07-16 05:35:26,2016-08-08 03:44:10
kwwy9013,gfe87140804,nw128915600902,True,True,UPDATE,2015-03-02 11:13:36,2016-09-01 09:14:01
dued7658,pwl65803280,xx728833038443,False,True,CREATE,2011-07-22 11:04:23,2014-04-16 06:51:00
utsl6755,rmy98216917,gv849540926089,True,True,UPDATE,2011-06-16 11:18:06,2015-05-16 12:32:00
upde0609,ylq76059222,pm421356047267,False,True,UPDATE,2011-08-31 09:37:36,2013-10-05 06:51:19
nrjv1432,ldh08665360,it111659813466,False,True,CREATE,2014-04-18 09:52:48,2015-11-19 07:03:40
mkfo5411,zze80582403,rs605140355545,False,True,CREATE,2014-12-18 08:56:39,2012-09-21 07:36:47
qwxc2947,lqr79573206,py599197391492,True,True,CREATE,2011-04-28 11:15:47,2013-11-11 07:51:48
axqj8912,hhb23502475,mq454455669990,True,True,UPDATE,2012-12-02 03:31:45,2012-08-16 07:41:07
emws4182,seh70923230,bg515214377406,False,True,CREATE,2013-08-16 10:14:56,2013-06-08 05:44:43
lmxa0800,vwc82656431,ya815350230019,True,True,CREATE,2011-03-28 01:57:28,2014-09-01 11:17:26
tdaw3372,swk04602155,vi526168350365,True,True,UPDATE,2012-12-12 07:33:26,2016-06-30 12:28:03
ucgi8422,hig07524169,eb479217923324,False,True,CREATE,2014-01-05 11:18:02,2012-05-12 11:02:32
hnqe0955,qic87050263,ed604463773878,True,True,UPDATE,2011-03-31 10:37:31,2013-11-18 10:21:37
wbgz9731,ywf94898373,tn419531240351,False,True,CREATE,2013-04-21 12:56:04,2015-09-12 03:42:37
wqjg2260,xqx25272144,ej519444301707,True,True,CREATE,2015-03-29 01:38:15,2013-11-08 11:53:19
tfrb8386,wvf37383865,dr295363031845,False,True,UPDATE,2014-10-20 12:01:36,2013-09-24 11:00:53
anab2585,dqu50518923,lh065861126798,False,True,UPDATE,2014-08-16 07:13:22,2013-01-18 12:22:45
ddvn0543,fnx41526366,gy774013739872,True,True,UPDATE,2010-03-07 10:08:55,2012-05-30 09:16:02
mjtc3398,kdg05692941,sl476353329092,False,True,CREATE,2013-02-04 03:30:34,2013-06-03 06:00:34
yxrv9376,nvz48853321,gt406135360438,True,True,CREATE,2013-11-17 05:11:31,2014-02-14 01:15:24
ylwu6104,apy26434436,vx716048321394,True,True,CREATE,2011-06-13 03:05:24,2015-05-29 03:07:36
rtkp4725,fga66991115,jv309381617815,True,True,UPDATE,2014-02-14 09:16:21,2016-09-05 03:56:34
hqpf8064,esv62460044,iy531363194505,False,True,UPDATE,2013-08-17 04:14:43,2014-10-20 01:27:38
ewls2796,qzl35401022,bd052361214231,False,True,UPDATE,2013-01-05 03:36:35,2013-12-06 12:10:53
roju3439,dwh03447662,vr754180060352,True,True,CREATE,2014-01-18 07:55:19,2014-01-26 07:14:04
czgm3403,wim27090263,cf944693279765,True,True,CREATE,2010-01-21 09:28:34,2016-03-22 01:15:36
pkwk7356,vul02455895,ek260723228774,True,True,CREATE,2010-05-18 12:24:28,2014-12-15 11:11:55
