Id,CollateralID,AccountID,is_pledging_authority,is_primary_owner,ChangeType,CreatedDate,LastModifiedDate
heej9758,ben08684535,jj406209340164,True,True,CREATE,2014-08-01 07:28:18,2015-06-05 10:35:16
ochi6440,ltx34499466,mz721435003618,False,True,CREATE,2014-09-13 09:33:16,2016-11-20 06:31:24
dccg2368,goy43090193,kc743692556913,True,True,UPDATE,2012-09-18 01:35:26,2013-06-13 10:38:04
qtlg1744,ykw68069499,rw217465693671,True,True,UPDATE,2012-08-17 11:18:45,2017-02-22 07:31:31
spwr5591,itw93936981,ir694748662060,False,True,CREATE,2014-04-13 08:10:02,2013-03-31 12:51:51
dffx1831,waf28348716,fe871408046053,False,True,CREATE,2010-06-08 11:41:04,2014-10-28 05:25:17
dcau3075,end97761695,op416580328020,False,True,CREATE,2010-04-14 10:35:36,2012-06-06 12:25:55
okux6230,ybq62690800,xv636098216917,True,True,CREATE,2012-08-30 09:28:34,2013-10-16 03:36:56
gila5851,bzn66506783,vn647298760592,True,True,UPDATE,2013-10-17 08:52:21,2014-05-02 01:59:59
mavn2433,fdc00412591,ch586593330866,True,True,CREATE,2010-06-26 09:35:58,2016-07-25 11:30:35
qaot9090,dec48586328,cc917192435280,False,True,CREATE,2010-01-27 05:24:53,2012-04-19 04:31:47
pfcz2327,uqg58540512,qm198519050181,True,True,UPDATE,2010-05-16 08:03:50,2016-06-12 11:14:48
cfko8667,ztm60678441,cx679124435475,False,True,CREATE,2012-11-20 01:35:52,2013-09-28 11:48:56
gbxp0014,adq38123946,tf497916720668,True,True,CREATE,2010-01-24 04:08:02,2015-01-03 10:20:15
ysjv2128,tgz80568918,qj059917905071,True,True,UPDATE,2013-03-06 11:36:02,2015-01-27 06:25:01
vvhu8972,rkm32724799,fs431266222630,True,True,CREATE,2012-06-01 01:11:02,2014-10-08 10:31:10
ipxm7825,gtx98970006,cg021559615069,True,True,CREATE,2014-05-04 12:45:41,2014-09-07 09:24:22
wmbi0607,zjf99151100,gu752416939652,True,True,UPDATE,2015-04-21 02:29:21,2015-03-02 01:03:27
wfcv1623,cyz67341578,qi287050263774,True,True,CREATE,2015-01-15 01:39:43,2015-11-07 04:57:18
prpk1607,sjx01467119,oi401948983734,False,True,UPDATE,2013-01-24 07:58:27,2012-04-28 12:55:24
geux4982,khs22137978,rd901632527214,True,True,CREATE,2013-05-13 02:53:04,2013-11-09 09:37:18
zuyj2415,mrc04823544,mc300565537383,False,True,CREATE,2014-12-28 07:20:11,2017-02-21 01:50:26
vcil5888,mrc04823544,op615169946505,False,False,CREATE,2014-01-12 05:21:33,2014-10-07 07:06:49
cwmh3709,mrc04823544,sl182360305174,True,False,UPDATE,2012-11-29 09:24:52,2013-12-01 09:26:01
coal9794,qpi79583752,ul322802790141,False,True,CREATE,2010-02-06 03:11:04,2015-10-18 08:54:42
xdwe7521,flc93335759,hn124942496383,False,True,CREATE,2012-10-21 05:31:13,2015-10-02 03:35:56
jiez0513,nid62179985,ol496583169012,False,True,UPDATE,2012-08-03 02:18:50,2017-02-12 10:28:03
lqvr7060,hxb54351129,we366585708592,False,True,CREATE,2013-02-19 06:11:52,2016-10-19 03:59:44
qejm1657,vkc59616400,zf111556092300,False,True,CREATE,2014-03-16 11:57:35,2015-05-22 04:48:19
dmtq8708,dkc73941898,os460044893282,False,True,UPDATE,2010-05-18 10:51:53,2016-03-10 01:10:32
uxsu5518,qtc45727121,zl354010222222,True,True,UPDATE,2013-12-21 12:44:49,2012-04-19 11:16:44
hiqr2135,sjw65399264,sd810344766258,False,True,UPDATE,2013-07-26 01:28:11,2016-07-07 07:44:56
unew1109,vfe13976964,zz548227090263,False,True,CREATE,2013-11-09 10:37:59,2012-01-19 01:45:56
eyzh4727,kew43744793,lk475989024558,False,True,UPDATE,2011-04-16 02:08:36,2014-01-04 08:25:20
rqfn1884,exa41360191,zt937757030868,True,True,CREATE,2011-09-18 11:25:49,2016-10-27 09:29:42
wjxn8676,khv25644855,gp397085315534,True,True,UPDATE,2015-01-10 07:19:40,2013-03-04 04:59:46
hrur5722,vtp90969912,hn327003705428,True,True,UPDATE,2010-09-05 12:24:22,2015-02-06 03:12:23
hovl8998,qvp10264611,uf116508897618,True,True,CREATE,2011-08-08 02:01:10,2015-12-24 12:11:29
vkyv7617,bfp65027448,ts517686518968,True,True,UPDATE,2010-06-30 11:29:40,2015-11-22 02:45:16
kgpr4879,svf61609109,hw123549968804,False,True,UPDATE,2013-07-29 04:56:12,2012-06-06 12:17:32
yrra3960,deu26616024,cm716078301434,True,True,CREATE,2010-05-24 03:30:21,2015-07-15 08:11:00
gewx7024,waz44177510,dv616954832348,True,True,CREATE,2012-09-21 04:31:47,2015-07-11 10:37:04
hdyg7339,dqq56710091,qw269080083459,True,True,CREATE,2013-04-16 11:37:38,2014-11-29 04:52:55
tuwq7020,zsu43722142,bz766506783390,False,True,UPDATE,2012-06-16 03:03:57,2013-10-09 11:50:00
kdfs2736,ubc01525739,vk930004125916,True,True,UPDATE,2012-02-12 03:00:55,2015-08-16 11:46:39
rarf6655,zra39466596,mo055844858632,False,True,UPDATE,2012-02-24 03:09:20,2013-01-07 04:54:25
toer5676,hbi18923481,tx835988658540,True,True,CREATE,2010-04-07 12:38:39,2015-04-16 05:20:41
sboi9971,qtv58306318,gj673207158606,False,True,CREATE,2014-10-02 11:31:08,2015-02-06 09:03:34
jmik0130,scc38739809,ks680049320323,False,True,UPDATE,2011-07-01 07:56:07,2012-10-12 01:40:12
yrhl7888,tqs90803346,tz453492111918,False,True,UPDATE,2013-07-22 03:01:07,2012-11-11 03:45:56
xqaj1231,vig86265329,re987632605324,True,True,CREATE,2010-09-01 10:13:50,2012-01-26 09:00:24
ltxn8720,qhx41377700,vd447749627426,False,True,UPDATE,2013-12-26 02:29:01,2016-03-26 04:57:16
dnas4863,sqe82198238,ke067452099483,True,True,CREATE,2011-05-22 12:39:13,2015-08-23 01:48:11
csdg7757,waq49578405,tl110086427678,True,True,CREATE,2014-04-01 07:29:43,2013-07-16 03:28:49
jwcs7933,kjm39764006,qb341578024347,False,True,UPDATE,2011-05-01 09:06:45,2013-12-02 09:01:58
eynw7991,ucs82322889,jx014671198358,True,True,CREATE,2014-10-05 02:10:53,2015-11-25 02:46:42
ihvk3569,afe91367839,kk362213797821,True,True,UPDATE,2015-01-15 12:39:16,2012-06-12 11:43:55
wsxj8354,zuu65276086,mp789204823544,True,True,UPDATE,2010-02-05 01:58:00,2012-09-09 06:52:30
bxqg1395,zkq09771196,bk640792696799,False,True,CREATE,2010-08-21 05:29:30,2012-06-03 10:37:28
abff3709,vzo02607137,yg219396980310,True,True,CREATE,2015-04-15 11:55:44,2012-05-21 08:49:25
apit7340,vek63119911,uy222960925879,True,True,CREATE,2011-01-09 06:07:53,2015-10-15 02:01:00
tvgg8731,fir04254401,rz502907360132,True,True,UPDATE,2015-04-10 11:31:32,2012-06-27 06:10:20
rzsg2819,jas89773178,fr243907760645,True,True,UPDATE,2012-06-10 09:56:07,2014-04-05 08:04:06
vlgo2679,kge26443382,pl532393909211,False,True,CREATE,2012-12-12 02:26:14,2013-06-08 09:55:47
ydrf8288,att06036455,do968209640425,True,True,UPDATE,2014-01-06 05:17:54,2016-10-23 06:50:21
hawx2279,fzb40814819,fq400866258986,False,True,UPDATE,2015-01-10 04:09:11,2014-08-25 02:34:40
auit8504,trb18605087,hr418986056506,True,True,UPDATE,2011-06-11 10:52:46,2014-08-17 02:38:17
fook9540,esn61658831,cq572712163689,True,True,UPDATE,2010-05-08 10:12:27,2013-02-16 02:51:27
cjcr0597,ovi93767500,sj465399264256,True,True,UPDATE,2014-12-30 10:44:38,2013-05-14 12:47:28
ozsc9453,hwn94130631,ny112139769646,False,True,UPDATE,2014-03-15 04:01:57,2013-06-19 08:41:20
cfhd8142,xlk87687585,zm724664374479,True,True,CREATE,2013-09-24 01:19:38,2012-08-09 11:32:21
lbrt8611,prl04250590,vq648285641360,False,True,CREATE,2011-01-17 08:27:26,2016-11-14 07:59:40
boge0334,kti46856142,gc811603219256,True,True,CREATE,2014-09-21 11:05:53,2016-08-22 02:26:00
yxak0048,zdc31441044,jo721412821759,True,True,CREATE,2013-10-07 04:04:37,2015-01-05 03:49:41
uslc1164,mpp07896287,nd802677687949,False,True,CREATE,2014-04-01 01:17:37,2012-02-18 09:24:02
vwfc6290,bwa88962343,ym090111299961,True,True,CREATE,2014-04-22 03:24:48,2017-02-15 09:53:23
urgu9579,ikm52827550,eu060443389404,True,True,UPDATE,2011-11-21 11:52:14,2014-05-24 03:42:34
krtu0160,jqe99558001,zh096412331015,True,True,UPDATE,2013-07-25 02:11:26,2015-08-17 11:44:58
baam2085,czc55568273,ij602410611127,False,True,CREATE,2013-10-22 05:07:25,2012-02-10 04:37:42
gept8109,czg54166503,ya177510103470,True,True,UPDATE,2011-02-25 06:31:38,2013-06-04 12:00:22
akjb7253,tdo44966076,qq567100918526,True,True,CREATE,2012-02-19 02:38:11,2016-01-28 06:10:41
boed0855,gfq37920222,tz804372214287,True,True,UPDATE,2011-02-25 09:19:30,2015-01-13 07:42:12
kmzj9611,bbe62088660,qo849201525739,True,True,CREATE,2014-07-24 12:41:38,2013-12-16 07:05:24
qhmq3654,gvu41455978,ik058190394665,False,True,CREATE,2011-05-20 03:07:38,2015-05-15 09:59:16
dgvg5180,ayl08662316,ye983477541892,True,True,CREATE,2010-09-15 08:50:12,2016-02-14 02:48:25
hdvv5977,iuu27429749,gj810938349758,True,True,UPDATE,2010-12-18 02:54:52,2012-08-19 02:54:46
fuxw2429,uua42476580,xh718161602804,False,True,UPDATE,2012-01-13 02:49:16,2013-10-25 08:27:21
bbcn4797,pbb81895196,lm727198107341,False,True,UPDATE,2010-09-05 09:52:35,2016-12-10 03:00:19
ltcb6178,qaf04925251,gx881609456055,False,True,UPDATE,2013-12-05 12:47:39,2016-08-29 08:15:20
nixd5963,lbo07286151,la922799994897,False,True,UPDATE,2015-02-03 12:16:30,2014-12-13 01:08:43
qlrp2078,krm94669607,vh700120259663,False,True,CREATE,2010-04-02 01:51:36,2015-12-29 10:11:25
yiim7751,rmk90081065,sx982384601861,True,True,CREATE,2011-01-11 01:31:35,2013-02-18 02:23:05
aixs2630,smi54165008,qo957840572259,False,True,CREATE,2013-03-16 02:00:05,2015-11-14 03:39:02
ftoq2119,mvh23763088,kj439764006776,False,True,CREATE,2014-12-08 03:50:46,2012-12-18 04:38:29
mrrj3718,ymf78649181,gd886823228898,False,True,UPDATE,2010-07-29 11:40:55,2013-10-17 08:46:36
hpdt4074,gct81352265,ng184589136783,True,True,CREATE,2012-08-19 12:07:20,2016-05-13 02:45:01
lxok3323,rbx55827915,ok545596465276,False,True,CREATE,2014-12-31 12:12:23,2012-07-18 04:00:01
mqqz2267,ruz60234294,fc185502766097,True,True,CREATE,2010-07-18 07:38:34,2017-03-07 06:39:50
tciz3795,xqs50967342,gp468958623960,False,True,UPDATE,2015-01-27 05:28:39,2016-06-09 11:08:48
bqxb3510,gft32049322,uh540720398676,False,True,UPDATE,2010-11-18 05:15:54,2015-02-07 06:14:48
kahz5680,haj74843862,sn507875672502,True,True,UPDATE,2012-01-21 05:25:23,2013-12-06 09:02:58
tnyw6320,zsk09801749,qd806956696449,False,True,UPDATE,2011-12-23 03:38:27,2013-07-03 07:40:02
hbvk3185,jeg68111631,zh784040616227,True,True,UPDATE,2012-12-07 05:52:08,2015-05-22 12:02:04
wlgi7052,mtz16570654,ww338265474104,False,True,UPDATE,2011-08-21 11:25:17,2015-08-12 07:24:28
xbdh1599,obq91539381,mw036455706260,False,True,UPDATE,2011-01-29 08:39:17,2015-05-18 11:55:37
rfxb0482,hho46450633,zb408148195320,True,True,CREATE,2012-03-10 03:15:58,2016-06-08 06:55:08
ptej9101,ffw08114509,pt331860508740,False,True,CREATE,2012-01-31 12:43:26,2015-11-04 06:11:18
rfhx7331,exx71678295,br960761658831,False,True,UPDATE,2015-04-06 03:56:14,2016-05-24 12:32:18
upjj6943,ziy12681775,ee132432937675,True,True,CREATE,2012-01-07 07:30:10,2014-01-30 09:51:30
iygm1887,zom02887507,fe345783659413,True,True,UPDATE,2014-05-09 03:42:49,2016-05-27 07:17:22
herw1013,qla36708468,sc253191539487,False,True,UPDATE,2010-03-24 10:40:16,2014-11-18 10:41:13
akrb3335,wuu60649049,pi500029118313,False,True,UPDATE,2012-04-15 08:52:16,2017-03-04 06:35:59
iwya8503,vba58935874,mr078525932182,False,True,CREATE,2014-03-31 02:22:17,2013-05-09 01:13:08
dqfp7688,dsu55966530,gi010673788877,False,True,CREATE,2010-05-09 02:32:45,2016-04-05 01:00:33
iasq6685,ppn31514788,ku492204794801,False,True,CREATE,2012-02-14 02:24:30,2013-07-05 09:28:14
wusv3619,for78825752,lc287272229603,True,True,CREATE,2012-04-22 06:59:04,2016-09-02 01:06:48
nlwc4707,wym13787564,ut623434865768,False,True,CREATE,2011-02-28 04:11:57,2014-06-30 02:32:26
szsw3246,rgg51187512,mr282755013509,False,True,CREATE,2011-02-25 02:08:48,2015-07-21 12:51:40
mvcf4316,hdx43131899,jq299558001837,False,True,CREATE,2011-01-01 06:54:17,2014-01-30 05:40:14
myzq0772,fbc67081037,qj450555682733,False,True,CREATE,2011-04-10 05:22:26,2016-07-11 07:35:45
wxkv8963,hpe16343739,ce720105416650,False,True,UPDATE,2014-09-21 07:30:37,2016-04-02 04:55:54
ouzl2746,klm85760972,ac252679844966,False,True,UPDATE,2013-03-12 06:32:50,2014-11-08 01:22:48
ufff2097,vzq09831722,is849349250379,True,True,CREATE,2014-01-17 04:56:31,2013-01-26 04:14:45
ejib7505,clg94066122,fe430374295986,True,True,UPDATE,2010-05-15 10:09:57,2013-09-04 09:23:47
ovms2358,hxw91364261,oi268700422649,True,True,CREATE,2013-08-20 05:40:25,2014-12-13 10:44:15
hapa6303,uid07145698,ix849480513472,True,True,CREATE,2013-02-22 06:33:46,2012-04-25 01:26:02
rfgi7248,ivy85509140,jo962505447800,False,False,UPDATE,2011-05-20 03:12:09,2016-09-19 07:35:57
uclk8032,ivy85509140,jn491237635825,False,True,CREATE,2013-03-09 03:18:54,2014-01-30 10:36:45
lxsc6435,ivy85509140,gt658049976253,False,False,CREATE,2012-10-29 12:26:21,2015-07-16 09:41:27
jplz5155,gwa36487943,wb895196887763,False,True,UPDATE,2014-08-06 01:38:58,2013-06-29 04:09:50
ydui3540,jic99379409,af049252512796,True,True,CREATE,2014-11-04 12:25:50,2012-09-08 01:10:10
nwdq6208,npm21783152,yl980728615166,True,True,UPDATE,2011-11-02 03:31:45,2013-04-15 06:01:03
abyj9022,bgy39482308,xe283094669607,True,True,CREATE,2011-04-06 04:00:51,2013-10-21 09:33:25
ehis8781,zij82220844,ix706128900810,True,True,UPDATE,2012-04-06 12:45:53,2013-12-25 12:50:11
uktx1097,kcu07485225,iw414402605416,True,True,CREATE,2015-04-10 08:22:35,2012-12-05 04:03:03
gbmn7104,yke12230089,jd546965467323,False,True,CREATE,2015-03-10 12:12:13,2013-06-20 11:31:46
wfdk2858,atg30643304,pc505713301225,False,True,UPDATE,2014-05-02 03:01:56,2014-05-07 12:34:41
htod4680,jqn90517438,gv444575026892,True,True,CREATE,2012-08-22 07:05:41,2013-09-19 05:03:10
fvqg2367,wbv18158484,vc705788909471,True,True,CREATE,2015-01-22 11:34:31,2015-01-03 07:42:14
bvpy0360,rhx94573477,ht507841655458,False,True,UPDATE,2011-11-30 01:35:54,2013-07-12 06:46:40
wnto7979,eie25686425,bo294674438285,False,True,CREATE,2010-04-01 08:39:57,2017-02-03 02:55:35
ztxc0329,ckn17479141,wh673428924877,True,True,CREATE,2012-11-15 01:47:45,2015-06-22 08:17:23
puxx5272,vec81933436,tl204932284677,False,True,CREATE,2014-12-14 09:08:06,2016-11-18 10:09:59
ydrc5703,mkj70206753,ha174843862813,True,True,CREATE,2013-09-01 04:46:40,2012-06-25 03:44:02
rtbe0937,mnq37557354,mo326098017499,False,True,CREATE,2010-03-12 02:38:43,2012-10-09 10:22:29
empu2846,jwz22175712,kf811006811163,False,True,UPDATE,2011-01-19 02:58:41,2016-01-05 06:29:15
hfof8396,cha41494846,xz316183716570,False,True,CREATE,2013-11-01 08:14:50,2014-07-20 04:26:55
qryr0003,ytz41532059,sm722409052915,False,True,CREATE,2011-07-19 12:13:15,2014-05-01 10:57:45
yylb4613,rhe70250822,pd506373623564,False,True,UPDATE,2012-04-08 05:54:59,2013-04-09 07:12:49
jisz8341,kwp36522943,ia138176607457,False,True,CREATE,2014-10-19 01:10:39,2012-07-05 09:20:41
zmgg6609,jho83646776,tp943990535920,False,True,CREATE,2013-04-05 04:58:18,2012-10-12 09:58:29
ptgx8748,fxf30101757,fh439020977833,True,True,UPDATE,2012-01-23 03:03:57,2015-04-22 01:47:38
dfrj4087,ehm39553689,tf752546822332,True,True,CREATE,2010-11-14 09:21:08,2012-03-09 04:23:41
jnjy4383,mvx05866317,io750725418853,False,True,CREATE,2013-09-17 06:50:12,2013-08-30 02:00:29
ulhm0198,nwy49027094,ze708468516478,True,True,CREATE,2010-08-31 03:22:56,2013-02-28 07:36:12
vlpn8038,ytx28433514,uu606490496346,False,True,UPDATE,2014-02-28 02:39:08,2016-01-24 07:22:12
pcly5716,pwd40939187,rv565893587400,True,True,CREATE,2013-04-10 07:23:56,2013-10-16 09:40:10
eyhc5679,ydi35527382,wl214055966530,False,True,CREATE,2013-02-05 08:23:01,2013-04-09 07:41:28
bxay5156,fsm41277490,ld394973315147,True,True,CREATE,2013-10-17 01:13:07,2013-09-20 01:37:38
bayy5271,yla44764788,cw258351437882,True,True,UPDATE,2011-03-21 05:36:58,2017-01-10 01:38:23
hnbh5227,dge88009701,mw623401406813,True,True,UPDATE,2013-01-12 04:19:53,2015-08-02 04:26:43
rezh3640,pkt92418484,nd883571479320,False,True,CREATE,2010-08-23 02:32:15,2013-05-31 06:57:24
kjoy7991,cni94596536,ye916901768557,False,True,UPDATE,2014-12-28 05:30:51,2016-10-17 06:27:32
miyo4184,rnp58052172,bm684489095662,True,True,CREATE,2013-03-07 07:06:52,2015-03-15 07:16:37
uofu4510,tqk78865799,wn711072434372,True,True,CREATE,2012-03-13 12:56:08,2013-08-24 10:34:04
byep4925,skg74414244,sd739084752830,True,True,CREATE,2012-10-09 04:55:10,2015-09-22 12:43:20
uxgg1950,bwq35689927,rl609729205418,False,True,UPDATE,2011-11-22 02:21:24,2016-02-16 12:56:30
vbhm9996,rru71498420,qa983172243731,False,True,CREATE,2014-12-04 12:32:17,2013-12-25 05:12:30
feil1597,axl58805972,cl094066122526,True,True,CREATE,2014-12-23 06:48:23,2014-05-08 11:03:46
widq9219,ibv97915914,oy310913642619,False,True,UPDATE,2013-01-18 01:11:28,2014-08-10 04:36:39
difs3929,gyx98658477,vg964290714569,True,True,CREATE,2013-02-07 04:31:24,2014-11-27 11:56:59
welh7345,bkt29134406,ip750183285509,False,True,CREATE,2011-03-09 07:46:00,2016-06-21 06:39:22
xqrv7532,aft97652980,ap018297508197,True,True,CREATE,2014-11-09 11:24:44,2012-09-29 03:47:37
cgky0363,mfs35092703,be902688742412,True,True,CREATE,2013-03-05 09:55:57,2015-07-06 08:58:25
rdur2751,kqr77580985,ey700634894026,False,True,CREATE,2012-03-26 04:16:22,2014-03-28 03:03:33
zboe1673,zji82178208,xj164775375555,True,True,UPDATE,2012-02-23 09:46:04,2016-07-31 01:57:50
mjso0741,oqx36139897,kj756202860628,False,True,CREATE,2013-03-05 10:43:16,2014-05-03 09:06:42
plov0259,wvb31738278,ft524533029424,True,True,UPDATE,2015-01-14 09:23:58,2012-06-15 09:24:28
gmrs0191,sup42218441,gy230833282821,False,True,UPDATE,2013-10-10 07:22:32,2013-12-05 09:54:09
tvii5312,hio49630323,ka220844476966,True,True,UPDATE,2013-05-07 01:47:24,2016-02-16 08:54:06
uopu3555,rqs17033607,cu074852255630,False,True,UPDATE,2014-01-03 08:51:00,2016-07-03 04:44:35
hbgj4274,lmo97416423,cy441223008977,True,True,CREATE,2014-06-05 04:11:08,2016-11-12 04:10:09
sahp7577,xkf34406970,kw987230643304,True,True,CREATE,2013-01-23 04:05:57,2013-09-01 02:20:25
kgis1700,szr30979646,xm999343905174,True,True,UPDATE,2013-09-17 06:33:11,2017-01-27 03:12:04
tvzy7802,zbd09943892,hx006940371815,True,True,CREATE,2014-12-26 01:46:57,2014-02-28 02:18:17
umpc1593,knt73033739,sv018564113794,True,True,UPDATE,2011-03-08 05:21:58,2016-10-11 12:04:33
ekaw1331,zbp73781894,li032353568606,True,True,CREATE,2012-10-31 07:20:09,2013-06-25 01:58:16
fwzm7173,uiw05952428,ed274416177072,False,True,UPDATE,2010-11-03 10:47:22,2014-10-15 04:00:32
xwdi6252,wos42749211,lz624080488547,True,True,CREATE,2012-06-30 07:52:38,2015-12-05 08:44:41
vioa5355,ddq70713541,ad644897780528,False,True,UPDATE,2013-08-24 01:00:14,2015-01-12 06:34:56
slzg7006,iig91987122,mm753524261097,True,True,UPDATE,2010-02-22 11:20:05,2014-06-15 04:30:07
wwcq7815,agv92179138,fp573548645051,False,True,UPDATE,2010-01-24 10:35:31,2014-06-14 03:08:22
yzxm7959,nip75201562,zy217571203587,False,True,CREATE,2014-07-29 05:05:06,2013-06-09 06:37:13
tlcc9591,hah04339879,ch841494846109,False,True,UPDATE,2012-10-05 12:27:53,2013-04-20 05:52:43
yebo5694,yqp97523176,ga231415320598,False,True,CREATE,2012-07-08 12:39:54,2014-11-01 07:03:03
wchq1662,din19564043,qk533507025082,False,True,UPDATE,2012-09-13 08:21:49,2013-03-27 06:16:40
czju4569,jto36995552,gv347824336522,True,True,CREATE,2012-12-13 02:20:44,2012-06-24 10:07:14
jbzn0928,vns79620850,zh144769796836,False,True,CREATE,2011-10-05 04:44:08,2014-02-06 07:49:41
rdpa7170,sfi85606082,mg063601525793,False,True,CREATE,2011-03-31 06:29:17,2014-11-01 12:56:46
ltnt7666,wmc69229886,yo630286359083,True,True,UPDATE,2014-06-25 09:25:40,2017-04-08 11:32:35
