Id,CollateralID,AccountID,is_pledging_authority,is_primary_owner,ChangeType,CreatedDate,LastModifiedDate
feod3865,grl35550674,gh361933904738,True,True,UPDATE,2014-07-02 12:55:22,2012-12-16 12:57:05
jzre3141,mtg46915936,ry549793187630,False,True,UPDATE,2014-09-16 08:30:44,2015-05-25 04:28:35
duxe8547,nre00639822,da700694237121,False,True,CREATE,2013-12-19 06:16:50,2017-04-09 11:08:50
dltd8651,jcb99889230,oe757124342594,False,True,CREATE,2010-07-30 03:39:18,2015-12-29 12:15:05
scqz8003,nez02997446,ql715784436649,True,True,UPDATE,2011-10-12 01:15:44,2016-01-29 05:34:20
qnlo0090,zld24016548,xo033997524719,True,True,UPDATE,2014-08-12 11:59:31,2016-08-25 01:02:31
btnk7181,fsb02106052,qo332920015427,False,True,UPDATE,2014-03-17 11:03:13,2016-08-24 05:11:33
bmht5919,kcr97766519,ri346950774753,False,True,UPDATE,2014-01-09 04:27:07,2016-07-24 08:56:03
tktp3985,hzk80942558,jf202651494198,True,True,CREATE,2011-02-13 01:49:16,2015-08-05 06:28:34
dfzw1548,izp44350056,uo668349145078,True,True,UPDATE,2014-09-03 08:42:46,2015-08-20 04:30:30
sfkb1610,rfi94235306,jg600474505529,True,True,UPDATE,2013-03-10 10:28:15,2016-12-25 06:16:11
vpuz2322,zdh95172688,py981837612407,False,True,UPDATE,2012-06-30 05:40:55,2017-02-10 09:41:40
zjpv0267,xln33942049,jw291193869918,True,True,UPDATE,2011-12-17 03:21:32,2015-04-01 03:29:15
tfyb3282,ucv69255152,ah831104255470,False,True,UPDATE,2011-01-08 03:43:04,2015-11-17 11:10:47
wvze6035,kso45032329,dz061927006440,True,True,UPDATE,2015-04-09 05:16:27,2016-07-25 07:17:21
dpok6663,and06299706,bf087714864849,True,True,UPDATE,2014-12-19 05:56:32,2017-04-25 12:28:39
ijqe1497,iny66192068,la252957569759,False,True,UPDATE,2011-05-08 02:35:40,2013-02-13 01:36:45
yxur4509,gbs18429469,he430428075408,False,True,CREATE,2013-06-01 05:49:46,2014-03-27 01:37:13
xamp1418,bqe80990943,qf085047028891,False,True,CREATE,2011-06-19 09:37:54,2012-07-24 04:52:46
xndi1159,ofh75380705,sx492737560650,True,True,CREATE,2013-01-21 01:01:25,2012-02-13 01:23:24
ybre5560,rit79251860,ny477493604577,False,True,CREATE,2013-03-11 10:02:48,2012-12-14 04:35:00
hvzc4339,xxf85229887,pw649212332067,True,True,UPDATE,2011-04-06 02:42:37,2017-04-18 02:55:20
liye6786,ioe00985587,lw005469070682,True,True,UPDATE,2011-02-03 11:41:30,2013-09-12 11:22:13
yyls5054,yuc90834090,ca409521171025,True,True,UPDATE,2012-04-18 11:31:00,2014-06-30 05:07:38
tytr7734,jna60671774,sg068247849638,False,True,UPDATE,2012-01-03 02:02:46,2015-07-19 10:38:43
kujl1904,kiz19818697,iq696215710708,True,True,CREATE,2011-02-20 11:48:16,2014-10-26 12:46:35
oxfn8862,akr67463235,bx778282239595,False,True,UPDATE,2014-05-22 09:44:21,2014-10-02 04:50:42
vjvs1452,lni56943701,oz843318611600,True,True,UPDATE,2014-01-24 09:31:11,2013-02-27 10:32:47
tlnp1746,ezv28821345,tz531342093850,False,True,UPDATE,2011-03-30 03:27:08,2012-10-02 08:31:04
zjrs7508,sjr47745124,bd227705875412,False,True,UPDATE,2010-12-25 08:41:45,2013-05-20 11:50:37
vxnb7739,awu87734609,yt553724938823,True,True,CREATE,2011-09-12 05:05:27,2014-10-11 10:30:32
coge5490,wfe70437848,ja251297138713,True,True,UPDATE,2010-08-14 05:45:57,2015-02-19 12:55:50
rsec6523,cjj31942760,uj048953498584,True,False,CREATE,2015-03-26 04:10:09,2014-03-26 12:20:14
hcqi1408,cjj31942760,sg734984504600,False,True,UPDATE,2011-02-12 09:19:18,2016-05-24 01:25:36
wvbb6769,cjj31942760,di356773279924,True,False,UPDATE,2013-06-30 01:44:00,2012-01-21 10:58:34
ooue7916,qgn88333197,dz704071679498,False,True,UPDATE,2014-06-21 04:32:45,2015-08-06 08:08:20
zcmc5759,dth78970780,ca976636531385,False,True,UPDATE,2012-09-18 02:29:45,2017-02-09 02:32:55
qjop8851,vdk11979950,dy881194284232,True,True,CREATE,2012-01-04 01:53:47,2016-04-17 01:09:38
nfgi9957,xet15623101,gu000363110072,True,True,UPDATE,2015-03-31 09:23:47,2013-03-21 11:17:01
gwwj5871,mpd79739736,wq931192317423,False,True,UPDATE,2015-02-02 12:55:56,2014-11-05 10:51:11
bndu9872,sue91140591,no645705612718,True,True,CREATE,2012-10-18 11:22:56,2015-05-25 04:09:09
zjgj8472,xko51812938,bi941167597626,False,True,CREATE,2012-03-09 06:41:31,2015-08-29 11:03:56
stov6051,sds59268259,yh709212280635,False,True,UPDATE,2015-03-18 10:21:23,2016-11-25 08:49:58
mcjl2393,yxc35786817,xi616520070474,True,True,UPDATE,2014-04-21 11:43:59,2013-09-26 01:01:34
hcgf4490,dah78445586,sr927829277460,False,True,UPDATE,2011-01-24 07:22:48,2014-07-22 07:02:46
qulw7182,oah89277328,om098604267996,False,True,UPDATE,2014-01-16 02:10:07,2015-10-06 05:19:08
tgvh2056,vdy04985994,jb303289084434,False,True,UPDATE,2012-12-15 10:40:42,2014-05-28 02:11:06
sidb7871,bql81138152,nw818048501594,True,True,CREATE,2011-01-29 07:05:44,2013-01-25 11:39:46
owqy8853,uik19477592,xq967416013374,True,True,CREATE,2011-11-03 04:01:55,2015-01-08 07:32:39
qlka8246,xmx72255374,yr782802373490,False,True,UPDATE,2014-04-11 07:27:59,2016-06-06 01:23:18
ofjy0811,msu20502202,ib981409053267,False,True,CREATE,2011-06-01 05:56:03,2013-12-23 02:56:29
wgvt2445,jpw82415585,dh118700731985,True,True,CREATE,2014-11-14 02:21:09,2012-06-14 12:38:16
ydvv9767,njs63858158,wn670757727390,True,True,UPDATE,2011-01-07 12:31:55,2012-02-20 08:14:39
lvrx8410,irt89680262,lv321046199570,True,True,CREATE,2014-11-24 02:17:57,2014-01-24 01:15:28
bkho9457,ngs65852362,ky308261895587,True,True,CREATE,2013-08-19 07:05:43,2013-09-10 09:41:00
sraq8972,mgp85380003,cx981328708844,True,True,CREATE,2013-10-05 04:35:53,2013-12-19 08:13:31
hfuh3672,mqa23031946,to622463282474,False,True,UPDATE,2011-03-02 01:01:09,2015-08-21 11:41:49
fdnz8502,qmy03873317,zd798866119276,True,True,CREATE,2010-07-01 02:43:43,2014-12-25 06:45:06
pdup1766,zwy92686731,ez145855192589,False,True,UPDATE,2011-03-18 07:03:33,2013-06-04 09:46:22
adpz4535,xuc57863985,xq317860843853,False,True,CREATE,2010-10-13 02:56:00,2015-08-26 02:06:52
veba4203,reb94220698,yx597927135094,True,True,CREATE,2011-05-24 09:13:20,2012-12-02 07:07:23
dblz2391,qoi90541706,ky532903477837,True,True,CREATE,2011-06-30 08:50:45,2016-07-09 03:41:53
hhmh4469,zae72976464,dq668878768251,True,True,UPDATE,2013-06-12 08:04:15,2012-05-10 04:35:37
agmn4173,zgh69941758,tb095259561558,True,True,UPDATE,2013-03-14 07:49:33,2013-02-08 03:36:43
mhcc0029,gmb90713710,kg564949759540,True,True,UPDATE,2010-08-05 09:40:50,2015-09-30 04:48:45
uljz7503,lrq33572619,ke394386402959,False,True,CREATE,2011-10-07 08:52:02,2015-04-18 06:55:28
sdtz3529,qah18223699,wi250766113893,True,True,CREATE,2011-10-13 12:48:02,2012-10-02 05:46:23
ryfr8610,xrb50652776,mb601582322974,False,True,UPDATE,2010-03-14 05:33:03,2014-01-23 09:05:40
gcwa2998,oew19519769,js235460459898,False,True,CREATE,2013-05-13 09:30:46,2012-02-01 02:49:01
kikx2721,ule90519486,oi271355506748,False,True,CREATE,2010-05-17 08:52:43,2012-03-08 05:34:31
hthc8285,mme52668286,sl506744691593,True,True,CREATE,2010-01-30 09:48:26,2014-08-08 12:58:27
mrpv6631,dxj80723119,us894439200639,True,True,CREATE,2014-01-21 10:07:38,2016-01-26 12:20:06
bipv8867,eic17282859,ru899543145998,False,True,CREATE,2014-06-26 04:44:59,2017-02-03 12:07:32
tcrc1405,lie23974183,bn607167965450,True,True,CREATE,2010-11-16 04:19:34,2016-12-18 10:18:31
raea6127,bis91054367,fo709921545095,True,True,CREATE,2014-05-04 06:59:19,2016-11-21 07:59:17
gqmz8108,wvv54975471,yc240769138674,False,True,CREATE,2010-08-12 07:32:45,2013-04-27 02:55:26
rmjk1273,tmm07126390,vs278374618570,False,True,CREATE,2010-10-21 06:32:30,2016-06-24 10:23:50
dcke2058,fdb08390946,mh198493125599,True,True,UPDATE,2010-09-18 03:56:50,2015-11-13 03:34:40
gthv5249,xwu65123665,pw255877445060,True,True,CREATE,2010-03-08 10:59:59,2014-04-15 05:26:25
qrlg6035,bzf92763658,qw350056973547,False,True,CREATE,2011-12-31 01:42:06,2016-08-17 08:25:09
kfhe8712,qql61728530,fi942353061438,False,True,UPDATE,2015-01-17 08:10:40,2014-01-27 08:28:01
wajd2479,rgf00206050,uz139517268889,False,True,CREATE,2012-03-09 12:45:34,2013-06-04 05:53:25
omdk6722,kbi15867537,mw651533942049,True,True,CREATE,2013-04-14 04:07:39,2014-05-21 11:45:34
msvy1145,tfw70527120,tu381467692551,False,True,UPDATE,2012-09-27 12:07:09,2014-03-03 09:39:36
pcdu4731,xmw29633483,vg767324884503,False,True,CREATE,2011-05-25 10:21:42,2013-01-10 12:20:12
ahbf0714,nhi79495472,jb831707447706,False,True,UPDATE,2011-08-01 05:49:53,2013-07-02 07:01:04
elsj7598,rly28868429,yd761966619892,True,True,UPDATE,2011-05-01 01:03:46,2014-06-26 02:22:05
sdnv7263,zlj74612421,pm948153141010,True,True,CREATE,2014-06-10 07:53:00,2013-02-02 11:36:54
albh0719,sdp80401356,rj294799738565,True,True,CREATE,2010-07-22 01:18:43,2013-10-28 09:40:28
obyj5347,syu84787273,zk375394518537,False,True,CREATE,2010-02-05 02:06:07,2014-07-10 01:25:07
kddt3233,vpk36168498,qk705341453265,False,True,UPDATE,2013-02-06 11:49:47,2012-01-27 08:12:42
cgku4558,bsg90478813,xo518602432770,True,True,UPDATE,2013-05-30 02:22:02,2014-08-31 12:53:53
anut6850,wty26402998,fg522988789527,False,True,CREATE,2010-02-10 10:27:40,2015-02-28 02:33:42
osne4299,fps92170225,io200985587736,True,True,CREATE,2011-10-13 04:08:50,2016-06-06 07:12:11
maxf9776,dhd87968557,vp008908340901,True,True,UPDATE,2012-08-14 07:45:54,2012-02-05 01:19:50
tnow0043,rru70811632,eg859166067177,True,True,UPDATE,2013-11-15 05:40:14,2012-07-03 01:27:18
kulm3721,xdn23437668,hz093422919818,True,True,CREATE,2011-04-28 04:23:46,2012-02-04 09:26:32
qnwt8892,ybr63510375,ny642636829674,False,True,CREATE,2013-10-29 05:44:41,2012-11-12 12:55:12
garq7105,tzg97055718,eb832895069385,True,True,UPDATE,2014-02-03 06:55:13,2016-08-25 04:36:50
qmvf9190,cia28651054,sr774685385385,False,True,CREATE,2012-02-28 01:29:15,2015-09-23 12:46:01
smrz2277,dea06589029,nq321545096742,True,True,CREATE,2013-05-29 09:58:16,2015-06-22 10:54:45
owpe8114,ntz95302192,km572363525012,False,True,CREATE,2011-09-10 12:31:24,2017-02-10 11:21:09
kwcx6468,hdn31208263,ca092604244638,True,True,CREATE,2013-06-16 02:34:58,2016-11-18 05:18:20
yyxu3994,ytq34605742,ch784889478158,True,True,UPDATE,2012-09-20 03:07:47,2015-06-04 09:23:31
aczn3597,jnh88373262,bx942760484082,False,True,CREATE,2013-12-12 04:37:19,2014-10-23 11:51:17
trrn0999,dye05865902,bw903800273193,False,True,UPDATE,2014-06-30 09:46:38,2015-11-07 10:02:16
izft3523,xdc21014353,bg777830314364,True,True,UPDATE,2014-10-16 05:52:13,2016-11-29 01:01:42
atzz4860,zxh70874192,xl468188333197,True,True,CREATE,2012-04-21 02:32:27,2014-11-16 07:41:59
buic3226,ouj21836367,py077917789707,True,True,UPDATE,2012-03-26 04:45:53,2014-12-02 03:50:05
kjvb9048,ihn17052706,ea674429161197,True,True,CREATE,2014-01-03 01:17:27,2016-08-16 06:12:42
rfzj3318,rol30440393,ub911198276315,False,True,CREATE,2010-08-31 08:57:31,2012-12-07 05:45:08
uatq6128,rfk83194442,an940033320631,True,True,CREATE,2011-04-30 07:58:46,2017-03-16 03:46:24
fyer9199,emt77206339,uc171585628284,False,True,UPDATE,2011-05-30 05:02:35,2013-08-17 10:33:15
jzhk6024,rov31245835,tx407833461384,False,True,UPDATE,2012-05-26 09:02:18,2017-03-19 09:32:30
uzsv4717,eui62981557,zz863440408846,True,True,UPDATE,2013-12-09 10:32:59,2016-09-08 09:16:13
kcuy8864,cnw31299273,sy259883526131,True,True,CREATE,2010-05-25 07:10:23,2017-04-16 01:10:44
xouv8013,jjc37422000,dh868177212042,True,True,CREATE,2010-05-13 09:36:32,2013-06-15 11:58:56
ecto5046,rgz46215990,hb844558694819,True,True,UPDATE,2012-06-26 07:58:55,2014-12-22 03:45:03
hiyk3550,gma02522693,oa589277328698,False,True,UPDATE,2015-03-04 06:30:05,2015-03-04 09:48:13
ltwp0691,bke64239715,fm774049859945,False,True,CREATE,2013-11-11 06:04:23,2012-12-01 08:18:13
uuyz4888,wll18959415,zu681618113815,False,True,CREATE,2012-12-08 11:11:27,2015-12-11 02:09:34
jszq4518,fik75116190,lb066642619477,True,True,UPDATE,2013-03-10 02:19:40,2016-09-28 08:18:44
qxux4924,yhw90410251,se473859365722,True,True,UPDATE,2011-11-30 04:18:56,2015-06-30 05:36:36
luvo0654,oqn29525309,os519428694882,False,True,UPDATE,2010-11-26 03:42:12,2017-04-09 09:09:19
mtgf6723,uxh41952682,mv284863596919,True,True,CREATE,2010-06-29 06:35:59,2013-09-20 09:54:33
lcyy3366,cri69579311,pc288866976224,True,True,CREATE,2012-01-26 06:49:36,2012-07-24 02:30:51
fmow2664,lis19446670,bu503505091936,True,True,UPDATE,2014-03-04 07:34:22,2014-01-08 02:41:51
dayi9836,gzy82938059,qc629447997288,False,True,CREATE,2015-02-26 11:37:18,2015-03-05 05:38:45
aaap3066,wbq16597193,ez236242405395,False,True,CREATE,2015-04-20 01:02:13,2017-01-06 05:09:21
xqva1919,gfe07602668,iz380003663297,False,True,CREATE,2012-05-23 09:44:47,2013-06-18 08:16:10
bzqp8474,jzc20504330,qa230319466784,True,True,CREATE,2011-11-21 08:21:31,2016-10-04 05:04:54
tvdo3225,plc61360226,mq420387331791,True,True,UPDATE,2014-12-21 08:00:35,2015-02-11 03:38:22
cfdx4020,mmg93798004,rf770092686731,True,True,CREATE,2011-07-13 02:50:25,2016-03-26 08:13:42
mwal0942,uka74461925,zg261940578639,True,True,UPDATE,2013-06-30 09:24:11,2014-09-12 07:55:37
yayz1516,ktc55377475,tg238193819422,True,True,UPDATE,2015-05-03 06:48:14,2013-12-03 08:31:28
ylva4332,wfu78448881,no572210266690,False,True,UPDATE,2012-08-23 02:00:41,2014-03-17 06:58:12
xsgb5462,lnk27024411,ff250971368522,False,True,CREATE,2010-05-22 02:02:38,2015-06-27 01:34:38
idje5996,axo90088099,bg475052504779,True,True,UPDATE,2010-06-09 08:08:50,2014-05-02 05:29:55
qpuv2668,rdv87945341,ap382951589085,True,True,CREATE,2011-03-21 03:29:39,2016-12-08 10:58:46
chnn0964,ggf28530235,zh048748140128,True,True,CREATE,2013-10-11 05:58:15,2013-04-11 06:07:54
lzdp2506,pzo61643160,zc619978453084,False,True,CREATE,2011-07-29 04:06:51,2014-01-01 05:43:28
nygd2429,zjd65879390,au236999354587,True,True,UPDATE,2013-12-04 01:38:55,2012-10-04 04:09:20
kaqf9228,nnl71583058,br065277653485,False,True,UPDATE,2014-01-16 12:10:14,2015-08-30 05:32:18
gave0619,cbv40210623,oe619519769935,False,True,UPDATE,2011-10-19 02:22:18,2014-09-29 11:45:18
ewlp9561,kwm28443726,er276905194862,False,True,UPDATE,2014-12-16 11:30:22,2017-02-26 07:55:36
emui2834,gny18751198,ve586045266828,True,True,CREATE,2012-06-23 08:33:03,2013-06-15 06:44:47
wgsc8757,qws53882165,uk445559980723,True,True,UPDATE,2011-01-22 08:14:11,2015-12-09 10:04:18
zibn7928,zej36174451,rg746667482172,False,True,UPDATE,2013-12-02 01:26:32,2016-07-24 06:28:44
fvme3211,ame37119099,ud347318919402,False,True,UPDATE,2015-04-05 08:37:43,2015-04-11 03:00:57
nmdp6712,rbu68613643,gs687154363878,False,True,CREATE,2014-11-26 10:23:29,2012-02-23 01:06:44
tljw7950,uuk02826606,fm322562581132,True,True,CREATE,2010-02-17 03:12:00,2012-11-14 08:33:09
blfk7006,bqj03645050,bz248710176830,True,True,UPDATE,2011-05-07 07:52:10,2012-11-19 10:51:04
ilqv1829,tir16022360,qt901013348194,False,True,UPDATE,2013-01-15 04:51:01,2017-01-04 12:18:20
tqaz7205,snn73758037,bf094697791197,False,True,UPDATE,2012-07-08 05:20:13,2015-07-01 10:28:35
pdnw8426,lvg82526614,av123665174879,False,True,UPDATE,2014-08-08 12:40:46,2014-02-14 09:09:35
leck2207,psa16265323,zf927636589871,True,True,CREATE,2010-11-03 04:15:52,2012-05-03 03:05:40
jywk6317,opf58309954,eq076172853069,False,True,CREATE,2014-08-26 02:50:36,2014-11-18 02:39:58
uetv1657,bvd52853727,lt118100206050,False,True,CREATE,2010-07-20 01:40:02,2012-08-15 01:55:22
zejf0983,ozt45778827,ss044834158675,True,True,CREATE,2010-12-18 02:30:37,2012-03-26 09:24:06
muqz9608,vpd83574706,pi366343307052,False,True,UPDATE,2010-06-13 04:23:40,2012-01-22 05:01:57
amkh5531,zza56166708,uu848292912429,True,True,CREATE,2011-04-05 08:28:47,2013-07-19 01:25:02
dxee7744,imd74531801,ig427603028530,True,True,CREATE,2010-02-11 04:39:37,2016-08-20 03:56:34
ubmj8691,vrd98680182,vc821337646585,False,True,UPDATE,2013-08-27 08:33:22,2012-07-13 04:02:28
jqxq6909,otk41336451,vk900730469087,False,True,CREATE,2010-10-31 10:07:47,2013-06-06 05:53:34
vqpc1396,ylr33885680,ua157826318520,True,True,CREATE,2013-09-18 02:17:32,2016-10-15 06:17:59
izlm7147,mpi28052844,ab356709362377,True,True,CREATE,2013-11-24 07:18:42,2014-08-17 04:01:37
jgux0530,gta32720597,yv872739916614,True,False,CREATE,2013-08-04 01:41:05,2012-10-15 03:33:03
oene4164,gta32720597,kt616849886481,False,True,UPDATE,2013-09-20 05:09:50,2012-04-30 02:40:16
zuct9713,gta32720597,bs690478813841,False,False,UPDATE,2012-07-04 10:30:44,2013-03-07 04:55:56
akwh6470,eki49647699,cj634264029986,True,True,UPDATE,2010-05-10 02:49:18,2013-02-09 05:59:27
avwc5014,hsj82258326,st495349217022,False,True,UPDATE,2010-08-25 12:51:16,2013-11-08 06:09:49
vopl3024,tce32677469,nd013331787968,True,True,UPDATE,2011-04-07 06:49:04,2015-11-16 07:26:31
hqrn2802,uve95110402,eu143507758708,True,True,UPDATE,2011-09-23 11:23:54,2013-11-21 10:51:35
kopq0134,che32118388,rm182530285172,True,True,UPDATE,2015-03-10 11:06:59,2014-02-28 11:07:55
pybr8708,ilq59951785,hp761664749845,False,True,UPDATE,2011-01-07 09:05:51,2014-11-20 04:30:43
plyd5627,yql41084165,vk319883227392,False,True,CREATE,2011-04-14 09:15:23,2012-05-21 05:15:56
vlrk6092,spc03690807,za872960344144,False,True,UPDATE,2013-02-28 11:22:23,2016-02-17 07:39:23
euko0353,hih26436644,vw543316672896,False,True,UPDATE,2014-07-22 10:28:39,2014-06-02 02:44:18
evoz5010,enh81533591,zo902918904057,False,True,CREATE,2013-08-22 08:40:25,2013-09-26 01:37:29
zzha4336,ffo30108210,nd302192892769,False,True,UPDATE,2014-02-09 06:42:52,2017-02-02 02:38:40
ufbz7704,ndz54626007,dn312082632420,True,True,CREATE,2011-10-22 04:11:41,2015-08-24 07:20:02
aavj8247,kcl24545253,xy503460574284,False,True,CREATE,2013-11-30 05:06:23,2016-07-27 03:55:25
nobm5143,woh89600521,nu479188373262,False,True,UPDATE,2012-06-11 08:28:43,2013-05-31 11:55:22
sxrb8686,teo46473458,zp747162058659,True,True,UPDATE,2012-09-16 01:26:35,2013-03-16 10:25:14
cxgz3613,wky29843039,yy466005302101,False,True,CREATE,2014-09-22 07:27:57,2016-09-08 03:08:03
pmxx1749,pen80125149,wo725759535170,False,True,UPDATE,2011-10-09 12:01:45,2016-07-31 06:35:33
zmzc8685,lgw33331934,dq088038177629,True,True,UPDATE,2014-07-04 01:41:39,2014-09-27 09:05:40
ydad0853,lsn61823564,kt279682115428,True,True,CREATE,2013-11-05 06:36:19,2012-05-22 11:39:35
wvlb0315,nir26949371,uf434564799822,True,True,CREATE,2012-03-29 03:53:14,2013-07-29 08:39:41
xtxg2132,mnw78323856,zl323516706365,False,True,CREATE,2013-01-09 03:09:06,2014-10-11 08:41:00
dzxy5664,cwc56496337,tm442246198138,True,True,UPDATE,2014-01-19 01:40:13,2016-08-05 02:28:59
yqye6833,vks22392071,nq063392318860,True,True,CREATE,2013-05-21 07:58:36,2012-08-20 05:09:47
yhlk3000,xsv36026938,vl124583581272,False,True,UPDATE,2014-05-11 11:45:27,2016-04-30 01:34:18
xldw1813,xpt97280119,eu062981557206,False,True,UPDATE,2014-11-13 04:00:16,2014-07-22 04:52:57
cwxh7972,koq92808017,om054312992733,True,True,CREATE,2015-05-03 01:59:48,2016-10-30 08:36:41
lpam7780,yhd41230205,hi157943742200,True,True,CREATE,2014-05-09 02:47:24,2016-02-06 11:53:57
oppl5482,mii91017162,jt441498746215,False,False,UPDATE,2014-09-28 11:33:31,2012-04-09 07:27:50
xwsg7780,mii91017162,vx370051082025,False,True,UPDATE,2010-05-04 11:13:39,2016-04-28 12:07:20
zhnq9362,wea46580412,tw418238959446,False,True,UPDATE,2014-06-11 10:36:22,2013-11-02 07:18:51
zflh1047,rdf76104510,jt335447425623,True,True,CREATE,2012-11-18 05:23:12,2013-10-19 02:31:23
ilej5957,pzf06067586,dn278752776820,False,True,UPDATE,2013-09-26 06:36:56,2014-03-01 04:03:28
