Id,FacilityID,CollateralID,FacilityCollateralAllocationValue,FacilityCollateralAllocationCurrency,ChangeType,CreatedDate,LastModifiedDate
llia2362847,xyhhz8642,xyh97864279,16.42,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ytpz6991873,qsuqo3933,uqo39330808,8.5,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
itdm6150301,afrrj2036,jsw36161049,13.41,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
nslt4700119,hikzb0426,yes44790638,19.73,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zqli8132896,pfbvu4877,jgb24865261,16.1,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
rekc8166227,slxdc7092,jfz77335332,7.04,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ydop9649807,sojdk0190,umo05311479,4.9,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xiot6384335,hqvtf7818,svk57681306,10.7,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
expx4088016,uqvnj0905,pda29053017,3.82,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wzlg2252692,xwpxw5418,lsl04482576,3.36,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wnol4805708,gwolv6820,nlt43010836,11.74,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
typh0981041,yrgjc8368,fiy66625223,4.76,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
sckl6409532,iyqeg2522,wqq17585158,9.38,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
nwgl8285957,uwqqt7585,bgz79130353,10.85,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
rpev6325296,wndbg5791,xcq64619451,5.43,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
cbbj2415346,cdjsa3406,jot33482509,13.89,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
guwd6786832,wnkeo1678,kdu07860522,7.15,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
uhqu5497225,ynffn0873,xvu48403465,14.51,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kvxa0316646,ccedy1204,sym92132912,9.66,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
satd2188783,fdoux5075,kwv92780943,7.13,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
pnur0379520,glgcp7137,mgc26357538,0.43,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
degk4993119,hkdpb7726,ldd88238028,1.57,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kgts0568631,rtfnc8899,wul26415963,11.47,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zlye7273119,sahwm2817,ena68278476,17.61,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
qima4437745,lkcah5963,jgg21633373,13.43,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
vbts0237790,enaeg2784,vbt86482977,8.09,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
yusi9333526,fzjgg2163,rwa59876868,1.84,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
otvh7588227,ehowv1186,mqn33062244,19.8,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
vnsx6947500,jntvz3966,foj42617544,11.77,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ueaa6275894,glipf6480,vne09447779,12.19,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
yeuu1906029,hmxfo1507,sdn54950955,0.06,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zrhx3369612,eyuyw5700,ekg91044811,3.8,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
twch0149628,dkbol8050,lsq94678232,6.98,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
becp6706072,vnamr3890,rmv70241818,0.47,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
yean8633658,cenxn4335,upl28910842,0.83,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
baxh5927869,ijawb2045,vlc43291072,3.09,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
inlv2687386,diwcd8186,xfh69125566,10.17,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
rbwl4458298,plugr1084,cfa94514445,4.7,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
osxe6665755,dvlcm3291,swm37113317,16.05,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
dxce4359005,yqkxf9691,hvz31055406,8.98,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
nbqm8827773,xzgjq8569,zrs24073991,14.97,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
byxz8789686,rgbcp8248,voe22015396,11.7,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
rden2261080,chhge3447,bcj20087076,17.39,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xfvs2450255,dejbf5193,ftn10584853,10.71,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
pldv6756805,bnjap1841,cfn06101222,10.63,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
aezu7498495,obneq2292,ibs93492505,7.49,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xqkl1759862,kzmju8944,wrx31023566,17.61,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
finr1433462,gqyjl7301,dcj37147511,9.48,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wptf5796466,uxoxo2299,mtr69215642,19.71,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
esku6558616,sxdar2505,bdu93660675,0.75,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zmwd5540196,wrxrx0235,egr24061580,18.68,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wpwz8540964,gmdcj3714,mfz10828416,9.9,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
bvjo3372706,bcnwm1169,tus32721602,1.31,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
phdq5138158,nlwiv5550,srj20722181,12.85,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
jorr8254749,iltbs2476,iyt30844111,11.6,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zduf2039982,fgqit5701,egn49670684,6.83,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
aerk9480224,xdahh8379,ekk74351630,2.68,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
beve0818955,vajpw8837,bbv84492930,19.37,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zeth8482465,yzxbh4188,lsk74883499,6.45,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
shsy0479784,ibhtq8125,atc02850970,2.19,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
yhty8883258,krmww4058,aae50664553,9.73,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
lmgv2992055,tunrx6306,dsf10635854,17.74,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
dztt6279687,bvygm9293,gag35017534,16.25,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
uhjc1416394,ylskt4883,xhj92382186,4.19,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
njah7939021,itqat6028,vaz37606272,7.37,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ygmo9967015,ulqua4005,pdo35012986,19.88,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
pxvx9233770,rcgin7994,wux42997454,2.52,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
emge4423314,aacnp9068,jik04849393,9.29,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xeft9226620,ryycg2715,xhj44694016,9.01,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
qveb5012423,freku0835,dkb38306807,0.44,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
qssy8187995,wjzim6686,prj07430669,10.31,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
nipy1103731,rgimo7474,ywc24086455,3.4,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
auiu9821029,bbkro6297,zob94186747,15.14,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
bknx0527762,cgezd9355,ppx92111236,8.17,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kque7623597,jgyoj4016,hlp37500314,1.46,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
jevq1900421,dkbno3068,ovw26016567,12.45,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kdpu2329829,mhprj0743,rpb49019021,10.71,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
mlzt9958790,ipvey6624,vds67989279,5.39,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
juka4131630,hlkcm1707,ggm17896641,13.15,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
miwm9597438,piwkj9731,fqo28545952,10.92,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
jwcz0038655,gmtwa6793,afx05571844,4.5,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ecwa5877857,hwqly9716,tay60094013,11.83,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
dfmi5877107,oidkl4576,wtj60256681,11.82,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
vckc8044194,erisw2132,ohx98570057,0.03,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
epkd4068058,lmdhp9535,gjl87810906,6.83,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
eqef3838965,stmyy1132,kaf88649438,15.34,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
frsh1433661,eitsn9528,rnn83800193,16.16,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
uhre1797371,fxypj7184,wge99599965,10.68,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
syiv3054051,ktayc0094,nbe93767617,4.76,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ertk1037929,nohwt5602,rrp66225981,7.6,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kfxh3151673,odxvh0339,sgt27434545,14.83,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
lqnz7314528,ysoyo2541,gou07904524,6.5,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wbfg7242355,mewom8438,cwe12113620,6.62,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ucdc6134203,fpdnn1979,ums34938555,14.23,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
dgkt9176984,gwjnl5406,vcs49175862,12.87,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
tjir7665855,ffxtj0382,mea80250337,7.38,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wnmp1584711,obpeh9190,srw05915267,11.65,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
gqfd1011064,cpncd7475,nte18629145,19.08,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
vppa8420971,tihcn4548,lwn47404946,6.82,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
idry0041669,ustty4524,sqm14432483,19.69,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
cvkw4567963,cweda1136,swo58819974,11.37,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
iixi9630398,xaums3493,xpt86498737,8.71,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
osco1576391,eijtv8049,sbr21167337,1.33,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
isck6949716,houfm6462,ojd19477684,19.99,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
gymq2819636,jdbiy1758,aoy65133082,13.78,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
eumu0458791,nzwbl5793,fjw46290553,4.4,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
vcsy7624018,bwcym8240,qml43888883,7.57,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
acbz8280540,nsdfm1796,gum02663797,17.37,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
qnkm5773379,efxhl8833,qbr26116071,0.2,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
nakn9624875,nnfsx6572,fqp11684036,5.89,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
mnrw3370729,mhodn7616,fjj33952392,5.66,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
swtl4494330,ahloj3378,vxf94331021,18.74,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
aqeo3045888,jdnzi7768,meh55848073,2.02,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
tydd7363948,waoyu5133,vex26536615,6.6,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
jynb8937194,edofj4462,fii07798682,2.27,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ohhd9206855,zsseb6074,bpa29408878,16.89,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
rtnf4165404,hikkb4044,uyu02437085,6.41,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
mxlb1839005,wnhjc6091,beo54363487,16.17,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
azmi3062150,azrey4192,htv05895053,19.54,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
hugr7503089,fujvb7089,pgv03625063,8.99,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
gtsw6797952,knxsu4035,lob89909666,16.83,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
hzqx2664884,cmdcm3082,wpz09051155,10.12,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wfld4508219,saatl1647,dhm53884863,0.84,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
untm7290290,unrci1519,gwi22613419,18.1,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wvzz9065620,iqfbd8682,beu67275812,11.41,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
dxqg2325205,bpacz4088,ltr89819359,4.64,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
iilb7757245,wxuyu0243,ulv06569148,7.04,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
hsrk2565176,amszb4654,ays40612950,8.25,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
pvdk3190843,uzvsu7999,yss26358556,7.91,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
suci2118007,yccex4049,sza94788291,16.44,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ytmj1332402,lxuvp3810,kih00598757,14.56,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ubhh7619471,ctimp0144,ypv68556920,0.05,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
crtf5858085,mfpzk0105,puw07971817,0.07,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
lnch1214189,erong7776,whx53585649,4.34,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
pgtc5466757,vghla3179,wab43548273,2.59,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ojho6686777,ehjef2121,mrr13891832,5.06,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
wtfp4290717,wvedd3597,fih22358895,14.17,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
rass2595490,lvemv6914,apd25131186,17.83,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zilg6660222,qaysc0612,bet79452455,7.04,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
tjjk3608326,uzeys2263,jyy94788202,18.35,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
vinu2466725,iqwwj4929,als73479785,12.79,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
igxv9413249,cvfwf1220,elx12577029,17.84,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
qtpg9028546,qsfmr9259,ofb97813919,13.93,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
jbsb7700856,jyfnp3238,ewb32040771,17.51,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
erpu9460390,wmdja3773,ldj62193325,7.64,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zacv1752141,xmsbb7534,iry38471501,2.26,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
nzlv5141406,whnmm8267,dvb87212675,1.14,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kile5530966,zlkde4294,gnx68702766,14.23,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ubee2821503,gtbmc9594,joc14663980,4.58,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ckmg3474974,dsppx1186,aor15195571,2.38,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
gojg1700219,betvz4524,cpd96323441,4.79,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xgzu9386941,kpjyy9478,fxx68621214,19.35,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xogh6379338,szzia5473,itk75080694,11.1,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
chea9402991,flrfm1897,bpk86250645,7.86,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ehuf6838912,daihb8662,vfe76300764,6.14,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
dgbn1828895,dwnci0319,dvi52456188,16.44,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
cmlm4340050,hsweq6220,lre77121849,6.64,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
rohp9473021,hbiem4564,ayz74876547,13.27,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
mocz5268134,odxmi7996,hce75624043,10.4,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
goho9940639,wurpm6874,yhw66266546,5.87,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xojg9982792,riats6210,pic99657082,2.72,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
gxne0630931,tgeql9806,pks16738346,2.97,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
bptd5415793,orbxr9557,itx96831992,6.79,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
qqow4870955,pcpdr6323,juq48572302,15.38,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
rvxl3395176,zryfx5686,xpj78903149,8.51,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
yfkr1168847,zwbfs0167,leb42947364,7.61,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
lntt1262274,mhfpa2577,vgs67716601,1.01,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ohbt6845175,umlmc4687,pzp96115386,12.28,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ejjr5171199,makws7074,whh22824212,0.94,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
msrm3925863,lffxm5845,jix78841091,16.87,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
qspc5217729,jkzym6594,hkp13484425,8.62,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
nvom1928547,pypud2479,voy23442019,3.48,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ibhz8742209,kooyj8815,ten30764360,3.3,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
spvp8816531,oqqed4695,omk65558050,14.35,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zfhg7439469,cxnsp7082,yhx71605322,2.53,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kbvu5521729,pksxw7383,vwx43499471,13.22,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
nbiu9875579,yoitx9683,rzi89955579,16.04,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ycjt8040624,jpkej8248,bai48622834,16.34,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kitl5278779,dnygx7199,xjj71001607,13.11,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
bkyw1559297,oefwh5335,ibm92928424,12.15,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
eyqh6830773,ufvlh5016,vgn70398656,15.92,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zfla9792299,mmqnb5575,mth32904023,9.54,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ubpl9669777,vbrxw8015,zqn38413959,9.43,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
peli0100471,ducrh1711,mft51697096,13.67,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xxet8174844,zknvn7909,obc40151650,10.4,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ktgg0266534,ugcce5123,san73177396,18.13,GBP,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
spjb7181165,cnegq0196,fzj73415966,0.23,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
upcv5313354,enhal6436,skq38532359,11.95,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
fltc4824316,yomke5558,div43796786,18.03,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
lnyu8701398,osxyh7716,xez35071778,2.97,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
dbox9294639,iqeyr9254,vvz32847593,10.98,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
xbhv8926813,iwrtb5279,cyq57445190,4.57,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
zrzc4384336,gsnil8709,crq35499341,2.19,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
kaht2004093,jquik6305,ahn37531029,18.77,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
opri9313514,qpare9913,bzz40877858,12.68,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
dbbq7761580,oyvzy2630,uuw93372577,9.31,USD,UPDATE,2022-10-21 09:13:35,2022-10-21 09:13:35
ezlm0559285,upifi1311,ysi74119270,5.09,GBP,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
jqdo4814681,seicd6907,dls37639419,18.48,USD,CREATE,2022-10-21 09:13:35,2022-10-21 09:13:35
