Collateral_TypeRecordID,Collateral_TypeID,SubtypeID,ValuationTypeID,ChangeType,CreatedDate,LastModifiedDate
xyhh7864279636,484,49,4,UPDATE,2011-04-24 11:01:33,2012-02-08 06:32:45
swqe8303708064,153,60,27,CREATE,2011-02-15 11:12:04,2014-01-06 11:22:12
bhvp0808978931,610,57,23,UPDATE,2015-02-05 08:28:20,2016-02-25 03:28:26
pmwc6117120361,303,133,21,CREATE,2012-07-08 09:10:38,2015-06-13 05:57:13
ahci9862837167,661,84,3,UPDATE,2013-06-17 04:21:58,2015-12-09 11:13:19
ikzb0426447906,534,68,5,UPDATE,2012-08-04 03:18:31,2015-11-17 04:20:10
touo0881157944,363,121,8,UPDATE,2014-04-04 05:40:03,2017-01-23 02:33:46
gpjg7248652614,197,131,14,UPDATE,2010-02-07 06:22:30,2014-05-09 07:53:58
ovds5798709203,178,65,13,UPDATE,2013-01-08 10:08:48,2013-12-13 04:12:58
fzlz3353325446,993,67,22,CREATE,2011-10-20 03:21:12,2016-10-18 11:11:21
jdkk1900700420,378,5,15,CREATE,2015-01-24 02:03:17,2012-08-06 11:49:12
fnxt4799851178,210,99,7,CREATE,2013-03-14 01:54:27,2015-10-08 03:04:17
rgdw1300165768,294,115,28,UPDATE,2010-09-26 02:44:30,2015-05-26 10:16:05
hfuq5710905302,142,108,4,UPDATE,2014-11-18 10:25:35,2012-08-17 10:25:35
mlkv1742905301,477,53,18,UPDATE,2010-03-08 11:34:23,2016-09-02 07:54:33
xwte1853039591,665,65,14,CREATE,2012-04-30 02:26:45,2015-07-18 09:20:39
glsl0448257682,861,46,14,CREATE,2013-12-10 08:10:57,2015-03-24 10:17:28
ucnz4111690477,857,22,24,UPDATE,2010-05-12 01:14:12,2012-07-23 06:01:21
tyrg1083684388,917,127,3,CREATE,2013-09-06 04:30:46,2016-07-20 09:01:56
drxl4939690266,780,46,1,UPDATE,2010-05-03 12:54:29,2015-11-14 01:35:07
gqbe2392591312,461,23,20,UPDATE,2013-08-29 08:50:14,2016-12-07 03:27:05
dngu1206017585,105,129,13,UPDATE,2013-08-02 07:55:01,2016-03-10 02:09:54
jhqg5062512080,832,19,25,UPDATE,2014-07-28 07:16:45,2013-04-18 02:16:22
wndb6579130353,225,140,28,CREATE,2013-03-26 01:12:43,2015-10-03 02:05:16
maga3513883182,686,147,3,UPDATE,2013-01-01 05:26:06,2012-12-20 07:55:00
xcqs4619451395,927,50,4,CREATE,2010-09-06 02:47:55,2016-10-06 11:26:14
yapw6542216783,352,55,11,CREATE,2013-11-06 11:28:42,2015-10-11 12:02:27
tjwo2509178776,400,24,17,CREATE,2014-04-24 05:19:18,2013-08-20 09:35:08
nffn0873852078,899,86,16,UPDATE,2011-02-24 11:19:38,2015-05-06 03:20:30
uoxs2001204961,168,109,20,CREATE,2011-05-03 11:53:20,2015-07-27 05:31:28
ueuc0994484034,603,76,10,UPDATE,2014-10-09 01:55:43,2013-11-07 12:44:11
ynxf7229507526,322,1,25,CREATE,2013-10-18 02:13:13,2015-05-24 04:23:01
aisy0921329127,429,83,10,UPDATE,2014-12-15 10:27:35,2015-05-25 08:08:10
gcpx1378449774,800,30,25,CREATE,2012-07-23 10:43:15,2015-05-21 03:27:28
wvbq7809431377,727,2,16,CREATE,2010-08-31 09:45:02,2013-12-14 12:57:41
sudo0011726002,785,87,26,CREATE,2012-09-02 05:25:30,2012-11-01 08:31:22
efrt5388899168,282,151,4,CREATE,2014-08-20 06:47:10,2015-06-21 01:59:44
wkgy6267558823,278,47,15,CREATE,2011-05-17 07:38:30,2014-11-17 05:51:59
wmou1749920591,795,89,1,UPDATE,2011-03-20 09:44:32,2017-05-09 10:11:00
rgsj2412641596,239,50,17,UPDATE,2010-10-23 09:35:41,2015-02-14 10:48:29
jztq8263884517,180,17,25,UPDATE,2015-03-09 06:48:22,2012-10-21 02:32:06
pena6827847654,716,9,4,CREATE,2010-10-11 07:24:58,2014-01-09 06:22:23
dbtf7765311990,984,75,21,CREATE,2013-10-07 11:15:31,2015-08-22 08:12:37
gwvy3337375033,324,134,27,UPDATE,2014-08-18 06:51:14,2015-05-17 01:11:27
oafp9636031186,747,116,23,UPDATE,2011-01-17 02:36:00,2015-05-13 03:21:29
kwyh7782752203,500,22,16,CREATE,2011-10-07 02:41:02,2015-09-05 11:42:24
jntv5396659876,200,96,2,CREATE,2011-03-23 06:12:26,2014-08-28 05:00:20
mgsb5771183493,224,160,9,CREATE,2011-06-25 05:26:14,2013-08-24 07:45:57
wkam8133062244,929,52,13,UPDATE,2010-10-30 12:24:45,2015-04-10 12:08:28
dpry1011215078,977,90,21,CREATE,2013-04-22 04:05:48,2016-10-24 05:43:22
foje2617544298,310,78,11,CREATE,2015-01-19 03:38:34,2016-09-01 06:28:25
yuyw5700779510,325,63,21,UPDATE,2014-09-21 02:57:35,2013-05-23 06:19:22
cfwu7779769058,165,12,25,UPDATE,2012-11-16 03:44:59,2013-11-01 08:32:12
axcm2874279549,900,3,24,UPDATE,2011-01-24 09:19:46,2012-08-16 03:51:35
vmfv5489389093,531,35,6,CREATE,2010-06-11 10:43:02,2013-06-23 09:27:51
pmlw0262910448,817,8,14,UPDATE,2012-10-13 11:22:43,2013-10-30 02:43:01
nxnm3357316384,997,95,8,UPDATE,2013-11-13 10:25:42,2013-11-25 09:50:20
ills8946782320,589,78,25,UPDATE,2010-10-22 09:31:54,2013-11-30 08:17:53
wrbo1087561329,140,160,25,UPDATE,2011-07-31 08:42:57,2015-10-07 04:52:15
mvdi2418186804,297,121,20,UPDATE,2011-03-05 01:23:39,2015-09-05 04:44:07
hoal5224720932,802,5,9,CREATE,2013-07-28 10:50:58,2016-04-21 07:48:36
grfg8426047911,677,96,9,CREATE,2010-02-17 03:43:35,2014-07-14 01:28:07
kfaj4619124329,649,111,26,UPDATE,2010-06-12 04:40:40,2016-03-02 12:11:03
dmxg9698000559,112,57,1,UPDATE,2012-10-31 10:07:17,2014-03-09 08:54:03
dyqk1396912556,870,146,20,UPDATE,2013-05-28 07:21:50,2012-05-26 03:17:23
kwtf5749771763,287,42,23,CREATE,2011-11-06 12:09:26,2015-12-02 07:19:51
qcfa9451444596,292,60,1,UPDATE,2013-07-14 01:13:44,2017-03-04 11:31:30
mylg9989018248,300,162,26,CREATE,2011-03-17 06:30:09,2014-01-13 08:16:23
mpzl1331737546,969,38,13,CREATE,2010-05-31 02:31:34,2014-05-23 11:16:27
chhg8344737331,513,46,13,CREATE,2013-02-20 02:36:13,2012-09-07 07:02:58
qxla0639892171,601,113,20,UPDATE,2015-03-18 09:22:35,2015-08-25 08:59:16
zndx7995024073,554,162,6,UPDATE,2014-11-17 08:13:16,2013-02-04 03:31:06
vdnf3150718413,563,35,2,CREATE,2013-12-21 05:43:59,2015-05-04 11:45:09
swvv0822015396,392,63,20,CREATE,2013-02-27 10:59:31,2016-06-02 02:10:32
bneq2292570121,195,136,16,CREATE,2014-10-01 01:13:40,2012-07-08 08:18:25
bcji0087076188,487,106,12,UPDATE,2011-08-06 02:46:19,2014-07-22 12:01:46
voyg6930466173,753,51,14,UPDATE,2010-07-09 01:33:45,2017-05-11 08:24:33
tmng4853730164,248,106,13,UPDATE,2012-04-09 03:47:06,2017-03-17 05:36:43
pcaj1297097061,603,136,11,UPDATE,2010-01-28 04:10:35,2014-11-09 08:22:21
oxom2991739003,496,114,5,UPDATE,2010-10-26 02:22:03,2014-04-21 01:32:06
gazg8674934925,720,155,24,UPDATE,2011-06-04 10:16:00,2016-05-05 06:38:05
uhab8125738360,833,128,27,CREATE,2011-12-20 06:06:32,2014-01-18 06:08:39
skwr5310235662,327,79,19,CREATE,2012-01-31 01:40:47,2014-01-24 05:04:16
vdpi7988334605,447,30,19,UPDATE,2013-05-22 01:47:36,2014-01-25 09:21:55
cjjh1475117405,796,51,28,CREATE,2011-03-16 11:01:54,2014-07-21 06:17:58
flkb8636962116,950,139,26,UPDATE,2014-03-10 03:05:54,2014-06-27 11:32:37
lgld6427758135,175,93,2,CREATE,2010-08-08 09:34:47,2015-05-19 04:18:46
gnlw8555509366,523,150,22,UPDATE,2015-03-21 09:10:30,2014-02-16 10:50:23
kojp8668760359,722,96,19,CREATE,2013-09-02 09:07:53,2012-11-30 08:13:51
symx6092406158,874,66,17,UPDATE,2012-12-10 05:24:32,2016-03-25 04:34:46
cfhh7322875701,697,65,3,CREATE,2015-04-07 06:40:39,2013-08-26 08:49:56
mmfz1082841602,694,96,7,CREATE,2012-06-07 02:30:05,2012-07-16 03:03:11
xdah9837995436,986,112,11,CREATE,2010-04-22 11:57:42,2015-02-15 11:30:22
spax2160230314,618,148,7,UPDATE,2013-03-25 08:17:43,2013-09-06 03:00:19
yazx4676141720,243,110,21,UPDATE,2010-04-18 09:22:33,2014-10-26 09:12:18
fswn8135741881,731,130,15,UPDATE,2011-02-06 08:34:30,2012-12-08 08:30:24
jdgi0020130844,356,141,17,CREATE,2012-05-20 12:53:44,2012-08-05 09:15:45
bhtq8125910509,344,132,13,CREATE,2013-05-20 01:27:39,2016-12-23 01:17:19
shqe8749670684,110,130,14,CREATE,2013-12-21 12:36:03,2016-05-01 04:13:49
ebmf6800545500,797,8,5,UPDATE,2014-03-15 05:45:11,2015-06-20 04:10:00
ekkt4351630617,510,3,26,UPDATE,2012-08-18 11:29:24,2016-01-14 04:16:27
nley9865955351,889,124,23,CREATE,2011-10-26 08:49:01,2016-11-04 09:05:09
ygmj2930023654,781,162,19,UPDATE,2014-04-26 08:48:01,2015-05-12 06:02:14
uaxy6478188748,488,109,13,CREATE,2013-11-06 08:22:36,2013-09-30 08:56:33
gvkx9771524934,124,123,3,CREATE,2011-05-03 08:45:01,2016-12-20 01:32:52
rvit8216028509,145,59,6,UPDATE,2015-05-08 07:39:50,2016-03-13 01:41:46
jaju7131662218,547,104,17,UPDATE,2011-12-12 01:47:32,2014-05-08 10:47:08
uaaa0506645534,965,30,12,CREATE,2013-09-07 10:39:07,2014-11-07 04:19:05
lclo5392621799,998,92,1,CREATE,2013-10-11 01:38:38,2013-06-24 04:12:38
sfju6358544434,768,160,3,UPDATE,2015-04-01 05:24:32,2012-08-08 03:42:53
baac5590680863,639,7,8,CREATE,2014-10-09 06:46:49,2012-01-17 05:52:19
lqjt5343919088,890,9,28,CREATE,2010-08-13 06:23:51,2012-02-02 06:48:19
goxx5383199238,252,98,13,CREATE,2014-11-01 12:14:31,2013-05-29 12:28:00
elwy6396000835,455,104,7,UPDATE,2012-11-20 01:25:09,2014-12-06 09:15:36
bjuj3073760627,318,159,5,UPDATE,2014-07-05 09:52:43,2015-05-13 03:03:09
wjzi8668656719,574,50,16,UPDATE,2010-10-05 04:25:15,2012-10-28 09:07:13
epdo3501298668,187,57,2,UPDATE,2012-11-23 12:18:24,2012-02-16 08:02:56
pwvu8171149888,556,66,27,CREATE,2010-10-06 10:08:56,2016-07-01 05:45:22
xkyz9745462977,634,126,3,UPDATE,2012-10-28 06:48:25,2016-04-02 05:52:00
qtcd1005234004,156,124,14,CREATE,2011-10-24 05:56:31,2014-08-01 03:13:45
gezd9355898475,777,26,16,CREATE,2011-08-15 09:52:03,2016-12-20 05:48:51
dleq2937344694,860,86,10,UPDATE,2011-10-02 08:37:41,2014-04-24 06:08:30
khqs6799415477,277,126,10,CREATE,2011-11-05 12:52:03,2012-01-25 06:42:15
qytd6538306807,626,141,28,CREATE,2011-10-10 09:07:48,2015-05-06 02:25:15
orfw4385809849,366,154,8,UPDATE,2014-02-23 09:59:17,2014-01-01 11:13:52
prji7430669999,100,78,5,CREATE,2011-02-08 12:13:55,2013-02-24 04:05:11
quas1156576666,139,61,16,CREATE,2012-09-20 10:18:45,2013-07-16 05:34:30
caqo6455071703,493,95,22,UPDATE,2011-04-05 05:12:41,2015-01-09 03:07:37
tnhl4281707941,769,36,22,UPDATE,2015-04-09 05:36:13,2016-03-20 06:16:40
oaha7087773560,374,2,9,CREATE,2010-06-20 10:04:54,2016-04-27 11:32:29
kjlx3193921112,980,45,17,CREATE,2012-03-31 10:50:17,2013-02-02 09:32:32
lyos0820522679,777,141,19,UPDATE,2011-07-12 04:41:59,2012-11-04 10:02:51
djhl1375003146,566,38,7,UPDATE,2011-07-09 04:16:05,2016-10-15 01:16:38
qhwq9297161128,206,23,21,UPDATE,2013-01-02 06:44:16,2012-11-29 11:15:40
vwgc0165670096,536,17,21,UPDATE,2011-03-02 11:00:19,2014-10-14 10:43:20
lmzj6569679154,970,159,10,UPDATE,2013-08-04 01:50:05,2016-02-05 07:42:41
vupj0216802132,781,145,14,UPDATE,2015-02-16 11:50:36,2012-09-23 08:09:22
zedi1745786798,703,91,6,CREATE,2010-02-02 05:54:57,2016-09-16 03:35:22
lmdh9953517351,680,86,22,CREATE,2010-03-02 12:10:28,2015-10-08 03:19:33
fjkh8841789664,217,81,5,UPDATE,2010-10-01 06:07:26,2012-02-24 02:41:47
hhdm9945656270,204,154,1,CREATE,2013-05-12 05:58:20,2016-12-17 03:05:33
ofqo2854595280,729,118,8,UPDATE,2011-10-15 03:53:07,2016-09-08 09:44:18
teud2415656707,957,71,18,UPDATE,2014-08-12 06:36:08,2013-11-13 11:32:46
xypj7184496683,102,28,12,UPDATE,2010-10-04 05:57:58,2016-05-07 02:51:47
tjzg4153652660,761,93,5,UPDATE,2011-04-03 02:07:21,2013-12-22 12:37:25
olyy1300550488,122,137,14,CREATE,2012-06-17 08:41:08,2013-03-01 07:38:39
syln0507560256,325,126,25,UPDATE,2012-10-16 10:54:06,2014-06-16 02:47:13
aulm3915772485,392,28,9,UPDATE,2012-10-26 04:12:04,2016-09-07 06:49:05
xvho3398570057,154,150,25,CREATE,2015-05-06 03:19:52,2014-04-12 01:25:42
uaye9886402425,218,128,19,UPDATE,2011-02-02 04:00:49,2013-03-17 09:15:29
gjly7810906380,107,105,12,UPDATE,2013-06-26 07:19:26,2015-07-31 02:02:07
wnme8068438667,431,91,23,UPDATE,2013-01-26 08:30:45,2015-07-24 12:41:46
aysq9438538197,328,82,19,UPDATE,2013-10-10 06:34:02,2014-12-03 04:53:00
nnxn7994999838,385,109,6,UPDATE,2012-04-06 05:21:30,2013-12-11 10:32:53
imvd3200579540,702,97,25,UPDATE,2014-10-31 05:40:03,2014-12-12 10:26:05
mgxj9626995999,573,155,23,CREATE,2011-08-09 02:12:09,2013-06-09 10:00:16
yffx1903827474,917,128,2,CREATE,2014-06-08 06:39:01,2016-04-02 07:36:32
cqnb8937676170,238,85,6,UPDATE,2014-08-09 07:58:31,2016-05-18 07:43:09
hzxr0200760747,534,27,22,CREATE,2013-03-05 02:16:08,2012-09-06 12:12:41
rpuq2259817475,654,70,16,CREATE,2014-08-03 05:26:24,2012-02-06 02:15:16
gtuq8886062612,721,156,10,CREATE,2014-03-06 08:45:39,2014-09-18 06:11:39
tihc5454854091,791,42,17,UPDATE,2013-11-02 09:51:06,2013-08-22 04:15:07
xuzq9670420790,221,160,9,CREATE,2012-04-06 03:29:49,2014-09-15 06:04:10
kxwg6746233752,521,30,19,UPDATE,2015-05-06 07:59:31,2016-06-13 07:47:50
jzni8461211362,579,46,12,UPDATE,2014-07-30 02:16:41,2014-11-09 07:44:50
uwne7115632835,783,25,18,UPDATE,2014-08-17 06:01:12,2017-03-24 08:59:26
aums3493855508,380,2,21,UPDATE,2012-01-18 02:25:41,2015-12-04 09:09:25
gttg3475825738,148,35,3,CREATE,2010-03-29 08:54:54,2016-01-31 08:26:40
sgpl7586201039,984,115,24,CREATE,2012-04-28 10:53:24,2015-05-30 05:54:05
zhjh2618646280,165,89,4,CREATE,2013-06-05 12:39:38,2014-06-03 06:06:48
qxmh3742779255,444,101,1,UPDATE,2014-12-18 02:02:03,2015-05-11 07:12:32
biyn7585605915,602,80,18,UPDATE,2013-07-24 09:50:38,2015-10-22 01:12:08
yibk6093949557,273,145,6,UPDATE,2014-06-14 09:09:03,2014-12-29 08:12:16
pnrn3218629145,668,129,7,CREATE,2014-02-23 03:52:12,2014-03-22 06:43:51
otbw2868240897,788,20,27,CREATE,2015-02-19 02:46:05,2014-08-20 06:45:03
lwnk7404946329,961,159,10,CREATE,2014-05-15 10:47:04,2016-06-22 08:43:01
fmnr9613160406,931,143,17,CREATE,2014-03-14 03:20:15,2015-08-29 11:16:14
nqmh2483993883,615,34,25,UPDATE,2015-03-04 09:15:39,2012-07-22 01:00:30
fjon2135848588,754,83,7,CREATE,2014-08-05 07:23:31,2016-08-08 06:36:44
jnnf4965721863,410,104,4,UPDATE,2013-06-04 09:16:39,2016-02-27 02:45:16
uqwo4733864987,490,63,8,CREATE,2013-12-30 10:58:34,2013-09-21 05:12:00
nvwv6110722014,422,17,2,UPDATE,2010-05-15 11:51:08,2013-02-06 07:36:30
szsb7211673378,102,61,1,UPDATE,2013-10-18 11:09:02,2015-11-25 11:46:06
byum2971564198,155,150,19,CREATE,2012-04-28 02:58:27,2012-12-24 06:06:26
jdnz4776840119,671,149,18,CREATE,2010-02-21 04:12:46,2012-09-07 01:28:56
lqsy7165822646,721,135,26,CREATE,2012-02-24 04:34:49,2012-06-10 04:41:02
tnnj0826084151,485,39,13,CREATE,2015-01-01 01:19:12,2012-03-21 09:20:30
uids8107544629,160,157,28,UPDATE,2011-08-17 09:50:19,2013-03-29 05:38:21
ethr9952024493,867,156,23,UPDATE,2014-02-24 06:41:14,2015-02-23 09:11:07
sseb6074388888,599,130,4,UPDATE,2013-04-15 02:03:10,2013-11-14 05:47:26
bigm2370584474,360,25,1,UPDATE,2010-09-29 07:24:08,2014-08-12 05:30:07
ogum0266379732,834,40,1,UPDATE,2010-12-02 04:47:28,2015-12-17 09:47:16
pvqw3390609185,692,160,7,UPDATE,2012-06-27 12:52:05,2014-08-31 11:30:33
rccv1607108289,859,103,21,CREATE,2013-05-15 09:56:26,2017-04-30 12:08:04
reyu1920016711,690,85,1,UPDATE,2014-10-25 11:10:50,2017-02-25 01:50:43
acsm3663877170,590,81,22,CREATE,2014-06-27 06:45:30,2013-09-17 06:41:46
utdo9679133952,555,164,17,UPDATE,2013-08-04 02:39:18,2014-10-16 08:03:41
tdkn5444035596,588,111,13,UPDATE,2011-02-23 05:52:55,2014-05-08 08:57:39
vvhv5194331021,756,8,10,UPDATE,2011-10-10 01:11:06,2012-03-05 11:56:58
cmhk8255751496,737,100,3,CREATE,2012-11-20 05:07:32,2013-06-08 06:35:34
meht5848073164,737,2,19,UPDATE,2011-07-31 01:02:52,2012-07-14 11:50:06
lxpm4232865907,588,95,12,UPDATE,2013-04-13 09:47:21,2012-01-17 07:13:11
wunr6615191688,179,79,24,CREATE,2011-01-22 08:25:07,2014-09-26 02:24:50
zuow9981160077,227,151,26,CREATE,2015-03-26 07:12:05,2012-12-25 02:19:58
dscs2511207576,624,36,23,CREATE,2015-04-28 04:27:57,2017-05-09 07:56:23
lmdg0356294088,307,119,26,CREATE,2012-12-27 10:40:19,2015-01-03 12:10:37
zydc4388564213,882,6,25,CREATE,2013-01-30 01:52:17,2014-01-11 01:18:49
wxuy8024370857,528,124,20,CREATE,2010-02-13 08:01:55,2013-09-15 04:12:40
uwgb4374982415,378,57,6,CREATE,2014-10-31 06:54:46,2015-11-10 04:54:12
eopy3634874555,705,126,2,UPDATE,2010-09-20 02:35:00,2012-09-23 11:24:09
vrgo6514079990,488,90,12,CREATE,2010-06-09 03:43:06,2012-05-10 12:32:39
lyhz0532962562,911,147,24,UPDATE,2011-07-23 12:07:03,2013-02-13 04:45:00
ccex4049890362,751,111,2,UPDATE,2010-07-23 07:41:26,2016-05-13 07:24:46
vykx5496918513,714,128,1,UPDATE,2012-09-06 09:28:16,2015-12-06 08:07:14
ynaa1458990966,134,48,18,CREATE,2015-05-07 12:29:34,2014-11-27 03:54:04
ujwc1647014452,482,54,21,CREATE,2012-06-09 05:52:02,2015-05-07 03:42:48
gwpz0905115589,156,80,27,CREATE,2011-09-17 09:52:27,2014-12-15 09:53:51
pzkg1057586873,611,4,25,UPDATE,2013-05-08 10:57:13,2013-01-26 01:01:59
mhdc8486321277,436,1,15,UPDATE,2012-12-11 04:43:40,2013-04-08 05:05:48
vqoh2169882622,417,33,23,UPDATE,2012-08-17 08:06:54,2014-08-18 11:44:01
utvg1923179314,407,129,26,UPDATE,2013-12-10 09:11:12,2016-11-17 10:48:14
gukc4070867275,551,99,16,CREATE,2012-02-10 12:07:29,2015-12-15 10:48:27
efkr2152430648,450,9,26,CREATE,2013-10-01 11:23:36,2013-12-25 05:16:47
aajl3989819359,878,70,8,UPDATE,2014-09-01 06:24:26,2014-12-10 02:21:02
loqw5850498783,206,73,12,CREATE,2012-06-07 08:54:49,2017-04-06 08:38:47
ulve6569148885,567,130,17,CREATE,2015-04-29 06:51:17,2016-09-18 07:47:21
nuhk5336668626,287,82,12,CREATE,2010-04-06 08:07:18,2014-09-14 05:41:15
casv2950252192,113,32,23,CREATE,2011-12-10 01:35:22,2012-08-15 12:44:36
zwdg1418442263,791,113,23,UPDATE,2011-03-15 08:02:16,2013-06-19 10:32:50
lqjx6518019553,998,105,1,UPDATE,2013-02-24 03:11:28,2015-01-09 01:52:59
iqww9492947882,280,70,3,UPDATE,2012-08-07 12:16:43,2017-05-02 07:00:53
bfit2214749501,159,44,25,UPDATE,2014-10-09 01:23:21,2013-04-14 04:56:13
diki7005987576,151,113,3,UPDATE,2011-07-13 11:38:40,2015-01-03 12:55:20
xvag4070792598,993,38,22,CREATE,2013-04-27 02:27:25,2012-07-20 01:12:00
pviy5569204299,734,49,9,CREATE,2013-11-09 02:28:39,2013-04-14 09:46:47
yfnp3238137480,788,120,18,UPDATE,2015-01-28 04:38:29,2012-02-16 02:46:55
zldx8173081583,979,43,28,CREATE,2011-05-27 04:06:18,2012-06-22 12:22:45
hdbk1848795358,184,78,3,UPDATE,2012-09-07 06:21:00,2013-08-24 02:51:29
zcmx2637753442,568,158,22,CREATE,2015-03-18 12:57:28,2015-12-06 11:38:28
dufq8294354827,477,40,14,UPDATE,2011-10-01 08:10:48,2012-05-23 11:01:51
nmmy2677355472,152,37,17,CREATE,2014-02-05 08:33:02,2014-05-10 04:16:53
emrr1389183242,241,78,21,CREATE,2012-04-12 04:13:21,2015-05-23 06:35:47
lmkj6273607316,265,9,27,CREATE,2013-07-09 05:39:14,2012-09-28 10:25:52
hggt5889594791,969,60,8,CREATE,2014-05-16 05:24:43,2012-06-26 11:49:57
ryrc6447507925,670,18,10,UPDATE,2014-06-05 05:22:22,2015-10-12 09:43:03
pxhd8601337210,537,2,25,UPDATE,2014-04-30 03:28:03,2013-03-28 04:09:41
qxbf5718979452,115,31,15,UPDATE,2014-01-16 06:37:26,2014-06-29 10:55:09
ettt9437964514,463,88,23,CREATE,2015-04-13 08:06:45,2013-11-11 03:17:57
wkpj0494788202,623,89,22,CREATE,2013-07-26 01:45:38,2016-12-13 07:04:20
