Collateral_TypeRecordID,Collateral_TypeID,SubtypeID,ValuationTypeID,ChangeType,CreatedDate,LastModifiedDate
plwq3448764154,824,138,11,CREATE,2013-07-11 08:33:42,2016-11-27 05:58:42
alsd3479785481,751,161,23,CREATE,2011-10-19 12:06:15,2015-08-19 08:10:51
dxdq3957741897,424,163,24,UPDATE,2013-11-13 09:34:38,2012-05-10 05:33:36
dozb7029486144,543,15,9,CREATE,2014-05-21 07:52:17,2013-09-25 01:41:20
daih7866211978,359,113,16,UPDATE,2014-08-17 11:50:05,2013-07-09 11:04:52
fbxr9909936188,540,36,28,UPDATE,2013-11-08 06:13:20,2013-12-28 10:13:46
yrfj7223320407,509,39,10,CREATE,2010-03-10 10:49:22,2017-03-30 11:06:02
xdtx9624062204,707,18,13,UPDATE,2010-09-15 01:35:56,2014-09-26 01:45:43
peld5621933259,363,22,16,CREATE,2014-04-23 04:25:35,2016-07-20 11:27:13
biem4564756694,697,76,23,UPDATE,2012-07-28 10:51:54,2017-01-27 02:48:21
rydi4715015267,327,133,6,UPDATE,2011-06-03 05:19:59,2015-04-13 07:58:19
zdos3977297738,770,54,23,UPDATE,2010-09-12 07:59:37,2016-01-17 05:02:13
vufw6752687497,375,47,17,CREATE,2011-09-23 12:50:32,2013-11-16 07:23:27
aeol9614356870,406,116,6,CREATE,2012-09-12 03:53:13,2016-11-28 08:17:45
atsu2106769359,647,32,28,UPDATE,2014-10-20 12:32:25,2012-11-08 10:23:30
fgqt1041466398,652,127,21,CREATE,2012-10-03 07:37:06,2016-05-27 08:15:33
qiup3501995905,233,129,17,CREATE,2012-01-22 01:01:33,2013-07-08 01:15:29
eaor1519557196,254,69,10,CREATE,2013-10-19 09:19:09,2012-02-18 09:30:34
njxy7279275707,186,155,17,UPDATE,2010-10-17 04:38:45,2012-06-29 12:19:34
drgr2344124689,558,156,8,CREATE,2013-03-06 04:00:14,2012-05-26 09:37:50
xpza9073095568,569,133,19,UPDATE,2010-03-13 10:16:38,2015-09-28 07:35:54
imxo1408857155,985,108,11,CREATE,2011-07-16 08:49:28,2014-05-06 03:53:13
uzwb9401675080,533,45,10,CREATE,2010-07-12 11:17:15,2017-05-14 03:49:48
mtaf7603626719,615,116,5,UPDATE,2011-08-13 01:03:18,2015-03-21 04:45:51
aszb7686250645,802,97,26,UPDATE,2012-08-28 06:32:57,2014-08-19 12:06:47
cvnt8001664687,279,120,28,CREATE,2011-08-29 05:08:27,2013-01-20 08:51:06
vfep6300764141,262,143,28,CREATE,2014-10-17 04:36:40,2014-06-20 03:15:42
makw8707419592,331,12,7,CREATE,2010-02-02 05:32:10,2016-11-14 07:44:24
xier6188417952,231,20,1,CREATE,2015-01-06 01:20:40,2016-01-20 06:56:31
fggb2007790771,913,17,24,CREATE,2010-05-09 03:40:53,2013-05-19 01:59:22
ghyq9450065943,700,141,11,CREATE,2012-01-27 04:27:18,2012-05-15 03:39:46
aulb7285748765,372,43,15,CREATE,2011-03-12 02:33:10,2013-09-21 06:06:28
ypud2479397498,438,26,1,UPDATE,2014-06-17 09:09:34,2017-02-19 11:23:20
kwhc2756240438,815,49,9,UPDATE,2011-04-06 09:17:33,2013-02-01 04:52:35
atxe7863551002,181,56,12,UPDATE,2012-08-13 08:12:31,2014-12-16 06:27:46
hwso2665469591,173,158,6,UPDATE,2012-03-25 08:13:43,2016-12-21 12:46:33
ufyk4969379609,926,4,28,CREATE,2013-02-02 10:01:31,2016-10-03 11:11:33
nspl0823353832,638,128,15,CREATE,2014-11-09 07:52:47,2015-10-14 03:05:35
vdzp2019461673,376,46,27,UPDATE,2012-07-12 02:41:05,2017-02-12 10:42:33
klio7453711247,290,140,7,UPDATE,2013-10-06 03:13:56,2016-11-29 04:24:15
imyo2319683199,747,40,21,UPDATE,2012-08-06 05:57:57,2015-10-23 12:21:38
ommo0883255130,568,11,2,UPDATE,2012-01-17 12:06:06,2013-06-24 01:17:24
ejuq4857230228,651,150,27,CREATE,2015-03-01 03:09:51,2013-09-04 08:07:52
phkl8695469719,536,99,2,CREATE,2012-10-15 05:14:47,2012-11-19 05:45:47
jpix0314931022,461,138,8,CREATE,2013-01-30 04:37:19,2014-03-07 04:04:53
koef0953358942,842,146,10,CREATE,2014-07-16 06:29:27,2017-03-06 05:51:01
vmlf6455030119,190,131,21,UPDATE,2010-01-28 08:11:24,2014-11-18 12:58:18
hvab6138267716,394,104,28,UPDATE,2010-07-08 03:47:51,2014-02-12 03:58:53
wstw4406775575,445,71,11,CREATE,2010-02-16 08:37:26,2016-08-13 09:42:54
umbp3796115386,633,144,22,CREATE,2010-05-03 02:09:51,2012-02-28 12:34:29
vbrx8801515882,865,32,24,CREATE,2014-09-10 04:22:44,2016-10-18 11:49:45
whhu2824212255,798,126,8,UPDATE,2010-01-17 06:23:43,2016-08-02 10:27:01
bvvn2251449185,122,136,22,UPDATE,2012-11-23 11:23:41,2017-04-05 09:14:02
vqko1091779097,955,46,14,UPDATE,2011-06-23 03:05:16,2013-06-18 02:39:46
cdzk4769983134,136,117,24,CREATE,2011-11-26 03:12:11,2014-02-09 11:12:04
gcce5123136974,610,76,10,UPDATE,2012-05-31 06:27:47,2017-03-28 07:21:46
lnlg4522234420,821,104,4,UPDATE,2012-01-28 02:20:17,2014-09-02 02:03:29
zpme9039267355,569,11,11,UPDATE,2011-10-15 11:45:42,2016-11-22 01:56:42
ttte7307643600,328,60,9,CREATE,2013-08-25 04:47:05,2013-12-13 06:45:47
jdju9661897260,952,30,26,CREATE,2015-01-18 09:53:18,2015-03-17 05:01:08
mkev5580509954,510,79,24,CREATE,2013-01-26 03:33:42,2014-10-24 06:32:23
lhhb8842832777,515,40,8,UPDATE,2010-11-25 04:59:11,2014-09-29 11:52:43
xumt3227043452,845,4,22,CREATE,2012-09-12 02:46:34,2016-10-21 05:51:24
fviq8619254349,857,34,11,UPDATE,2014-06-01 09:19:18,2012-07-23 04:43:54
jsvr8296150441,130,114,26,CREATE,2014-01-19 05:05:44,2013-07-21 03:02:25
tbxa7988995557,804,96,28,UPDATE,2011-03-25 11:37:12,2016-07-17 01:12:00
heft1282369870,726,130,10,CREATE,2012-08-21 08:30:03,2013-10-21 12:03:56
nbai4862283473,280,4,27,CREATE,2012-02-05 01:47:44,2012-01-25 03:04:43
kjqu8663055099,953,34,22,UPDATE,2010-09-19 08:30:04,2012-05-30 09:30:30
jdbu0160740327,805,86,1,CREATE,2013-12-15 06:26:08,2016-08-22 02:31:25
ettt3864669692,600,120,21,CREATE,2011-05-26 02:19:20,2015-08-24 05:21:20
dsky2403962630,541,12,15,UPDATE,2010-01-26 12:35:40,2013-11-19 03:24:27
muyk6216570398,551,156,20,CREATE,2014-12-29 10:19:12,2014-11-21 12:34:45
upif6131145813,828,100,17,CREATE,2011-08-31 04:15:02,2014-11-26 04:58:25
tnum7332904023,209,145,9,CREATE,2012-06-16 02:46:06,2015-02-22 12:55:06
urcv9334503350,354,108,7,CREATE,2014-07-02 07:36:53,2015-04-08 10:45:25
zqnv8413959068,835,142,7,UPDATE,2011-07-04 03:17:54,2014-07-11 09:39:19
tyxu7626846095,997,137,1,UPDATE,2015-04-22 12:29:21,2013-07-30 09:35:00
pryh7096139093,220,30,25,UPDATE,2011-05-21 12:07:55,2017-05-10 05:59:00
hvqr2715070401,578,103,20,UPDATE,2015-04-04 05:04:24,2014-07-11 05:49:23
fdkl0861702677,420,61,14,UPDATE,2015-02-25 12:54:20,2016-06-10 03:26:22
ipwh6205731773,170,43,10,UPDATE,2012-09-27 01:39:26,2015-06-23 06:27:41
zyxn5519491127,261,61,24,CREATE,2013-08-27 03:52:53,2017-01-11 11:14:20
nzfz7734159660,129,22,9,CREATE,2015-04-22 02:13:38,2013-10-30 02:22:57
wwwm7412485042,829,131,14,UPDATE,2013-10-20 01:22:01,2014-02-01 04:02:56
kqvu5323593173,841,123,15,UPDATE,2010-07-23 12:47:25,2014-12-25 05:35:55
hirs2907323414,615,28,18,CREATE,2013-01-14 07:35:34,2016-11-24 06:58:19
zntu7868340250,410,9,5,UPDATE,2011-07-05 09:22:48,2014-12-30 01:03:39
kzqd7401653507,242,44,26,CREATE,2012-11-25 01:47:33,2015-02-10 03:34:44
xxlo8016382079,985,21,7,CREATE,2012-10-13 04:06:48,2016-05-20 08:24:32
ityb7153284759,996,145,26,UPDATE,2015-02-18 05:10:08,2017-02-11 11:28:15
ddet9722059581,950,62,9,CREATE,2014-02-03 02:51:16,2016-12-09 12:22:03
ucyq5744519087,267,101,19,UPDATE,2013-11-29 10:38:36,2013-02-25 08:43:42
nvvq3467943809,130,153,15,UPDATE,2010-07-04 01:38:53,2014-03-20 02:41:19
qbdi9934150764,187,39,17,UPDATE,2013-12-05 07:22:43,2012-12-12 10:10:20
cney8315843137,118,65,10,UPDATE,2014-11-13 02:49:14,2012-04-22 06:57:20
tnvc2982062271,324,91,14,CREATE,2010-11-29 03:42:19,2014-12-06 06:54:35
ftff7559540877,420,127,6,UPDATE,2010-12-09 03:50:11,2014-09-05 04:32:54
enya4087647535,780,66,21,UPDATE,2015-03-08 03:57:02,2014-08-23 11:05:24
jwiu2093372577,884,148,10,CREATE,2013-05-05 04:35:07,2014-08-24 04:02:42
sxdd0425106002,964,116,26,CREATE,2013-08-01 09:49:57,2015-12-27 08:28:54
ysid4119270153,860,90,3,CREATE,2012-02-19 02:33:01,2016-05-16 10:20:06
chuc6587937796,258,91,4,UPDATE,2013-08-06 10:39:02,2013-06-16 02:59:21
jtqn9419349070,776,74,24,CREATE,2013-03-06 02:48:35,2016-04-15 04:04:24
dbgi1208367327,856,160,22,UPDATE,2015-03-20 07:44:52,2014-12-18 02:29:53
gejj7347693983,202,43,16,UPDATE,2011-04-23 02:42:28,2015-10-27 03:14:49
kayr8843611048,900,88,2,CREATE,2010-10-18 07:30:34,2012-03-25 12:29:23
vcsl5443116288,450,145,22,UPDATE,2013-04-28 12:24:32,2012-03-25 12:54:16
ogyj1225326282,764,3,13,CREATE,2014-12-13 05:32:41,2013-03-04 12:30:18
auen5953664338,178,39,19,CREATE,2014-05-05 03:40:33,2016-08-10 02:38:31
omkg3611555600,619,124,20,CREATE,2013-12-22 06:41:45,2017-03-27 09:37:11
zopk4977440631,985,35,28,CREATE,2013-09-17 03:30:37,2016-10-23 02:06:41
qknv6686971856,592,13,1,CREATE,2011-10-19 12:13:30,2014-04-18 01:25:30
qsne9808834106,392,6,19,CREATE,2010-08-13 09:18:38,2012-11-16 08:59:02
gpen1480265309,766,129,5,CREATE,2014-01-24 11:14:16,2012-10-26 12:59:55
rdmd0120576058,312,121,15,CREATE,2015-02-27 07:17:13,2015-02-24 07:53:28
mhmq5109989234,383,102,2,UPDATE,2014-08-22 10:23:19,2015-05-18 02:20:36
sbvc5821992282,839,65,3,UPDATE,2013-09-08 09:58:01,2016-08-31 06:31:22
uvpg8871697871,930,123,18,CREATE,2015-04-14 12:06:45,2015-05-06 06:34:39
mctb8310321762,548,120,19,UPDATE,2012-03-13 04:00:36,2013-03-23 03:06:04
izfj5413701431,102,95,1,UPDATE,2015-02-19 11:59:46,2016-01-11 08:13:46
dtyu2737927098,354,36,3,UPDATE,2010-11-25 07:24:13,2016-03-07 01:15:15
adkf8077388976,721,41,24,CREATE,2015-01-21 09:19:15,2012-10-02 12:52:20
njei1456088502,998,29,3,UPDATE,2011-03-06 07:14:08,2015-05-26 12:53:50
cpvd9669742510,179,140,22,UPDATE,2010-07-06 07:39:27,2014-03-14 03:39:02
eicy2319365719,660,91,13,UPDATE,2014-11-24 08:33:57,2015-06-28 01:23:37
ypum2981099622,901,39,22,UPDATE,2015-01-15 11:43:17,2015-02-07 10:00:44
fgai2432298036,967,124,13,UPDATE,2011-06-01 05:33:19,2012-04-16 07:09:30
worr6927074149,890,151,16,UPDATE,2014-01-25 02:37:59,2015-08-13 09:09:53
hjio7608924427,862,6,22,CREATE,2013-10-20 11:11:55,2013-09-22 04:40:29
ssra9291329858,605,114,6,UPDATE,2010-08-01 02:24:02,2012-05-13 01:52:39
cymp5799428800,649,32,1,CREATE,2013-01-08 07:26:17,2013-12-09 04:55:38
srws5895956345,902,27,12,CREATE,2013-03-22 05:19:05,2016-08-17 07:15:52
xurt3807414079,305,100,25,CREATE,2013-02-08 03:05:43,2013-03-22 02:44:26
ptmb9021104414,881,28,17,UPDATE,2014-12-17 06:14:16,2015-03-09 07:08:06
eqzf3336755675,249,102,8,UPDATE,2012-09-22 04:37:43,2013-07-15 10:51:53
wotd6972364177,127,137,11,CREATE,2013-08-29 04:57:50,2012-08-31 04:13:03
mwvw0599622655,700,5,22,CREATE,2015-03-21 05:49:43,2015-02-18 05:01:42
yxzy8749216714,446,98,23,CREATE,2010-07-06 05:16:40,2012-01-24 03:19:19
ifbu7824689968,764,135,16,UPDATE,2012-08-20 04:38:26,2016-07-19 01:55:11
bemo0487741019,170,155,3,CREATE,2013-07-02 09:50:07,2016-11-17 10:49:01
ifau8912425868,785,163,1,UPDATE,2010-03-06 05:06:24,2015-09-13 07:37:24
tasv3980921716,355,135,2,CREATE,2013-11-02 12:31:40,2013-05-25 04:14:31
gtoq0771509637,481,106,20,UPDATE,2012-02-24 09:31:38,2017-03-05 12:42:45
yxsf9110488846,328,128,16,UPDATE,2014-09-23 12:23:25,2015-06-29 09:45:02
vphv1560859483,896,86,3,CREATE,2010-08-06 07:41:25,2013-06-14 10:43:12
fuso0639126859,108,56,26,CREATE,2010-06-27 07:28:30,2014-05-04 08:27:50
fykz8145267198,335,142,8,UPDATE,2011-12-24 09:22:09,2014-12-21 01:53:51
wtzy7798420022,896,137,24,CREATE,2014-11-21 12:02:27,2014-06-19 01:37:40
uyfn8712366893,581,124,18,CREATE,2014-10-07 01:59:43,2014-04-11 09:48:48
ilwk9978064996,572,126,9,UPDATE,2011-09-22 07:12:30,2016-08-07 05:10:47
oyjs3541800931,647,158,28,UPDATE,2012-08-13 06:17:58,2012-08-31 10:49:21
ojtv2019179896,481,98,24,UPDATE,2014-06-16 03:54:37,2017-02-27 03:35:57
ygkg6325699555,605,12,17,UPDATE,2013-04-29 10:26:27,2016-03-02 03:26:33
clms5728872990,891,33,27,CREATE,2014-02-22 03:29:59,2017-01-22 03:17:39
ujqk7245986825,522,6,26,CREATE,2014-10-07 01:54:23,2015-01-27 08:09:18
zccv8154340476,714,149,7,CREATE,2011-03-16 03:21:01,2016-10-22 02:34:01
zaxn4660157632,889,110,19,CREATE,2011-12-14 05:43:32,2012-08-10 02:44:09
mvjm3385593417,367,18,3,UPDATE,2013-09-04 12:46:17,2013-12-09 11:12:33
crrf2044298332,331,27,18,CREATE,2014-01-08 08:05:13,2014-05-06 05:00:12
zvft1744841532,572,26,16,UPDATE,2012-10-13 03:05:30,2017-04-26 05:40:52
zfbh0911579850,963,3,18,CREATE,2013-08-21 07:24:46,2013-07-23 07:39:44
zyxq7300178440,573,165,24,UPDATE,2014-10-22 02:13:12,2013-12-21 12:35:28
owbh2575088359,311,60,4,CREATE,2010-03-17 12:52:19,2015-05-08 10:46:33
isgb3992576010,677,153,26,CREATE,2012-04-01 06:11:53,2013-09-04 06:07:39
lbof8727611127,843,130,5,UPDATE,2013-04-10 12:09:14,2017-04-29 06:54:17
okqt5447793536,339,92,6,CREATE,2011-10-20 10:26:18,2014-11-12 01:05:10
kcmf6051439762,418,7,24,CREATE,2013-11-29 04:39:07,2016-04-23 04:50:07
buae0599093229,345,162,26,CREATE,2015-03-09 01:11:31,2016-02-14 04:17:53
nqvv9098947273,620,164,23,UPDATE,2014-07-16 07:44:14,2016-08-22 02:33:21
rpzu2995157040,848,91,8,CREATE,2010-06-14 07:05:37,2013-03-22 01:07:00
qffh4116171141,251,52,1,UPDATE,2015-02-27 04:13:07,2013-05-04 09:20:06
nurb0889283146,108,83,9,UPDATE,2014-05-07 10:57:51,2017-02-28 05:37:42
utca8210022076,450,139,19,CREATE,2011-07-22 10:05:08,2016-04-19 05:06:30
yxbq0150230230,631,9,23,CREATE,2013-05-17 04:48:46,2015-06-25 09:03:48
ksmo7002162838,228,9,4,CREATE,2014-05-06 08:22:29,2013-08-30 01:13:38
skgg0468526904,834,113,20,UPDATE,2014-03-06 02:10:12,2014-01-13 03:16:44
ntih1893107283,740,99,21,CREATE,2010-02-24 11:02:05,2012-08-15 02:30:05
ftgx0616488998,398,19,17,CREATE,2010-09-15 04:54:29,2013-06-09 02:54:08
shoi8607530888,575,68,13,CREATE,2011-05-21 06:42:29,2015-06-03 11:58:06
upyp3379135442,633,131,8,UPDATE,2011-02-05 06:43:12,2013-02-27 11:27:03
tmel0722420271,613,130,18,UPDATE,2013-02-09 03:34:21,2014-11-10 05:34:01
kxlw8650604372,812,157,27,UPDATE,2014-02-12 03:37:38,2012-11-04 02:32:58
kmrl1016773994,528,142,28,CREATE,2013-08-13 04:49:29,2015-11-15 12:47:49
jskp0595306258,292,46,20,CREATE,2012-02-10 06:54:41,2014-05-16 03:26:57
tify3239765869,467,53,15,CREATE,2011-02-12 06:01:12,2013-10-13 05:42:35
ommv1399213305,584,63,5,UPDATE,2012-09-02 02:33:07,2014-06-28 09:55:50
tktn4224934147,392,57,20,UPDATE,2014-08-05 11:34:01,2012-09-05 04:58:43
eymm5120330539,797,77,2,CREATE,2011-08-27 04:33:56,2017-02-26 09:24:18
scay4811420415,835,56,13,UPDATE,2011-02-16 12:15:42,2016-02-18 12:33:14
nurl9058571208,484,90,15,UPDATE,2012-05-01 03:50:28,2015-09-20 07:22:15
iqmw4018342351,418,128,19,CREATE,2012-08-29 04:59:54,2014-04-01 05:08:29
ovtd5739716951,541,33,6,UPDATE,2014-04-28 03:46:14,2016-09-20 09:02:50
knnz4235640789,398,55,15,CREATE,2014-04-02 03:26:57,2016-02-06 03:24:29
gzns3849180670,879,90,4,CREATE,2013-10-06 07:52:40,2015-07-03 03:34:00
scqj4334299597,708,67,10,CREATE,2010-06-06 02:32:38,2016-06-04 10:47:16
dktf8899411004,394,75,25,UPDATE,2011-12-07 08:24:23,2014-09-09 07:37:55
lewa9060044412,464,19,16,CREATE,2014-09-15 03:09:47,2015-03-04 04:17:41
frre6242317363,121,6,10,UPDATE,2014-02-24 05:29:14,2014-01-07 03:19:26
cbqc3026418515,790,135,24,UPDATE,2014-01-29 04:57:29,2012-01-22 10:47:56
hoea8394529690,391,64,27,UPDATE,2010-11-09 07:58:16,2012-06-18 12:37:58
ltnl5164350696,934,138,18,UPDATE,2012-12-13 12:55:55,2017-03-13 05:32:18
ntaw7687564081,669,159,19,CREATE,2011-07-02 02:03:56,2013-02-11 04:46:59
dxdg5948471724,454,19,2,CREATE,2012-09-23 02:35:44,2013-09-28 06:36:03
pdca9318810485,549,8,13,UPDATE,2013-12-10 07:36:58,2015-03-28 12:35:10
bwhc8904124368,623,131,19,UPDATE,2014-08-09 02:30:42,2016-02-16 12:55:34
uquy1814174418,470,141,20,CREATE,2012-07-18 06:51:58,2015-05-25 03:25:13
ykkk5561759907,884,89,12,UPDATE,2014-06-02 05:28:25,2015-07-28 12:51:47
voay4441373862,519,107,21,UPDATE,2011-11-30 10:13:53,2016-06-11 12:39:59
tcbx4026203898,432,161,14,CREATE,2011-04-12 09:28:15,2016-07-12 05:59:55
fzuv6629389129,222,144,7,CREATE,2010-10-14 06:28:38,2015-06-10 05:46:37
tvfv7333860691,922,36,27,CREATE,2011-08-08 12:15:23,2016-02-29 12:23:34
zymw0391083502,364,16,15,CREATE,2012-05-14 04:52:03,2014-07-03 12:33:47
xohx4072289377,205,114,19,UPDATE,2012-05-29 11:38:26,2015-07-17 01:34:43
djdx0154828704,810,128,14,CREATE,2010-03-07 07:31:48,2013-03-17 07:41:49
iden1511518638,411,106,12,CREATE,2011-08-10 04:42:59,2013-06-08 02:58:07
ains4391557592,944,159,18,UPDATE,2013-02-27 01:09:50,2014-11-10 03:15:03
fwzl6172844429,797,102,15,CREATE,2010-09-01 03:37:51,2016-05-13 02:40:55
vodu7959678170,998,121,20,CREATE,2010-12-17 03:29:26,2013-09-08 11:16:18
vooj0796568294,708,116,14,CREATE,2010-02-18 08:44:56,2013-02-26 03:52:52
fiub5322468928,212,123,2,CREATE,2014-02-24 11:10:26,2012-03-23 11:40:47
kkgo2591189685,209,139,21,UPDATE,2015-03-09 05:44:43,2014-01-31 03:42:40
qhri1320949374,851,129,13,UPDATE,2013-03-27 07:17:48,2012-02-11 10:17:40
ufog9536071180,131,6,12,UPDATE,2012-07-07 09:16:10,2016-03-13 09:50:02
imwk3426016911,962,38,3,UPDATE,2015-02-02 10:02:34,2016-11-24 05:04:08
fcvm0893857039,248,25,27,CREATE,2010-06-06 05:02:52,2014-11-09 10:20:33
aqmg7612447934,644,156,27,CREATE,2010-12-31 07:17:22,2014-10-12 02:42:35
mgyb6189132299,637,20,3,CREATE,2011-10-13 07:18:47,2016-08-23 03:51:29
ehgo9217872419,286,54,6,UPDATE,2010-12-31 09:33:39,2017-03-13 03:42:53
rcbc8675772864,945,50,7,UPDATE,2012-04-21 04:38:05,2014-09-15 08:43:37
dnyx5335061262,442,100,26,UPDATE,2011-11-20 11:08:31,2016-12-13 04:42:46
ivun4270420541,945,39,24,UPDATE,2013-08-25 03:04:11,2016-06-20 09:21:12
kxoo0894315211,790,152,15,CREATE,2012-08-05 03:31:19,2014-05-04 02:06:11
njoz4570968967,204,84,1,UPDATE,2015-01-15 03:59:18,2016-06-13 07:33:31
tsbh7476342371,940,86,13,CREATE,2014-01-01 04:17:52,2017-03-23 06:46:34
giqc1341592212,905,134,24,CREATE,2012-04-26 12:50:57,2012-02-27 07:21:01
sjtg8746822285,858,57,3,UPDATE,2013-10-19 09:29:27,2014-09-28 12:20:38
kpob8457371556,329,141,19,CREATE,2011-11-08 05:17:49,2012-12-13 12:44:49
nfyt0513917081,223,83,24,CREATE,2011-08-06 06:50:30,2015-08-14 03:45:34
mzzz7747009794,906,66,26,CREATE,2010-12-31 06:32:22,2014-04-09 09:33:36
iwrq8016386603,636,45,19,CREATE,2015-02-04 03:32:18,2012-09-01 07:20:02
qdai3696012417,502,1,20,UPDATE,2011-03-21 07:03:55,2014-03-22 07:11:34
ejpz6107318973,165,154,3,UPDATE,2010-01-25 07:42:12,2017-04-10 07:20:09
pqkb1525808200,834,11,25,CREATE,2014-04-17 03:49:38,2017-04-09 11:56:47
rpiy4042869117,167,11,20,UPDATE,2012-05-29 12:39:49,2014-04-27 01:35:43
ndzg4338608440,521,93,1,CREATE,2010-02-10 09:18:26,2012-10-15 05:05:21
whhh2922442156,688,34,18,UPDATE,2010-11-18 09:54:00,2013-02-11 06:43:50
vjgh4940760705,813,147,24,CREATE,2010-10-27 02:29:39,2014-04-10 05:54:36
kcse2080633092,981,100,25,CREATE,2010-02-16 04:59:46,2012-08-15 08:35:25
ptty2877169243,864,84,1,UPDATE,2012-08-08 08:38:03,2014-02-17 08:38:39
