Collateral_TypeRecordID,Collateral_TypeID,SubtypeID,ValuationTypeID,ChangeType,CreatedDate,LastModifiedDate
izhe7255048677,642,27,11,CREATE,2010-07-15 11:03:54,2016-03-19 01:50:59
qqej8220245475,733,17,21,UPDATE,2013-04-28 08:25:27,2013-03-22 05:19:11
hpro5447153261,111,30,1,UPDATE,2010-04-02 10:19:50,2015-09-08 06:22:14
ncus2769783344,823,55,24,CREATE,2012-10-26 07:03:59,2014-08-02 09:48:48
ovqc0496896958,830,102,26,CREATE,2013-03-20 10:31:22,2016-08-07 01:45:21
dvic8201268661,452,102,5,UPDATE,2011-03-13 04:44:47,2015-09-18 12:08:49
kmar9240778265,643,43,18,CREATE,2011-06-29 09:01:16,2015-11-12 05:43:16
trsb6920833893,577,111,25,CREATE,2013-06-11 06:00:59,2017-04-19 12:57:57
ohpd1634304033,275,136,26,CREATE,2014-09-07 07:18:20,2014-12-22 04:05:48
rlds8641675262,948,54,4,CREATE,2011-06-19 02:56:01,2013-01-01 10:41:11
qizr5647499910,119,42,12,CREATE,2012-12-01 02:04:57,2014-03-01 09:50:53
loot2227616580,452,33,14,UPDATE,2015-02-12 02:19:59,2014-02-08 02:38:36
pqts0237496770,468,148,27,CREATE,2014-02-10 01:43:42,2015-08-05 02:19:12
cbdt6513476138,369,32,21,UPDATE,2011-02-27 11:42:05,2013-01-12 07:07:51
tcjv0918756013,203,144,9,UPDATE,2013-12-10 12:17:07,2015-07-15 10:56:17
jwtq9124405407,951,146,1,CREATE,2010-02-09 06:00:23,2015-12-23 08:39:19
yroi8200381486,258,10,11,UPDATE,2015-02-01 05:49:47,2016-09-04 03:22:47
sjzx9903323948,217,141,4,UPDATE,2012-03-31 09:21:31,2015-03-02 10:45:14
zndp5658466268,702,59,20,UPDATE,2012-07-02 06:25:18,2012-11-04 10:32:55
clen6050941119,356,73,26,UPDATE,2012-04-20 12:36:06,2015-06-19 04:05:13
oram0029568979,380,97,2,CREATE,2013-09-22 08:53:07,2016-06-21 12:58:51
fgpy2023562772,606,138,18,UPDATE,2014-04-21 05:47:55,2016-12-07 04:47:10
zbai3544887836,269,24,25,CREATE,2012-10-28 10:25:51,2014-01-27 07:30:01
fson0280887908,501,15,2,UPDATE,2014-02-05 02:46:24,2015-04-24 07:01:39
ocha0760036163,730,66,11,CREATE,2014-03-30 04:43:37,2014-08-03 05:28:14
docl2368239386,521,150,22,CREATE,2010-05-26 01:47:36,2014-07-15 12:58:45
dddk6824714082,617,14,19,UPDATE,2013-05-06 08:33:48,2012-11-03 11:26:21
vqrx9391171250,244,37,21,UPDATE,2012-12-22 10:13:58,2013-01-26 11:28:22
fcem3217305738,514,53,21,UPDATE,2011-06-01 07:27:33,2016-01-27 09:05:12
twco5310618545,671,131,20,UPDATE,2012-08-10 07:18:39,2012-10-22 11:59:11
yxga8583615045,472,163,17,UPDATE,2010-02-08 08:24:34,2016-12-01 02:21:48
wmaa4101771268,547,137,11,UPDATE,2012-07-11 10:32:09,2016-02-18 10:33:56
eutj4926831635,873,146,2,CREATE,2014-07-07 03:05:05,2013-07-15 10:40:44
tcww4455563723,206,135,13,UPDATE,2010-07-09 09:59:01,2016-11-09 07:49:52
wtoq6772932281,372,152,20,CREATE,2013-06-07 02:42:59,2014-03-13 12:57:17
itjz1335881155,362,57,13,CREATE,2010-07-23 01:01:29,2014-12-29 03:10:08
ypuo9811278923,430,15,11,UPDATE,2010-07-28 09:12:08,2016-01-26 09:11:28
pvmw4503466660,175,143,2,UPDATE,2014-04-29 06:04:15,2013-09-08 06:30:14
ropz6483083320,241,47,22,CREATE,2013-02-22 02:36:41,2014-07-05 11:10:23
hppy7621874680,812,129,10,UPDATE,2010-09-13 05:37:12,2013-01-27 12:22:56
aojz4195531061,807,76,28,UPDATE,2014-09-28 04:04:52,2016-05-10 03:19:36
jbul9705687651,535,94,16,CREATE,2010-10-24 01:31:08,2014-06-03 11:28:05
klhr7946261489,902,97,17,CREATE,2014-04-28 09:49:57,2016-02-04 01:27:04
ymwa4723217629,619,21,12,CREATE,2013-03-20 01:44:58,2013-05-24 11:24:28
sezo4703248169,966,71,19,UPDATE,2013-01-03 08:30:27,2015-09-21 06:49:32
vpyv4670788419,203,100,4,UPDATE,2013-12-08 05:04:14,2016-11-10 07:20:34
koge3403548569,449,77,11,CREATE,2013-07-31 06:31:44,2014-05-19 01:01:25
gvbt1749560477,959,38,1,CREATE,2011-04-03 02:22:39,2015-07-24 11:46:47
pnfv7828345137,315,75,24,CREATE,2013-12-23 08:14:10,2015-05-27 08:19:36
ydiq2554961381,885,118,28,UPDATE,2011-01-30 07:48:08,2015-12-24 04:16:52
xsgu1588943511,191,114,17,UPDATE,2012-12-17 12:17:08,2012-08-23 04:40:07
gliv3952965600,661,7,11,UPDATE,2014-01-14 06:04:53,2015-10-15 07:40:53
ziym3110797013,255,128,7,CREATE,2014-02-25 09:45:18,2012-04-24 07:14:28
xeno5136547645,295,156,10,CREATE,2011-10-15 06:53:28,2015-07-22 10:29:41
ipez0676009260,138,8,6,UPDATE,2010-12-20 12:22:05,2013-03-13 09:20:36
amrq7026163510,301,108,18,CREATE,2013-08-07 01:55:34,2013-06-12 09:57:18
xpha1562732436,412,73,13,UPDATE,2013-02-05 08:41:18,2016-03-15 08:05:27
qyoi1842908717,602,80,15,CREATE,2010-03-26 09:00:30,2014-10-12 04:46:35
trul2430159782,487,135,21,UPDATE,2011-06-15 04:57:13,2013-10-29 09:35:16
mocc5586291677,710,157,14,CREATE,2013-05-12 04:39:54,2014-07-17 07:20:24
dihb0755453021,803,157,24,CREATE,2010-11-06 04:11:07,2015-10-08 10:26:49
jdkc8736741779,128,43,4,CREATE,2013-09-12 10:50:47,2012-12-23 03:20:24
zcvj9807883201,233,159,14,UPDATE,2010-11-29 05:29:47,2014-04-17 05:32:05
aphv9375800750,966,103,12,CREATE,2010-02-01 08:45:19,2015-05-08 07:12:11
fxwy8155513921,348,51,12,UPDATE,2011-10-28 12:43:25,2012-08-08 09:37:51
oftb5132299871,209,59,4,UPDATE,2011-04-14 11:52:26,2016-07-25 11:12:21
hyym3754588661,244,152,26,CREATE,2013-01-22 01:04:41,2016-06-16 06:59:26
bvhg1486433422,421,125,8,UPDATE,2013-06-20 03:48:05,2014-05-22 03:54:11
vgoh5726064732,321,103,25,UPDATE,2010-01-16 06:56:43,2013-03-17 01:46:19
sydr8407775722,566,82,11,UPDATE,2014-06-02 06:24:16,2013-05-30 05:35:34
tdal0877450591,564,153,11,CREATE,2011-09-19 02:20:20,2016-11-20 12:15:02
izty1637707521,306,125,20,UPDATE,2010-11-08 01:30:00,2016-08-09 02:31:47
pcis2531102889,252,23,20,UPDATE,2013-06-24 01:09:54,2016-09-10 06:42:17
rynf9786034712,369,161,19,CREATE,2011-03-09 05:09:46,2014-02-16 12:02:13
zsfn1887746877,131,101,14,CREATE,2011-04-29 04:29:41,2012-08-29 05:57:02
oxuh7862084738,622,116,6,CREATE,2013-01-17 12:01:47,2015-01-05 09:22:36
vioo9836309922,468,47,28,CREATE,2015-05-07 08:35:22,2012-10-07 11:53:29
anwi1866175546,138,112,6,UPDATE,2010-12-13 10:36:09,2012-03-27 06:00:37
mwkg7692194972,249,99,19,UPDATE,2012-01-02 04:34:59,2016-06-18 03:45:04
muek5735924208,249,151,18,UPDATE,2012-12-25 12:36:47,2012-10-26 03:56:19
tzxq3710891339,294,140,28,CREATE,2013-11-28 03:19:25,2016-08-02 05:47:20
bjgf0409025550,161,42,19,UPDATE,2011-04-02 10:47:11,2015-02-11 09:33:47
erhk5205918651,748,110,26,UPDATE,2015-03-29 05:09:15,2015-05-06 07:25:58
psvf8826485526,902,157,16,UPDATE,2012-02-27 08:19:18,2015-05-28 07:22:58
zhme0571780095,930,58,23,UPDATE,2012-09-16 08:04:52,2012-04-21 09:21:41
ckfu8663955948,595,136,2,UPDATE,2014-09-19 06:03:33,2012-01-21 03:05:48
svsi4677122307,199,146,16,UPDATE,2012-06-28 03:12:12,2012-07-19 12:11:43
zfoz5310443645,167,32,21,CREATE,2010-10-22 12:52:49,2014-11-20 04:37:27
sptw0698433450,499,158,23,CREATE,2011-09-10 03:02:11,2012-10-11 02:57:37
fynp6906132040,379,59,17,UPDATE,2013-12-16 02:01:37,2013-06-28 01:49:05
oelq1305111062,961,122,3,UPDATE,2014-05-12 03:49:51,2013-09-22 03:48:25
nwca9602732738,754,74,7,CREATE,2011-03-18 09:04:12,2014-07-14 10:37:20
ktnl6447283557,114,41,14,UPDATE,2014-05-15 06:52:34,2016-09-09 01:58:50
cxfy5293155168,266,105,18,CREATE,2015-05-07 06:39:59,2014-04-23 02:16:19
wnka4588246159,865,13,5,CREATE,2014-09-19 05:44:57,2016-12-03 01:03:17
jmdy5072888732,663,67,4,CREATE,2015-02-17 02:55:38,2012-07-10 01:05:32
iqjh2579919456,449,76,8,CREATE,2013-01-14 09:36:56,2014-06-02 07:12:31
uzgu1133405395,100,62,24,UPDATE,2012-08-28 10:40:59,2012-09-20 12:39:13
pfqz1100873690,487,112,11,UPDATE,2013-03-23 11:15:19,2014-06-19 02:58:36
budu4194877974,110,32,6,UPDATE,2012-04-11 11:47:50,2013-10-08 05:10:35
ohcu4433813626,932,57,19,CREATE,2012-10-10 02:22:57,2014-05-21 06:13:50
zvlj7437321214,675,106,2,CREATE,2011-12-29 02:52:59,2013-06-13 07:07:45
pwfe6907396722,143,104,24,UPDATE,2010-09-06 07:11:00,2014-01-14 07:21:07
wqov9848588087,654,79,16,CREATE,2011-11-24 08:24:47,2016-12-15 12:49:12
vxor3553882792,714,79,23,UPDATE,2010-04-11 04:15:11,2016-09-22 09:26:49
ovbq3477041251,341,23,4,UPDATE,2013-03-31 03:41:35,2015-06-06 11:30:54
dkgz7643233860,702,129,10,CREATE,2012-09-20 08:25:04,2012-12-01 05:28:38
brmi8481956919,701,41,12,UPDATE,2013-04-03 03:46:53,2015-02-07 01:53:39
lgpf0431238189,641,15,22,UPDATE,2013-08-25 10:50:48,2015-11-24 03:10:58
ikgv9666770148,940,129,23,CREATE,2012-04-26 12:32:08,2016-09-25 08:00:53
frar0311428751,304,1,8,UPDATE,2011-02-16 09:38:34,2014-01-05 02:42:11
yfwy9881138104,640,115,4,CREATE,2014-01-08 10:42:33,2016-10-05 07:58:27
vhzy5102185301,200,8,5,UPDATE,2011-01-27 06:28:48,2012-05-22 07:10:26
kyld5600902448,228,165,9,CREATE,2010-05-30 11:48:06,2014-10-04 06:41:35
ciiy6159728833,850,150,18,UPDATE,2015-04-05 11:48:52,2014-03-26 03:02:19
czsi4375039107,600,127,10,UPDATE,2010-02-10 04:30:14,2013-10-13 02:06:04
ugva4954092608,955,83,24,CREATE,2015-03-22 01:59:34,2016-12-29 01:55:02
tooh2007329042,504,86,24,CREATE,2011-08-31 11:57:15,2017-03-14 07:24:32
zzdw0472671998,896,158,7,CREATE,2013-10-05 04:42:58,2013-01-17 02:48:56
tekf8871116598,956,65,21,UPDATE,2014-03-31 02:06:35,2014-02-12 07:31:23
jveu6553800441,775,80,15,CREATE,2015-03-05 09:00:24,2015-09-12 01:59:49
rsee5140355545,674,146,7,CREATE,2012-11-18 12:29:16,2014-09-27 09:23:21
uxvg3460232599,112,35,4,CREATE,2012-12-06 10:37:34,2015-02-21 12:22:43
xllb9149297649,297,60,25,UPDATE,2011-05-25 11:00:24,2016-12-04 10:55:09
tefz0845445566,133,146,2,CREATE,2014-03-29 03:32:12,2015-08-30 03:55:37
xljg1632356171,554,144,26,UPDATE,2010-06-06 02:25:32,2013-12-19 07:56:34
gbxx2143774061,714,109,18,CREATE,2014-01-03 01:11:49,2014-05-13 10:44:11
iulj2359428153,859,151,20,UPDATE,2011-12-11 08:41:18,2012-11-22 11:20:58
nkcx0019832232,406,84,16,CREATE,2014-11-10 02:45:32,2015-07-13 11:41:28
gtev0526168350,260,13,23,CREATE,2012-10-26 07:33:05,2016-08-11 01:32:27
pgzo9535346709,653,42,9,UPDATE,2010-01-30 02:28:02,2014-02-16 10:34:50
cpjq1792332428,373,147,17,CREATE,2011-01-17 12:02:10,2014-02-21 10:18:02
ollc0422960446,539,70,19,CREATE,2011-01-28 03:52:18,2016-06-02 06:35:36
rhhl8782777427,465,63,11,CREATE,2012-08-20 06:50:36,2015-05-19 11:09:51
jutn4195312403,136,152,20,UPDATE,2014-02-15 12:41:24,2013-09-16 07:45:16
bvuq7670136895,362,43,6,UPDATE,2015-03-08 12:06:06,2016-10-26 01:00:49
njeg4301707445,767,102,20,UPDATE,2013-12-12 06:50:16,2016-05-02 08:07:27
tjbf6599295363,146,80,24,UPDATE,2011-03-12 08:34:01,2015-10-17 02:27:12
szdm4512809607,747,134,28,CREATE,2015-04-30 10:28:32,2013-05-22 07:22:40
olho6586112679,122,95,17,UPDATE,2013-05-04 07:20:16,2015-02-11 04:47:16
qiux1017940077,379,148,19,CREATE,2011-08-17 08:23:43,2012-02-15 04:46:17
uqdd7398726208,851,164,11,UPDATE,2013-10-29 04:53:47,2013-10-21 01:47:56
cvdf3494763533,687,110,2,UPDATE,2014-06-15 12:47:53,2016-08-02 07:55:57
kvsl2599034504,881,60,17,CREATE,2013-08-28 10:00:53,2013-12-29 02:23:22
gtgc6135360438,584,23,10,UPDATE,2014-02-27 03:49:15,2014-04-20 01:09:11
dlcs8147159716,877,98,2,UPDATE,2014-07-23 08:46:00,2012-04-22 04:22:58
uaar2139428661,585,107,11,CREATE,2015-04-11 08:54:03,2014-06-09 09:32:33
syfu3330938161,658,64,18,UPDATE,2012-08-10 06:04:30,2016-05-21 03:50:27
xixr4083612518,799,57,26,UPDATE,2011-12-26 09:09:06,2013-05-06 03:08:07
yxxl3631945056,597,122,24,UPDATE,2012-06-25 01:45:02,2012-09-09 11:28:44
jemt5308110523,582,103,21,UPDATE,2010-06-23 07:25:16,2016-10-03 02:54:42
yvyv4231647811,886,130,11,CREATE,2013-11-13 01:17:08,2014-04-05 05:17:03
gkhv9754180060,326,109,4,CREATE,2014-01-19 03:52:02,2015-11-20 09:24:07
fjwr7719962481,666,120,27,UPDATE,2010-09-02 11:01:08,2015-11-04 10:05:08
byqq9327976548,129,90,2,CREATE,2015-02-21 12:53:02,2015-07-23 04:33:15
aqqc6262626072,256,31,6,UPDATE,2014-08-23 09:45:47,2013-08-10 07:57:02
xksw7742580923,156,123,14,CREATE,2014-03-08 03:38:48,2013-10-07 11:38:28
qkjj4062093401,777,78,2,UPDATE,2011-07-21 11:34:52,2013-08-19 05:58:50
eqtr5352908637,632,36,7,CREATE,2013-03-11 06:02:55,2012-10-31 06:25:56
irol5003618638,741,1,2,UPDATE,2015-03-13 06:02:30,2014-09-13 06:20:09
jzoc1700743692,393,59,10,UPDATE,2015-03-15 07:39:21,2015-05-30 07:17:12
pvgp1342608660,687,2,2,UPDATE,2015-04-16 08:25:30,2015-06-19 03:02:39
trwc1746569367,349,41,3,CREATE,2015-03-12 04:14:35,2013-11-20 05:42:47
lwch1728088769,137,156,16,UPDATE,2015-01-07 05:04:16,2015-12-22 10:01:17
wlei6620607671,221,78,12,UPDATE,2013-10-29 07:50:15,2014-11-13 10:51:58
jzwy2788714080,825,157,19,CREATE,2014-12-03 10:40:22,2012-03-27 09:22:01
sgwl3344901201,680,149,16,CREATE,2010-11-30 10:40:18,2012-09-21 04:16:25
opwl6580328020,345,157,14,CREATE,2012-05-20 02:12:49,2014-10-01 07:24:05
nrln2473173636,325,6,11,CREATE,2010-12-29 11:13:54,2012-10-15 09:08:06
yraa1691795548,210,108,24,CREATE,2014-03-08 02:29:40,2015-12-15 02:42:44
duly7164729876,834,2,1,CREATE,2015-04-24 03:36:45,2017-04-05 03:49:41
ifzm2259479730,527,47,27,CREATE,2011-11-27 02:17:25,2015-01-14 10:33:02
hxie5933308665,411,147,10,CREATE,2013-08-04 10:30:25,2014-11-28 01:23:26
zymz1209889171,566,25,4,CREATE,2011-09-02 02:19:58,2012-02-11 06:34:29
lcez5280582403,499,72,9,CREATE,2010-12-17 01:30:36,2017-01-12 07:09:04
rzmq6198519050,956,154,17,CREATE,2014-07-31 02:59:54,2012-12-12 02:50:05
lqrn9573206829,671,123,27,CREATE,2012-11-27 08:38:01,2015-11-01 06:12:46
mnjz2443547539,340,124,27,CREATE,2011-08-21 02:55:08,2012-06-19 02:45:25
knno2475749791,800,43,6,CREATE,2013-01-29 05:45:27,2012-11-08 12:46:17
cdeo6680881709,201,71,8,UPDATE,2013-08-13 04:50:26,2012-02-23 08:21:30
khqj0599179050,292,74,7,CREATE,2011-10-31 10:13:09,2015-12-09 07:40:41
dtny4300826564,226,135,28,UPDATE,2011-08-13 10:58:20,2013-02-23 06:55:49
rhke6222630651,607,148,8,CREATE,2011-02-08 11:06:49,2015-05-14 03:35:45
ohsw8046021559,302,79,21,CREATE,2014-02-11 06:09:35,2013-12-27 10:24:21
eljk6982914581,528,99,21,CREATE,2010-10-10 05:19:44,2015-03-21 08:32:46
iguh5241693965,634,155,17,UPDATE,2011-10-19 03:33:12,2016-08-02 04:27:15
ozhx8573722628,211,35,21,UPDATE,2011-12-03 06:23:47,2014-03-17 10:52:58
zshe2637740628,836,34,12,CREATE,2011-06-22 01:52:07,2013-06-21 02:30:20
dgdf0244019489,642,141,9,CREATE,2012-06-12 07:47:29,2012-12-16 10:25:49
yzbp4486761025,598,126,25,UPDATE,2013-07-28 11:18:46,2015-08-07 04:41:16
rdvu1632527214,645,131,19,UPDATE,2013-04-16 08:23:48,2012-02-02 08:49:00
khlx0857840300,705,142,9,UPDATE,2013-08-05 10:22:10,2014-10-09 07:31:27
vwvf3738386586,312,95,1,CREATE,2011-05-20 04:26:49,2015-07-24 06:44:50
bsrh8561516994,712,39,20,UPDATE,2012-12-23 09:13:42,2014-02-27 01:50:18
uxkh1892359908,807,56,18,CREATE,2013-05-03 12:06:55,2012-08-10 11:52:43
lhyg3603051741,886,17,7,CREATE,2011-11-06 07:32:23,2012-10-22 02:58:46
vyqx6631633228,721,35,1,CREATE,2013-02-28 01:47:06,2014-09-12 02:22:01
wwtl0141205692,789,165,11,UPDATE,2010-02-15 05:27:13,2013-09-28 05:07:32
fwxh7124942496,250,122,20,CREATE,2013-03-31 12:09:13,2013-09-11 06:45:55
jmrn5148853321,723,125,18,CREATE,2014-12-18 07:16:39,2015-01-06 04:41:02
khen8316901262,693,15,14,UPDATE,2012-06-29 05:45:30,2014-07-11 02:50:09
apya6434436658,866,165,25,CREATE,2011-02-17 03:03:14,2016-08-06 01:51:30
jfkg5928329144,517,90,5,UPDATE,2012-01-02 04:41:08,2013-03-11 09:15:37
gizf1115560923,233,51,26,CREATE,2013-07-12 02:25:23,2014-11-27 05:59:44
ggpr7374223624,711,66,14,CREATE,2015-02-24 11:16:16,2012-03-06 06:15:28
oeqg4893282009,138,79,28,CREATE,2015-04-15 11:51:43,2016-05-02 05:02:35
ijut1077354010,196,136,17,UPDATE,2010-06-22 05:53:12,2016-06-15 03:54:50
okyk2206897567,577,74,5,UPDATE,2013-11-08 11:25:24,2013-04-04 04:51:12
zsdw1034476625,784,150,4,UPDATE,2014-11-03 03:34:27,2016-03-03 02:50:52
ofkt4019249554,163,100,1,UPDATE,2010-12-13 04:18:56,2013-06-16 06:15:44
imul0902634396,654,119,24,CREATE,2015-03-18 05:18:28,2013-11-06 04:33:44
jpei5724759890,747,25,26,UPDATE,2010-07-27 10:58:52,2013-03-08 12:03:26
egrr8959806216,574,75,5,CREATE,2013-10-07 05:28:55,2015-11-24 11:13:13
zttf7757030868,943,29,21,CREATE,2011-11-14 08:20:10,2016-03-28 06:21:06
ovtl0869007397,438,71,18,CREATE,2010-06-06 01:51:12,2016-10-06 07:42:09
subz1553449946,745,99,7,CREATE,2011-04-30 02:38:39,2015-04-10 01:27:06
kfoo1732700370,113,162,2,UPDATE,2014-05-22 01:13:40,2014-07-06 02:32:31
dgoy4309019370,340,18,19,UPDATE,2012-04-13 05:05:48,2014-08-13 12:20:36
fvtg5088976188,561,42,5,CREATE,2015-02-06 08:00:54,2014-09-28 10:21:09
wgia6949905176,818,41,4,UPDATE,2011-05-10 11:10:38,2016-08-08 08:43:24
codv8968203693,164,90,26,UPDATE,2015-03-23 08:01:19,2015-07-31 08:22:17
vnmh8123549968,723,127,19,UPDATE,2011-12-19 07:03:12,2015-11-20 12:31:06
kqct7122528348,946,152,20,CREATE,2012-07-03 04:19:53,2014-01-13 01:46:28
vxgw7830143466,681,144,24,CREATE,2014-11-18 05:17:40,2013-05-30 06:02:47
abee3597761695,558,8,13,CREATE,2010-05-23 11:43:14,2012-06-21 04:53:46
eyho3485228058,860,120,3,CREATE,2011-10-17 05:54:13,2013-02-15 05:21:06
ybqw2690800834,467,54,20,CREATE,2014-06-18 12:10:20,2015-02-25 06:28:26
frma4927466577,158,74,26,CREATE,2013-11-23 01:28:27,2012-06-28 08:48:15
gofe6783390916,857,22,13,UPDATE,2014-11-25 05:50:52,2012-12-11 03:06:08
zrgc5098930004,906,59,11,CREATE,2013-01-30 04:14:26,2014-11-22 09:04:56
jojx1672756266,856,15,13,CREATE,2014-03-24 01:43:18,2015-09-30 02:22:07
gmoc5584485863,319,6,28,UPDATE,2010-07-13 02:35:48,2016-05-09 01:24:32
cuqu7116605383,267,144,5,CREATE,2014-05-17 01:10:44,2017-04-26 11:26:56
pzuq6585405122,766,48,21,UPDATE,2014-09-12 09:31:30,2013-04-03 12:54:06
jrnm7096732071,954,132,11,UPDATE,2012-01-03 04:16:49,2015-12-04 11:47:04
tmuw6784416383,380,134,24,CREATE,2010-07-26 12:56:50,2016-02-10 02:35:17
ksqe0049320323,213,106,21,UPDATE,2013-06-16 07:45:57,2014-08-18 03:04:31
wfiv9463611453,559,87,15,CREATE,2015-01-25 11:21:48,2013-02-08 12:35:19
uhmt1191878056,177,42,9,UPDATE,2012-01-06 11:19:56,2015-12-04 03:39:46
ofbk1298763260,728,41,4,CREATE,2014-09-21 10:49:58,2014-03-08 04:58:47
zpay3863272479,880,106,19,UPDATE,2014-08-03 08:31:22,2017-02-19 02:14:25
dumf7496274260,965,77,26,CREATE,2011-06-26 12:29:58,2012-05-20 09:33:39
hgtx9897000674,775,155,3,CREATE,2011-12-20 08:05:53,2016-03-16 05:19:28
vgsh9483442491,990,92,11,CREATE,2012-02-27 03:40:46,2015-04-01 05:43:59
fxht5110086427,522,132,25,CREATE,2010-09-22 04:51:36,2014-01-06 07:22:29
qncg1137764567,128,97,5,UPDATE,2014-12-30 11:45:01,2013-07-13 06:39:58
zgbf7802434770,630,121,16,CREATE,2015-04-13 08:37:53,2016-02-11 06:37:20
hsjj6029501467,184,121,28,CREATE,2013-12-26 01:29:25,2015-01-24 03:56:05
dzvm3581390722,503,45,24,CREATE,2010-08-21 08:44:43,2017-02-03 07:52:53
llkk3622137978,968,3,10,UPDATE,2010-11-30 05:48:06,2017-02-25 08:40:04
