Collateral_TypeRecordID,Collateral_TypeID,SubtypeID,ValuationTypeID,ChangeType,CreatedDate,LastModifiedDate
addk8329014417,772,131,2,UPDATE,2014-04-20 01:16:57,2014-10-06 09:03:44
mrcc4823544233,468,159,25,UPDATE,2013-04-06 05:23:09,2013-06-16 08:02:06
lzpj2776640792,926,126,1,CREATE,2011-12-20 11:21:13,2016-06-12 02:31:26
otmz9919100655,375,38,22,CREATE,2014-11-18 10:50:15,2013-11-12 09:26:54
iygm1939698031,521,3,11,CREATE,2014-01-12 03:46:12,2014-08-14 10:24:03
yfcq9117962622,551,15,13,CREATE,2011-06-13 11:56:47,2016-02-09 07:10:39
ynwg9258795837,238,36,14,CREATE,2010-10-24 04:44:25,2017-04-26 03:47:52
naqx5575029073,746,67,5,UPDATE,2013-12-24 09:46:03,2015-07-15 06:36:02
qafl2933357592,923,107,6,CREATE,2015-03-13 08:14:48,2015-06-18 12:21:27
free3907760645,166,75,25,UPDATE,2013-06-09 01:47:24,2017-04-08 10:22:06
idaa1799859532,795,30,10,UPDATE,2010-03-26 02:49:28,2012-11-23 12:24:40
vfnr0921107775,386,17,5,UPDATE,2012-05-13 07:24:46,2014-03-14 09:45:17
yhlj1296820964,176,38,23,UPDATE,2012-01-02 02:22:37,2013-07-21 07:44:47
egqp2973465961,450,117,22,UPDATE,2010-04-20 04:58:00,2012-12-12 09:11:18
queq8662589860,251,62,26,CREATE,2014-07-03 03:59:16,2015-08-08 06:02:48
quqd7887394189,702,97,22,CREATE,2012-07-03 10:18:40,2015-10-12 09:53:31
coor6506124058,344,60,4,UPDATE,2010-11-18 04:16:11,2012-06-18 05:08:36
mqtc4572712163,478,119,19,UPDATE,2010-09-08 03:02:22,2013-12-18 11:13:19
ikff2189610061,693,63,28,UPDATE,2014-07-27 05:47:57,2012-10-05 05:44:58
waxt9926425611,425,29,10,UPDATE,2013-06-11 07:56:07,2015-08-21 01:10:32
dxsw9875211213,478,158,15,CREATE,2013-07-25 07:49:53,2015-11-05 09:02:56
rvux6464542584,183,1,27,CREATE,2012-11-22 02:40:18,2013-05-09 12:13:15
huzm7246643744,917,16,3,UPDATE,2014-09-06 08:05:41,2012-10-29 02:43:03
pzjn6892725126,558,87,13,CREATE,2010-09-05 10:49:44,2012-04-02 04:59:48
waue5641360191,595,113,26,UPDATE,2014-04-02 10:09:41,2014-03-27 09:36:53
qulc1882811603,999,12,5,CREATE,2010-04-06 10:33:31,2013-10-06 12:18:28
khvw5644855155,546,3,21,UPDATE,2011-03-11 04:57:26,2012-05-23 05:16:34
vjoh2141282175,719,150,21,UPDATE,2012-04-13 09:36:38,2012-07-22 11:41:51
zolc9912589980,467,18,24,UPDATE,2014-03-03 06:29:35,2016-11-28 01:39:05
yyjr6879497102,880,129,19,CREATE,2012-01-27 05:33:38,2015-05-04 12:18:20
iioh1260901112,728,75,6,UPDATE,2012-09-25 10:25:49,2015-10-26 01:00:37
jndq1133650274,153,89,5,UPDATE,2012-04-09 06:21:29,2015-11-23 01:34:34
eumg0443389404,860,104,17,UPDATE,2010-03-17 04:58:08,2013-11-11 03:54:44
kqsv7616091096,823,100,3,CREATE,2011-12-30 07:07:30,2015-05-18 08:00:52
ujgd3101543011,937,139,8,UPDATE,2012-05-13 01:00:03,2012-05-23 08:41:30
eugy6160241061,478,133,14,UPDATE,2010-12-10 12:08:05,2012-05-02 02:39:04
xdmz5645548294,456,7,20,UPDATE,2011-11-24 03:18:26,2014-03-27 10:16:04
aprt5101034704,316,87,2,UPDATE,2014-06-10 04:23:44,2012-09-26 08:24:15
wbqx2501665671,191,3,12,UPDATE,2010-03-23 02:44:34,2014-02-11 07:45:45
ggpl8526563597,783,39,21,CREATE,2014-11-16 01:14:32,2015-10-24 11:33:54
hhat3804372214,355,114,13,UPDATE,2011-08-06 09:24:16,2015-06-30 10:16:09
muxj0392014284,628,161,19,UPDATE,2011-02-18 07:47:47,2016-01-18 09:14:54
iubc0152573927,993,2,10,CREATE,2012-07-24 12:29:25,2017-01-23 03:25:10
zard4746405819,336,137,7,UPDATE,2013-11-26 01:04:19,2015-10-30 02:17:14
ajti6659691049,864,124,27,UPDATE,2014-05-11 03:04:54,2017-02-05 11:30:46
avye9834775418,489,108,2,CREATE,2014-12-02 11:15:44,2015-01-17 12:11:34
xyxc8176570898,930,157,27,UPDATE,2013-03-16 08:43:59,2015-08-08 05:19:26
dyzf8349758306,277,37,19,UPDATE,2011-11-29 03:17:33,2016-02-01 01:49:30
bfud5037718161,695,111,9,UPDATE,2013-11-10 10:47:20,2013-05-27 02:01:47
wcus0438739809,921,110,5,CREATE,2011-09-17 01:48:45,2014-01-30 04:28:25
zlmr2719810734,261,26,26,CREATE,2010-10-14 03:12:36,2015-06-11 08:40:59
tqst0803346388,684,87,20,UPDATE,2012-05-07 08:37:57,2014-02-05 03:15:29
luaf4560559902,259,132,16,UPDATE,2013-01-12 01:18:26,2013-10-20 07:39:09
uguy5329227999,439,87,4,CREATE,2013-07-14 10:23:31,2015-05-14 12:22:08
neqh7268617413,720,9,16,CREATE,2015-05-12 11:20:20,2014-11-24 12:57:27
vhnc0120259663,273,58,18,UPDATE,2014-12-01 04:23:32,2016-04-04 02:26:40
iikz2822821982,356,74,6,CREATE,2011-02-07 09:53:39,2016-12-27 09:00:45
lema0186156995,995,134,2,CREATE,2013-10-25 12:43:21,2015-02-20 10:07:23
lywa0495784057,537,115,9,CREATE,2010-11-07 03:16:44,2016-01-12 04:57:47
ketj3031080264,389,151,9,UPDATE,2014-08-15 12:18:33,2014-08-18 08:32:04
jmnv7640067760,707,132,8,CREATE,2010-08-13 03:24:05,2013-02-25 06:42:51
lkle4613658868,399,31,15,CREATE,2013-07-20 11:02:25,2017-01-09 07:51:50
kjmc8898089031,519,83,16,CREATE,2013-01-26 01:17:59,2013-08-13 06:04:24
ahqn2184589136,363,63,5,CREATE,2010-01-31 09:59:37,2016-06-16 08:07:39
fild9613032404,423,4,17,CREATE,2010-07-12 05:52:49,2013-04-18 08:25:33
lsjj9646527608,692,55,26,CREATE,2010-05-29 11:40:24,2012-12-22 04:25:32
wbpj6049018550,399,79,27,CREATE,2014-09-04 10:22:17,2012-11-17 02:26:04
kzkq0977119625,594,79,5,UPDATE,2010-06-04 10:41:23,2015-05-19 08:49:06
xsgp4689586239,245,75,23,CREATE,2010-09-14 08:03:37,2013-08-02 09:01:48
owae0713706295,851,27,19,UPDATE,2015-04-29 05:08:39,2013-11-25 10:44:05
sstw0398676463,312,134,24,CREATE,2012-02-13 02:14:29,2016-02-13 09:15:26
bjzp1129507875,494,13,18,UPDATE,2014-12-03 10:01:58,2014-08-02 01:23:54
kdgd0290304254,633,10,21,CREATE,2012-09-03 10:40:18,2014-02-26 06:48:17
sqde0695669644,149,22,24,CREATE,2014-01-11 01:41:50,2012-11-01 02:19:25
linj4489773178,813,48,23,CREATE,2013-02-13 07:47:51,2015-11-06 06:55:52
coge6162277605,511,3,9,CREATE,2014-01-01 11:26:00,2016-08-09 07:59:32
kgem6443382654,529,128,12,UPDATE,2012-04-20 12:27:30,2014-09-22 12:28:25
hopi4222018813,967,23,17,CREATE,2012-06-17 10:21:36,2013-10-10 11:51:51
mwqv6455706260,302,26,11,UPDATE,2015-02-03 01:11:50,2017-02-01 12:34:33
ftxd2956197408,361,88,19,CREATE,2012-10-30 01:22:22,2012-06-13 04:42:49
dugx9532073719,965,164,18,UPDATE,2012-05-24 05:29:02,2015-02-23 10:20:03
clgv5733186050,132,84,18,UPDATE,2015-02-20 11:11:00,2012-12-06 11:42:39
ixey0526391433,273,111,3,CREATE,2012-02-04 02:44:56,2014-02-14 03:57:46
rbes7616588312,308,131,17,UPDATE,2011-07-15 01:49:10,2014-08-18 07:41:06
bnbp0719821324,590,25,13,UPDATE,2011-09-26 04:03:45,2012-12-21 11:08:40
vijn7675004389,331,69,24,UPDATE,2014-10-18 12:51:01,2013-07-09 08:35:08
ogof2345783659,831,1,8,UPDATE,2014-04-30 01:23:11,2013-03-01 10:12:14
gxhg6316011508,892,140,25,CREATE,2011-07-22 09:38:58,2013-04-23 03:09:34
gvbz9153948768,434,106,18,CREATE,2014-10-09 04:43:46,2012-03-22 01:59:48
jnmv7673850002,933,4,2,UPDATE,2014-03-09 11:59:17,2012-04-08 05:45:28
jnny3130425059,831,84,28,CREATE,2013-04-08 05:58:33,2014-06-29 03:56:19
ekmr0785259321,604,100,18,UPDATE,2011-10-30 06:23:47,2016-05-06 01:36:55
okti4685614240,940,20,12,UPDATE,2014-08-24 05:29:21,2013-07-09 02:55:43
vesn3788877031,767,26,11,CREATE,2015-04-10 06:11:18,2013-07-27 01:14:45
crbo4104492204,863,122,21,CREATE,2015-03-09 12:06:45,2016-02-04 03:28:26
ddwk0102821307,686,23,28,UPDATE,2014-12-11 08:27:23,2014-02-23 02:26:11
mlck8727222960,261,79,27,UPDATE,2015-02-14 10:11:58,2016-05-02 03:48:57
fmgh3918488962,741,117,21,CREATE,2013-02-07 07:02:27,2013-05-28 08:39:33
bmlo8657686445,970,17,24,CREATE,2014-12-03 07:02:56,2014-04-11 08:28:22
asli0052827550,220,79,12,UPDATE,2014-11-05 11:51:47,2014-04-17 10:17:56
fpbu9899008915,743,42,7,UPDATE,2014-08-03 03:01:51,2014-12-03 04:26:32
jqex9558001837,399,148,26,UPDATE,2010-08-30 03:11:42,2017-01-23 08:58:50
biod4186425450,849,125,7,UPDATE,2010-10-27 10:15:18,2013-04-20 04:19:06
tljs8273345387,310,72,14,CREATE,2010-12-06 10:48:31,2016-03-30 02:08:42
ljse4872010541,966,136,27,CREATE,2011-10-21 06:48:35,2016-05-05 01:04:27
kivc3738606238,717,122,3,UPDATE,2011-11-29 09:02:53,2015-04-13 06:37:10
corq6798449660,820,110,10,UPDATE,2015-04-09 01:18:18,2016-08-23 06:21:16
niiu7139668493,202,160,25,UPDATE,2014-02-13 11:03:32,2012-04-06 03:22:51
wlgf0379202224,640,43,27,CREATE,2011-09-23 12:51:33,2013-09-22 02:06:34
ymef0430374295,324,10,20,UPDATE,2012-10-21 09:34:12,2013-01-17 04:33:51
beky0886605320,178,57,5,UPDATE,2015-01-13 01:50:38,2013-02-12 08:09:38
keev0042264924,137,58,7,CREATE,2011-10-14 08:53:02,2016-11-15 06:01:11
bkxf9780184948,115,10,14,UPDATE,2010-12-11 03:04:20,2015-12-19 02:36:34
qlln4728090866,985,150,9,CREATE,2015-03-21 01:57:21,2013-07-14 12:03:07
gljo9625054478,598,152,17,CREATE,2010-07-01 01:57:27,2014-05-21 03:32:20
ggyj6222742974,627,9,6,UPDATE,2013-07-26 08:35:23,2016-02-08 02:03:12
npmb7635825932,981,60,24,UPDATE,2012-05-02 04:46:56,2013-03-27 06:01:42
juua4247658049,968,45,11,CREATE,2014-04-21 02:10:28,2014-08-04 02:51:07
pvmc5372278777,590,88,15,UPDATE,2013-09-27 01:03:25,2016-07-12 06:15:22
bwbm9519688776,801,65,18,CREATE,2012-10-03 09:00:12,2014-01-13 08:18:59
jjzd2900500704,196,32,20,CREATE,2014-11-10 01:19:44,2016-10-14 01:04:27
nwzo5127968447,939,80,24,CREATE,2012-09-13 12:09:50,2012-12-09 01:21:28
keli4099807286,973,131,16,CREATE,2012-09-26 06:49:51,2012-04-08 05:14:30
nhhy6104885948,776,22,6,CREATE,2014-03-21 08:11:02,2016-07-06 04:00:15
xeik3094669607,601,129,23,CREATE,2010-02-27 09:21:22,2013-05-24 09:56:57
sper4944101706,865,65,20,UPDATE,2013-10-19 10:08:53,2012-12-15 12:30:24
rmkp0081065674,622,24,18,UPDATE,2014-06-28 11:48:23,2012-06-21 03:31:22
bfje0641440260,113,36,25,UPDATE,2010-10-03 06:47:35,2015-12-08 04:59:56
deru5008980953,641,42,2,CREATE,2011-12-13 11:22:25,2015-04-29 05:37:58
dlac9654673237,151,123,11,CREATE,2014-08-05 12:30:02,2015-09-23 03:07:41
exqi8227925057,479,148,22,UPDATE,2010-05-31 07:07:56,2012-07-17 03:55:59
lzra1225786491,259,14,2,CREATE,2012-01-06 12:42:21,2016-01-30 08:28:41
mbvg7444575026,274,47,15,CREATE,2012-11-17 10:03:48,2012-10-29 12:53:04
ivgc5813522652,484,108,8,CREATE,2012-12-03 09:43:42,2016-02-17 11:42:04
nwzz8890947117,157,79,16,CREATE,2014-10-06 06:27:06,2016-09-03 04:41:49
bxvh8279150784,826,121,11,CREATE,2014-03-23 01:18:45,2015-02-26 03:16:32
pkrv4586169096,947,82,15,CREATE,2010-04-01 04:39:39,2017-03-19 07:37:27
kebo2946744382,258,103,3,CREATE,2011-10-11 04:11:51,2014-01-23 12:02:16
gxow9065425096,926,89,6,UPDATE,2014-09-13 02:17:22,2013-02-25 02:10:14
bnok8924877106,648,139,17,CREATE,2010-06-11 12:06:20,2013-11-02 05:02:38
apgs0553204932,669,69,4,UPDATE,2013-01-29 09:03:17,2015-12-29 03:46:35
awwy7785534943,326,100,2,CREATE,2012-12-08 08:15:37,2014-03-26 09:04:22
nhaj7484386281,347,78,18,UPDATE,2013-10-16 10:17:10,2015-05-17 07:23:58
notm2353972032,987,120,16,UPDATE,2013-06-27 04:03:57,2015-10-16 02:35:17
kwzc0174997207,127,49,20,UPDATE,2012-03-21 04:01:16,2012-12-15 03:52:15
exig4618110068,780,14,12,UPDATE,2015-02-18 04:00:25,2016-06-09 12:56:26
btbc3141626500,862,51,26,UPDATE,2013-09-27 10:06:21,2016-01-03 11:32:23
xzjh6183716570,521,77,3,CREATE,2012-12-12 09:14:30,2013-01-18 08:35:43
mjeg6135608722,654,159,6,CREATE,2015-02-21 12:27:46,2016-05-21 05:50:40
aclo5291539381,422,8,8,CREATE,2014-04-10 06:55:27,2013-08-27 07:44:52
hklp9350637362,786,22,21,CREATE,2014-06-28 05:25:05,2014-03-29 07:20:23
hhoa6450633944,240,113,25,UPDATE,2012-01-31 08:45:11,2015-01-24 07:39:19
appe1766074572,778,163,12,UPDATE,2013-10-08 09:18:36,2013-06-15 09:22:43
oorr4509759439,473,125,18,UPDATE,2013-11-18 08:08:55,2012-07-24 04:28:08
nmfn5920033716,590,16,10,CREATE,2013-12-05 08:14:52,2017-03-14 01:20:07
zgkf5439020977,592,154,26,UPDATE,2012-04-12 08:18:52,2017-05-09 03:05:42
cnzw5562126817,753,91,19,CREATE,2014-06-13 11:01:13,2014-10-09 08:18:46
bbef4682233241,566,122,7,UPDATE,2012-10-29 07:03:23,2013-07-26 06:32:35
myzo0028875072,235,159,28,UPDATE,2014-04-09 11:51:25,2016-03-14 05:15:33
dmfa8538793128,935,149,4,UPDATE,2014-12-02 10:57:37,2016-11-23 03:29:55
laze7084685164,956,56,28,CREATE,2012-01-12 07:22:52,2015-09-12 05:09:57
deav6727384286,951,65,11,UPDATE,2010-05-13 01:48:58,2014-04-15 05:18:06
eiyp0496346290,997,50,20,UPDATE,2013-07-24 09:24:35,2013-08-12 06:29:45
blpx6617565893,729,12,18,UPDATE,2010-07-01 10:45:21,2013-01-27 03:04:05
xsdo0051009203,854,126,15,UPDATE,2012-01-09 01:44:23,2015-02-13 05:22:47
swlg1405596653,484,3,21,UPDATE,2012-12-07 10:31:14,2012-12-03 03:17:34
syxv5311853539,742,2,2,UPDATE,2014-07-22 12:02:41,2014-12-20 02:20:34
ippn3151478878,133,37,23,CREATE,2015-03-22 04:14:47,2013-11-05 06:09:10
oewf1282583514,796,94,28,CREATE,2012-11-09 10:49:43,2015-03-22 09:23:11
rxcy2575222425,382,96,8,CREATE,2014-02-15 04:12:30,2013-10-01 11:58:37
mwsy3401406813,209,84,25,CREATE,2013-03-11 10:12:41,2015-11-28 08:16:19
rytp6401251883,199,37,4,CREATE,2012-06-17 02:49:44,2014-11-22 12:25:25
zjtw7932051187,825,140,5,CREATE,2012-11-06 09:06:00,2012-10-17 05:12:05
jhmo4691690176,421,2,15,CREATE,2010-03-20 08:09:22,2014-01-01 06:34:18
gtjh1143131899,361,87,23,CREATE,2013-06-12 07:31:16,2012-10-11 08:54:11
mssc4890956626,710,137,3,CREATE,2011-05-10 02:07:13,2014-05-24 06:29:25
fbcq7081037110,436,132,19,CREATE,2014-04-18 06:42:06,2016-03-09 12:12:19
xaop4372539996,927,51,27,UPDATE,2011-03-24 11:56:13,2013-05-06 07:00:48
nevs3739084752,524,80,9,CREATE,2014-06-11 07:01:06,2014-10-16 01:11:22
uhiv2032872857,137,83,11,CREATE,2010-07-06 01:24:29,2017-02-11 10:06:14
ywnt2920541872,210,134,12,CREATE,2012-06-11 02:40:10,2016-04-30 05:01:59
pebb4752098317,823,137,13,CREATE,2011-09-07 07:23:55,2016-07-21 09:55:17
ekml7310438343,215,127,6,CREATE,2014-09-20 07:45:58,2015-06-15 01:13:42
lpcl0940661225,740,70,14,UPDATE,2010-08-24 07:55:44,2013-05-31 06:38:00
ionf9363140663,855,30,4,CREATE,2012-11-25 10:53:03,2014-06-10 06:53:15
xwhd3642619485,705,89,13,CREATE,2012-12-18 03:40:27,2013-09-30 01:50:57
eyjn1232964290,854,124,9,UPDATE,2012-06-06 03:32:45,2015-06-03 08:40:50
npiv6987321769,933,80,12,UPDATE,2012-01-22 05:19:30,2012-10-24 02:12:49
gipn5018328550,914,28,1,UPDATE,2010-10-25 11:20:14,2015-03-14 05:16:58
jziy6937294101,117,122,2,CREATE,2011-08-15 06:46:40,2017-01-04 04:52:26
wilv5081979651,322,113,20,UPDATE,2012-08-25 01:25:24,2012-07-15 12:24:06
sphv4929026887,164,144,8,UPDATE,2010-10-24 01:08:02,2016-08-01 07:26:25
aump2432632186,335,113,12,UPDATE,2012-02-12 01:11:46,2012-08-21 03:50:35
eyfg0634894026,682,87,23,UPDATE,2010-12-01 02:30:01,2013-03-05 08:00:14
aloa8794373164,386,157,14,UPDATE,2013-10-03 06:12:50,2012-05-13 07:18:19
llbt7555510899,788,110,26,CREATE,2011-10-30 02:27:34,2013-11-25 07:04:50
tllq0975620286,558,107,18,CREATE,2015-01-25 06:43:25,2014-04-24 11:36:45
iqqo4695021783,453,9,15,CREATE,2012-01-24 07:01:40,2015-02-15 06:22:15
thaa5330294246,529,55,17,UPDATE,2011-11-23 05:03:33,2012-07-01 12:26:55
csub4439482308,490,4,7,CREATE,2013-12-08 01:45:19,2014-02-13 11:22:15
thqc2821955274,361,5,20,UPDATE,2010-10-21 04:07:38,2015-06-12 05:00:15
zijk2220844476,949,21,6,CREATE,2011-02-20 12:56:49,2016-11-03 11:41:55
leuv0750604482,851,147,2,CREATE,2014-04-07 08:32:04,2014-10-14 12:32:04
gnsm5225563091,707,139,25,CREATE,2014-01-02 09:15:18,2016-01-17 11:08:03
imkg3546844122,537,163,6,CREATE,2010-12-20 03:34:13,2014-10-13 04:35:29
hqga9777569291,693,53,6,UPDATE,2012-10-18 03:49:53,2012-10-02 06:34:50
lukw9872306433,804,98,10,CREATE,2010-12-29 03:38:16,2016-01-31 08:14:27
aalt7842921109,375,65,6,CREATE,2010-10-15 09:37:57,2013-07-18 03:33:19
rjjq3905174388,848,91,4,UPDATE,2010-10-30 11:10:00,2014-01-13 12:12:57
tzsa1897006940,418,44,17,UPDATE,2011-05-13 01:16:39,2013-07-15 06:55:15
bvti1584841315,530,21,22,CREATE,2011-09-05 07:22:02,2015-05-13 05:48:36
bsvk1856411379,915,1,2,CREATE,2013-11-29 03:01:09,2016-06-16 07:38:25
kbvz4779459203,425,103,8,CREATE,2014-01-05 12:38:20,2015-02-19 09:45:24
kbbv5686062568,350,148,3,UPDATE,2013-07-19 05:14:41,2013-07-14 01:53:11
ugyb2612744161,385,107,27,CREATE,2011-03-13 01:49:31,2014-01-13 12:15:44
fdsv2611747914,642,163,20,CREATE,2014-11-16 11:37:21,2013-06-04 07:02:56
lzca4080488547,506,117,19,CREATE,2010-03-24 12:13:08,2015-10-15 07:41:48
yvec8193343644,405,56,13,UPDATE,2011-12-01 11:51:34,2012-12-23 03:41:48
mpdf8052867422,998,85,23,UPDATE,2014-11-05 02:04:31,2013-07-28 05:52:21
jxqq0675352426,144,122,12,CREATE,2011-02-13 05:57:57,2012-08-23 03:11:02
bizh4835623037,982,78,14,CREATE,2012-03-21 05:39:08,2014-08-06 11:54:08
pvbz5486450518,324,119,7,CREATE,2010-06-22 02:18:26,2013-05-21 02:31:06
klel2918322175,197,39,9,UPDATE,2014-09-23 03:44:44,2016-09-05 06:21:20
rzqu3587510662,260,138,27,UPDATE,2013-08-25 12:01:51,2012-08-21 02:59:49
xjyc9841494846,533,75,2,UPDATE,2015-04-21 12:08:53,2013-03-11 04:54:44
fyto2206835786,525,144,28,CREATE,2013-05-19 10:12:02,2013-12-15 07:33:38
ytzs1532059824,485,93,17,UPDATE,2010-12-04 09:04:55,2014-04-09 11:51:05
tumd2052453350,600,93,20,UPDATE,2010-11-23 11:55:05,2014-04-10 06:09:23
lggh0822327901,650,116,20,CREATE,2012-08-16 06:14:03,2015-12-01 12:08:28
zqgv3478243365,171,114,18,UPDATE,2011-09-11 03:27:21,2014-11-05 06:39:31
kifm3106019311,259,85,23,CREATE,2010-11-06 02:00:57,2016-03-17 10:25:52
ysdu9796836467,398,124,22,CREATE,2011-11-27 04:45:28,2014-08-08 05:50:54
zsjv8442063601,850,119,15,UPDATE,2011-01-14 10:06:06,2014-01-23 07:53:53
rufx9301017574,909,145,27,UPDATE,2014-09-26 09:57:36,2012-08-17 12:02:50
syoc3028635908,434,36,21,CREATE,2013-05-02 09:01:34,2016-09-13 09:28:38
hmvj5536892605,660,64,1,UPDATE,2014-05-12 01:54:36,2013-03-27 08:34:36
mpnb7472962950,275,42,28,CREATE,2015-03-20 05:39:48,2016-09-12 03:45:09
pggy3177831191,300,43,2,CREATE,2014-10-11 04:47:36,2016-07-09 04:54:07
wnmd2687844902,508,73,1,CREATE,2014-06-09 09:16:50,2013-01-10 08:39:20
dgjg1552620281,550,143,24,UPDATE,2014-05-08 08:50:56,2012-09-16 03:18:11
vbaw2352843351,414,110,5,UPDATE,2014-05-02 11:03:24,2015-03-29 12:05:28
ucmh8448632195,832,34,1,CREATE,2012-08-31 03:14:26,2015-10-08 11:32:05
bpwd4093918735,156,42,23,UPDATE,2014-08-30 10:20:49,2016-12-20 07:23:10
lvgv5796603923,612,103,17,UPDATE,2014-10-26 05:38:44,2012-09-14 07:29:22
ijzf2738280608,775,18,9,UPDATE,2010-04-24 12:22:52,2012-02-12 10:44:29
mymt3452690841,159,143,4,UPDATE,2012-06-04 08:21:18,2013-01-29 04:29:32
wxta9067941941,288,100,15,UPDATE,2013-02-18 08:55:12,2016-03-09 07:09:35
cgjn3027644764,981,143,15,UPDATE,2012-11-26 12:53:41,2016-04-16 02:17:14
pwiq3101629561,862,50,15,CREATE,2015-05-09 08:58:59,2014-03-20 03:35:25
dund0688009701,409,49,15,CREATE,2014-05-28 05:47:18,2017-02-04 04:35:47
znsw4233947668,192,117,9,UPDATE,2010-09-13 03:00:01,2014-01-12 02:26:10
