CollateralID,ChargeHolderID,ChargeOrderID,ChargeTypeID,ChargeTypeValue
39370349,1,1,2,01117.91
30504223,5,2,1,06680.91
27515535,8,2,2,02505.79
19074356,2,3,2,15202.09
45121566,9,1,1,08402.64
45643104,6,1,2,16444.88
17927694,1,1,2,09328.43
33699363,10,1,2,12340.33
37430119,1,1,2,16674.24
46058057,2,2,2,15861.09
09310007,4,3,1,05469.45
77766302,7,1,2,17343.10
53298010,10,3,1,17139.82
63876522,2,1,1,11914.66
36011472,8,2,2,07937.14
14171398,5,1,1,09820.82
09278590,1,3,1,14561.60
39743584,5,3,2,07038.86
68631086,5,1,2,15225.87
64186408,5,2,1,15699.46
19372742,3,3,2,13671.76
17302516,6,3,1,05651.30
91455593,10,3,1,09569.11
26897340,7,2,2,06629.25
58709724,4,1,1,19658.96
33530609,6,1,2,16860.47
07321623,7,3,2,14095.94
75936977,8,2,2,08752.14
05156147,10,1,2,10507.11
90851428,10,3,2,03255.05
38430172,3,1,1,19641.21
45201102,4,1,2,19655.41
33046338,7,3,2,04898.51
15146259,8,2,2,00036.57
66373370,7,1,2,10756.79
30626661,3,2,1,10727.70
11529010,1,3,1,19664.84
19334363,8,1,2,07633.97
43318705,8,2,2,09128.87
48816681,10,2,1,16982.72
11920238,10,3,2,10553.17
57648909,5,2,2,14373.22
19799248,7,2,1,07065.04
03675988,9,1,2,01083.84
84012450,10,1,1,07667.18
75585165,3,3,2,04838.93
81783346,7,1,1,18458.84
29074118,10,1,2,09159.43
41179899,9,1,2,00140.72
58185252,10,3,2,11366.08
83970415,7,1,1,04347.77
07230745,9,1,2,14806.79
66790854,3,1,2,15426.02
99889159,9,3,1,17942.07
56748444,4,3,1,19184.34
15671755,5,3,2,05999.33
74264196,2,2,1,02701.28
80594913,10,2,2,15976.41
29220608,8,1,1,07526.59
02224840,4,3,1,05846.64
52766877,9,2,1,00956.15
62328723,9,3,2,05064.99
26532848,7,3,2,17374.42
87366926,3,2,1,12974.53
33935830,9,1,1,07709.26
04156563,4,3,1,10543.20
18678366,5,2,1,07054.75
98714833,7,2,1,04707.24
84367036,3,2,1,18675.60
51833322,1,1,1,10644.97
84046031,8,3,1,15614.81
44190434,9,2,2,00895.96
39877685,4,3,1,15247.81
75066201,1,2,2,14337.82
29058226,7,3,1,05179.95
08609057,5,2,1,16536.22
31224580,6,2,1,03563.46
33846268,2,3,2,19383.27
01932676,1,2,2,13497.53
78230363,3,2,1,00440.49
63421622,6,1,1,02323.49
88539920,8,2,1,09158.89
95159474,8,1,1,17306.32
25247053,4,1,2,16184.61
37750654,6,1,2,10772.60
54574032,4,1,1,04240.04
76942390,10,3,2,06647.96
42914919,5,2,1,12121.03
12598219,5,2,1,14545.22
95504247,1,3,1,18205.00
72693061,4,1,2,11217.72
06531338,3,3,2,14790.79
27386258,5,1,1,03995.78
24435388,6,2,1,16519.61
85543172,9,1,2,08936.30
58363915,2,3,2,05968.56
71046001,8,1,1,05436.17
27798625,1,2,1,09376.75
38179383,3,3,1,09746.61
32081156,3,3,2,13306.26
51756982,9,1,1,08532.17
22624453,3,3,2,06015.49
05076729,10,2,1,09398.99
91375254,8,2,1,12749.72
75746342,9,2,2,03470.47
24094073,2,1,2,18253.20
66260689,9,1,2,03251.45
64770560,5,3,1,13983.63
04800677,8,3,2,07092.95
37613881,5,1,1,04382.83
60194167,5,3,2,15142.60
08877469,10,3,1,15096.33
45758383,5,2,2,05204.07
71659592,9,1,2,19346.74
62689274,4,3,2,12344.30
88573482,6,3,1,16492.88
80389526,9,3,1,09129.26
46251601,6,3,2,07243.39
43710644,3,2,1,18160.14
36948199,4,1,1,09383.93
72383298,8,3,2,14250.87
94528395,10,1,2,14680.27
24316049,8,2,1,14176.46
08529795,5,1,1,05481.00
92748786,2,1,2,04264.56
12754783,1,3,2,15593.65
57877863,3,3,1,01718.92
85909271,9,2,2,14298.20
11065126,8,1,2,04155.21
90654995,3,3,1,04827.14
21328988,5,2,1,16576.01
79497660,6,3,1,05152.90
26930141,2,2,1,07565.83
82587098,5,3,2,19123.33
51390076,10,1,1,06552.40
20147839,2,1,1,19462.79
97840313,2,3,2,16934.76
01832741,8,1,1,13806.44
16585268,9,2,1,17608.34
69480074,9,1,1,11128.49
81207897,2,1,1,06779.85
62536870,5,1,2,16191.13
59284495,10,1,2,16843.46
11999881,9,2,1,13887.47
45209959,4,2,1,05564.47
10265044,9,1,1,08994.38
80042293,1,3,1,05273.36
86880949,4,2,1,13504.49
43707977,10,1,1,06045.54
08166482,2,2,2,14773.57
22628319,9,1,2,17426.34
41981850,3,3,1,06946.93
94690281,9,3,1,11271.05
85816891,10,3,1,08269.83
86771622,9,3,1,18742.04
87012229,4,1,1,15894.28
85927368,2,1,1,12039.08
19689598,4,3,2,08074.34
54225303,3,2,1,05029.80
53844474,10,2,2,02944.01
95359397,2,1,1,07367.18
03666849,8,3,2,18675.07
37446742,7,2,1,18800.92
39394433,9,3,2,12714.65
71152059,1,2,1,14632.96
20296639,2,3,2,09354.95
56904170,3,3,1,10552.23
52602767,10,3,1,10328.42
41977871,1,1,2,12093.22
54368055,9,2,1,04890.99
07684284,10,3,1,00364.34
01693437,7,3,2,17317.93
36489521,7,3,1,11287.02
62681093,6,3,2,15685.23
97278361,4,1,2,10327.40
96190602,2,1,1,17862.58
25738494,6,3,2,17329.86
01221766,2,3,1,09560.18
98907852,8,3,2,10676.27
22290073,9,2,1,15881.76
57347079,2,1,1,00309.83
02943069,2,3,2,08743.34
88025469,4,1,1,07500.00
26661424,5,3,2,12819.31
22703960,2,3,1,12088.56
89418029,10,1,1,04708.94
73469821,7,1,1,19040.78
27794776,4,3,1,14231.94
13081818,8,1,1,05021.78
39882898,8,2,2,18524.01
57729255,9,3,1,17874.71
02222266,4,3,1,14012.61
71448210,5,1,2,14661.89
27480235,2,1,2,19815.95
96485349,6,3,1,19318.10
57286787,8,2,2,01358.75
48392439,6,1,1,16148.69
18521693,1,2,2,01891.80
88719882,5,1,2,16199.80
43022301,5,1,1,19269.90
49048660,9,3,1,05097.67
87960147,3,1,1,03946.98
49031627,4,2,2,12085.23
09127947,7,1,1,05354.08
07795749,10,2,2,14044.13
24124356,4,2,1,12608.33
50181854,6,2,2,02121.47
60534094,9,1,1,00019.09
89276695,7,1,1,04372.18
76639836,5,1,1,02084.65
25402634,3,3,2,11192.59
39721980,2,3,2,00486.28
42167643,1,1,1,10136.75
16216886,2,2,1,07165.50
97555935,8,3,2,14383.55
98620869,2,2,1,05909.30
43227393,9,3,1,11485.50
72478338,9,1,2,14914.69
33704661,10,3,2,13752.82
87165439,3,1,1,08419.63
28279814,6,2,2,10996.61
41797851,1,3,2,16573.14
21516900,5,3,1,08903.93
15885428,2,1,2,16068.58
93795829,10,3,1,05002.66
72272509,7,2,2,06869.15
88358928,4,3,1,19424.71
06457802,6,1,2,17765.48
79957709,8,3,1,07055.10
56062394,6,1,1,15650.04
69051171,4,3,2,05546.21
92649724,2,2,2,17520.78
04117369,6,1,2,17656.06
60538188,8,1,1,12736.32
79153242,6,2,1,07728.24
06452296,8,3,2,13870.52
18317851,7,3,2,02834.31
98875537,7,2,2,09794.22
80905784,7,3,2,16570.97
11837191,3,3,1,10537.36
17701544,4,1,1,10835.86
75297204,10,3,1,03647.27
27054831,7,3,2,16991.47
39477958,8,3,1,01771.78
55550347,4,3,1,19888.84
92779381,9,3,1,04319.65
99705620,2,3,2,16988.38
05624241,1,3,2,15695.99
45158293,10,1,1,02729.54
85886424,6,1,2,11673.13
08545646,1,2,1,19115.94
82499043,3,1,2,13669.50
35034528,1,2,1,12098.69
47652836,3,2,1,11069.27
00344470,9,2,1,17834.74
03323547,1,3,2,06072.45
05043585,2,1,2,11948.62
85614669,3,1,2,17824.66
42519928,5,2,2,10352.76
44729937,1,3,2,09168.87
44321765,1,1,2,01025.49
30799109,10,1,2,06164.86
82807649,2,2,2,09892.38
88981630,3,1,1,02337.08
80289984,4,1,1,17524.05
13536854,6,2,1,01989.74
56556644,2,3,2,01116.07
82348314,5,2,2,01884.04
63756232,5,3,1,03442.91
90820978,1,3,1,16691.34
07813814,5,2,2,01482.17
04257779,6,1,1,10919.87
79218307,3,1,1,10981.96
80619990,9,2,2,09495.04
38151670,6,2,2,07908.91
53840895,3,1,2,16142.82
44772311,7,2,2,05689.80
08404790,4,2,1,12209.92
04109138,3,1,2,14463.44
55141979,8,1,2,07200.45
05649206,8,1,2,15389.56
60002776,9,1,2,01600.32
34004889,3,3,1,00761.20
94184316,4,2,1,06034.20
36630517,3,1,2,17637.18
45303835,4,3,1,16524.66
26862306,9,2,1,13438.90
42946571,9,3,1,10492.72
25164534,4,2,2,08597.90
82948171,4,3,1,16872.58
97674163,3,2,1,18447.14
42494569,6,3,2,08521.66
43423499,3,3,2,10041.99
06332508,9,3,2,06507.28
90353971,2,3,1,17544.13
01944673,9,2,1,03505.62
46364897,1,2,1,16742.89
63742988,3,1,1,10730.17
62847821,9,1,2,02165.61
36733763,7,2,2,00658.13
14990146,4,2,1,03534.17
88369149,1,3,2,06366.35
14825381,1,3,2,10348.70
52278746,3,3,1,05922.45
34725978,6,3,1,19407.33
30343061,4,1,2,01180.74
36354230,8,2,2,07917.52
52714523,9,2,1,02085.25
95838013,10,1,1,09085.38
41763355,7,2,1,11928.15
27696262,1,1,2,18698.31
44109550,3,3,1,10221.83
83534527,4,2,2,09449.89
77256558,10,1,1,13096.46
54232421,8,3,2,02921.24
74270078,3,1,2,10973.68
41276893,4,3,2,14460.07
73084480,2,1,2,16986.98
33496497,7,3,1,19770.55
11546912,3,1,1,07546.04
00477691,4,1,2,06601.06
93540926,3,2,2,06898.15
27984142,1,3,2,13304.74
01228242,2,2,1,18492.76
51089068,2,2,2,13135.41
47487561,6,1,2,10403.83
11940842,9,1,1,13561.35
75144855,8,2,2,12851.88
22391457,2,1,1,17707.35
28822258,4,2,2,00391.17
19786866,7,3,2,15053.38
95465470,6,1,2,09992.98
42170920,2,2,1,03420.50
24016264,5,3,2,03843.85
98009439,2,1,1,18687.99
81292706,9,1,2,14834.15
94135670,9,1,2,15333.25
33725549,7,2,1,04211.55
28223657,9,3,2,01028.52
54625014,8,3,1,14476.57
60437706,1,2,1,09221.96
05276936,1,3,1,19523.82
65224957,9,2,1,18694.10
97742310,2,1,1,15733.47
45242918,10,3,1,12596.87
24336882,8,2,1,06782.13
01355028,4,2,1,16570.89
19807647,2,1,2,18856.88
50252807,8,3,1,01585.70
59779547,4,1,2,17862.14
38983765,6,2,2,13623.77
83601834,5,2,1,09770.77
26902654,8,2,1,19027.96
88758832,3,3,1,14719.44
60527342,8,1,1,16831.93
63573938,3,3,2,00993.73
68048708,6,1,1,05871.07
27920922,10,2,1,04125.87
88886538,4,3,2,17929.91
42309058,4,3,2,11063.73
84686346,4,2,1,16952.33
13288902,5,2,2,01698.15
93924484,6,3,1,14564.81
17372136,8,2,1,16871.14
59944412,4,3,2,08235.75
67377629,7,1,1,10749.20
37732703,2,2,1,19636.08
71599466,6,2,1,18489.28
50072825,1,3,2,02358.02
64137611,2,2,2,14369.54
55661470,10,3,1,07875.81
58011095,6,3,1,06802.18
57693902,8,1,2,17297.09
97847857,10,1,1,18773.82
92178083,9,2,1,04982.85
41222763,6,2,2,09784.12
23521615,3,1,2,08094.67
89788510,2,1,1,15387.84
81314061,6,2,1,05883.57
71915576,3,3,1,11673.81
45629523,10,3,2,14891.22
52976126,3,3,2,07221.92
68797059,1,2,1,18529.66
74829095,7,3,2,03469.03
04438709,7,1,2,13400.42
85316120,3,1,1,01987.10
94648943,8,1,2,03012.92
88287283,5,1,1,07500.39
17868570,3,3,1,18092.69
35053489,8,3,1,05383.11
06450260,8,3,2,12522.89
91020344,6,2,2,04154.31
64132389,1,3,1,02334.95
04058500,6,3,2,14685.95
49827643,1,2,2,01178.55
77900045,5,1,1,00196.93
42507068,9,1,1,04174.85
55088461,9,3,2,11543.24
00720474,2,2,2,09557.83
04997217,6,3,1,15604.98
12983560,5,2,1,06957.50
81117203,3,1,2,18098.79
39102872,9,1,2,08167.88
19506983,4,1,1,15283.61
66803296,9,1,1,06900.63
19140271,4,1,1,13119.48
34794595,6,2,1,14907.33
86863085,4,3,2,09392.05
67478838,1,3,1,16268.75
51542068,3,1,2,03634.74
78627623,4,3,1,03634.96
76467866,2,1,1,19214.95
18065733,5,1,2,09837.90
88063149,8,3,2,02279.51
43673980,5,1,2,05344.74
86808829,2,2,1,10477.49
80345966,5,1,1,18382.49
95504446,9,3,2,01366.79
20485320,3,2,1,01740.00
66454802,10,2,2,10007.37
64814470,9,2,1,10169.60
95190474,3,2,2,17873.44
83006393,3,1,2,06313.46
81204942,4,3,2,05024.83
86853872,4,2,2,16391.57
41816832,7,1,2,07842.92
62290866,3,2,1,03967.15
90633899,4,3,2,06718.83
29161180,4,3,2,17464.02
71503442,3,1,1,08005.40
88430780,3,3,2,07725.11
01758491,6,3,1,01042.91
92030175,2,2,1,00029.61
56187373,4,3,2,14948.93
08057015,9,2,1,08762.93
13890472,7,1,2,12360.29
09441834,9,3,1,19119.11
17279800,2,3,2,12364.14
87601888,2,3,2,18107.05
99029200,8,1,1,00475.47
57344326,7,3,1,17214.55
62154292,7,2,2,12926.14
00729042,5,2,1,05192.67
74636983,3,2,1,06433.90
49867077,2,2,2,12441.41
20562582,4,3,2,03646.06
61225216,3,2,2,17788.91
73326887,3,1,1,05452.71
44402496,9,1,2,01097.64
92962812,1,1,1,10436.87
25997384,6,2,1,05587.99
90366710,4,2,2,14667.47
93272064,10,2,2,13813.45
45363215,9,3,1,03362.40
17785841,2,3,2,14555.85
72483581,5,2,2,09393.33
94960059,5,3,1,15399.37
72240142,1,3,1,12486.86
58599006,10,1,2,04504.18
90741944,4,3,1,07846.32
18349751,6,1,2,13400.52
97772815,1,2,2,12118.20
91836492,1,2,2,01728.09
99258496,1,2,1,05898.19
36782254,3,2,2,06050.42
67827485,6,2,2,13863.87
04654030,4,2,1,17489.12
47423674,8,2,1,03316.55
55648182,5,3,1,11276.42
89734245,10,3,1,13023.51
42417500,1,3,2,03418.86
43548242,5,1,2,15389.13
55011347,1,3,1,00786.13
01518112,5,2,1,12247.90
02908027,2,2,2,15695.74
36324133,10,2,1,16980.49
55229646,2,2,2,12744.54
54499417,10,3,2,10797.75
98050322,8,2,1,04547.35
44767924,7,1,1,15228.28
48131035,9,3,1,10792.07
21006584,10,2,2,00330.10
91356389,2,3,2,02707.01
51039609,7,1,2,00181.09
46657960,10,1,2,05885.94
23224256,10,2,2,03194.71
92159755,5,1,1,11842.42
09585515,10,1,2,19523.20
74655300,5,3,1,09081.90
15066232,2,1,1,12652.48
89978227,10,1,1,12532.32
10394267,6,3,1,05307.25
65328293,4,1,1,19154.24
21897350,9,1,1,17607.27
31507755,9,2,2,06409.71
68235392,8,3,2,11433.58
56835059,6,1,2,18757.84
22473569,8,3,2,12342.28
10750818,3,2,1,16500.95
40911125,7,3,1,00684.59
06028198,2,1,2,00711.05
47087682,2,2,2,10589.83
64019014,2,1,1,05896.41
52924196,4,2,1,18127.35
13774498,10,3,1,17592.12
96164828,4,2,1,15514.18
73221821,5,2,1,10007.57
49453062,6,1,2,14239.03
08660588,1,1,1,06387.52
16122038,3,2,2,00368.47
17156879,2,3,1,05512.25
98901316,8,3,2,02284.77
18241564,6,2,2,19558.05
38238832,4,3,1,15479.99
70637742,10,2,1,12181.85
73403375,4,2,2,08246.17
31271117,2,3,1,18310.17
29131179,7,3,2,03473.04
21841868,8,2,2,07179.21
29182498,6,1,2,18526.63
57725962,9,3,2,07892.63
65356020,9,2,1,12671.76
63624076,5,2,1,13553.45
67606859,7,3,2,14892.79
94530681,10,2,2,06777.89
23960337,4,3,1,01153.59
58933421,7,1,2,16421.95
15099180,1,2,1,00301.72
42570163,9,2,2,15369.63
18853997,2,3,1,12444.64
81135819,1,3,2,11677.61
88040698,8,1,1,00131.85
17848893,6,1,1,11445.64
62328743,7,1,2,14640.61
39103885,10,3,2,03774.90
29707313,3,1,2,08276.68
72585859,9,1,2,19192.44
55442718,8,3,1,11769.61
27650872,5,2,2,14506.04
45427708,5,1,1,15815.44
51670896,8,3,2,10339.43
34301437,10,2,1,15355.89
01906789,5,2,1,10807.97
17828951,5,2,1,15361.88
16092901,7,3,1,04221.97
37214562,1,2,1,17725.34
86546922,8,2,2,00083.22
51152572,1,3,2,19589.04
24435437,6,3,1,01720.04
10628152,8,3,2,02708.62
89203178,3,1,1,00773.54
74348434,7,1,2,06741.83
77892549,9,3,1,14950.68
14390908,7,3,2,11276.89
55323692,8,1,1,10529.49
67103340,1,3,1,15816.70
69314949,2,1,2,05554.79
89449710,6,1,1,03689.99
25955435,6,1,2,03850.11
43352723,10,2,2,02221.41
06224366,10,1,1,07977.55
47029045,3,1,1,04843.09
23444616,7,1,1,11736.25
20542542,6,1,2,13252.03
00474209,1,3,2,13978.50
70317724,3,2,1,10866.53
53395711,8,2,2,12926.80
15645791,9,2,1,05501.17
98851922,10,3,2,03311.64
06446884,6,2,1,11533.05
86950059,6,3,1,19321.26
89976891,3,2,1,14888.39
90238466,1,2,1,02904.23
48658819,1,1,1,08957.17
20276213,8,3,1,16977.54
46606757,7,3,1,15674.32
98785670,5,1,2,00836.33
88442426,6,1,2,00298.96
30706943,10,3,2,15854.74
34002662,3,3,2,16073.66
49825689,1,2,1,01915.98
56763760,4,3,2,18016.93
06796848,6,1,1,01521.94
83643202,2,3,2,02984.81
73539470,8,2,2,09592.76
37106058,9,1,1,05392.03
14102253,1,3,1,12301.95
44735682,1,3,1,12567.50
54392537,4,1,2,19912.81
56174935,8,1,1,02772.49
85665906,3,1,2,07704.74
10512009,9,3,2,07807.59
28711033,4,2,2,10742.91
88023357,10,1,2,08936.38
98125836,7,3,2,17377.10
67955585,7,1,1,06313.35
95277127,7,1,1,02857.11
78254911,10,2,1,16282.55
10242225,8,2,2,09585.26
62406766,2,2,2,09121.79
30520109,8,2,2,07240.02
11412215,10,3,2,13864.07
98719033,8,3,2,16398.64
66448244,5,3,1,05849.96
81052906,1,2,1,00511.17
47739056,4,1,1,11654.15
20673568,10,3,1,04944.16
12427464,4,3,2,02399.61
71622039,5,3,2,17466.92
55408434,5,2,1,10077.05
99827760,4,1,2,18484.45
50579959,4,1,1,05488.04
78642989,6,3,2,18310.13
96252581,8,3,2,05576.18
96528797,3,3,1,15553.27
93803125,5,2,2,10247.75
77648251,10,1,1,14197.01
86728369,8,3,1,01239.01
42643678,8,1,2,06831.82
62604115,5,3,1,15732.49
06433693,3,3,2,19567.61
90435084,3,2,1,16074.73
72038830,1,1,1,13013.47
29575638,8,1,1,19995.91
83280872,6,1,1,08302.26
91253081,4,2,2,01673.05
94744691,10,2,1,06571.18
69027815,9,3,2,08186.07
44613993,10,1,1,01858.58
66305138,3,3,2,00268.44
49844150,9,3,1,16519.28
31284020,9,1,2,13889.83
56095895,8,1,2,18832.08
19050711,8,3,2,05683.09
50626230,6,3,2,15559.85
24017368,5,1,1,01166.47
18571978,9,1,1,07877.32
67684749,8,3,2,10153.45
51363690,3,3,2,08211.69
63147846,4,1,2,00552.77
59552759,10,3,2,13704.65
15898380,3,3,1,18178.89
05068302,3,3,2,01065.35
76369990,7,3,2,11500.12
44206371,8,2,2,06807.39
80697004,6,3,1,10321.60
13576445,4,1,2,02654.56
80006161,8,2,1,17627.45
77738328,7,3,1,00364.43
53750579,8,2,1,03196.08
79477172,1,3,1,10644.04
44954503,9,3,2,07376.34
31697606,9,2,1,03462.98
62608427,3,2,1,08822.35
50784128,4,3,1,17168.02
29473232,9,2,2,01563.79
01385927,8,2,2,02791.36
68377827,2,2,1,06107.14
48056054,3,3,1,06913.21
82516546,5,2,1,13609.32
33435411,1,3,2,09213.66
02440697,5,2,1,04656.61
49910222,5,2,2,17607.83
35349640,1,2,1,19764.66
72378676,8,3,1,04617.99
68262409,4,1,1,16340.61
87721997,10,1,2,06652.50
