CollateralID,ChargeHolderID,ChargeOrderID,ChargeTypeID,ChargeTypeValue
86769439,5,2,2,12755.36
41367297,9,3,2,16690.33
93563580,5,3,2,18008.90
52335142,6,2,2,19829.67
30912024,8,2,1,14234.17
17067702,5,2,2,14257.31
20354458,4,2,2,05976.68
28351753,3,1,2,07406.99
15252488,7,1,1,05274.10
97260843,2,3,2,14797.51
82344009,2,1,2,15349.81
90612971,7,3,1,16394.56
71904560,7,2,1,08725.82
57441903,8,2,2,01549.76
96974683,1,1,1,02218.92
59374137,4,1,2,06860.66
65163048,8,2,1,10082.18
04249128,3,1,2,05527.37
60751242,3,3,2,07235.18
51780631,3,3,2,06398.13
96260257,7,2,2,18345.24
07817546,8,1,2,06360.59
61793193,1,1,2,02524.50
77671868,8,1,1,01269.58
74980880,8,2,2,18711.01
82635009,1,2,1,15468.63
08915898,2,3,1,15855.60
52900334,9,3,1,18564.23
28321099,1,1,1,18131.49
38848369,2,1,1,17722.00
51564779,6,3,2,01406.31
15525339,5,2,2,04617.20
23472229,6,2,2,12125.22
12525083,5,2,1,17753.10
53658385,2,2,1,06139.23
56149055,5,1,1,10834.58
88952003,1,3,1,17464.71
97176429,1,3,2,14056.76
15506123,1,2,1,08018.53
54293516,5,3,1,08432.97
63368797,10,3,1,10220.79
66255468,3,2,2,10601.23
04429082,2,3,2,18996.43
84425482,7,3,2,05379.49
09307596,10,3,2,05918.85
39910017,7,3,2,01440.30
65686163,10,2,2,04065.79
49393598,3,2,1,11967.65
83477173,10,2,1,04181.88
47661174,5,2,2,09306.69
80012401,1,1,2,18787.87
42232941,7,3,1,14912.28
67462365,7,3,2,10321.01
69104832,1,3,2,06854.31
90541624,10,1,1,15346.44
75572407,8,3,1,04362.52
12432019,8,2,2,18189.33
67922104,3,2,2,02200.57
12518037,3,2,1,00956.81
54987469,9,3,1,18865.30
10528259,4,3,1,19650.87
84551362,4,2,2,05998.78
30390527,9,1,2,10046.85
76060798,4,3,1,02510.27
69820370,1,1,2,01957.55
81963785,9,2,2,05180.85
17417328,3,1,2,18224.67
03247761,8,1,2,01386.25
99091739,6,3,2,11891.07
33295074,3,3,1,19639.35
50784785,2,2,2,03919.87
60234150,5,1,1,03572.35
29593631,8,1,2,05612.43
13357750,6,2,2,10874.42
54190093,1,2,1,12110.85
49957394,9,2,2,02537.72
38383473,1,2,2,07332.21
45238098,9,2,1,17867.05
71084615,7,1,1,04978.79
50082752,1,2,1,15686.68
99904605,8,1,1,03144.46
32466446,2,1,1,09554.45
38903902,2,1,2,18807.38
00849871,10,3,1,06492.86
31509367,7,2,1,09365.55
85399875,6,3,1,18761.13
96543118,8,1,1,10241.68
48393668,6,2,1,11355.84
97563362,9,2,2,16992.60
52982996,7,3,1,02622.84
99223244,9,2,2,01197.31
37673313,9,1,2,11953.87
43082196,10,3,1,09648.70
06824485,4,3,2,18958.96
27190059,2,1,2,04745.55
24097933,8,3,2,02826.32
91791435,5,2,2,04353.16
98988739,5,2,1,12949.56
41900827,3,3,1,05931.18
09458015,10,2,1,16571.22
94871576,2,1,1,13595.90
33343053,7,3,1,01685.63
69970679,4,3,2,12087.76
05101519,3,3,1,14492.54
48421248,4,1,1,08346.19
82391096,7,2,1,05494.30
91211656,5,1,2,15861.57
73737606,10,3,1,07389.75
36400473,3,1,2,19279.13
01807569,9,1,1,00179.20
94600585,8,1,1,08698.22
18384513,7,3,1,15577.45
76516056,9,1,1,15120.50
21062680,1,3,2,17593.72
18662750,6,3,2,16290.37
09661540,3,3,1,05347.08
80500506,1,3,2,06024.41
61882314,7,1,1,00176.29
01159202,6,3,2,18887.90
96241800,8,1,2,14335.51
19793082,9,1,1,03400.55
24940648,6,1,1,03934.65
35736520,2,1,2,19997.13
06047447,5,1,2,09856.79
94669594,9,2,2,15542.34
00935670,1,2,2,01944.74
16100993,7,1,1,05809.54
20912153,5,2,2,06377.20
74267347,9,1,1,04756.61
60926871,6,2,2,02172.03
85405452,1,3,2,17019.78
52526954,4,2,1,02459.54
42294510,7,1,2,02582.37
89890502,7,1,2,16580.86
66750927,4,3,1,11563.19
53782574,6,3,1,09591.60
60334752,6,3,2,05785.70
59731880,9,1,1,04229.38
23926953,4,1,2,18482.34
50881727,5,2,2,19769.39
41880267,7,3,1,10427.11
67976548,6,2,2,01602.80
67816191,3,3,2,14170.60
04941914,6,2,1,19290.05
58681774,7,3,2,09388.04
14806356,1,2,1,10782.21
77517119,10,2,2,12773.67
77377418,8,2,1,08696.98
77524126,9,1,2,08898.86
79924321,2,3,2,06111.18
98591682,9,3,1,11845.89
34386221,8,1,1,13887.14
53460611,6,1,2,13537.75
53580020,6,3,2,07826.57
43871725,4,1,1,02288.65
22701152,5,2,1,02953.55
60427561,3,3,2,12523.79
21259538,1,3,2,04614.49
37742043,3,1,1,10691.64
55379914,5,3,1,10160.41
72214976,1,2,1,13878.31
75770029,4,3,2,09974.94
34158851,9,1,1,15789.64
11586244,9,1,1,15081.60
15398004,5,2,2,16107.09
29167388,6,3,1,14462.96
77692699,5,1,1,17731.68
96240954,3,2,1,06180.51
63364225,10,1,1,10474.31
24912746,4,3,2,05275.66
25323576,6,2,2,10070.08
39815859,2,1,1,00912.46
18445086,7,3,2,16810.82
88629693,7,3,2,02739.57
86052601,4,2,2,07994.97
67892734,2,2,2,10930.55
92779263,8,2,2,19969.86
67632917,6,2,1,00731.73
25794194,8,3,2,19817.84
92781940,3,1,1,01117.36
49623211,6,3,2,12180.08
59831244,6,3,1,13184.81
37007514,5,3,2,12727.35
23541264,9,1,2,13396.14
34190705,6,3,1,19817.03
06387338,10,3,2,06247.39
01760924,3,2,2,01364.34
39798286,6,3,1,16838.31
93144645,9,3,1,08317.99
45920985,6,3,1,19721.21
67576015,4,1,2,07484.81
65487171,3,1,2,10058.64
75184874,7,1,1,08177.09
78599552,1,2,1,12505.56
90807216,9,2,1,07419.85
59236794,8,1,2,12537.69
87399201,10,2,2,11909.40
21474813,10,3,2,10167.93
43428221,4,3,2,02358.91
28889559,3,1,1,10567.03
45835168,5,3,1,05157.57
45726154,6,3,1,10609.19
25230797,7,3,1,08477.38
69880505,7,3,1,19612.15
88155768,4,2,1,04066.82
04551616,3,2,1,09749.60
53902309,6,3,1,08746.80
39097333,2,3,2,15716.58
71184634,8,2,1,02331.66
52071869,8,2,2,16161.27
23681731,10,1,1,15433.13
67646010,4,1,2,11436.12
02661233,9,2,2,04032.97
31960833,1,3,1,03154.25
06689606,7,3,2,15949.51
09832848,5,2,1,04924.27
94389658,5,3,1,01255.93
11993136,4,2,2,01859.01
47461563,1,1,2,15900.93
94862596,5,2,2,19344.89
54996269,10,1,2,07518.06
65475286,5,3,1,03451.41
80090305,8,1,2,13797.13
63366357,1,3,2,14457.37
57471769,3,2,2,03824.26
23171754,7,2,1,02806.64
16320539,10,3,2,16336.23
48421607,9,1,1,01408.90
10791427,10,1,1,10989.13
67974816,7,3,2,17043.42
64842963,4,3,1,06110.13
90952774,9,1,1,09783.04
87365710,4,1,2,14509.60
52300035,4,2,2,12200.76
35971546,8,1,2,05952.66
44764233,5,3,2,09441.52
79914537,2,3,2,07612.93
28814572,2,1,2,17706.36
46502895,6,1,2,02762.29
40157518,2,2,1,05197.93
99030972,9,1,1,01669.13
83231209,5,2,1,01009.12
01562652,6,2,1,06026.37
49030703,1,3,1,02095.74
58864017,5,2,1,17033.57
90679517,3,3,2,06489.51
97411750,8,2,2,13360.58
54696229,8,2,1,02907.38
20455933,2,3,2,19641.51
40553281,9,3,1,10701.40
95212116,1,2,2,06507.93
92850427,4,2,1,00018.43
00535050,10,3,2,17864.26
89706039,3,2,2,15309.56
91438851,2,2,1,18394.36
54141112,6,3,1,12581.49
37815419,3,2,2,06941.58
34935622,3,1,2,09164.50
68351536,6,3,2,02512.23
47871971,5,2,1,13530.27
45332094,10,1,1,15475.31
28001381,3,3,2,15712.83
13618473,6,3,1,16331.55
75251192,5,2,2,06116.87
70924447,3,2,2,18288.66
40782865,1,2,1,08080.04
71482087,5,1,2,07830.02
78358588,3,3,1,09432.61
86996191,1,2,2,09498.13
22729181,9,3,1,16209.49
07734441,7,1,1,19378.84
48138510,4,1,2,15565.72
77327445,8,3,2,12186.95
75093153,8,1,1,17057.47
59675085,6,2,2,01233.71
60742099,4,2,2,17840.58
61184562,7,1,2,00315.22
58981562,2,1,1,11815.54
74655146,4,1,1,18632.32
84395000,8,3,1,01624.36
07940789,2,1,2,03729.29
31355201,2,2,2,16080.53
33715293,4,1,1,01057.02
87838179,8,2,2,04594.52
71131254,10,2,2,19738.82
63654650,5,3,1,14746.70
66426333,2,1,1,13854.93
22256593,2,1,1,02394.70
12902418,3,2,1,18841.10
87751464,5,1,1,15184.50
42634183,10,1,1,01345.45
53775409,10,3,2,09481.30
37634918,6,3,1,12092.41
26110100,9,1,2,09969.37
06416909,8,2,1,06152.82
89858999,3,1,2,18315.77
94094109,5,3,1,18808.15
35163391,2,1,1,02585.75
11759241,3,1,2,16240.75
37440832,4,1,2,06501.47
74617557,10,2,1,13772.49
60858602,1,2,1,12959.05
55530775,10,3,2,12420.82
30825917,1,1,2,10424.47
86315737,3,1,2,08556.30
24259873,1,2,1,02280.47
17792000,9,1,2,03584.08
14930761,4,3,1,03404.40
52503744,8,3,2,10560.42
10462021,9,1,1,14800.37
84883848,9,3,1,14452.84
06360242,2,3,1,05041.62
09718078,10,3,1,01010.09
00394357,1,2,2,10579.94
84622232,7,3,2,11960.71
69705247,8,3,1,07406.16
66452113,5,2,2,06783.25
61257921,3,3,1,00301.00
61484220,4,3,2,14022.25
05254137,3,2,1,03916.19
24276781,5,3,1,14196.30
56942952,5,3,2,11553.69
24525565,3,3,2,19230.72
96781938,10,2,2,04334.37
90833355,9,1,2,12252.42
46504049,1,2,2,08573.01
45088017,10,1,2,17924.33
94120512,5,3,1,04056.71
70163398,8,1,2,05175.99
64369995,4,3,1,19520.47
42396682,8,3,1,01292.42
52261168,4,3,2,15156.98
11653234,7,1,1,19977.21
06380035,10,2,1,01634.95
82162440,1,2,1,15975.22
39302596,6,1,2,15786.28
08020752,4,2,2,00907.09
45020647,1,2,1,07255.32
41989601,10,3,2,15139.82
19114478,10,3,1,08118.14
62307381,5,3,2,04952.30
50359650,10,2,1,04851.66
53387958,7,2,1,05848.67
95289685,6,1,2,12202.09
27027912,1,1,1,12323.28
07756339,1,1,1,12151.77
62565413,4,3,2,06833.30
30359716,1,1,2,19075.43
98036767,7,2,1,13773.30
97940509,1,2,1,19080.51
32030694,1,3,2,04124.50
55313114,3,3,2,12778.48
88621695,10,3,2,19252.47
09384394,3,1,1,18761.16
30484540,2,2,2,03070.84
12212002,6,3,1,15538.99
89011515,5,1,2,07502.37
26877253,1,3,1,03509.05
52368269,5,2,1,14727.07
74909932,9,1,2,03996.74
31597407,10,3,2,11218.55
79977801,4,1,1,09866.09
68043249,10,1,1,18991.16
48415615,10,3,2,11774.59
46692826,8,1,1,03750.86
16675370,5,1,1,06256.39
03348968,9,1,2,05637.19
63702916,6,2,2,05583.44
62756244,2,2,1,04390.21
16440998,3,3,2,02112.50
26678744,8,2,2,15474.99
06827922,1,3,1,07082.53
99662799,7,2,1,03585.26
52422779,8,3,2,10932.08
74767844,2,1,2,00747.15
35381444,8,3,2,02318.02
08355441,5,3,1,08115.09
56588209,8,3,1,03929.62
86030810,1,2,2,14124.74
11699804,10,1,2,01060.16
07257166,7,2,2,18828.87
75099884,8,1,1,11078.53
87670700,1,2,2,03210.89
55136339,3,2,1,00120.05
49537316,9,1,2,11400.99
30466687,4,3,2,13042.51
79597249,2,3,1,16761.78
81632398,1,3,2,13554.57
51770749,5,3,2,07026.69
80914754,3,3,2,09548.38
09934583,6,1,2,16546.14
24208415,2,1,2,07436.31
79648769,1,1,1,13840.71
84753287,6,1,1,13269.01
44148598,9,3,1,19644.00
29181309,5,3,1,14518.53
34710885,8,2,2,12387.19
12174925,5,2,1,13298.50
16270052,3,3,1,16972.73
32477777,8,2,2,16575.61
61342511,1,2,1,06780.80
01764958,8,3,1,03757.43
66379141,9,3,1,12102.59
48213492,2,1,2,02844.57
84200874,8,3,2,04604.62
98574702,1,1,1,14051.95
87173270,2,1,1,06335.43
49144560,5,1,1,09512.19
04584233,6,3,1,16545.67
40901081,5,1,1,18633.05
10979525,4,1,2,01429.98
71667398,4,1,1,07669.81
54752304,8,2,1,15385.86
33183473,3,1,2,16631.47
25940230,3,1,2,06303.14
08065719,9,3,1,16482.41
83822904,2,2,2,04019.79
48042449,8,2,2,06119.41
95638084,9,1,1,06126.35
44200247,6,1,2,11997.21
80352644,2,1,1,10993.90
78845307,6,1,1,18302.05
87714256,8,1,1,02818.53
25871292,9,1,2,00948.16
37198638,8,2,1,03053.24
99152110,8,2,2,06014.41
30879979,1,1,1,10961.59
41105237,2,1,1,00383.52
85959505,3,1,1,15506.28
32223069,1,2,1,17007.68
87070668,7,3,2,09998.27
96098930,9,1,1,02351.72
29211240,7,3,2,01357.82
38906866,6,1,1,12046.04
18408750,5,1,1,15762.48
45173591,1,1,2,19495.51
08665812,2,3,2,02891.28
44401042,1,3,1,16896.57
80195987,10,2,2,18533.64
52075901,4,2,2,06792.19
89050992,6,3,2,09963.02
79389130,4,1,2,12287.21
70908502,9,3,2,07922.29
84376079,4,1,2,14758.28
52954010,10,2,1,17785.51
93610336,7,3,2,01726.17
74308134,3,2,2,08530.54
32567330,10,2,2,08624.32
03830293,8,3,2,08547.76
31821353,2,2,2,07619.79
07643075,7,2,2,15389.14
74912135,10,3,1,12338.83
73713488,4,1,1,05367.90
18513624,6,3,2,16638.53
70320160,1,2,2,02709.99
75171070,4,3,2,18475.15
10927242,4,2,2,04351.12
66990758,8,1,2,12717.53
30196952,5,1,1,09833.45
76852944,9,1,2,12518.90
52319130,2,2,2,17470.34
53397872,5,2,1,07001.77
00452336,8,2,2,11399.93
00193590,6,1,1,12206.88
84545842,9,2,1,05432.78
69593204,9,1,1,19801.50
10105731,4,3,1,11096.51
91749485,1,2,2,19088.12
95961634,8,1,2,00235.35
44542689,2,1,2,01957.88
79527203,4,1,2,12358.57
30810182,6,1,1,16721.91
63369267,7,3,2,07543.74
88567464,10,3,1,11013.68
50615769,10,2,1,00987.23
08724767,6,2,1,01190.28
85557855,2,2,1,19396.34
34739765,4,1,2,13981.24
01316506,10,3,1,12496.87
19322549,9,1,1,04983.47
02765107,7,3,1,08122.16
38233311,7,1,1,11625.41
47726430,6,1,1,17702.30
97735027,1,2,1,19993.91
87637471,2,3,1,12956.19
76662637,10,1,2,07505.27
59768110,1,2,2,02760.85
81436891,7,3,2,11571.08
62877571,8,3,1,16329.94
63612866,1,3,1,09639.53
86485759,3,3,2,08697.98
37628298,10,2,1,19822.27
68018952,9,1,1,19841.11
71800779,1,1,1,09468.32
59806048,6,1,1,16464.32
73730729,6,2,2,09558.73
06594577,10,2,2,18218.41
10371374,1,1,1,15036.87
98238013,10,3,2,00183.25
76834337,6,1,2,19850.24
44966267,4,1,1,19291.81
84219056,9,2,1,01951.66
46705771,3,1,1,12439.59
87558180,8,1,2,04183.02
91555653,3,2,2,14298.36
31035240,1,1,1,01525.17
82570563,2,2,2,07380.82
25720033,3,3,1,07080.98
50077259,8,2,1,06674.68
96081064,5,3,2,03291.34
62950818,9,1,2,19411.01
25499303,9,2,2,00637.19
00099384,4,3,2,02101.03
67259263,1,2,2,04767.68
91639911,3,1,1,17339.15
11629156,2,1,1,04269.54
52276551,2,1,2,15467.13
32559370,10,2,1,13672.07
20936242,4,3,1,09884.09
04677678,1,1,1,05903.17
66306279,3,2,2,07860.11
90408022,7,3,1,02254.76
04062594,6,2,1,14914.76
05916744,10,3,2,05446.25
37250934,2,3,1,08117.85
93235392,3,3,2,11032.71
99240900,5,2,2,03460.91
99064504,3,2,1,04571.64
86444065,9,3,2,03609.36
09973558,9,1,1,13722.98
42259856,1,1,2,00566.30
19684064,2,3,1,09408.56
32544303,3,3,2,15076.02
88849579,2,1,2,06600.29
80639241,10,2,2,04828.59
19161927,3,2,2,17296.11
34664126,3,1,1,05516.83
00652998,4,1,2,15518.38
69847682,5,1,1,10837.30
36416524,2,3,2,12662.51
62236090,8,3,2,07516.14
14152698,2,1,1,16748.07
99304768,4,1,2,01706.70
69032926,5,2,2,13084.87
10288073,7,3,1,07629.64
58217877,9,1,2,06157.61
79388596,9,2,1,01898.01
00637642,4,1,2,01864.58
23870155,7,3,2,16002.25
77694708,2,1,2,10239.80
51632126,8,1,2,08358.11
34966632,5,2,2,07493.07
49994502,6,2,1,01221.00
61483398,7,2,1,14078.61
67955261,10,2,2,09579.03
80710877,5,1,1,14182.40
31851885,4,3,2,10708.15
91334849,1,3,2,09306.52
66890718,4,2,1,03855.95
84101124,6,3,1,05026.44
17311984,1,2,1,15315.31
57970805,1,2,2,16960.92
08348273,1,1,1,19941.65
41866776,10,1,2,06663.60
01267324,4,1,1,07341.73
87136702,8,1,2,06377.03
35079239,1,3,1,08341.62
75824566,3,2,1,10659.57
58798462,9,2,1,04423.55
13296598,8,3,2,18301.76
81948617,6,2,2,11561.42
18848414,3,1,2,00709.35
77612362,7,1,1,14776.78
14467979,1,1,1,11223.96
18402098,4,2,1,14709.73
16936965,3,3,2,10943.82
97310169,1,2,1,00654.78
89494536,3,1,2,06927.34
16801713,8,3,1,08168.26
65787994,3,1,1,18308.63
41919940,7,1,1,12013.60
59720849,4,2,2,10959.36
10672232,4,3,1,06070.14
19104699,3,3,2,01207.11
87869791,8,1,1,09558.38
37009944,7,3,2,13544.30
17478884,9,2,2,01040.43
40985961,7,2,1,01732.14
40939603,1,1,2,08797.96
19008822,2,2,2,19791.77
55772280,7,1,2,04299.84
48946965,10,1,2,03577.68
99787937,8,3,1,12611.14
26530409,6,2,2,04268.74
49241848,2,1,2,12452.29
86158042,2,1,1,15796.44
12423936,1,1,2,17496.22
43407843,4,3,2,05976.06
48041521,3,3,2,12896.91
22561742,4,1,2,10733.08
98569379,4,2,2,08014.00
26492841,6,1,1,12868.45
53677850,1,1,1,09494.76
87963328,3,1,1,04335.34
83731300,5,3,1,05318.76
70318102,8,3,2,17213.99
69652994,5,1,2,03894.86
02537383,6,2,1,11988.09
75269868,7,2,2,07553.28
94230922,3,1,2,01980.76
88410384,4,3,2,07223.59
85344221,9,3,1,10914.97
36935526,9,1,1,07034.62
91891846,5,3,1,11814.72
67048040,5,1,2,10425.74
21443278,2,3,2,12687.64
65971659,9,2,1,00518.05
68409443,10,2,2,05299.94
33965285,5,3,2,02496.84
73071013,9,1,1,15756.48
95154844,4,1,2,19473.45
85317974,1,2,1,09462.08
94964314,2,1,2,01364.33
54471126,6,3,2,00502.16
75602609,8,3,1,13450.68
43982979,9,3,1,17921.05
99596227,2,3,2,00043.07
74909751,4,3,2,16629.73
66848554,5,2,2,16362.61
67321839,6,3,2,18463.83
27069201,7,1,2,01557.49
64508115,2,1,1,08088.77
99425306,3,3,1,18963.35
61050243,1,2,1,18147.15
59098493,1,3,2,08215.73
07171259,1,3,2,19634.24
56593385,3,1,1,19004.18
60274467,2,2,2,04029.95
37612368,10,1,2,05311.78
41426746,10,2,1,14529.24
14473270,10,1,2,15892.17
23420482,1,3,1,06993.18
26931887,3,2,1,03787.06
36952977,8,2,1,18031.07
05974083,4,1,1,14272.61
15988913,10,3,2,18253.59
51420994,8,2,1,07515.59
33096002,10,3,2,06962.44
64522500,3,3,2,10970.52
93649093,4,1,2,10264.02
99612040,1,1,1,11785.78
38497706,3,1,1,19042.33
23934044,10,3,2,12466.94
85404959,8,1,2,17094.54
01726422,9,3,1,02996.01
85833984,3,3,2,15205.10
58514922,6,3,1,17704.14
56306577,3,2,2,16924.06
33493348,3,3,1,05187.91
95829629,9,1,1,09037.83
33148653,4,2,2,13967.65
69294952,5,1,2,06023.14
34675779,1,1,2,00688.03
57232330,9,3,1,09917.45
35332684,6,3,2,06784.68
38809999,3,2,1,07820.22
43581894,10,2,1,00409.48
42245329,6,3,1,07249.92
45374457,2,3,1,15986.22
